# File Name: Plate_5.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 01:23:33 PM UTC
# Run End Date/Time: 2021-05-27 02:24:11 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 01:28:10 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:59:31 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"47","D11","21","121557.16","22472.674","107511.95"
"48","D12","21","111756.83","22008.186","100453.05"
"49","E1","21","183497.42","33294.31","150697.55"
"50","E2","21","172422.38","31414.64","140890.62"
"51","E3","21","116315.8","22012.68","106983.52"
"52","E4","21","142709.36","25361.234","119935.36"
"53","E5","21","145685.7","25709.215","126262.64"
"54","E6","21","130535.54","22803.93","112788.4"
"55","E7","21","155979.12","27205.264","132322.06"
"56","E8","21","120714.625","21519.16","104402.84"
"57","E9","21","119906.484","21728.838","106015.14"
"58","E10","21","141350.7","26258.695","123335.78"
"59","E11","21","139228.73","26119.48","123114.57"
"60","E12","21","117629.734","23732.156","108561.266"
"61","F1","21","170330.19","32599.227","141734.19"
"62","F2","21","163046.58","30388.314","141124.58"
"63","F3","21","147037.03","25057.176","114145.42"
"64","F4","21","132026.4","22946.686","113688.58"
"65","F5","21","152117.44","26476.56","128381.29"
"66","F6","21","139199.28","23936.592","115427.56"
"67","F7","21","165659.81","28950.605","139029.8"
"68","F8","21","110497.07","20057.904","100890.72"
"69","F9","21","116174.086","20701.18","104628.44"
"70","F10","21","116065.78","21408.285","102492.016"
"71","F11","21","144111.9","27121.914","124902.24"
"72","F12","21","155516.56","29804.549","132560.78"
"73","G1","21","175564.39","32671.432","144479.56"
"74","G2","21","165055.44","30347.648","141722.06"
"75","G3","21","150506.55","27022.61","127829.01"
"76","G4","21","146502.28","25282.156","117988.914"
"77","G5","21","134301.14","23811.77","117046.99"
"78","G6","21","181313.4","27934.133","137367.81"
"79","G7","21","140497.34","25415.637","125051.086"
"80","G8","21","146388.05","26052.662","124624.41"
"81","G9","21","107349.086","19327.21","96665.26"
"82","G10","21","129412.35","23853.018","110350.63"
"83","G11","21","153280.1","27686.15","126612.87"
"84","G12","21","153440.12","28949.125","136511.7"
"85","H1","21","178330.2","35553.84","152582.44"
"86","H2","21","159058.12","30325.79","139332.62"
"87","H3","21","154696.75","28756.898","137418.23"
"88","H4","21","143552.89","26033.102","122122.695"
"89","H5","21","150082.34","27213.219","130027.92"
"90","H6","21","143029.44","24315.137","118991.16"
"91","H7","21","145885.36","26478.93","131085.9"
"92","H8","21","140663.97","26187.639","127241.19"
"93","H9","21","121515.42","21515.664","100653.06"
"94","H10","21","130359.7","24424.479","118837.9"
"95","H11","21","142281.8","27277.127","125203.17"
"96","H12","21","157736.16","27684.404","131152.12"
"1","A1","22","190463.88","33068.117","132925.3"
"2","A2","22","195940.66","32613.459","144695.6"
"3","A3","22","179064.8","30637.023","134184.77"
"4","A4","22","144724.39","25942.818","117751.0"
"5","A5","22","149031.27","27344.072","132211.67"
"6","A6","22","125194.49","22634.805","115770.945"
"7","A7","22","146959.27","26662.703","132487.66"
"8","A8","22","162821.48","29189.477","136719.14"
"9","A9","22","142839.08","26636.56","128630.516"
"10","A10","22","110563.54","21144.94","100808.0"
"11","A11","22","142450.52","25903.111","124641.73"
"12","A12","22","159412.97","30646.91","130917.67"
"13","B1","22","176082.69","32918.637","141759.3"
"14","B2","22","165021.06","30186.559","138902.33"
"15","B3","22","168356.98","29466.26","137923.06"
"16","B4","22","152054.72","26922.275","126417.66"
"17","B5","22","159635.19","26895.297","134580.62"
"18","B6","22","150828.58","26228.26","126868.83"
"19","B7","22","154016.73","27113.666","129563.21"
"20","B8","22","146202.36","25095.2","123607.664"
"21","B9","22","158231.42","26382.576","129457.6"
"22","B10","22","137745.03","25125.473","117050.125"
"23","B11","22","125996.59","22426.82","105708.93"
"24","B12","22","126593.14","25618.076","118054.44"
"25","C1","22","158259.6","30335.062","140907.25"
"26","C2","22","172458.84","32063.043","145255.48"
"27","C3","22","168875.08","30245.684","145839.86"
"28","C4","22","162227.72","27987.965","134943.3"
"29","C5","22","144779.45","25090.145","122915.805"
"30","C6","22","158783.88","27302.926","138029.34"
"31","C7","22","172971.75","29266.508","136587.72"
"32","C8","22","131292.27","23285.91","114251.12"
"33","C9","22","142096.2","25696.936","122433.984"
"34","C10","22","147195.05","26957.252","131722.92"
"35","C11","22","107745.62","20051.865","96729.99"
"36","C12","22","115977.086","22657.863","103006.98"
"37","D1","22","175405.83","33351.36","144528.77"
"38","D2","22","166950.4","30730.861","144435.55"
"39","D3","22","164066.16","29456.396","141013.23"
"40","D4","22","159875.36","27690.713","132415.19"
"41","D5","22","161902.3","28602.473","137152.39"
"42","D6","22","118021.305","20277.295","102533.805"
"43","D7","22","159549.84","27748.893","133327.38"
"44","D8","22","150208.44","25607.19","128797.68"
"45","D9","22","141537.36","24139.986","119308.17"
"46","D10","22","142526.47","26216.742","122240.93"
"47","D11","22","120894.48","22808.283","107644.836"
"48","D12","22","111763.734","22019.006","99855.96"
"49","E1","22","183312.84","32675.258","150221.25"
"50","E2","22","172574.97","30593.246","140967.0"
"51","E3","22","116527.234","21540.271","107189.81"
"52","E4","22","142384.92","25342.305","119789.39"
"53","E5","22","147432.12","25010.996","125968.2"
"54","E6","22","130543.06","22647.55","112132.05"
"55","E7","22","155396.9","27012.271","131766.33"
"56","E8","22","121788.44","20964.006","104060.99"
"57","E9","22","120592.24","21721.66","105975.99"
"58","E10","22","140557.8","26836.193","123708.78"
"59","E11","22","140572.08","26178.453","123123.29"
"60","E12","22","117837.87","23351.96","108758.516"
"61","F1","22","170536.28","32282.021","141935.81"
"62","F2","22","164451.55","30054.832","140732.33"
"63","F3","22","147928.86","24698.027","114059.1"
"64","F4","22","132540.22","23146.729","113589.32"
"65","F5","22","151896.52","26458.838","128447.68"
"66","F6","22","141365.6","23649.977","116384.82"
"67","F7","22","165263.0","28645.69","139183.45"
"68","F8","22","110886.77","19441.396","101178.39"
"69","F9","22","116909.57","20480.621","104196.164"
"70","F10","22","115354.6","21121.754","102604.45"
"71","F11","22","142796.81","26609.342","125433.68"
"72","F12","22","154756.8","29597.754","132514.05"
"73","G1","22","176683.47","32992.33","144463.45"
"74","G2","22","164868.39","31157.39","142473.39"
"75","G3","22","148878.64","27377.377","127849.016"
"76","G4","22","149086.72","25643.934","118168.38"
"77","G5","22","135828.42","23846.94","116825.98"
"78","G6","22","181509.75","27331.668","131933.73"
"79","G7","22","140661.89","26286.477","124451.14"
"80","G8","22","147124.84","26526.098","124903.836"
"81","G9","22","107585.266","19424.504","96658.51"
"82","G10","22","129563.01","24285.598","110102.01"
"83","G11","22","154075.66","28511.475","126327.3"
"84","G12","22","154118.78","29863.354","136611.38"
"85","H1","22","178432.42","34966.59","152580.62"
"86","H2","22","159569.33","30617.291","138785.62"
"87","H3","22","155447.3","29150.86","137481.11"
"88","H4","22","143545.47","26380.246","122365.64"
"89","H5","22","150103.45","27657.072","130179.71"
"90","H6","22","141719.48","24377.3","118868.66"
"91","H7","22","144768.31","26558.209","130946.33"
"92","H8","22","140306.34","25912.412","128051.67"
"93","H9","22","120464.89","21207.346","100711.74"
"94","H10","22","131571.12","24483.84","118706.68"
"95","H11","22","142469.27","27365.79","125272.92"
"96","H12","22","158458.19","28248.14","131614.86"
"1","A1","23","208582.2","34230.586","133331.7"
"2","A2","23","213239.42","34416.81","144181.4"
"3","A3","23","197364.1","32325.193","134422.45"
"4","A4","23","144205.3","24894.598","117585.805"
"5","A5","23","149010.48","27738.002","132242.3"
"6","A6","23","125857.84","22735.47","116263.78"
"7","A7","23","146851.05","26784.691","133081.17"
"8","A8","23","162580.34","28949.33","136609.89"
"9","A9","23","140803.31","26430.26","128822.61"
"10","A10","23","110314.01","21376.89","100831.21"
"11","A11","23","142826.25","26912.904","124381.48"
"12","A12","23","157981.72","30739.814","130690.75"
"13","B1","23","180634.73","32804.426","142090.94"
"14","B2","23","169703.56","30510.879","138713.55"
"15","B3","23","169540.3","30039.559","138208.33"
"16","B4","23","151993.8","27013.47","126474.78"
"17","B5","23","160097.19","27303.635","134303.62"
"18","B6","23","149973.7","26409.865","127405.03"
"19","B7","23","155789.84","26965.385","130327.4"
"20","B8","23","147401.9","24992.896","123623.9"
"21","B9","23","159010.1","26817.967","129980.59"
"22","B10","23","137562.48","25643.314","117004.2"
"23","B11","23","125485.69","22794.883","105697.69"
"24","B12","23","126669.3","26255.477","118332.21"
"25","C1","23","158836.34","30205.986","141009.0"
"26","C2","23","171454.05","31758.713","146216.78"
"27","C3","23","169186.81","30561.729","145116.94"
"28","C4","23","161792.14","27861.541","134430.38"
"29","C5","23","144976.67","24765.453","122794.51"
"30","C6","23","158928.86","27572.943","138088.16"
"31","C7","23","171435.52","28910.598","136232.62"
"32","C8","23","130200.37","22893.123","114289.164"
"33","C9","23","140427.72","25964.55","122963.23"
"34","C10","23","146379.89","27063.895","131803.42"
"35","C11","23","107674.82","20051.123","96916.56"
"36","C12","23","116502.66","22729.322","102784.414"
"37","D1","23","175795.94","33471.324","144983.56"
"38","D2","23","167173.12","31118.975","144707.88"
"39","D3","23","163870.16","29321.43","141090.6"
"40","D4","23","159575.23","27558.371","131895.34"
"41","D5","23","162359.25","28226.621","137326.19"
"42","D6","23","118483.68","20484.049","102790.945"
"43","D7","23","159932.56","27876.682","133239.5"
"44","D8","23","149046.12","25396.922","128779.766"
"45","D9","23","141133.33","24284.936","119306.46"
"46","D10","23","142663.44","26011.502","121995.266"
"47","D11","23","121941.02","22833.7","107628.66"
"48","D12","23","113154.07","22155.791","100090.78"
"49","E1","23","184120.52","32837.785","150971.1"
"50","E2","23","172718.92","30880.107","140640.8"
"51","E3","23","116019.055","22038.412","107593.44"
"52","E4","23","141783.72","25117.29","119860.71"
"53","E5","23","146282.56","25417.172","126200.08"
"54","E6","23","129670.92","22799.56","112508.08"
"55","E7","23","155729.56","27258.354","132409.14"
"56","E8","23","121436.484","21332.215","104227.29"
"57","E9","23","118657.6","21823.164","106216.86"
"58","E10","23","140205.89","26834.436","123995.17"
"59","E11","23","139426.11","26466.02","123452.67"
"60","E12","23","117915.195","23789.02","109064.87"
"61","F1","23","171865.22","32934.062","141593.06"
"62","F2","23","163361.56","29617.01","140624.97"
"63","F3","23","148172.12","24933.541","114243.73"
"64","F4","23","132261.45","23195.477","113679.305"
"65","F5","23","152168.9","27016.844","128579.664"
"66","F6","23","140229.95","23957.057","115690.81"
"67","F7","23","165519.58","29068.205","138608.64"
"68","F8","23","110588.5","19779.668","100803.11"
"69","F9","23","116889.984","20618.87","104417.805"
"70","F10","23","116108.94","21296.242","102203.11"
"71","F11","23","144017.14","26551.967","124950.8"
"72","F12","23","154602.25","29449.498","132519.7"
"73","G1","23","177190.31","32641.242","144490.16"
"74","G2","23","165155.78","30047.523","141885.4"
"75","G3","23","149551.64","27375.375","127572.375"
"76","G4","23","148565.17","25885.822","118199.27"
"77","G5","23","134529.66","23683.836","117115.04"
"78","G6","23","178533.78","26434.406","129373.016"
"79","G7","23","140838.64","24952.762","124828.18"
"80","G8","23","146447.1","26312.895","124373.03"
"81","G9","23","107221.44","19461.203","97242.59"
"82","G10","23","129949.79","23767.297","110475.05"
"83","G11","23","153885.22","28874.945","126692.49"
"84","G12","23","154089.56","29165.754","136315.28"
"85","H1","23","177258.52","35012.73","152250.27"
"86","H2","23","159810.6","30536.139","138665.0"
"87","H3","23","154670.97","28484.838","137932.27"
"88","H4","23","143840.78","26647.56","122047.375"
"89","H5","23","149431.81","27405.623","130029.94"
"90","H6","23","142876.17","24842.564","119358.91"
"91","H7","23","146474.53","26850.012","131545.73"
"92","H8","23","140838.84","25888.342","127810.52"
"93","H9","23","120555.99","21259.4","100300.164"
"94","H10","23","129759.26","24840.504","118732.99"
"95","H11","23","142539.38","27280.492","125253.13"
"96","H12","23","157797.8","28284.338","131407.89"
"1","A1","24","236332.81","38224.42","133605.23"
"2","A2","24","246018.17","37767.83","144269.61"
"3","A3","24","226809.88","34401.637","134107.11"
"4","A4","24","144908.14","25952.36","117895.09"
"5","A5","24","149672.39","28215.4","131867.14"
"6","A6","24","125612.73","22740.701","115642.664"
"7","A7","24","147521.38","27153.732","132692.12"
"8","A8","24","162330.42","28534.28","136173.17"
"9","A9","24","141042.48","26531.072","128887.0"
"10","A10","24","109544.27","21161.959","101063.016"
"11","A11","24","145184.62","26805.43","124533.57"
"12","A12","24","159061.48","31091.174","131512.69"
"13","B1","24","183775.92","33742.625","142196.5"
"14","B2","24","172996.23","30829.8","139227.06"
"15","B3","24","175007.17","30602.63","138055.02"
"16","B4","24","152858.78","26513.969","126304.836"
"17","B5","24","159412.47","27210.955","134551.28"
"18","B6","24","148796.14","26003.215","126784.35"
"19","B7","24","152979.58","26877.908","129679.78"
"20","B8","24","146773.39","25093.742","123844.91"
"21","B9","24","158347.31","26159.227","129001.33"
"22","B10","24","136121.95","24894.299","116927.375"
"23","B11","24","123433.016","22456.158","105967.01"
"24","B12","24","124655.72","25734.402","117912.91"
"25","C1","24","160956.22","30102.457","141257.94"
"26","C2","24","173919.31","32035.742","146017.14"
"27","C3","24","170101.06","30624.611","145825.73"
"28","C4","24","162788.08","27904.697","134970.69"
"29","C5","24","145071.3","24933.283","123165.914"
"30","C6","24","157542.47","27410.287","138220.56"
"31","C7","24","172303.88","28870.465","136521.92"
"32","C8","24","130808.92","23101.13","114481.4"
"33","C9","24","141214.72","25919.314","122249.43"
"34","C10","24","145508.31","27376.748","131711.12"
"35","C11","24","106307.945","20402.762","96626.31"
"36","C12","24","114778.86","22545.64","102759.93"
"37","D1","24","177142.88","33305.684","145375.53"
"38","D2","24","170045.47","31213.676","144341.08"
"39","D3","24","164434.58","29147.965","141366.66"
"40","D4","24","160153.72","28035.547","132120.17"
"41","D5","24","163194.61","27809.312","136880.38"
"42","D6","24","117571.9","20377.227","102568.8"
"43","D7","24","160673.8","27962.453","133483.05"
"44","D8","24","147716.16","25438.963","128653.76"
"45","D9","24","140008.88","24225.89","119143.32"
"46","D10","24","142385.8","25739.127","122308.61"
"47","D11","24","121682.02","22958.068","107400.28"
"48","D12","24","111237.89","21908.717","99959.98"
"49","E1","24","184799.25","33889.617","151468.9"
"50","E2","24","172687.17","30914.42","140759.98"
"51","E3","24","116530.305","21468.56","106970.65"
"52","E4","24","143581.2","25322.97","119633.21"
"53","E5","24","147330.0","25510.521","125701.89"
"54","E6","24","131530.2","22723.82","112046.984"
"55","E7","24","156138.67","27046.71","132061.16"
"56","E8","24","121902.01","20902.477","104120.266"
"57","E9","24","120636.18","21633.006","106449.12"
"58","E10","24","141593.95","26915.533","123333.19"
"59","E11","24","141161.06","25968.22","123664.37"
"60","E12","24","118736.41","23945.852","108921.24"
"61","F1","24","171576.86","31913.895","141153.02"
"62","F2","24","163624.06","30151.604","140529.73"
"63","F3","24","147129.17","24893.072","114237.61"
"64","F4","24","131742.45","22671.168","113940.06"
"65","F5","24","150795.64","26400.9","128071.016"
"66","F6","24","139067.47","23949.229","115060.31"
"67","F7","24","166002.53","28684.584","138861.62"
"68","F8","24","111604.695","19859.771","100690.48"
"69","F9","24","116901.96","20310.281","104166.06"
"70","F10","24","114764.945","20813.531","102471.75"
"71","F11","24","143632.16","26787.195","125083.81"
"72","F12","24","154345.22","29769.646","132511.9"
"73","G1","24","177019.38","33599.562","144448.0"
"74","G2","24","166020.38","31009.3","142220.42"
"75","G3","24","150284.2","27583.63","128220.74"
"76","G4","24","148290.6","25696.607","117966.945"
"77","G5","24","134356.83","24099.771","117165.734"
"78","G6","24","176009.36","25976.785","127181.09"
"79","G7","24","141466.52","25826.135","124830.875"
"80","G8","24","146846.75","26118.352","124301.39"
"81","G9","24","107161.984","19106.57","96599.24"
"82","G10","24","130568.32","23584.354","110299.27"
"83","G11","24","155043.94","28151.875","126301.914"
"84","G12","24","154023.44","29040.025","136140.52"
"85","H1","24","177448.05","35107.312","152332.34"
"86","H2","24","159295.0","30363.611","138956.17"
"87","H3","24","155537.75","28919.473","137140.4"
"88","H4","24","141369.72","26111.432","122204.48"
"89","H5","24","148283.6","27254.629","129797.44"
"90","H6","24","142615.86","23882.43","118872.58"
"91","H7","24","145190.33","25872.393","131287.7"
"92","H8","24","141175.98","25565.508","127407.06"
"93","H9","24","120502.69","21050.127","100775.89"
"94","H10","24","130655.914","24178.549","118505.914"
"95","H11","24","141047.3","27033.662","124789.016"
"96","H12","24","156371.2","27459.154","131175.36"
"1","A1","25","273552.06","41205.492","133718.12"
"2","A2","25","286305.62","41329.336","144368.84"
"3","A3","25","265471.97","37375.72","134348.19"
"4","A4","25","143781.92","25833.963","117846.97"
"5","A5","25","149644.8","27645.945","132159.89"
"6","A6","25","124854.74","22675.098","116265.11"
"7","A7","25","147765.98","26839.248","132748.31"
"8","A8","25","160901.03","28422.562","136103.81"
"9","A9","25","140696.7","26327.758","128574.91"
"10","A10","25","111003.93","21321.674","100846.766"
"11","A11","25","143585.61","27469.434","124677.83"
"12","A12","25","158069.7","30902.94","130959.24"
"13","B1","25","195699.73","35052.574","142436.02"
"14","B2","25","182946.78","31916.74","139699.86"
"15","B3","25","185323.1","30269.504","138540.92"
"16","B4","25","152843.25","26554.807","126932.09"
"17","B5","25","159661.33","26958.004","134786.4"
"18","B6","25","148542.92","26319.293","127287.71"
"19","B7","25","154315.42","27414.871","129932.414"
"20","B8","25","146111.34","24920.488","123883.086"
"21","B9","25","158739.81","26869.521","129559.65"
"22","B10","25","137044.75","25849.621","117201.65"
"23","B11","25","125725.16","22946.14","106120.19"
"24","B12","25","126391.26","25543.467","118153.234"
"25","C1","25","161686.67","30280.045","141415.03"
"26","C2","25","174559.83","31906.588","146205.11"
"27","C3","25","171759.58","30463.459","145761.27"
"28","C4","25","162428.19","27975.09","134722.45"
"29","C5","25","144582.5","25522.564","123140.22"
"30","C6","25","158396.42","27410.94","138142.39"
"31","C7","25","173766.86","28569.574","136007.28"
"32","C8","25","131446.64","23050.49","114278.875"
"33","C9","25","140761.8","26087.701","122862.375"
"34","C10","25","146312.08","27450.295","131965.81"
"35","C11","25","107669.88","19566.846","97037.25"
"36","C12","25","116360.086","23041.787","102829.36"
"37","D1","25","177047.52","33986.11","144688.03"
"38","D2","25","168254.2","30998.455","145076.77"
"39","D3","25","164570.28","29369.596","141042.78"
"40","D4","25","159546.31","27499.207","132243.36"
"41","D5","25","162047.08","28201.506","136927.19"
"42","D6","25","118138.43","20300.037","102210.7"
"43","D7","25","158610.9","27748.52","132954.53"
"44","D8","25","149044.1","25130.547","128549.94"
"45","D9","25","141989.89","24513.195","119051.56"
"46","D10","25","143470.4","26404.0","122265.14"
"47","D11","25","121974.836","22641.533","107418.91"
"48","D12","25","111649.46","22068.975","99926.72"
"49","E1","25","185550.2","32984.938","150922.5"
"50","E2","25","171885.69","30079.334","140676.28"
"51","E3","25","115865.016","22022.145","106927.42"
"52","E4","25","143734.64","25051.035","119950.38"
"53","E5","25","146412.73","25283.54","126036.1"
"54","E6","25","130055.51","22637.654","112338.85"
"55","E7","25","156087.11","26767.96","131687.08"
"56","E8","25","121111.12","20912.098","104129.59"
"57","E9","25","119816.234","21387.45","106305.43"
"58","E10","25","141356.44","26662.705","123661.29"
"59","E11","25","139966.2","26001.363","123299.99"
"60","E12","25","117621.16","24001.219","108653.32"
"61","F1","25","171365.3","32303.5","142094.06"
"62","F2","25","163362.23","29181.941","141288.33"
"63","F3","25","148451.62","24466.959","114066.68"
"64","F4","25","132560.33","22674.164","113279.93"
"65","F5","25","151421.4","26647.258","128577.03"
"66","F6","25","141413.58","24005.885","116200.164"
"67","F7","25","165747.61","28849.393","138764.4"
"68","F8","25","110503.46","19797.787","101026.09"
"69","F9","25","116029.87","20655.95","104228.59"
"70","F10","25","116243.234","21285.37","102348.375"
"71","F11","25","143495.4","26049.63","125237.71"
"72","F12","25","154749.84","29470.95","132478.2"
"73","G1","25","174249.98","32798.523","144008.67"
"74","G2","25","165095.34","30846.225","142306.42"
"75","G3","25","149325.98","27224.268","128444.664"
"76","G4","25","146289.97","25785.756","118130.74"
"77","G5","25","134213.61","24266.473","117237.77"
"78","G6","25","174128.45","26513.414","127032.78"
"79","G7","25","140536.42","25384.13","124763.34"
"80","G8","25","146460.08","26144.016","124254.195"
"81","G9","25","106790.97","19578.877","96801.92"
"82","G10","25","129742.01","24373.441","110011.99"
"83","G11","25","153611.34","28523.635","126339.555"
"84","G12","25","152777.55","29758.094","136081.66"
"85","H1","25","177809.75","34920.55","151612.94"
"86","H2","25","159119.3","30747.328","139276.2"
"87","H3","25","155119.12","29054.791","137880.55"
"88","H4","25","142393.86","26238.908","122193.94"
"89","H5","25","149942.75","27260.826","130251.64"
"90","H6","25","142832.1","24026.625","119275.94"
"91","H7","25","146364.81","26240.688","131043.5"
"92","H8","25","139943.06","25975.832","127674.99"
"93","H9","25","120558.81","21088.66","100805.63"
"94","H10","25","130838.086","24268.389","118382.79"
"95","H11","25","141352.66","27016.822","125380.39"
"96","H12","25","156607.16","27510.35","130823.92"
"1","A1","26","319447.25","46337.26","133786.89"
"2","A2","26","337510.16","46047.07","144256.38"
"3","A3","26","314696.97","42062.324","133724.67"
"4","A4","26","145504.05","25364.498","117755.125"
"5","A5","26","148722.47","27494.352","132039.45"
"6","A6","26","125085.984","22529.68","116096.586"
"7","A7","26","147321.05","26426.002","132317.52"
"8","A8","26","161296.64","28990.99","135434.48"
"9","A9","26","141848.39","27121.281","128760.42"
"10","A10","26","110983.984","21707.38","100676.39"
"11","A11","26","144298.45","27227.072","124636.02"
"12","A12","26","158994.66","31439.61","130495.72"
"13","B1","26","214737.56","36103.82","142083.27"
"14","B2","26","200574.78","32773.082","138675.62"
"15","B3","26","199930.89","32050.451","138430.08"
"16","B4","26","152434.97","26266.25","126295.37"
"17","B5","26","158679.55","27327.764","134692.75"
"18","B6","26","149779.55","26390.457","126712.71"
"19","B7","26","154064.08","27025.959","130028.22"
"20","B8","26","146226.7","24985.654","123886.64"
"21","B9","26","157928.3","27087.121","129150.14"
"22","B10","26","136370.12","25714.375","116773.47"
"23","B11","26","125889.4","23233.312","105713.664"
"24","B12","26","126902.17","26099.246","118261.85"
"25","C1","26","164235.11","30236.293","141212.02"
"26","C2","26","178380.5","32280.69","145976.06"
"27","C3","26","173377.03","31268.062","145655.88"
"28","C4","26","163266.55","27903.646","135151.36"
"29","C5","26","145866.31","25308.984","123510.125"
"30","C6","26","158357.3","27387.043","138136.5"
"31","C7","26","173166.52","29416.719","136343.45"
"32","C8","26","130507.71","23371.21","114423.63"
"33","C9","26","141688.97","26019.078","122716.68"
"34","C10","26","146669.4","26837.715","132013.9"
"35","C11","26","108064.98","19877.725","96882.21"
"36","C12","26","116381.24","22625.262","103299.67"
"37","D1","26","176512.4","33533.336","145119.39"
"38","D2","26","169449.11","30691.71","144468.05"
"39","D3","26","165082.73","29513.998","141612.53"
"40","D4","26","158879.94","27557.775","132054.97"
"41","D5","26","162364.08","28192.283","137481.42"
"42","D6","26","117835.21","20208.77","102322.99"
"43","D7","26","160116.39","27399.225","133170.66"
"44","D8","26","148644.1","25596.338","128853.99"
"45","D9","26","140760.52","24426.025","119256.03"
"46","D10","26","142411.98","25487.838","122553.5"
"47","D11","26","122119.445","22537.416","107667.04"
"48","D12","26","111931.84","21760.707","100123.12"
"49","E1","26","185785.97","33135.555","151156.36"
"50","E2","26","173512.72","31115.615","141002.47"
"51","E3","26","116334.74","21638.633","106945.15"
"52","E4","26","144005.1","25506.568","119691.97"
"53","E5","26","147060.88","25928.773","125952.11"
"54","E6","26","131897.08","22682.928","112277.83"
"55","E7","26","156461.84","27343.824","132416.06"
"56","E8","26","122222.08","21482.184","104656.59"
"57","E9","26","120966.18","21889.008","106161.5"
"58","E10","26","142127.48","26817.219","123868.805"
"59","E11","26","141377.1","26448.43","123246.4"
"60","E12","26","118288.16","23999.992","108804.75"
"61","F1","26","171470.6","32797.81","141898.34"
"62","F2","26","163264.44","29808.414","141495.03"
"63","F3","26","148028.95","24711.639","114589.586"
"64","F4","26","132956.81","23037.46","113598.13"
"65","F5","26","151457.39","26737.28","128408.664"
"66","F6","26","140376.39","24035.562","115892.64"
"67","F7","26","165479.36","28947.863","138714.47"
"68","F8","26","111099.28","20437.936","101291.2"
"69","F9","26","116286.96","20787.459","104565.46"
"70","F10","26","116116.58","21434.799","102563.39"
"71","F11","26","143878.53","26674.64","125295.734"
"72","F12","26","154559.86","30001.688","133136.42"
"73","G1","26","177435.14","32371.344","144343.61"
"74","G2","26","166020.28","30866.018","141641.16"
"75","G3","26","150654.08","27221.213","128122.74"
"76","G4","26","148090.39","25478.254","117998.17"
"77","G5","26","134561.81","24040.973","117184.836"
"78","G6","26","173412.84","26505.4","126839.27"
"79","G7","26","141512.2","25451.797","124381.98"
"80","G8","26","146040.83","25933.707","124335.88"
"81","G9","26","106928.93","19110.605","96914.75"
"82","G10","26","129705.96","24373.271","110378.61"
"83","G11","26","153302.55","27950.24","126700.336"
"84","G12","26","154269.45","29326.46","136842.31"
"85","H1","26","177590.92","35095.28","152017.66"
"86","H2","26","159715.4","30334.732","139305.05"
"87","H3","26","154743.72","29292.25","137332.9"
"88","H4","26","142716.66","26505.4","122081.516"
"89","H5","26","149818.9","27686.652","129883.71"
"90","H6","26","141877.83","24666.979","118925.68"
"91","H7","26","146619.42","26800.5","130893.055"
"92","H8","26","141444.4","25817.904","128048.766"
"93","H9","26","120288.914","21159.459","100568.555"
"94","H10","26","129949.586","24122.041","118809.55"
"95","H11","26","142625.53","26958.191","124993.08"
"96","H12","26","158442.67","27662.477","131148.12"
"1","A1","27","367332.8","50442.99","132889.66"
"2","A2","27","393325.62","50764.67","144306.52"
"3","A3","27","364527.9","45594.082","134364.89"
"4","A4","27","145591.84","25493.568","117821.25"
"5","A5","27","148543.69","27502.008","132032.47"
"6","A6","27","126660.49","22362.406","116032.914"
"7","A7","27","146699.58","26747.576","132823.45"
"8","A8","27","160665.02","28369.842","134812.23"
"9","A9","27","142335.6","25428.076","128402.34"
"10","A10","27","111057.18","21419.215","101092.1"
"11","A11","27","144331.58","27074.27","124698.89"
"12","A12","27","159897.9","29791.855","131240.03"
"13","B1","27","242689.62","39595.67","142733.45"
"14","B2","27","227451.56","35350.734","139342.88"
"15","B3","27","228088.64","34503.27","138368.52"
"16","B4","27","152450.84","26531.55","126260.32"
"17","B5","27","159589.39","27218.65","134188.84"
"18","B6","27","149244.73","26150.377","126830.26"
"19","B7","27","153834.9","27345.33","129858.51"
"20","B8","27","145819.36","24996.213","123486.88"
"21","B9","27","158425.86","26566.814","129583.484"
"22","B10","27","137459.56","24808.684","117127.02"
"23","B11","27","125029.85","22846.67","106320.36"
"24","B12","27","125892.305","25646.475","118157.125"
"25","C1","27","169979.84","30790.826","141340.08"
"26","C2","27","183995.03","32811.96","145781.9"
"27","C3","27","178885.23","31216.344","145699.34"
"28","C4","27","162399.06","27984.217","134480.16"
"29","C5","27","144514.25","25068.932","123097.266"
"30","C6","27","158828.45","27326.49","138152.77"
"31","C7","27","172772.38","29351.1","136339.03"
"32","C8","27","131393.7","23260.97","114028.92"
"33","C9","27","141906.28","25678.172","122727.02"
