# File Name: 2_AA_0883-0914.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 04:33:06 PM UTC
# Run End Date/Time: 2021-10-12 05:33:44 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 04:41:02 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 09:46:00 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"15","B3","35","146760.72","109746.66"
"15","B3","36","147009.34","109649.14"
"15","B3","37","147001.62","109843.125"
"15","B3","38","147565.84","109795.65"
"15","B3","39","147641.27","109704.516"
"15","B3","40","148067.67","109646.0"
"16","B4","1","145722.1","106713.54"
"16","B4","2","146127.44","107051.02"
"16","B4","3","147227.33","107292.92"
"16","B4","4","147651.78","107288.28"
"16","B4","5","148299.9","107269.41"
"16","B4","6","148939.4","107472.9"
"16","B4","7","149013.53","107355.234"
"16","B4","8","149344.69","107233.06"
"16","B4","9","149988.7","107224.42"
"16","B4","10","150152.97","107323.56"
"16","B4","11","149381.05","107643.37"
"16","B4","12","149112.98","107627.5"
"16","B4","13","149404.81","107489.51"
"16","B4","14","149547.83","107388.37"
"16","B4","15","150391.73","107377.9"
"16","B4","16","150577.7","107206.914"
"16","B4","17","150565.48","107132.44"
"16","B4","18","150197.48","107308.375"
"16","B4","19","150082.92","107381.32"
"16","B4","20","150616.36","107226.32"
"16","B4","21","150557.77","107194.86"
"16","B4","22","150532.25","107475.35"
"16","B4","23","150900.77","107362.16"
"16","B4","24","151000.86","107225.04"
"16","B4","25","150801.78","107183.125"
"16","B4","26","150451.75","107215.3"
"16","B4","27","149385.44","107148.13"
"16","B4","28","149231.11","107103.33"
"16","B4","29","150214.31","107063.84"
"16","B4","30","150295.64","107175.89"
"16","B4","31","150327.1","107135.77"
"16","B4","32","151064.0","107108.1"
"16","B4","33","150315.8","107005.586"
"16","B4","34","149992.42","106851.83"
"16","B4","35","150545.64","106765.38"
"16","B4","36","151514.42","106805.81"
"16","B4","37","152031.81","106941.74"
"16","B4","38","152957.58","106874.25"
"16","B4","39","154378.89","106733.49"
"16","B4","40","156198.66","106650.73"
"17","B5","1","150059.1","105919.68"
"17","B5","2","151035.36","106067.69"
"17","B5","3","152028.94","106185.52"
"17","B5","4","152184.77","106375.06"
"17","B5","5","152777.2","106523.7"
"17","B5","6","152850.77","106675.836"
"17","B5","7","153082.48","106510.17"
"17","B5","8","153048.33","106385.38"
"17","B5","9","153342.25","106365.88"
"17","B5","10","153691.64","106220.664"
"17","B5","11","153667.69","106190.69"
"17","B5","12","153872.92","106467.58"
"17","B5","13","153596.14","106462.01"
"17","B5","14","153402.3","106483.54"
"17","B5","15","153579.42","106537.266"
"17","B5","16","153360.75","106394.02"
"17","B5","17","152869.89","106276.29"
"17","B5","18","152709.81","106241.04"
"17","B5","19","153249.78","106160.555"
"17","B5","20","153874.39","106081.766"
"17","B5","21","153654.95","106144.57"
"17","B5","22","153286.06","106301.484"
"17","B5","23","153023.34","106278.56"
"17","B5","24","152896.92","106331.87"
"17","B5","25","152824.1","106354.88"
"17","B5","26","152309.22","106310.98"
"17","B5","27","151755.73","106221.75"
"17","B5","28","151760.3","106198.73"
"17","B5","29","152760.56","106203.34"
"17","B5","30","153016.25","106129.95"
"17","B5","31","152587.44","106136.79"
"17","B5","32","152414.66","106199.26"
"17","B5","33","152704.3","105828.33"
"17","B5","34","152717.28","105688.94"
"17","B5","35","152842.61","105735.375"
"17","B5","36","152106.12","105777.336"
"17","B5","37","151909.42","105612.48"
"17","B5","38","152511.22","105496.03"
"17","B5","39","152840.23","105346.5"
"17","B5","40","152919.89","105309.35"
"18","B6","1","153998.36","114621.95"
"18","B6","2","154396.56","114915.88"
"18","B6","3","154896.06","115176.02"
"18","B6","4","155261.23","115333.82"
"18","B6","5","154115.25","114292.44"
"18","B6","6","147928.11","109645.27"
"18","B6","7","145700.73","108044.91"
"18","B6","8","145187.42","107780.66"
"18","B6","9","144945.14","107650.125"
"18","B6","10","144803.77","107474.88"
"18","B6","11","144682.62","107300.53"
"18","B6","12","144615.47","107065.39"
"18","B6","13","143911.48","106664.984"
"18","B6","14","143535.55","106498.61"
"18","B6","15","143457.17","106513.22"
"18","B6","16","143402.73","106335.625"
"18","B6","17","142266.12","106138.91"
"18","B6","18","142131.83","106006.36"
"18","B6","19","143498.67","106108.82"
"18","B6","20","146439.03","106821.18"
"18","B6","21","146940.56","106879.51"
"18","B6","22","146884.77","106767.12"
"18","B6","23","146889.47","106649.43"
"18","B6","24","146374.92","106610.45"
"18","B6","25","145414.02","106504.805"
"18","B6","26","145192.45","106424.56"
"18","B6","27","145629.33","106284.84"
"18","B6","28","145436.47","106176.89"
"18","B6","29","145185.56","106167.31"
"18","B6","30","144920.27","106020.9"
"18","B6","31","144390.48","105723.01"
"18","B6","32","144254.81","105614.37"
"18","B6","33","144402.03","105659.96"
"18","B6","34","143484.25","105613.9"
"18","B6","35","143163.86","105461.81"
"18","B6","36","143192.2","105120.875"
"18","B6","37","143268.47","105053.94"
"18","B6","38","143757.61","105113.59"
"18","B6","39","143525.08","105109.31"
"18","B6","40","143336.16","105109.24"
"19","B7","1","91901.445","130121.58"
"19","B7","2","92030.93","130067.98"
"19","B7","3","92868.4","130037.0"
"19","B7","4","93418.9","129967.05"
"19","B7","5","93792.74","130097.67"
"19","B7","6","93818.19","130160.414"
"19","B7","7","94040.62","129729.35"
"19","B7","8","94054.33","129593.05"
"19","B7","9","93966.9","129802.74"
"19","B7","10","94076.414","129732.99"
"19","B7","11","94156.984","129652.16"
"19","B7","12","94850.47","129757.836"
"19","B7","13","95126.47","129636.016"
"19","B7","14","94643.66","129551.86"
"19","B7","15","94244.75","129643.34"
"19","B7","16","94169.91","129438.6"
"19","B7","17","94353.45","129196.3"
"19","B7","18","93424.47","129091.914"
"19","B7","19","93345.16","129097.664"
"19","B7","20","94653.88","129029.625"
"19","B7","21","95878.53","128960.92"
"19","B7","22","95862.77","128961.55"
"19","B7","23","94822.414","129228.54"
"19","B7","24","94504.7","129216.07"
"19","B7","25","95287.195","128918.98"
"19","B7","26","97530.31","128803.484"
"19","B7","27","98273.32","128812.484"
"19","B7","28","99789.89","128758.414"
"19","B7","29","104900.19","128695.58"
"19","B7","30","113902.54","128623.49"
"19","B7","31","128963.3","128531.5"
"19","B7","32","152325.12","128536.76"
"19","B7","33","183260.4","128732.0"
"19","B7","34","219243.94","128761.05"
"19","B7","35","256730.64","128809.23"
"19","B7","36","292952.66","128685.36"
"19","B7","37","325728.16","128421.62"
"19","B7","38","352521.38","128407.17"
"19","B7","39","373017.16","128591.414"
"19","B7","40","387340.84","128597.89"
"20","B8","1","85166.836","122694.24"
"20","B8","2","85569.87","123121.086"
"20","B8","3","86405.09","123162.68"
"20","B8","4","87468.18","123088.28"
"20","B8","5","87791.84","123287.87"
"20","B8","6","87667.23","123468.38"
"20","B8","7","87640.0","123546.69"
"20","B8","8","87997.58","123574.53"
"20","B8","9","88727.516","123402.484"
"20","B8","10","88671.086","123026.21"
"20","B8","11","88476.125","122922.94"
"20","B8","12","88473.734","123048.98"
"20","B8","13","88341.5","122777.63"
"20","B8","14","88259.41","122678.66"
"20","B8","15","87879.18","122805.336"
"20","B8","16","87781.09","122723.55"
"20","B8","17","88259.46","122633.69"
"20","B8","18","88260.055","122599.45"
"20","B8","19","88377.21","122501.23"
"20","B8","20","88620.45","122471.875"
"20","B8","21","88575.91","122617.32"
"20","B8","22","88424.23","122577.45"
"20","B8","23","88508.28","122445.68"
"20","B8","24","88662.53","122190.84"
"20","B8","25","89013.695","122166.22"
"20","B8","26","89524.58","122383.27"
"20","B8","27","91306.195","122428.18"
"20","B8","28","92992.945","122325.1"
"20","B8","29","97129.5","122185.016"
"20","B8","30","105235.18","122163.21"
"20","B8","31","119480.56","122271.414"
"20","B8","32","140512.78","122269.98"
"20","B8","33","170063.94","122282.26"
"20","B8","34","204719.14","122262.195"
"20","B8","35","240018.33","122219.49"
"20","B8","36","274731.94","122189.43"
"20","B8","37","305941.3","122182.5"
"20","B8","38","332280.12","122232.55"
"20","B8","39","352217.2","122091.99"
"20","B8","40","364942.28","122048.7"
"21","B9","1","84792.44","124533.1"
"21","B9","2","84763.24","124322.81"
"21","B9","3","84746.43","124127.91"
"21","B9","4","84862.16","124234.51"
"21","B9","5","84813.55","124130.16"
"21","B9","6","84939.32","124047.266"
"21","B9","7","85242.414","123908.83"
"21","B9","8","85054.62","123791.4"
"21","B9","9","84633.46","123503.65"
"21","B9","10","83576.86","123151.26"
"21","B9","11","83593.0","123013.09"
"21","B9","12","84681.2","123079.55"
"21","B9","13","84752.48","122802.93"
"21","B9","14","84181.12","122615.85"
"21","B9","15","83994.99","122522.4"
"21","B9","16","84138.734","122437.93"
"21","B9","17","84538.47","122354.24"
"21","B9","18","84549.08","122406.38"
"21","B9","19","84514.984","122436.29"
"21","B9","20","84585.54","122436.23"
"21","B9","21","85072.61","122385.234"
"21","B9","22","84709.0","122436.555"
"21","B9","23","84472.3","122293.09"
"21","B9","24","84458.89","122196.53"
"21","B9","25","85087.1","122250.17"
"21","B9","26","86325.4","122178.56"
"21","B9","27","87087.92","122126.36"
"21","B9","28","88609.484","122166.14"
"21","B9","29","92489.94","122131.59"
"21","B9","30","99552.34","122068.87"
"21","B9","31","111804.914","122126.97"
"21","B9","32","131693.55","122081.94"
"21","B9","33","159577.67","121981.05"
"21","B9","34","193793.42","121913.16"
"21","B9","35","229794.17","121911.19"
"21","B9","36","264716.94","121737.16"
"21","B9","37","296755.53","121299.15"
"21","B9","38","324487.62","121219.086"
"21","B9","39","345005.75","121316.26"
"21","B9","40","358515.75","121312.81"
"22","B10","1","94833.71","114022.21"
"22","B10","2","94969.98","113959.54"
"22","B10","3","94955.94","113809.53"
"22","B10","4","94780.44","113771.3"
"22","B10","5","94264.78","113721.73"
"22","B10","6","94387.77","113668.78"
"22","B10","7","95378.1","113892.984"
"22","B10","8","95632.93","113764.9"
"22","B10","9","96053.6","113412.07"
"22","B10","10","96246.33","113198.18"
"22","B10","11","96165.69","113011.0"
"22","B10","12","96145.234","112886.055"
"22","B10","13","96012.15","112854.8"
"22","B10","14","95857.5","112807.6"
"22","B10","15","95741.97","112936.414"
"22","B10","16","95711.625","112919.66"
"22","B10","17","95941.51","112816.37"
"22","B10","18","95605.49","112765.734"
"22","B10","19","95667.23","112677.11"
"22","B10","20","96491.74","112563.85"
"22","B10","21","95973.18","112465.06"
"22","B10","22","95861.53","112356.94"
"22","B10","23","96522.34","112272.28"
"22","B10","24","96603.09","112210.99"
"22","B10","25","96571.836","111987.305"
"22","B10","26","96026.34","111963.914"
"22","B10","27","95883.375","112248.29"
"22","B10","28","96136.84","112299.95"
"22","B10","29","95687.11","112233.234"
"22","B10","30","95698.21","112159.8"
"22","B10","31","97097.41","112130.12"
"22","B10","32","99551.266","112030.914"
"22","B10","33","102194.445","111869.28"
"22","B10","34","106884.08","111850.56"
"22","B10","35","115032.66","112034.21"
"22","B10","36","128626.3","112027.9"
"22","B10","37","149989.53","111938.15"
"22","B10","38","176589.84","111678.51"
"22","B10","39","204625.47","111662.72"
"22","B10","40","227613.77","111869.82"
"23","B11","1","95112.85","103951.92"
"23","B11","2","95034.62","104206.375"
"23","B11","3","95079.14","104577.484"
"23","B11","4","95508.49","104690.71"
"23","B11","5","95920.09","104650.125"
"23","B11","6","96054.0","104749.055"
"23","B11","7","96374.3","104811.81"
"23","B11","8","95754.164","104743.68"
"23","B11","9","95727.79","104641.48"
"23","B11","10","96575.11","104583.336"
"23","B11","11","96584.93","104777.18"
"23","B11","12","95872.02","104998.39"
"23","B11","13","95696.45","104929.766"
"23","B11","14","95911.875","104849.87"
"23","B11","15","95888.32","104903.766"
"23","B11","16","95884.26","104734.5"
"23","B11","17","96196.43","104673.984"
"23","B11","18","96230.66","104905.83"
"23","B11","19","96298.195","104907.35"
"23","B11","20","96050.17","104942.83"
"23","B11","21","95967.21","104718.53"
"23","B11","22","96149.83","104624.76"
"23","B11","23","95852.53","104801.06"
"23","B11","24","95194.984","104847.055"
"23","B11","25","95183.26","104803.04"
"23","B11","26","95670.2","104933.086"
"23","B11","27","95303.32","104905.41"
"23","B11","28","95366.72","104805.85"
"23","B11","29","96287.31","104761.73"
"23","B11","30","96607.27","104676.58"
"23","B11","31","96953.3","104645.51"
"23","B11","32","98911.02","104546.68"
"23","B11","33","101111.3","104433.79"
"23","B11","34","105511.43","104338.33"
"23","B11","35","114955.13","104334.95"
"23","B11","36","129581.234","104415.46"
"23","B11","37","150535.4","104269.055"
"23","B11","38","176909.92","104159.92"
"23","B11","39","204916.16","104108.78"
"23","B11","40","228455.66","104045.04"
"24","B12","1","80176.57","113211.414"
"24","B12","2","80168.22","113299.58"
"24","B12","3","80485.8","113572.35"
"24","B12","4","81022.695","114100.19"
"24","B12","5","81945.43","114236.664"
"24","B12","6","82523.45","114267.93"
"24","B12","7","82337.72","114164.57"
"24","B12","8","82389.55","114027.13"
"24","B12","9","83147.35","113955.25"
"24","B12","10","82370.78","113874.59"
"24","B12","11","81807.7","114014.79"
"24","B12","12","81595.98","114219.14"
"24","B12","13","81472.02","114153.53"
"24","B12","14","81702.445","114109.62"
"24","B12","15","82847.195","114045.25"
"24","B12","16","82021.195","113915.43"
"24","B12","17","81730.89","113778.76"
"24","B12","18","82026.02","113687.11"
"24","B12","19","81502.72","113599.33"
"24","B12","20","81152.02","113685.234"
"24","B12","21","80747.4","113793.16"
"24","B12","22","80574.266","113572.52"
"24","B12","23","80384.24","113426.05"
"24","B12","24","79673.69","113423.05"
"24","B12","25","79613.27","113468.4"
"24","B12","26","80074.42","113391.21"
"24","B12","27","80177.55","113334.7"
"24","B12","28","80454.51","113473.53"
"24","B12","29","80919.31","113380.055"
"24","B12","30","81450.63","113142.07"
"24","B12","31","82498.76","112974.55"
"24","B12","32","84312.44","112754.055"
"24","B12","33","87902.82","112738.64"
"24","B12","34","93905.016","113039.445"
"24","B12","35","103623.14","113047.22"
"24","B12","36","120505.39","112933.734"
"24","B12","37","145357.64","112561.05"
"24","B12","38","175605.2","112417.17"
"24","B12","39","208155.81","112318.43"
"24","B12","40","234458.33","112293.36"
"25","C1","1","146330.45","118537.016"
"25","C1","2","146348.42","118647.53"
"25","C1","3","147029.14","118661.65"
"25","C1","4","147072.05","118908.61"
"25","C1","5","147277.95","119179.5"
"25","C1","6","148190.95","119149.73"
"25","C1","7","147640.67","119114.54"
"25","C1","8","147458.6","119165.36"
"25","C1","9","147994.4","119156.68"
"25","C1","10","148147.11","119044.8"
"25","C1","11","148577.17","118944.086"
"25","C1","12","148046.17","119066.79"
"25","C1","13","147898.3","119168.77"
"25","C1","14","148467.83","118860.484"
"25","C1","15","148214.9","118663.74"
"25","C1","16","147137.05","118596.555"
"25","C1","17","146835.19","118766.414"
"25","C1","18","147050.62","119034.56"
"25","C1","19","147047.47","118934.45"
"25","C1","20","147210.64","118657.875"
"25","C1","21","147107.8","118494.04"
"25","C1","22","147083.27","118417.73"
"25","C1","23","147556.31","118439.44"
"25","C1","24","147564.31","118423.53"
"25","C1","25","147585.47","118216.086"
"25","C1","26","147504.83","118075.05"
"25","C1","27","146870.08","117968.96"
"25","C1","28","145113.73","117962.48"
"25","C1","29","144943.8","118233.48"
"25","C1","30","145948.03","118184.34"
"25","C1","31","146157.28","117971.57"
"25","C1","32","146478.66","117912.516"
"25","C1","33","147010.42","117969.9"
"25","C1","34","147202.61","117519.39"
"25","C1","35","148451.84","117388.48"
"25","C1","36","150738.28","117436.086"
"25","C1","37","152815.62","117400.625"
"25","C1","38","159428.44","117310.36"
"25","C1","39","168815.9","117332.96"
"25","C1","40","177359.69","117521.17"
"26","C2","1","147421.89","115636.66"
"26","C2","2","147843.55","115810.195"
"26","C2","3","148794.52","116299.82"
"26","C2","4","148824.77","116745.48"
"26","C2","5","148567.44","116787.805"
"26","C2","6","148733.2","116747.54"
"26","C2","7","150062.66","116929.234"
"26","C2","8","150740.36","117055.17"
"26","C2","9","151278.05","117058.14"
"26","C2","10","151031.12","116936.34"
"26","C2","11","150772.73","116820.51"
"26","C2","12","150792.06","116761.04"
"26","C2","13","150917.95","116788.16"
"26","C2","14","150182.33","116798.555"
"26","C2","15","149957.08","117043.875"
"26","C2","16","150344.11","116881.22"
"26","C2","17","150139.02","116769.266"
"26","C2","18","149413.89","116892.18"
"26","C2","19","149468.64","116833.36"
"26","C2","20","150649.34","116602.94"
"26","C2","21","150143.97","116472.984"
"26","C2","22","149469.53","116455.21"
"26","C2","23","149399.81","116442.8"
"26","C2","24","149922.3","116681.89"
"26","C2","25","149446.8","116707.125"
"26","C2","26","149247.9","116584.41"
"26","C2","27","149668.36","116451.305"
"26","C2","28","150197.61","116360.97"
"26","C2","29","150198.92","116420.61"
"26","C2","30","150083.47","116531.86"
"26","C2","31","150522.08","116544.96"
"26","C2","32","151694.28","116355.305"
"26","C2","33","152639.11","115895.61"
"26","C2","34","154721.1","115792.69"
"26","C2","35","158632.75","115976.336"
"26","C2","36","165340.3","115966.81"
"26","C2","37","176381.52","115946.266"
"26","C2","38","191588.61","115882.55"
"26","C2","39","208838.0","115877.67"
"26","C2","40","223475.22","116125.164"
"27","C3","1","140688.66","111189.29"
"27","C3","2","141319.9","111488.7"
"27","C3","3","142751.94","111821.01"
"27","C3","4","143140.5","111703.59"
"27","C3","5","143417.53","111550.39"
"27","C3","6","142881.5","111455.484"
"27","C3","7","142734.67","111312.01"
"27","C3","8","143323.66","111257.24"
"27","C3","9","143642.88","111117.98"
"27","C3","10","143824.1","111017.32"
"27","C3","11","144019.06","110876.77"
"27","C3","12","143907.72","110806.06"
"27","C3","13","143632.94","110699.33"
"27","C3","14","142818.64","110557.55"
"27","C3","15","142691.22","110450.77"
"27","C3","16","143495.31","110515.84"
"27","C3","17","143660.12","110422.35"
"27","C3","18","143125.33","110286.35"
"27","C3","19","142906.33","110068.625"
"27","C3","20","143253.27","109951.7"
"27","C3","21","143924.0","109998.055"
"27","C3","22","143850.38","109909.625"
"27","C3","23","142787.27","109838.38"
"27","C3","24","142502.98","109867.41"
"27","C3","25","142934.08","109790.46"
"27","C3","26","143120.94","109719.25"
"27","C3","27","143101.28","109749.28"
"27","C3","28","143196.98","109532.19"
"27","C3","29","143095.98","109447.84"
"27","C3","30","142987.36","109625.72"
"27","C3","31","142757.4","109702.836"
"27","C3","32","142396.06","109612.09"
"27","C3","33","142210.95","109445.4"
"27","C3","34","142356.28","109261.31"
"27","C3","35","142823.89","108910.72"
"27","C3","36","142994.84","108767.336"
"27","C3","37","142724.23","108645.01"
"27","C3","38","142604.66","108676.18"
"27","C3","39","143075.38","108945.68"
"27","C3","40","143799.83","109091.63"
"28","C4","1","151032.0","111551.49"
"28","C4","2","151954.2","111588.73"
"28","C4","3","152323.31","111777.9"
"28","C4","4","152459.53","111828.07"
"28","C4","5","153522.02","111660.27"
"28","C4","6","153693.52","110983.62"
"28","C4","7","154101.92","110743.58"
"28","C4","8","155054.53","110691.93"
"28","C4","9","155390.88","110632.72"
"28","C4","10","155529.08","110687.68"
"28","C4","11","155307.17","110819.48"
"28","C4","12","155075.4","110948.15"
"28","C4","13","155325.55","110918.836"
"28","C4","14","156199.69","110784.62"
"28","C4","15","156085.84","110660.52"
"28","C4","16","155859.55","110652.5"
"28","C4","17","155976.16","110960.18"
"28","C4","18","156044.48","111061.72"
"28","C4","19","156837.77","110948.57"
"28","C4","20","156807.62","110807.24"
"28","C4","21","156586.97","110631.59"
"28","C4","22","156481.55","110531.555"
"28","C4","23","157093.38","110499.01"
"28","C4","24","157632.28","110537.766"
"28","C4","25","157555.92","110769.06"
"28","C4","26","156953.47","110749.836"
"28","C4","27","156762.8","110689.3"
"28","C4","28","157485.22","110672.13"
"28","C4","29","158016.98","110756.4"
"28","C4","30","157670.45","110698.83"
"28","C4","31","157358.02","110629.31"
"28","C4","32","157327.6","110653.79"
"28","C4","33","157222.88","110585.09"
"28","C4","34","157628.7","110462.25"
"28","C4","35","157791.73","110279.4"
"28","C4","36","157344.6","110197.91"
"28","C4","37","157064.88","110142.766"
"28","C4","38","157342.92","110010.914"
"28","C4","39","157824.58","110012.93"
"28","C4","40","157833.33","110162.71"
"29","C5","1","137106.86","103475.984"
"29","C5","2","137594.12","103596.08"
"29","C5","3","138426.66","104075.9"
"29","C5","4","138850.39","104160.47"
"29","C5","5","140218.95","104121.336"
"29","C5","6","139958.78","104277.33"
"29","C5","7","139918.45","104456.78"
"29","C5","8","140893.75","104623.94"
"29","C5","9","141036.45","104590.13"
"29","C5","10","141391.92","104628.51"
"29","C5","11","141933.31","104608.5"
"29","C5","12","141510.48","104685.32"
"29","C5","13","141286.4","104475.24"
"29","C5","14","141627.42","104418.375"
"29","C5","15","141755.25","104751.23"
"29","C5","16","141581.73","104833.92"
"29","C5","17","141353.62","104619.93"
"29","C5","18","141244.33","104486.65"
"29","C5","19","141256.1","104524.72"
"29","C5","20","141963.47","104619.984"
"29","C5","21","142033.97","104532.6"
"29","C5","22","142208.66","104451.29"
"29","C5","23","141972.33","104520.79"
"29","C5","24","141757.83","104507.47"
"29","C5","25","141919.61","104555.52"
"29","C5","26","142042.11","104660.305"
"29","C5","27","141949.1","104652.13"
"29","C5","28","142219.84","104811.586"
"29","C5","29","142269.27","104645.836"
"29","C5","30","141749.0","104500.83"
"29","C5","31","141623.02","104451.484"
"29","C5","32","142314.72","104418.164"
"29","C5","33","142388.11","104493.85"
"29","C5","34","142323.86","104468.18"
"29","C5","35","142815.83","104407.47"
"29","C5","36","142405.17","104310.11"
"29","C5","37","141310.83","104250.016"
"29","C5","38","141082.48","104168.5"
"29","C5","39","141973.38","104113.55"
"29","C5","40","142850.94","104071.336"
"30","C6","1","156649.64","117485.9"
"30","C6","2","158262.31","118166.56"
"30","C6","3","159391.16","118989.74"
"30","C6","4","159726.62","119280.68"
"30","C6","5","161617.9","119183.94"
"30","C6","6","163029.02","119091.43"
"30","C6","7","163540.03","119039.34"
"30","C6","8","163706.84","119086.445"
"30","C6","9","163797.28","119016.46"
"30","C6","10","163768.75","118995.39"
"30","C6","11","164008.78","118990.14"
"30","C6","12","163947.31","118797.8"
"30","C6","13","163825.31","118515.51"
"30","C6","14","163539.02","118145.305"
"30","C6","15","163349.3","117976.7"
"30","C6","16","163118.03","117961.65"
"30","C6","17","162722.03","117939.31"
"30","C6","18","162549.53","118139.09"
"30","C6","19","163046.5","117980.86"
"30","C6","20","163043.23","117796.54"
"30","C6","21","162714.61","117601.92"
"30","C6","22","162525.73","117452.35"
"30","C6","23","162786.4","117297.02"
"30","C6","24","162291.94","117278.81"
"30","C6","25","162235.2","117509.41"
"30","C6","26","163315.98","117248.76"
"30","C6","27","163068.16","117130.31"
"30","C6","28","162783.25","117208.695"
"30","C6","29","163140.92","117220.25"
"30","C6","30","163531.27","117333.695"
"30","C6","31","163265.34","117036.85"
"30","C6","32","162170.34","116920.69"
"30","C6","33","161553.1","116970.66"
"30","C6","34","161502.61","116898.625"
"30","C6","35","162375.25","116799.11"
"30","C6","36","162226.05","116655.234"
"30","C6","37","161904.53","116584.375"
"30","C6","38","162143.12","116523.75"
"30","C6","39","163344.55","116514.9"
"30","C6","40","163397.44","116567.26"
"31","C7","1","144134.97","137708.42"
"31","C7","2","145383.0","137879.61"
"31","C7","3","146438.16","138228.78"
"31","C7","4","146449.05","138292.78"
"31","C7","5","146282.62","138069.77"
"31","C7","6","146600.14","137846.38"
"31","C7","7","146330.95","137671.25"
"31","C7","8","145645.62","137518.39"
"31","C7","9","144701.12","137500.83"
"31","C7","10","143820.1","137389.36"
"31","C7","11","142688.88","137372.9"
"31","C7","12","141563.33","137191.34"
"31","C7","13","140641.9","136883.33"
"31","C7","14","139418.27","136719.56"
"31","C7","15","138977.89","136732.3"
"31","C7","16","138522.78","136648.0"
"31","C7","17","137284.44","136492.2"
"31","C7","18","137080.03","136333.02"
"31","C7","19","137433.23","136225.8"
"31","C7","20","136409.28","136258.95"
"31","C7","21","136154.89","136109.77"
"31","C7","22","136474.23","135785.44"
"31","C7","23","137076.08","135686.89"
"31","C7","24","137018.2","135802.27"
"31","C7","25","136880.44","135566.75"
"31","C7","26","136931.53","135467.11"
"31","C7","27","137673.9","135576.9"
"31","C7","28","138986.55","135561.36"
"31","C7","29","141369.05","135600.2"
"31","C7","30","146034.19","135428.0"
"31","C7","31","153625.22","135179.92"
"31","C7","32","166122.6","135073.44"
"31","C7","33","185917.66","135016.67"
"31","C7","34","214715.45","134933.94"
"31","C7","35","251812.95","134782.95"
"31","C7","36","292613.7","134795.52"
"31","C7","37","332668.9","134994.72"
"31","C7","38","369929.2","135024.73"
"31","C7","39","401849.44","134973.81"
"31","C7","40","425109.94","134930.56"
"32","C8","1","96808.36","125421.164"
"32","C8","2","97939.766","125540.19"
"32","C8","3","98147.836","125794.82"
"32","C8","4","98153.87","125786.89"
"32","C8","5","99043.52","125647.01"
"32","C8","6","99274.66","125566.836"
"32","C8","7","99328.26","125452.71"
"32","C8","8","100087.336","125462.734"
"32","C8","9","100083.76","125403.38"
"32","C8","10","100076.016","125309.35"
"32","C8","11","100577.96","125372.49"
"32","C8","12","100481.93","125197.92"
"32","C8","13","100403.42","125022.78"
"32","C8","14","100779.266","124887.25"
"32","C8","15","100201.25","124737.08"
"32","C8","16","99881.82","124646.2"
"32","C8","17","99915.64","124722.664"
"32","C8","18","99937.11","124660.086"
"32","C8","19","100559.62","124637.52"
"32","C8","20","100518.52","124566.79"
"32","C8","21","100021.734","124455.48"
"32","C8","22","99855.92","124376.72"
"32","C8","23","100363.15","124320.7"
"32","C8","24","100725.69","124420.78"
"32","C8","25","100823.984","124352.49"
"32","C8","26","101527.195","124240.96"
"32","C8","27","102002.99","124152.65"
"32","C8","28","102637.86","124166.48"
"32","C8","29","105301.48","124146.93"
"32","C8","30","109842.336","123858.57"
"32","C8","31","117236.43","123747.9"
"32","C8","32","131172.67","123745.32"
"32","C8","33","152249.84","123573.42"
"32","C8","34","181541.44","123532.3"
"32","C8","35","216810.06","123660.195"
"32","C8","36","255213.47","123641.64"
"32","C8","37","292487.72","123588.59"
"32","C8","38","326297.88","123508.83"
"32","C8","39","355491.28","123363.66"
"32","C8","40","377710.1","123327.55"
"33","C9","1","81503.836","121476.83"
"33","C9","2","81475.88","121486.19"
"33","C9","3","80921.99","121539.04"
"33","C9","4","80488.414","121806.13"
"33","C9","5","80605.69","121795.77"
"33","C9","6","81381.51","121593.39"
"33","C9","7","81690.28","121410.72"
"33","C9","8","82374.125","121309.04"
"33","C9","9","82150.17","121255.05"
"33","C9","10","82132.37","121104.414"
"33","C9","11","82850.4","120922.47"
"33","C9","12","82876.414","120785.29"
"33","C9","13","82245.586","120769.664"
"33","C9","14","81959.67","120758.414"
"33","C9","15","81967.016","120543.125"
"33","C9","16","82299.57","120423.36"
"33","C9","17","81645.89","120468.945"
"33","C9","18","81484.805","120384.3"
"33","C9","19","81989.74","120306.65"
"33","C9","20","82375.59","120249.67"
"33","C9","21","82346.984","119979.695"
"33","C9","22","82378.57","119818.55"
"33","C9","23","82359.78","119670.45"
"33","C9","24","82084.305","119626.48"
"33","C9","25","82041.38","119746.38"
"33","C9","26","82807.18","119686.38"
