# File Name: Trouble-Shooting.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-10 11:07:18 AM UTC
# Run End Date/Time: 2021-10-10 12:07:55 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-14 09:25:54 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-14 09:26:20 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"19","B7","28","12222.479","139384.08"
"19","B7","29","12031.934","139319.94"
"19","B7","30","11834.543","138996.38"
"19","B7","31","11470.721","138891.33"
"19","B7","32","11507.772","138900.78"
"19","B7","33","12144.33","138906.45"
"19","B7","34","12208.611","139050.45"
"19","B7","35","12101.771","139139.53"
"19","B7","36","12056.881","138933.22"
"19","B7","37","11922.495","138774.1"
"19","B7","38","11674.916","138737.36"
"19","B7","39","11848.65","138806.88"
"19","B7","40","13021.2","139115.62"
"20","B8","1","8352.586","127248.28"
"20","B8","2","8551.584","127369.0"
"20","B8","3","8107.264","127793.31"
"20","B8","4","7774.192","128066.98"
"20","B8","5","7383.9805","128022.305"
"20","B8","6","7120.207","128066.0"
"20","B8","7","7138.2876","128373.45"
"20","B8","8","7609.6274","128454.17"
"20","B8","9","7803.404","128436.38"
"20","B8","10","7926.679","128120.016"
"20","B8","11","7795.608","127966.69"
"20","B8","12","6819.596","128057.61"
"20","B8","13","6893.2954","128262.0"
"20","B8","14","8081.0195","128240.38"
"20","B8","15","7900.2437","128099.875"
"20","B8","16","7708.5693","127934.29"
"20","B8","17","7863.571","127810.39"
"20","B8","18","8235.394","127749.97"
"20","B8","19","7950.9204","127741.91"
"20","B8","20","7697.4805","127931.95"
"20","B8","21","7368.7485","128019.914"
"20","B8","22","7184.122","127935.3"
"20","B8","23","7212.6445","127856.086"
"20","B8","24","7593.0117","127731.84"
"20","B8","25","7423.8403","127645.805"
"20","B8","26","7358.211","127651.625"
"20","B8","27","7606.627","127463.305"
"20","B8","28","7627.685","127312.93"
"20","B8","29","7726.055","127284.95"
"20","B8","30","7603.1562","127470.45"
"20","B8","31","7283.6606","127405.76"
"20","B8","32","7187.013","127185.28"
"20","B8","33","7387.9756","127105.54"
"20","B8","34","7769.31","127151.63"
"20","B8","35","8195.479","127119.28"
"20","B8","36","8529.407","127122.17"
"20","B8","37","8382.8955","127106.89"
"20","B8","38","8243.782","126909.26"
"20","B8","39","8262.536","126753.375"
"20","B8","40","8171.296","126723.04"
"21","B9","1","6391.75","123421.02"
"21","B9","2","6300.243","123366.56"
"21","B9","3","5868.9917","123477.39"
"21","B9","4","5807.6294","123753.51"
"21","B9","5","6174.812","123930.586"
"21","B9","6","5998.108","123915.61"
"21","B9","7","5970.904","123876.984"
"21","B9","8","6203.2817","123550.2"
"21","B9","9","5319.689","123321.89"
"21","B9","10","5294.8594","123225.1"
"21","B9","11","6044.0054","123051.86"
"21","B9","12","5122.0166","122826.48"
"21","B9","13","5044.5005","122427.64"
"21","B9","14","5855.183","122225.59"
"21","B9","15","5782.2935","122243.516"
"21","B9","16","5594.442","122380.11"
"21","B9","17","5378.962","122200.086"
"21","B9","18","5423.8438","122036.98"
"21","B9","19","5890.9014","121973.09"
"21","B9","20","5576.039","121849.98"
"21","B9","21","5440.589","121739.914"
"21","B9","22","5636.011","121612.484"
"21","B9","23","5872.616","121477.125"
"21","B9","24","5779.559","121240.03"
"21","B9","25","5696.703","121154.02"
"21","B9","26","5865.2236","121285.59"
"21","B9","27","6247.537","121281.06"
"21","B9","28","6365.02","121299.766"
"21","B9","29","6026.656","121200.83"
"21","B9","30","5930.0894","121054.125"
"21","B9","31","6206.8984","120883.71"
"21","B9","32","6232.2344","120629.84"
"21","B9","33","6061.1816","120555.15"
"21","B9","34","5926.8857","120622.58"
"21","B9","35","5848.701","120557.76"
"21","B9","36","5857.5845","120380.96"
"21","B9","37","6067.37","120316.875"
"21","B9","38","5656.042","120285.47"
"21","B9","39","5575.6763","120355.914"
"21","B9","40","5995.9185","120685.305"
"25","C1","1","231691.9","156226.2"
"25","C1","2","232293.1","156330.38"
"25","C1","3","233684.4","157220.83"
"25","C1","4","235298.1","157303.61"
"25","C1","5","235308.88","157017.39"
"25","C1","6","234537.4","156943.28"
"25","C1","7","234246.39","157302.39"
"25","C1","8","234327.77","157286.16"
"25","C1","9","234416.53","157269.38"
"25","C1","10","234895.02","157151.2"
"25","C1","11","234833.1","157155.52"
"25","C1","12","234739.23","157311.03"
"25","C1","13","234885.16","157226.83"
"25","C1","14","234789.75","157193.38"
"25","C1","15","234430.95","157150.64"
"25","C1","16","232822.52","156936.53"
"25","C1","17","232620.23","156822.9"
"25","C1","18","233657.5","156960.39"
"25","C1","19","233119.25","156835.1"
"25","C1","20","231867.14","156691.6"
"25","C1","21","231873.28","156693.94"
"25","C1","22","233417.47","156627.02"
"25","C1","23","234420.47","156324.55"
"25","C1","24","235576.16","156175.86"
"25","C1","25","239856.02","156291.97"
"25","C1","26","245599.3","156481.11"
"25","C1","27","258650.34","156077.67"
"25","C1","28","280273.16","155872.12"
"25","C1","29","311199.78","155836.4"
"25","C1","30","351343.03","155813.3"
"25","C1","31","396271.22","155522.92"
"25","C1","32","446378.6","155377.98"
"25","C1","33","496240.66","155308.44"
"25","C1","34","546300.2","155272.9"
"25","C1","35","593913.6","155300.22"
"25","C1","36","640695.1","154991.4"
"25","C1","37","685502.94","154829.28"
"25","C1","38","727077.75","154834.9"
"25","C1","39","765141.1","154964.62"
"25","C1","40","792444.7","155051.19"
"26","C2","1","200869.84","137472.86"
"26","C2","2","201594.19","137942.0"
"26","C2","3","202894.39","138270.23"
"26","C2","4","203223.62","138257.45"
"26","C2","5","204153.6","138478.84"
"26","C2","6","204445.4","138626.06"
"26","C2","7","203766.53","138597.36"
"26","C2","8","203559.77","138508.58"
"26","C2","9","204256.08","138473.25"
"26","C2","10","205076.27","138220.83"
"26","C2","11","204388.55","138181.08"
"26","C2","12","203996.48","138606.72"
"26","C2","13","203894.89","138640.67"
"26","C2","14","203674.0","138580.62"
"26","C2","15","203393.27","138714.6"
"26","C2","16","203259.86","138630.39"
"26","C2","17","203498.98","138532.14"
"26","C2","18","203487.9","138562.61"
"26","C2","19","203325.39","138209.1"
"26","C2","20","203272.97","138053.58"
"26","C2","21","203269.25","138122.73"
"26","C2","22","203932.47","138052.28"
"26","C2","23","205072.77","137988.64"
"26","C2","24","208004.92","137952.58"
"26","C2","25","212882.8","138143.38"
"26","C2","26","221598.2","138109.55"
"26","C2","27","237040.12","138044.78"
"26","C2","28","260446.52","138182.72"
"26","C2","29","291187.56","138160.28"
"26","C2","30","329092.56","138074.06"
"26","C2","31","372400.7","138101.89"
"26","C2","32","417224.16","138010.6"
"26","C2","33","461517.94","137844.83"
"26","C2","34","505742.4","137502.42"
"26","C2","35","548005.0","137426.44"
"26","C2","36","588066.44","137606.67"
"26","C2","37","625580.7","137400.52"
"26","C2","38","660984.6","137280.62"
"26","C2","39","689674.2","137260.14"
"26","C2","40","711624.1","137206.6"
"27","C3","1","157882.89","113057.77"
"27","C3","2","158950.81","113417.84"
"27","C3","3","160493.1","113808.6"
"27","C3","4","161343.72","113952.01"
"27","C3","5","161778.92","113868.3"
"27","C3","6","162058.55","113867.4"
"27","C3","7","162061.16","114453.74"
"27","C3","8","162433.98","114396.38"
"27","C3","9","161996.6","114084.73"
"27","C3","10","161524.73","113932.83"
"27","C3","11","161352.05","114094.625"
"27","C3","12","161620.2","114099.266"
"27","C3","13","161428.36","114153.33"
"27","C3","14","160884.19","113369.2"
"27","C3","15","160205.89","112596.07"
"27","C3","16","159884.17","112340.27"
"27","C3","17","159701.44","112294.664"
"27","C3","18","159741.45","112288.18"
"27","C3","19","160568.64","112161.7"
"27","C3","20","160886.5","112038.05"
"27","C3","21","161834.83","111936.8"
"27","C3","22","164135.83","111595.28"
"27","C3","23","168587.39","111425.914"
"27","C3","24","175745.6","111373.06"
"27","C3","25","189699.88","111489.74"
"27","C3","26","210254.45","111518.164"
"27","C3","27","239738.45","111397.33"
"27","C3","28","276052.9","111158.71"
"27","C3","29","315469.88","111080.305"
"27","C3","30","356209.44","111161.59"
"27","C3","31","397437.75","111165.734"
"27","C3","32","436154.78","111106.25"
"27","C3","33","473093.7","111065.43"
"27","C3","34","508465.88","111034.57"
"27","C3","35","541637.06","111034.0"
"27","C3","36","570884.25","110763.89"
"27","C3","37","596228.7","110714.33"
"27","C3","38","617400.9","110812.86"
"27","C3","39","635319.5","110864.28"
"27","C3","40","648281.2","110992.58"
"28","C4","1","4045.8916","170596.3"
"28","C4","2","4215.3843","170866.3"
"28","C4","3","4730.881","171187.84"
"28","C4","4","5702.886","171572.45"
"28","C4","5","6268.9014","171730.52"
"28","C4","6","5665.964","171721.34"
"28","C4","7","5491.752","172062.88"
"28","C4","8","5993.5474","172122.27"
"28","C4","9","6299.114","171999.0"
"28","C4","10","5645.2754","171988.69"
"28","C4","11","5253.47","171953.89"
"28","C4","12","5329.992","172241.84"
"28","C4","13","6167.5684","172232.12"
"28","C4","14","6368.118","172201.56"
"28","C4","15","6853.1196","172191.33"
"28","C4","16","7098.957","172613.66"
"28","C4","17","6570.2983","172603.45"
"28","C4","18","6231.5996","172632.69"
"28","C4","19","6331.801","172561.78"
"28","C4","20","7240.683","172465.06"
"28","C4","21","6878.6045","172652.36"
"28","C4","22","6621.854","172583.81"
"28","C4","23","6679.1226","172585.0"
"28","C4","24","6481.7314","172310.88"
"28","C4","25","6059.0225","171663.31"
"28","C4","26","5927.6157","171373.83"
"28","C4","27","6180.065","171275.58"
"28","C4","28","6267.382","171345.6"
"28","C4","29","6617.6245","171186.34"
"28","C4","30","6013.094","170840.45"
"28","C4","31","6027.7056","170619.25"
"28","C4","32","7267.9277","170274.14"
"28","C4","33","7559.7637","169745.86"
"28","C4","34","7005.0166","169692.98"
"28","C4","35","6410.8867","170094.1"
"28","C4","36","6397.497","170068.5"
"28","C4","37","7242.394","169805.33"
"28","C4","38","7333.4487","169623.47"
"28","C4","39","7346.447","169368.56"
"28","C4","40","7209.3735","169306.98"
"29","C5","1","3403.5774","117150.0"
"29","C5","2","3437.234","117220.52"
"29","C5","3","3988.7654","117720.98"
"29","C5","4","4197.034","118150.17"
"29","C5","5","4159.766","118176.516"
"29","C5","6","3533.781","118274.305"
"29","C5","7","3330.1575","118315.66"
"29","C5","8","3449.5527","118298.0"
"29","C5","9","3979.5312","118521.41"
"29","C5","10","3820.0989","118497.5"
"29","C5","11","3728.9104","118459.93"
"29","C5","12","3858.4495","118722.12"
"29","C5","13","3658.279","118692.39"
"29","C5","14","3215.9377","118561.29"
"29","C5","15","3161.7485","118520.445"
"29","C5","16","3348.5662","118595.46"
"29","C5","17","3452.8362","118699.016"
"29","C5","18","3797.4937","118776.06"
"29","C5","19","3668.5078","118816.8"
"29","C5","20","3291.322","118770.695"
"29","C5","21","3287.274","118666.78"
"29","C5","22","3675.899","118665.92"
"29","C5","23","3639.9497","118593.02"
"29","C5","24","3323.483","118478.984"
"29","C5","25","3268.2185","118509.05"
"29","C5","26","3431.1206","118692.016"
"29","C5","27","3503.6133","118619.88"
"29","C5","28","3847.169","118562.734"
"29","C5","29","4118.9004","118684.3"
"29","C5","30","4136.7603","118650.6"
"29","C5","31","4354.0474","118686.46"
"29","C5","32","4727.2207","118601.44"
"29","C5","33","5254.4043","118602.6"
"29","C5","34","5134.0566","118713.0"
"29","C5","35","4885.6484","118601.96"
"29","C5","36","4804.7373","118275.89"
"29","C5","37","5072.2856","118145.375"
"29","C5","38","5164.3594","118241.38"
"29","C5","39","4953.0527","118274.3"
"29","C5","40","4791.332","118189.04"
"30","C6","1","12867.334","118372.445"
"30","C6","2","13315.727","118883.17"
"30","C6","3","13602.003","119078.23"
"30","C6","4","13657.529","119352.94"
"30","C6","5","14128.737","119459.695"
"30","C6","6","14137.835","119562.56"
"30","C6","7","14025.97","119352.81"
"30","C6","8","14408.698","119034.086"
"30","C6","9","15835.712","118848.305"
"30","C6","10","16583.734","118810.625"
"30","C6","11","16434.006","118670.77"
"30","C6","12","16198.945","118513.414"
"30","C6","13","16241.63","118431.61"
"30","C6","14","16695.658","118305.63"
"30","C6","15","16642.012","118263.875"
"30","C6","16","16547.582","118281.46"
"30","C6","17","16422.49","118335.195"
"30","C6","18","16534.215","118187.27"
"30","C6","19","16516.49","117820.35"
"30","C6","20","16929.82","117647.72"
"30","C6","21","17081.096","117609.76"
"30","C6","22","16649.012","117552.48"
"30","C6","23","15529.593","117599.5"
"30","C6","24","14336.807","117384.89"
"30","C6","25","14176.082","117289.32"
"30","C6","26","14879.408","117407.414"
"30","C6","27","15014.23","117358.3"
"30","C6","28","15262.752","117256.73"
"30","C6","29","15079.263","116985.0"
"30","C6","30","14984.403","116867.15"
"30","C6","31","15319.994","116853.266"
"30","C6","32","15283.929","116836.664"
"30","C6","33","15266.618","116927.234"
"30","C6","34","15144.458","116799.625"
"30","C6","35","15102.896","116658.36"
"30","C6","36","15643.518","116423.35"
"30","C6","37","16019.09","116438.2"
"30","C6","38","15706.565","116667.02"
"30","C6","39","15120.878","116478.695"
"30","C6","40","14860.72","116399.6"
"31","C7","1","55604.195","146917.56"
"31","C7","2","56532.008","147335.81"
"31","C7","3","57298.605","148315.06"
"31","C7","4","56968.992","148425.95"
"31","C7","5","56358.062","148014.53"
"31","C7","6","55465.797","147739.5"
"31","C7","7","54948.652","147681.06"
"31","C7","8","54509.36","147508.19"
"31","C7","9","53122.527","147292.33"
"31","C7","10","52411.918","146835.78"
"31","C7","11","51804.81","146523.45"
"31","C7","12","50635.266","146204.77"
"31","C7","13","49653.55","145746.1"
"31","C7","14","48894.816","145527.83"
"31","C7","15","48491.867","145562.55"
"31","C7","16","48201.93","145534.98"
"31","C7","17","47514.867","145493.95"
"31","C7","18","47075.688","145384.62"
"31","C7","19","46592.773","145201.22"
"31","C7","20","45684.66","145015.64"
"31","C7","21","44949.99","144794.83"
"31","C7","22","44014.098","144620.73"
"31","C7","23","42934.754","144483.31"
"31","C7","24","42475.82","144206.36"
"31","C7","25","42014.805","144051.88"
"31","C7","26","41753.043","144055.56"
"31","C7","27","41516.777","144027.02"
"31","C7","28","41401.645","143895.06"
"31","C7","29","41289.797","143706.78"
"31","C7","30","40345.562","143484.78"
"31","C7","31","39863.32","143320.64"
"31","C7","32","39936.586","143031.03"
"31","C7","33","40480.234","142624.56"
"31","C7","34","40830.33","142576.64"
"31","C7","35","42005.562","142731.75"
"31","C7","36","42473.477","142673.06"
"31","C7","37","42274.73","142594.92"
"31","C7","38","41191.98","142601.48"
"31","C7","39","40339.23","142744.58"
"31","C7","40","40138.137","142807.47"
"32","C8","1","11772.103","123656.9"
"32","C8","2","11696.63","123817.58"
"32","C8","3","11710.314","124256.05"
"32","C8","4","12182.952","124539.46"
"32","C8","5","12369.636","124505.84"
"32","C8","6","11766.082","124590.76"
"32","C8","7","10832.3","124668.945"
"32","C8","8","10575.626","124531.76"
"32","C8","9","10695.544","124400.34"
"32","C8","10","10546.029","124394.55"
"32","C8","11","10150.662","124308.17"
"32","C8","12","10022.758","124322.21"
"32","C8","13","10140.324","124294.44"
"32","C8","14","10079.966","124090.734"
"32","C8","15","10115.995","123974.76"
"32","C8","16","10504.497","124027.47"
"32","C8","17","10305.097","123942.5"
"32","C8","18","9932.202","123841.54"
"32","C8","19","9783.605","123736.29"
"32","C8","20","9734.26","123678.734"
"32","C8","21","9777.886","123622.92"
"32","C8","22","10192.764","123707.46"
"32","C8","23","10183.202","123656.74"
"32","C8","24","9915.505","123545.88"
"32","C8","25","9252.338","123450.79"
"32","C8","26","9182.444","123404.93"
"32","C8","27","9573.858","123440.72"
"32","C8","28","9664.245","123360.28"
"32","C8","29","9775.407","123228.32"
"32","C8","30","9438.682","123158.74"
"32","C8","31","9116.687","123186.016"
"32","C8","32","9146.214","123096.46"
"32","C8","33","9479.772","122892.39"
"32","C8","34","9414.694","122826.734"
"32","C8","35","9503.752","122861.8"
"32","C8","36","10160.047","122808.95"
"32","C8","37","10239.703","122679.945"
"32","C8","38","10151.363","122671.56"
"32","C8","39","10302.4375","122761.86"
"32","C8","40","10771.373","122763.13"
"33","C9","1","645.3553","116506.02"
"33","C9","2","545.037","116539.76"
"33","C9","3","-84.253555","116581.336"
"33","C9","4","-138.32663","116941.3"
"33","C9","5","205.05061","116874.61"
"33","C9","6","-207.86615","116778.445"
"33","C9","7","-80.32204","116870.95"
"33","C9","8","962.1719","116814.45"
"33","C9","9","1140.5474","116796.15"
"33","C9","10","1059.2722","117108.86"
"33","C9","11","1137.7648","117071.445"
"33","C9","12","1116.5356","117016.37"
"33","C9","13","1122.9753","117261.56"
"33","C9","14","510.99966","117251.9"
"33","C9","15","370.71216","117100.086"
"33","C9","16","754.5799","116919.8"
"33","C9","17","1072.9542","116831.04"
"33","C9","18","1106.644","116974.98"
"33","C9","19","909.48505","117030.44"
"33","C9","20","618.015","116861.72"
"33","C9","21","673.39154","116734.19"
"33","C9","22","1384.6077","116712.43"
"33","C9","23","1389.8469","116635.32"
"33","C9","24","1303.6115","116585.19"
"33","C9","25","1380.2151","116757.8"
"33","C9","26","871.9346","116777.36"
"33","C9","27","719.7846","116682.375"
"33","C9","28","972.67596","116492.43"
"33","C9","29","1113.0984","116361.4"
"33","C9","30","1401.109","116316.95"
"33","C9","31","1681.2505","116424.05"
"33","C9","32","1739.5715","116368.445"
"33","C9","33","1724.4443","116260.19"
"33","C9","34","1706.9606","116088.78"
"33","C9","35","2075.2722","116010.74"
"33","C9","36","2172.5803","116028.84"
"33","C9","37","2071.9263","115923.72"
"33","C9","38","2039.8678","115799.61"
"33","C9","39","2157.7537","115583.805"
"33","C9","40","3110.776","115530.72"
"37","D1","1","215718.58","150715.33"
"37","D1","2","215747.9","150915.92"
"37","D1","3","216058.23","151163.34"
"37","D1","4","216590.94","151999.16"
"37","D1","5","218694.42","152222.38"
"37","D1","6","219612.5","152131.03"
"37","D1","7","219979.67","152127.89"
"37","D1","8","219121.39","152167.0"
"37","D1","9","218937.17","152370.11"
"37","D1","10","219664.14","152279.86"
"37","D1","11","219796.06","152209.22"
"37","D1","12","220127.47","152434.55"
"37","D1","13","220002.78","152342.55"
"37","D1","14","219639.1","152109.9"
"37","D1","15","219645.66","151976.8"
"37","D1","16","220266.42","151986.14"
"37","D1","17","219221.27","151978.5"
"37","D1","18","219001.14","152250.58"
"37","D1","19","219878.3","152207.55"
"37","D1","20","219667.3","152081.38"
"37","D1","21","218485.86","152051.08"
"37","D1","22","218499.31","151984.94"
"37","D1","23","220110.86","152063.28"
"37","D1","24","220530.81","152061.33"
"37","D1","25","221442.86","152253.16"
"37","D1","26","222425.73","152019.61"
"37","D1","27","222856.95","151845.83"
"37","D1","28","226138.22","151817.08"
"37","D1","29","235168.77","151944.0"
"37","D1","30","249620.47","152248.22"
"37","D1","31","271551.28","152237.06"
"37","D1","32","301790.16","152075.33"
"37","D1","33","340978.12","151927.89"
"37","D1","34","385370.2","151822.84"
"37","D1","35","433365.47","151785.52"
"37","D1","36","481893.88","152033.47"
"37","D1","37","528101.1","151929.67"
"37","D1","38","575425.44","151487.53"
"37","D1","39","619963.94","151367.47"
"37","D1","40","654673.56","151590.98"
"38","D2","1","185122.12","131539.6"
"38","D2","2","185791.55","132026.34"
"38","D2","3","186738.1","132251.78"
"38","D2","4","186994.2","132420.1"
"38","D2","5","187053.55","132437.28"
"38","D2","6","187645.66","132278.03"
"38","D2","7","187710.28","132145.1"
"38","D2","8","187865.55","132214.78"
"38","D2","9","187844.47","132497.67"
"38","D2","10","188092.8","132407.69"
"38","D2","11","187996.66","132239.92"
"38","D2","12","187917.77","132098.48"
"38","D2","13","187720.62","132003.3"
"38","D2","14","186787.48","131945.14"
"38","D2","15","186623.75","131991.22"
"38","D2","16","187332.16","132087.03"
"38","D2","17","187287.27","131975.19"
"38","D2","18","186688.39","131893.55"
"38","D2","19","186675.45","132025.31"
"38","D2","20","187466.16","132030.44"
"38","D2","21","186943.67","132041.75"
"38","D2","22","186619.36","131959.02"
"38","D2","23","186646.11","131850.11"
"38","D2","24","187215.8","131812.14"
"38","D2","25","188159.0","131732.75"
"38","D2","26","188971.12","131711.75"
"38","D2","27","191078.23","131580.28"
"38","D2","28","196240.22","131482.27"
"38","D2","29","205338.58","131517.92"
"38","D2","30","220283.33","131572.72"
"38","D2","31","243767.58","131485.56"
"38","D2","32","274828.16","131421.14"
"38","D2","33","313189.03","131416.58"
"38","D2","34","354774.0","130990.336"
"38","D2","35","397892.8","130889.445"
"38","D2","36","440503.72","131025.55"
"38","D2","37","482365.72","130844.45"
"38","D2","38","522530.03","130734.22"
"38","D2","39","560225.2","130632.68"
"38","D2","40","588340.6","130606.96"
"39","D3","1","150709.9","111012.836"
"39","D3","2","151368.83","111234.984"
"39","D3","3","151639.94","111448.805"
"39","D3","4","151819.89","111641.09"
"39","D3","5","151852.89","111675.52"
"39","D3","6","152215.22","112016.84"
"39","D3","7","152307.12","112192.64"
"39","D3","8","152052.48","112028.57"
"39","D3","9","151863.88","111844.44"
"39","D3","10","151774.64","111655.38"
"39","D3","11","151620.28","111568.75"
"39","D3","12","151504.31","111736.16"
"39","D3","13","151567.17","111861.234"
"39","D3","14","151548.47","111900.12"
"39","D3","15","151409.72","111783.43"
"39","D3","16","151067.77","111562.68"
"39","D3","17","150920.05","111527.66"
"39","D3","18","151019.45","111896.41"
"39","D3","19","151281.25","111914.06"
"39","D3","20","151476.88","111780.87"
"39","D3","21","151516.92","111672.48"
"39","D3","22","151886.55","111545.49"
"39","D3","23","151961.5","111488.7"
"39","D3","24","152443.39","111572.86"
"39","D3","25","153669.64","111464.79"
"39","D3","26","156805.66","111328.37"
"39","D3","27","161933.95","111257.45"
"39","D3","28","172204.33","111323.945"
"39","D3","29","189456.12","111224.336"
"39","D3","30","214518.03","111079.46"
"39","D3","31","246564.88","110884.27"
"39","D3","32","282948.6","110795.586"
"39","D3","33","321529.8","110798.92"
"39","D3","34","360436.75","110669.414"
"39","D3","35","397662.44","110645.03"
"39","D3","36","433305.88","110843.77"
"39","D3","37","467391.06","110810.414"
"39","D3","38","499955.12","110654.81"
"39","D3","39","529308.44","110322.79"
"39","D3","40","551583.0","110241.695"
"40","D4","1","8723.044","161306.98"
"40","D4","2","8723.869","161467.75"
"40","D4","3","9040.122","162084.06"
"40","D4","4","9116.203","162423.17"
"40","D4","5","9364.84","162724.86"
"40","D4","6","9361.437","162693.31"
"40","D4","7","9464.087","162768.45"
"40","D4","8","9705.293","162832.4"
"40","D4","9","9878.199","162962.75"
"40","D4","10","9891.931","162893.95"
"40","D4","11","9954.336","162721.86"
"40","D4","12","10485.839","162721.84"
"40","D4","13","10204.482","163135.88"
"40","D4","14","8479.314","163127.45"
"40","D4","15","8112.8247","162917.77"
"40","D4","16","8343.617","162657.75"
"40","D4","17","8299.347","162536.83"
"40","D4","18","8386.431","162619.22"
"40","D4","19","9149.991","162212.66"
"40","D4","20","9832.708","161995.4"
"40","D4","21","9278.788","161961.42"
"40","D4","22","8946.082","161842.86"
"40","D4","23","8609.877","161612.3"
"40","D4","24","8770.098","161455.02"
"40","D4","25","9823.465","161348.23"
"40","D4","26","9655.81","161236.55"
"40","D4","27","9360.866","161128.98"
"40","D4","28","9089.076","160913.75"
"40","D4","29","9160.978","160794.83"
"40","D4","30","10133.311","160772.16"
"40","D4","31","10914.162","160802.2"
"40","D4","32","10674.687","160655.1"
"40","D4","33","10157.558","160592.47"
"40","D4","34","9886.389","160618.84"
"40","D4","35","9618.729","160356.67"
"40","D4","36","9555.311","160299.98"
"40","D4","37","9905.176","160428.48"
"40","D4","38","10138.545","160364.4"
"40","D4","39","10493.828","160213.11"
"40","D4","40","10452.853","160177.33"
"41","D5","1","5469.6606","135552.75"
"41","D5","2","5926.191","136069.34"
"41","D5","3","6050.6455","136936.47"
"41","D5","4","6058.329","137425.8"
"41","D5","5","6372.174","137519.72"
"41","D5","6","6670.874","137471.98"
"41","D5","7","6092.119","137324.69"
"41","D5","8","5302.5405","137166.17"
"41","D5","9","5365.705","136547.86"
"41","D5","10","6416.9204","136363.94"
"41","D5","11","6491.7837","136642.0"
"41","D5","12","6221.535","136533.44"
"41","D5","13","5760.805","136323.08"
"41","D5","14","5574.885","136086.2"
"41","D5","15","5685.075","135927.92"
"41","D5","16","6042.6084","135867.62"
"41","D5","17","5040.1733","135790.25"
"41","D5","18","4854.8413","135864.11"
"41","D5","19","5263.4146","135785.33"
"41","D5","20","5484.104","135660.03"
"41","D5","21","5953.7144","135270.7"
"41","D5","22","5173.8135","135088.73"
"41","D5","23","4951.391","135014.98"
"41","D5","24","5298.305","134952.62"
"41","D5","25","5867.274","135001.83"
"41","D5","26","5297.8374","134992.39"
"41","D5","27","4939.984","135135.7"
"41","D5","28","5018.0474","135043.61"
"41","D5","29","5656.51","134787.34"
"41","D5","30","5933.4775","134651.23"
"41","D5","31","5901.0967","134543.7"
"41","D5","32","5906.3853","134463.78"
"41","D5","33","5650.8286","134420.66"
"41","D5","34","5349.839","134456.69"
"41","D5","35","5326.246","134437.77"
"41","D5","36","5681.715","134431.83"
"41","D5","37","5779.4136","134507.97"
"41","D5","38","5740.2554","134210.88"
"41","D5","39","5337.9917","134164.81"
"41","D5","40","5181.714","134331.23"
"42","D6","1","8400.714","95919.586"
"42","D6","2","8716.679","96226.29"
"42","D6","3","8885.003","96722.51"
"42","D6","4","8922.689","97102.414"
"42","D6","5","9366.575","97186.21"
"42","D6","6","9638.987","97219.46"
"42","D6","7","9921.478","97066.43"
"42","D6","8","10243.978","96834.33"
"42","D6","9","10275.328","96664.35"
"42","D6","10","10151.914","96557.05"
"42","D6","11","10070.298","96475.87"
"42","D6","12","9789.879","96577.95"
"42","D6","13","9634.301","96439.31"
"42","D6","14","9648.336","96114.65"
"42","D6","15","9706.126","95957.26"
"42","D6","16","10177.721","95928.8"
"42","D6","17","9843.987","95892.164"
"42","D6","18","9411.809","95818.19"
"42","D6","19","9432.214","95727.484"
"42","D6","20","10146.346","95681.78"
"42","D6","21","10148.083","95549.61"
"42","D6","22","9905.49","95480.22"
"42","D6","23","9517.304","95584.72"
"42","D6","24","9474.007","95670.125"
"42","D6","25","9910.119","95638.6"
"42","D6","26","9622.6","95584.91"
"42","D6","27","9569.7295","95582.766"
"42","D6","28","10008.771","95544.66"
"42","D6","29","9583.968","95334.38"
"42","D6","30","9576.677","95204.766"
"42","D6","31","10397.393","95072.87"
"42","D6","32","10285.705","95055.38"
"42","D6","33","10115.026","95210.695"
"42","D6","34","10171.0625","95164.98"
"42","D6","35","10101.1","95075.06"
"42","D6","36","10173.227","95016.29"
"42","D6","37","10225.795","94968.305"
"42","D6","38","10225.097","94901.47"
"42","D6","39","10071.317","94841.64"
"42","D6","40","9917.745","94827.23"
"43","D7","1","9410.974","144543.95"
"43","D7","2","9423.432","145007.75"
"43","D7","3","9560.263","145493.86"
"43","D7","4","9642.983","145606.58"
"43","D7","5","10020.292","145576.48"
"43","D7","6","10313.682","145586.47"
"43","D7","7","10204.655","145510.5"
"43","D7","8","9823.022","145113.45"
"43","D7","9","9710.539","144821.61"
"43","D7","10","9792.998","144570.66"
"43","D7","11","9850.874","144406.52"
"43","D7","12","9897.94","144388.45"
