# File Name: 4_SC-0949.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 01:32:34 PM UTC
# Run End Date/Time: 2021-10-13 02:34:57 PM UTC
# Run Duration: 62 minutes 23 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 03:19:57 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 03:20:15 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","27","Unknown","1.131810188293457","-0.008301844298415535","AA_0948","false"
"2","A2","28","Unknown","1.1370718479156494","-0.0034727275004145146","AA_0948","false"
"2","A2","29","Unknown","1.1415055990219116","5.284807816565526E-4","AA_0948","false"
"2","A2","30","Unknown","1.1476173400878906","0.006207679023444194","AA_0948","false"
"2","A2","31","Unknown","1.1444886922836304","0.0026464883949928004","AA_0948","false"
"2","A2","32","Unknown","1.1433746814727783","0.0010999347599493878","AA_0948","false"
"2","A2","33","Unknown","1.1427990198135376","9.173027651752518E-5","AA_0948","false"
"2","A2","34","Unknown","1.1444743871688843","0.0013345548076728428","AA_0948","false"
"2","A2","35","Unknown","1.1475554704666138","0.003983095281211195","AA_0948","false"
"2","A2","36","Unknown","1.1516770124435425","0.007672094433948544","AA_0948","false"
"2","A2","37","Unknown","1.1491752862930298","0.004737825459244708","AA_0948","false"
"2","A2","38","Unknown","1.1460374593734741","0.0011674557154976826","AA_0948","false"
"2","A2","39","Unknown","1.138785481452942","-0.006517065029225684","AA_0948","false"
"2","A2","40","Unknown","1.1366771459579468","-0.00905794334841194","AA_0948","false"
"3","A3","1","Unknown","1.1172252893447876","-0.005187374599288542","AA_0948","false"
"3","A3","2","Unknown","1.1155732870101929","-0.00732040566367066","AA_0948","false"
"3","A3","3","Unknown","1.1122835874557495","-0.011091133947901411","AA_0948","false"
"3","A3","4","Unknown","1.1212058067321777","-0.0026499434012608025","AA_0948","false"
"3","A3","5","Unknown","1.1284302473068237","0.004093468443597802","AA_0948","false"
"3","A3","6","Unknown","1.1358249187469482","0.011007111153934922","AA_0948","false"
"3","A3","7","Unknown","1.1452133655548096","0.01991452923200886","AA_0948","false"
"3","A3","8","Unknown","1.1311746835708618","0.005394818518273713","AA_0948","false"
"3","A3","9","Unknown","1.1272284984588623","9.676046764868099E-4","AA_0948","false"
"3","A3","10","Unknown","1.127394199371338","6.522768591750042E-4","AA_0948","false"
"3","A3","11","Unknown","1.1256544589996338","-0.001568492242316711","AA_0948","false"
"3","A3","12","Unknown","1.1152091026306152","-0.012494877341122658","AA_0948","false"
"3","A3","13","Unknown","1.1127543449401855","-0.015430663761339737","AA_0948","false"
"3","A3","14","Unknown","1.1224640607833862","-0.006201976647926445","AA_0948","false"
"3","A3","15","Unknown","1.1257485151290894","-0.0033985510320107114","AA_0948","false"
"3","A3","16","Unknown","1.1247453689575195","-0.004882725933367927","AA_0948","false"
"3","A3","17","Unknown","1.1273319721221924","-0.0027771514984824674","AA_0948","false"
"3","A3","18","Unknown","1.134169340133667","0.0035791877832047504","AA_0948","false"
"3","A3","19","Unknown","1.1324373483657837","0.001366167285533836","AA_0948","false"
"3","A3","20","Unknown","1.1314328908920288","-1.193189180084384E-4","AA_0948","false"
"3","A3","21","Unknown","1.1326038837432861","5.706452034614942E-4","AA_0948","false"
"3","A3","22","Unknown","1.1356853246688843","0.003171057399272247","AA_0948","false"
"3","A3","23","Unknown","1.13332998752594","3.346915265405195E-4","AA_0948","false"
"3","A3","24","Unknown","1.1324783563613892","-9.979683677976533E-4","AA_0948","false"
"3","A3","25","Unknown","1.1369019746780396","0.0029446212190653454","AA_0948","false"
"3","A3","26","Unknown","1.136252522468567","0.0018141402798050757","AA_0948","false"
"3","A3","27","Unknown","1.136845350265503","0.0019259393469537192","AA_0948","false"
"3","A3","28","Unknown","1.1368330717086792","0.0014326320603425971","AA_0948","false"
"3","A3","29","Unknown","1.1385008096694946","0.002619341291370635","AA_0948","false"
"3","A3","30","Unknown","1.1440205574035645","0.0076580602956530675","AA_0948","false"
"3","A3","31","Unknown","1.1381466388702393","0.0013031130325404808","AA_0948","false"
"3","A3","32","Unknown","1.1359671354293823","-0.0013574191381038444","AA_0948","false"
"3","A3","33","Unknown","1.1350440979003906","-0.0027614853968831576","AA_0948","false"
"3","A3","34","Unknown","1.1336413621902466","-0.004645249836814592","AA_0948","false"
"3","A3","35","Unknown","1.1405971050262451","0.0018294642693965516","AA_0948","false"
"3","A3","36","Unknown","1.141814112663269","0.0025654431766330855","AA_0948","false"
"3","A3","37","Unknown","1.140336036682129","6.063384657055573E-4","AA_0948","false"
"3","A3","38","Unknown","1.138936161994934","-0.0012745649512766585","AA_0948","false"
"3","A3","39","Unknown","1.1365926265716553","-0.004099129104342859","AA_0948","false"
"3","A3","40","Unknown","1.1354835033416748","-0.005689281064110941","AA_0948","false"
"13","B1","1","Unknown","1.1730976104736328","-0.002477805441507648","AA_0949","false"
"13","B1","2","Unknown","1.1780091524124146","0.0021010572845871086","AA_0949","false"
"13","B1","3","Unknown","1.178617238998413","0.0023764646578988842","AA_0949","false"
"13","B1","4","Unknown","1.1765538454055786","-1.96081476225701E-5","AA_0949","false"
"13","B1","5","Unknown","1.1731414794921875","-0.0037646532737004427","AA_0949","false"
