# File Name: 3_AA_0915-0947.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 10:49:19 AM UTC
# Run End Date/Time: 2021-10-13 11:50:00 AM UTC
# Run Duration: 60 minutes 41 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 10:54:52 AM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 11:00:11 AM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"59","E11","20","133022.78","25632.018","117022.555"
"60","E12","20","114542.02","22853.502","104055.195"
"61","F1","20","126063.68","27928.846","136008.53"
"62","F2","20","125640.2","27879.06","134596.81"
"63","F3","20","106404.664","21823.615","107914.86"
"64","F4","20","182771.23","27978.043","123002.7"
"65","F5","20","174588.22","27451.03","118219.61"
"66","F6","20","170726.31","25243.777","107322.7"
"67","F7","20","115219.11","27719.771","144946.95"
"68","F8","20","65484.12","18014.635","104179.95"
"69","F9","20","66466.32","18112.416","106210.47"
"70","F10","20","118113.31","21543.111","99924.0"
"71","F11","20","143104.16","26594.395","122230.63"
"72","F12","20","145091.03","27772.47","120078.414"
"73","G1","20","117980.625","27620.24","143347.48"
"74","G2","20","119734.11","27185.477","137602.62"
"75","G3","20","116703.914","25464.465","128131.945"
"76","G4","20","163913.2","27005.729","118511.6"
"77","G5","20","150899.0","24953.82","114888.875"
"78","G6","20","165666.95","26332.695","121772.37"
"79","G7","20","86494.5","23288.91","131325.77"
"80","G8","20","95529.18","24900.754","136471.5"
"81","G9","20","81478.54","18763.684","101523.43"
"82","G10","20","124729.055","22874.104","102108.87"
"83","G11","20","143254.42","27052.31","124030.04"
"84","G12","20","162083.7","29066.184","130723.38"
"85","H1","20","127771.83","31222.52","146675.33"
"86","H2","20","103217.16","26022.105","139655.17"
"87","H3","20","108620.54","24146.162","128386.984"
"88","H4","20","134470.1","27209.588","127495.89"
"89","H5","20","130120.27","25434.428","122254.11"
"90","H6","20","130179.234","25174.23","122336.88"
"91","H7","20","107461.586","25117.861","136180.97"
"92","H8","20","96472.69","23807.309","131741.25"
"93","H9","20","44480.973","8494.363","46710.32"
"94","H10","20","139585.61","25648.613","121160.55"
"95","H11","20","138354.48","27523.59","126205.42"
"96","H12","20","147534.8","28528.838","123113.81"
"1","A1","21","116505.88","24950.627","128339.875"
"2","A2","21","102207.0","24453.709","136358.22"
"3","A3","21","92445.6","23147.953","128086.57"
"4","A4","21","103115.2","22516.777","117535.3"
"5","A5","21","85387.53","23195.135","124954.87"
"6","A6","21","72995.695","19584.584","114030.06"
"7","A7","21","79608.0","21751.564","128471.12"
"8","A8","21","90387.586","24071.371","133584.89"
"9","A9","21","80415.85","22196.447","122214.234"
"10","A10","21","108636.71","21274.855","95896.125"
"11","A11","21","149834.61","28026.607","121448.67"
"12","A12","21","154263.44","31170.623","129583.016"
"13","B1","21","115910.77","27069.852","140586.52"
"14","B2","21","98733.48","25159.291","135448.44"
"15","B3","21","101303.234","23810.969","131103.89"
"16","B4","21","165206.33","27636.764","124933.85"
"17","B5","21","161805.58","27353.678","119787.8"
"18","B6","21","157877.47","26485.785","121416.27"
"19","B7","21","104211.95","23598.191","122628.234"
"20","B8","21","99170.31","21971.232","121464.914"
"21","B9","21","113042.74","23818.932","129232.69"
"22","B10","21","126475.92","23754.955","108452.7"
"23","B11","21","123445.08","23069.885","101479.805"
"24","B12","21","117266.73","24828.977","108017.51"
"25","C1","21","118696.305","27231.023","138479.81"
"26","C2","21","119526.016","28498.82","142194.16"
"27","C3","21","109453.34","26009.541","135413.31"
"28","C4","21","147896.62","27125.762","132326.3"
"29","C5","21","128666.26","24406.396","121917.35"
"30","C6","21","138247.56","26345.545","130682.45"
"31","C7","21","129671.17","26674.166","131845.98"
"32","C8","21","101276.4","25646.72","130043.82"
"33","C9","21","91994.6","23378.629","129145.84"
"34","C10","21","153296.89","28468.766","129461.34"
"35","C11","21","105391.93","19935.602","93772.69"
"36","C12","21","117669.984","22286.957","98095.2"
"37","D1","21","107248.32","26357.049","135082.83"
"38","D2","21","95493.84","25212.52","136319.23"
"39","D3","21","95211.81","23335.004","132579.58"
"40","D4","21","175263.53","28532.434","127932.54"
"41","D5","21","171934.48","27866.168","126513.42"
"42","D6","21","132200.05","21312.924","98234.46"
"43","D7","21","98514.88","25652.064","137412.98"
"44","D8","21","85397.984","22672.314","132405.7"
"45","D9","21","75109.4","19815.926","116924.31"
"46","D10","21","149667.56","26802.441","120515.734"
"47","D11","21","123180.234","23428.07","105303.06"
"48","D12","21","105240.99","20982.273","95733.18"
"49","E1","21","132094.69","27339.02","141118.88"
"50","E2","21","107431.3","25600.166","133921.11"
"51","E3","21","79072.27","19225.11","103876.01"
"52","E4","21","167844.39","28651.346","123678.38"
"53","E5","21","172275.66","27269.168","123233.92"
"54","E6","21","157500.75","25250.607","114009.664"
"55","E7","21","97478.055","24873.195","139150.73"
"56","E8","21","79637.83","20362.611","114435.805"
"57","E9","21","79860.836","20688.494","116749.87"
"58","E10","21","141883.77","26972.836","124175.99"
"59","E11","21","133628.19","25268.75","116025.445"
"60","E12","21","112883.71","23624.117","104254.164"
"61","F1","21","124016.06","27777.018","135458.77"
"62","F2","21","126215.01","27597.92","134518.69"
"63","F3","21","107689.56","21892.457","107971.555"
"64","F4","21","182348.7","27784.627","123009.984"
"65","F5","21","175517.95","27498.896","118057.01"
"66","F6","21","170702.23","25401.355","107590.445"
"67","F7","21","115584.98","27465.0","144806.7"
"68","F8","21","65229.223","17742.96","104005.44"
"69","F9","21","67504.21","17700.648","106255.73"
"70","F10","21","117667.055","21491.559","99414.12"
"71","F11","21","143894.2","26513.738","122011.31"
"72","F12","21","143624.97","27901.6","120157.64"
"73","G1","21","119065.586","27606.656","142878.8"
"74","G2","21","118433.66","27248.39","137911.44"
"75","G3","21","115998.664","25794.762","127910.875"
"76","G4","21","164356.38","27566.383","118047.555"
"77","G5","21","151233.28","25071.895","114482.09"
"78","G6","21","165583.06","26526.076","121433.73"
"79","G7","21","86963.64","23555.705","130933.27"
"80","G8","21","95941.68","24553.39","136078.66"
"81","G9","21","80494.09","18088.922","101591.18"
"82","G10","21","123586.96","22871.943","102152.11"
"83","G11","21","143831.3","27573.156","123907.21"
"84","G12","21","163633.52","28911.916","130792.92"
"85","H1","21","126411.36","30581.074","146500.2"
"86","H2","21","103632.46","26865.508","139804.77"
"87","H3","21","107387.52","24266.291","128106.52"
"88","H4","21","134624.27","26934.217","127019.81"
"89","H5","21","130542.86","24924.672","122405.6"
"90","H6","21","131289.5","24167.225","122157.65"
"91","H7","21","109212.625","25302.57","136634.5"
"92","H8","21","95530.6","23875.928","131781.92"
"93","H9","21","43793.582","8447.644","46585.316"
"94","H10","21","138779.42","26370.104","120681.06"
"95","H11","21","137176.06","26997.518","126275.78"
"96","H12","21","148151.95","27961.17","123404.805"
"1","A1","22","116165.72","24439.305","128307.58"
"2","A2","22","104092.54","24587.027","136436.55"
"3","A3","22","93636.81","23615.865","128292.164"
"4","A4","22","103180.59","23446.732","117549.49"
"5","A5","22","85556.62","23057.715","124829.52"
"6","A6","22","73322.99","19655.754","114080.445"
"7","A7","22","78644.25","22202.307","128458.92"
"8","A8","22","90461.24","24705.152","132916.61"
"9","A9","22","80429.9","22678.486","121707.164"
"10","A10","22","109139.54","20955.299","96105.125"
"11","A11","22","148520.42","28610.906","121126.734"
"12","A12","22","155477.89","31074.492","129796.875"
"13","B1","22","116222.26","26705.053","140764.25"
"14","B2","22","99989.125","25503.246","135788.47"
"15","B3","22","100029.266","24480.1","131007.48"
"16","B4","22","164528.2","27569.502","124732.164"
"17","B5","22","161362.34","27571.145","119184.56"
"18","B6","22","157484.98","26266.28","121481.71"
"19","B7","22","104527.74","23347.799","122448.25"
"20","B8","22","98890.28","21895.146","121133.516"
"21","B9","22","114340.44","23482.85","129259.266"
"22","B10","22","126423.19","23161.28","108356.414"
"23","B11","22","124244.5","22406.127","101392.14"
"24","B12","22","118965.46","23970.516","107914.47"
"25","C1","22","120163.04","26806.2","138466.64"
"26","C2","22","120804.55","28992.912","141793.77"
"27","C3","22","110796.23","26127.492","134756.83"
"28","C4","22","150434.69","27416.17","131947.34"
"29","C5","22","129966.16","24667.057","122064.01"
"30","C6","22","139356.94","25862.75","130555.39"
"31","C7","22","130459.74","26898.33","131243.36"
"32","C8","22","102716.88","26058.283","130296.57"
"33","C9","22","92699.03","23826.078","128644.7"
"34","C10","22","155055.16","28619.918","129668.95"
"35","C11","22","106675.164","20165.498","93731.28"
"36","C12","22","118671.6","22162.865","98021.43"
"37","D1","22","109137.85","26569.383","135063.98"
"38","D2","22","97666.09","25071.457","136031.86"
"39","D3","22","94595.38","24364.979","132572.8"
"40","D4","22","175272.28","28692.201","127934.016"
"41","D5","22","171874.62","28168.195","126064.89"
"42","D6","22","131630.86","20952.24","98246.266"
"43","D7","22","99154.67","25450.191","137313.81"
"44","D8","22","85360.09","22804.197","131738.8"
"45","D9","22","73210.266","20061.15","116698.055"
"46","D10","22","150119.55","26727.932","120709.41"
"47","D11","22","123974.81","23300.352","104908.984"
"48","D12","22","105999.336","21208.219","96007.945"
"49","E1","22","132912.17","27520.902","141123.19"
"50","E2","22","107462.766","25521.0","134039.44"
"51","E3","22","78118.77","19420.688","103555.3"
"52","E4","22","167269.83","29138.059","123488.305"
"53","E5","22","171206.31","27555.389","123050.164"
"54","E6","22","158575.69","25848.377","113771.12"
"55","E7","22","97362.945","25236.049","138990.98"
"56","E8","22","79390.48","20682.018","114260.445"
"57","E9","22","81185.38","21450.814","116410.61"
"58","E10","22","142252.25","27309.531","123972.73"
"59","E11","22","133053.19","25468.746","116350.07"
"60","E12","22","113288.086","23384.256","103907.734"
"61","F1","22","126003.3","27855.656","135448.56"
"62","F2","22","126964.695","27036.875","134708.86"
"63","F3","22","107099.21","22193.494","107830.88"
"64","F4","22","182877.16","27696.371","122681.42"
"65","F5","22","174933.86","27464.93","117997.21"
"66","F6","22","171070.8","24967.066","107569.695"
"67","F7","22","115281.52","27491.967","144912.92"
"68","F8","22","65451.4","17923.676","104295.836"
"69","F9","22","67331.13","17750.6","105914.52"
"70","F10","22","119120.24","21618.303","99920.1"
"71","F11","22","152220.58","28038.834","129364.34"
"72","F12","22","144801.84","27258.584","120462.625"
"73","G1","22","119569.92","27999.082","142808.98"
"74","G2","22","119894.18","27506.414","137612.19"
"75","G3","22","116503.81","25826.723","127902.75"
"76","G4","22","164380.64","27568.008","118379.95"
"77","G5","22","153164.22","25148.033","114770.14"
"78","G6","22","167226.66","26794.42","121784.22"
"79","G7","22","87029.05","23742.43","131065.125"
"80","G8","22","95592.04","25094.48","136443.22"
"81","G9","22","81646.08","18174.172","101605.77"
"82","G10","22","124517.48","22354.287","102429.77"
"83","G11","22","145570.5","27761.494","123976.484"
"84","G12","22","165355.98","28745.666","130853.94"
"85","H1","22","126968.74","30370.14","146788.73"
"86","H2","22","103909.27","26305.57","139646.6"
"87","H3","22","108747.27","23863.123","129210.45"
"88","H4","22","133447.6","27028.375","127401.875"
"89","H5","22","131334.27","25456.617","122544.27"
"90","H6","22","130665.24","24400.28","122239.305"
"91","H7","22","108237.58","25492.715","136849.42"
"92","H8","22","96953.38","24347.008","132318.45"
"93","H9","22","43121.746","8838.733","46534.246"
"94","H10","22","138578.53","26058.652","120890.14"
"95","H11","22","137732.05","27492.643","126216.08"
"96","H12","22","146807.81","27897.803","123316.01"
"1","A1","23","118167.33","24399.43","127754.586"
"2","A2","23","104987.78","25214.535","136074.17"
"3","A3","23","93647.914","24041.436","127934.016"
"4","A4","23","104384.19","23335.596","117363.92"
"5","A5","23","85884.24","23008.611","124497.38"
"6","A6","23","72903.57","19625.4","113397.14"
"7","A7","23","80128.88","21756.988","128507.95"
"8","A8","23","90973.914","24927.06","133164.73"
"9","A9","23","81503.78","23178.9","122216.36"
"10","A10","23","109107.49","21165.785","96044.875"
"11","A11","23","150245.52","28481.18","120903.53"
"12","A12","23","155275.02","31220.76","129938.266"
"13","B1","23","116681.61","26247.875","141048.08"
"14","B2","23","101195.8","25181.102","136202.98"
"15","B3","23","101170.46","24513.777","130979.82"
"16","B4","23","165342.81","27532.758","124860.47"
"17","B5","23","162608.16","27527.963","119558.0"
"18","B6","23","158953.97","26314.172","121428.195"
"19","B7","23","104336.055","23244.988","122575.32"
"20","B8","23","98868.83","22032.059","121206.79"
"21","B9","23","113190.17","23715.713","129345.016"
"22","B10","23","125877.914","23633.031","108342.58"
"23","B11","23","123242.63","23083.318","100883.42"
"24","B12","23","118307.625","24419.236","107924.26"
"25","C1","23","119790.56","27036.145","138475.08"
"26","C2","23","121818.78","28540.396","142231.9"
"27","C3","23","109815.72","25463.49","134656.64"
"28","C4","23","149129.47","27478.75","131793.23"
"29","C5","23","129282.43","24223.633","122062.05"
"30","C6","23","139450.06","26071.59","130386.516"
"31","C7","23","129939.69","25969.133","131342.62"
"32","C8","23","102400.5","25762.418","129924.6"
"33","C9","23","93118.18","23594.848","128697.22"
"34","C10","23","155274.73","28672.645","129749.36"
"35","C11","23","106944.36","20172.066","93527.67"
"36","C12","23","119707.914","21903.117","98133.95"
"37","D1","23","107357.38","26974.264","135082.28"
"38","D2","23","96401.36","25401.816","136134.33"
"39","D3","23","94209.47","24582.354","132395.64"
"40","D4","23","176271.33","28712.705","127834.336"
"41","D5","23","170106.2","28392.375","125948.98"
"42","D6","23","132069.3","20947.648","98174.35"
"43","D7","23","99654.76","25763.125","137621.81"
"44","D8","23","84443.625","22958.21","131788.97"
"45","D9","23","74113.94","20109.947","116937.1"
"46","D10","23","149630.45","26590.49","120396.07"
"47","D11","23","124320.445","23280.664","105409.22"
"48","D12","23","104767.18","21167.969","95702.3"
"49","E1","23","131932.03","26889.129","141166.48"
"50","E2","23","106362.52","25516.96","133757.02"
"51","E3","23","78568.805","19229.816","103701.98"
"52","E4","23","169142.27","29246.363","123432.125"
"53","E5","23","171295.44","27210.475","122884.875"
"54","E6","23","157906.3","25204.98","113729.55"
"55","E7","23","98951.305","25254.062","139109.02"
"56","E8","23","79722.52","20659.531","114127.445"
"57","E9","23","80263.19","20678.412","116809.984"
"58","E10","23","143525.19","27345.459","124320.85"
"59","E11","23","132902.1","25964.035","116940.88"
"60","E12","23","114882.03","23904.8","104062.79"
"61","F1","23","126934.08","28007.184","135730.56"
"62","F2","23","128076.0","27452.387","134821.88"
"63","F3","23","107680.14","21893.385","108003.375"
"64","F4","23","182840.67","27652.123","122714.96"
"65","F5","23","175448.17","27526.297","118288.13"
"66","F6","23","171824.06","25368.838","107312.39"
"67","F7","23","115053.31","27610.996","144740.06"
"68","F8","23","65469.562","18381.984","104276.12"
"69","F9","23","66233.97","18125.42","105916.305"
"70","F10","23","118264.65","21579.832","100051.91"
"71","F11","23","151761.45","27579.307","129050.07"
"72","F12","23","143309.7","27400.635","119837.96"
"73","G1","23","117433.5","27627.58","143236.8"
"74","G2","23","120094.555","27081.516","137422.95"
"75","G3","23","115710.63","25543.338","127859.15"
"76","G4","23","164614.7","27096.203","117780.516"
"77","G5","23","151837.66","25235.0","114878.29"
"78","G6","23","165895.17","26193.607","121114.22"
"79","G7","23","97812.43","26001.932","146013.45"
"80","G8","23","95615.67","25169.404","136054.03"
"81","G9","23","81013.91","18389.129","101480.56"
"82","G10","23","123887.09","22552.924","101999.32"
"83","G11","23","142663.94","26771.625","123875.14"
"84","G12","23","164539.25","29477.729","130873.99"
"85","H1","23","128307.4","30263.28","146541.44"
"86","H2","23","102402.734","26379.2","139220.94"
"87","H3","23","110824.21","24193.453","128818.01"
"88","H4","23","135000.44","27030.26","127252.85"
"89","H5","23","129866.96","25735.629","121931.36"
"90","H6","23","129393.77","24787.645","122674.52"
"91","H7","23","109165.28","25183.275","136149.83"
"92","H8","23","95958.945","24788.957","131909.66"
"93","H9","23","42721.12","8883.432","46586.37"
"94","H10","23","139436.17","26519.23","120563.15"
"95","H11","23","137195.12","27250.111","126142.48"
"96","H12","23","146861.47","28954.453","123038.914"
"1","A1","24","117139.6","24298.582","128331.99"
"2","A2","24","103252.5","24242.906","136465.33"
"3","A3","24","92881.65","22934.508","128126.18"
"4","A4","24","103568.33","23149.488","117006.9"
"5","A5","24","84593.516","22597.7","124193.37"
"6","A6","24","73352.805","19734.71","114245.89"
"7","A7","24","79868.3","21295.588","128421.16"
"8","A8","24","90263.56","24231.97","133276.84"
"9","A9","24","79377.86","22799.715","121849.52"
"10","A10","24","108275.01","20788.893","95912.266"
"11","A11","24","149992.02","27985.725","121572.86"
"12","A12","24","155349.86","30457.137","129019.18"
"13","B1","24","117664.93","26355.02","140645.55"
"14","B2","24","100093.92","24783.37","136136.58"
"15","B3","24","99781.68","23768.184","130827.89"
"16","B4","24","164285.88","28168.875","124672.05"
"17","B5","24","162598.22","27704.482","119841.21"
"18","B6","24","157733.22","26516.783","121242.22"
"19","B7","24","104265.56","23747.465","122224.875"
"20","B8","24","99061.555","21804.95","121369.66"
"21","B9","24","111790.04","23809.623","128741.6"
"22","B10","24","125403.01","23338.89","108639.74"
"23","B11","24","123168.51","22718.287","101280.914"
"24","B12","24","116013.4","24191.508","108283.766"
"25","C1","24","119923.41","26818.973","138291.72"
"26","C2","24","119980.89","28566.393","141637.45"
"27","C3","24","109632.81","25984.172","134580.66"
"28","C4","24","149691.39","27540.215","131418.58"
"29","C5","24","129272.31","24662.059","121810.29"
"30","C6","24","140024.02","25876.994","130052.65"
"31","C7","24","129550.78","26733.209","131350.78"
"32","C8","24","101823.516","26027.69","129853.44"
"33","C9","24","92378.086","23656.607","128785.4"
"34","C10","24","154304.58","28129.049","129999.57"
"35","C11","24","106632.914","19880.621","93380.45"
"36","C12","24","118021.12","21985.299","97872.664"
"37","D1","24","108181.664","26578.088","133976.17"
"38","D2","24","96521.91","25397.334","135787.36"
"39","D3","24","94117.13","24134.312","132707.97"
"40","D4","24","183788.44","30209.598","134060.36"
"41","D5","24","171895.56","27545.646","125967.23"
"42","D6","24","130851.96","21020.514","98004.8"
"43","D7","24","99596.71","25682.727","136909.88"
"44","D8","24","85873.13","22887.979","131763.7"
"45","D9","24","74067.15","19914.26","116495.17"
"46","D10","24","149997.16","27029.88","120699.4"
"47","D11","24","123659.29","23705.818","104799.81"
"48","D12","24","105936.4","21946.611","95966.73"
"49","E1","24","130051.44","26399.066","141463.6"
"50","E2","24","107863.01","25222.969","133808.6"
"51","E3","24","77784.9","19131.205","104121.57"
"52","E4","24","167966.08","28828.63","123663.414"
"53","E5","24","172330.5","27365.098","122905.21"
"54","E6","24","158776.03","25384.385","113663.49"
"55","E7","24","97808.68","24753.264","139262.9"
"56","E8","24","79549.92","20899.74","114347.2"
"57","E9","24","80945.93","21334.883","116410.586"
"58","E10","24","143917.12","26736.414","123847.43"
"59","E11","24","133302.64","25628.434","116799.94"
"60","E12","24","114121.74","23117.746","104234.33"
"61","F1","24","126225.305","27632.537","136058.95"
"62","F2","24","127495.26","27248.992","134621.39"
"63","F3","24","106840.11","22027.424","107668.164"
"64","F4","24","183638.56","27558.516","122495.49"
"65","F5","24","175897.17","27672.67","117753.055"
"66","F6","24","171673.94","25362.42","107616.234"
"67","F7","24","114716.88","27761.203","144236.17"
"68","F8","24","65756.54","18086.611","104207.016"
"69","F9","24","65818.47","17808.479","106036.5"
"70","F10","24","118755.22","20918.08","99639.914"
"71","F11","24","150603.69","27219.95","128210.766"
"72","F12","24","143307.44","27199.24","119917.195"
"73","G1","24","118739.67","27929.252","142989.17"
"74","G2","24","118034.18","27097.248","137735.48"
"75","G3","24","116490.49","25510.973","127711.56"
"76","G4","24","163494.9","27428.133","117791.89"
"77","G5","24","150584.38","25063.828","114791.43"
"78","G6","24","165837.27","26378.84","121266.56"
"79","G7","24","95657.664","25637.912","139866.33"
"80","G8","24","95865.7","24983.166","136104.66"
"81","G9","24","80676.16","18508.64","101240.03"
"82","G10","24","124157.914","22973.44","102230.08"
"83","G11","24","142778.23","27195.451","123706.234"
"84","G12","24","163552.47","28991.145","131024.98"
"85","H1","24","125865.17","30913.691","145981.9"
"86","H2","24","102487.41","25854.998","139731.06"
"87","H3","24","107791.35","24092.857","129006.84"
"88","H4","24","134114.39","26584.48","127452.71"
"89","H5","24","129316.48","25632.074","122713.65"
"90","H6","24","130450.33","24276.582","122456.79"
"91","H7","24","107736.58","25365.738","136281.55"
"92","H8","24","96136.98","23711.713","131349.81"
"93","H9","24","43321.71","8839.632","46240.086"
"94","H10","24","138749.95","25941.176","120768.78"
"95","H11","24","138397.98","27174.74","125537.555"
"96","H12","24","147156.95","28212.824","123424.58"
"1","A1","25","117894.16","24851.113","128461.984"
"2","A2","25","105143.51","23715.566","136573.89"
"3","A3","25","92455.914","23002.768","128202.88"
"4","A4","25","102635.19","23063.916","117301.09"
"5","A5","25","85948.69","22867.363","124592.03"
"6","A6","25","72765.29","19468.676","113856.14"
"7","A7","25","79413.9","21544.568","128726.73"
"8","A8","25","91682.5","24392.957","133205.94"
"9","A9","25","80913.27","22325.45","122259.45"
"10","A10","25","108864.71","20914.818","96057.305"
"11","A11","25","148554.58","27720.0","121571.01"
"12","A12","25","152694.05","30697.89","129573.625"
"13","B1","25","116688.08","26786.002","140513.23"
"14","B2","25","100090.77","25302.44","135801.39"
"15","B3","25","101614.05","24352.648","130572.26"
"16","B4","25","164802.5","27911.252","124362.76"
"17","B5","25","163238.27","27069.922","119453.1"
"18","B6","25","158046.72","26482.773","121107.055"
"19","B7","25","104666.68","23580.94","122211.875"
"20","B8","25","99476.38","22126.127","121405.34"
"21","B9","25","114617.445","23739.656","128611.695"
"22","B10","25","126604.84","23503.584","108149.125"
"23","B11","25","123755.5","22573.535","100863.45"
"24","B12","25","118556.664","24588.066","108166.97"
"25","C1","25","119848.2","27568.979","138485.48"
"26","C2","25","119939.11","28650.457","142204.12"
"27","C3","25","109855.52","25644.018","134437.05"
"28","C4","25","148415.42","27570.934","131810.06"
"29","C5","25","129708.65","24291.725","122236.74"
"30","C6","25","141089.33","26055.377","129885.56"
"31","C7","25","129462.516","26617.463","131621.28"
"32","C8","25","100226.29","25920.467","129620.016"
"33","C9","25","92789.77","23670.678","128996.234"
"34","C10","25","155986.75","28603.676","129654.86"
"35","C11","25","107118.22","20141.895","93395.45"
"36","C12","25","118577.79","21652.23","97602.43"
"37","D1","25","107567.82","26302.018","134774.03"
"38","D2","25","95866.76","24714.447","135629.16"
"39","D3","25","95265.96","24102.219","132366.56"
"40","D4","25","182525.0","29777.365","133371.36"
"41","D5","25","171706.72","27776.123","125732.234"
"42","D6","25","132343.05","21105.746","98099.6"
"43","D7","25","99140.336","25566.842","137120.72"
"44","D8","25","85930.32","22470.299","131107.64"
"45","D9","25","73914.44","19757.883","116617.74"
"46","D10","25","150418.31","26837.69","120491.125"
"47","D11","25","124028.734","23486.385","104847.875"
"48","D12","25","105113.83","21630.064","95919.49"
"49","E1","25","131297.7","27641.488","141437.1"
"50","E2","25","108876.055","25862.49","133913.19"
"51","E3","25","78202.12","19462.834","103977.71"
"52","E4","25","168898.03","28893.951","123634.8"
"53","E5","25","171316.61","27091.84","123229.516"
"54","E6","25","158560.58","25694.924","113524.37"
"55","E7","25","97896.06","25075.172","139039.38"
"56","E8","25","79626.66","20838.816","114018.2"
"57","E9","25","81113.96","21361.736","116458.68"
"58","E10","25","142658.25","27639.17","124111.98"
"59","E11","25","132305.08","26002.523","116825.92"
"60","E12","25","113991.19","23532.775","104232.13"
"61","F1","25","125852.54","27697.186","135306.92"
"62","F2","25","126772.35","26904.098","134944.48"
"63","F3","25","106993.664","22252.982","107826.86"
"64","F4","25","182793.45","27256.965","122699.336"
"65","F5","25","175831.86","27554.312","117894.73"
"66","F6","25","171791.03","25281.629","107629.1"
"67","F7","25","115244.12","27357.293","144636.56"
"68","F8","25","66901.234","18087.19","104499.125"
"69","F9","25","66168.81","17869.36","104816.22"
"70","F10","25","118635.48","21636.723","100178.62"
"71","F11","25","151574.67","27782.754","128380.77"
"72","F12","25","144798.66","27318.627","120587.61"
"73","G1","25","117678.95","27643.05","142706.97"
"74","G2","25","118933.375","27062.309","136989.14"
"75","G3","25","115982.27","25798.994","127866.59"
"76","G4","25","164135.06","27696.557","118230.98"
"77","G5","25","152004.3","25226.31","114480.35"
"78","G6","25","166761.77","26592.773","121345.266"
"79","G7","25","93437.46","24947.607","136663.47"
"80","G8","25","95318.33","25037.465","135948.53"
"81","G9","25","79851.48","18366.57","101432.26"
"82","G10","25","124454.29","22790.059","102172.41"
"83","G11","25","144098.84","27094.8","123333.38"
"84","G12","25","164508.77","28283.613","130622.95"
"85","H1","25","126096.88","30390.271","146237.44"
"86","H2","25","102730.055","26271.1","139162.97"
"87","H3","25","108370.1","24121.07","128519.92"
"88","H4","25","134127.94","26336.395","126973.64"
"89","H5","25","129514.414","25330.072","122163.0"
"90","H6","25","130024.15","24630.559","122464.61"
"91","H7","25","108819.766","24913.172","136576.62"
"92","H8","25","96989.086","23802.7","131633.08"
"93","H9","25","42859.01","8792.844","46181.41"
"94","H10","25","138022.58","25300.1","120317.945"
"95","H11","25","137874.81","26864.65","126148.58"
"96","H12","25","147040.42","29646.703","122682.664"
"1","A1","26","116900.47","24673.893","127844.03"
"2","A2","26","103316.47","25096.125","136679.6"
"3","A3","26","91607.336","23857.82","128323.7"
"4","A4","26","102032.08","23117.07","117915.516"
"5","A5","26","85173.625","22941.594","124650.19"
"6","A6","26","73056.62","19898.787","113642.29"
"7","A7","26","79040.95","21826.732","128307.86"
"8","A8","26","89419.4","24947.385","133446.94"
"9","A9","26","79902.11","22528.092","121841.61"
"10","A10","26","109156.625","21280.89","95879.875"
"11","A11","26","148823.8","28127.598","121448.52"
"12","A12","26","154756.05","31100.123","129557.164"
"13","B1","26","116926.31","26884.205","140103.4"
"14","B2","26","100493.695","24565.729","136014.33"
"15","B3","26","99231.5","24551.256","131053.695"
"16","B4","26","165276.7","27813.457","124723.03"
"17","B5","26","163494.11","27807.17","119718.24"
"18","B6","26","158507.98","26579.516","121457.96"
"19","B7","26","104979.445","23541.832","122041.15"
"20","B8","26","99503.67","22217.137","121362.58"
"21","B9","26","113722.45","23760.672","129202.07"
"22","B10","26","125704.97","23461.775","108121.18"
"23","B11","26","124352.34","22963.06","101229.12"
"24","B12","26","116973.29","25019.074","107709.76"
"25","C1","26","120707.69","27303.613","138423.0"
"26","C2","26","120860.49","28464.602","142020.38"
"27","C3","26","110186.21","25660.002","134681.67"
"28","C4","26","149842.19","27234.42","131684.77"
"29","C5","26","128826.72","24353.88","121880.55"
"30","C6","26","139143.44","25793.363","130084.88"
"31","C7","26","129288.76","26472.838","131003.84"
"32","C8","26","101160.78","25709.164","129555.445"
"33","C9","26","92472.37","23439.654","128699.28"
"34","C10","26","156223.47","28405.533","129962.45"
"35","C11","26","106924.42","20261.922","93913.08"
"36","C12","26","118551.08","21740.025","97400.945"
"37","D1","26","108224.36","26656.635","134697.69"
"38","D2","26","95371.68","24988.105","136142.9"
"39","D3","26","94084.41","24402.87","132526.22"
"40","D4","26","183049.44","30202.197","132578.95"
"41","D5","26","171708.8","28394.416","125820.79"
"42","D6","26","132238.6","21365.834","97960.87"
"43","D7","26","99418.56","25827.36","137007.67"
"44","D8","26","84933.85","22654.852","131686.62"
"45","D9","26","73139.94","19815.26","116868.0"
