# File Name: Plate2_NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-09 11:21:00 AM UTC
# Run End Date/Time: 2021-03-09 12:21:49 PM UTC
# Run Duration: 60 minutes 48 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:06:53 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:07:34 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"6","A6","21","187222.42","29983.484","123639.33"
"7","A7","21","151929.66","27905.51","129890.7"
"8","A8","21","151600.1","29065.254","129764.99"
"9","A9","21","138366.98","26365.03","121866.164"
"10","A10","21","138419.48","24014.223","93297.414"
"11","A11","21","173765.88","29176.734","112908.83"
"12","A12","21","195977.19","34995.215","126402.805"
"13","B1","21","81021.54","27611.256","166062.81"
"14","B2","21","89975.55","28499.799","154816.56"
"15","B3","21","73487.234","25890.857","147378.17"
"16","B4","21","99744.19","26636.86","138982.17"
"17","B5","21","107371.15","27089.367","145318.77"
"18","B6","21","98681.336","26107.041","139569.25"
"19","B7","21","110484.35","28515.719","143801.48"
"20","B8","21","99188.195","25551.781","138200.72"
"21","B9","21","102823.71","26900.2","142767.61"
"22","B10","21","126332.02","25091.602","112050.97"
"23","B11","21","121726.63","24519.771","108962.38"
"24","B12","21","123133.29","26298.56","118423.5"
"25","C1","21","33991.246","25095.0","169924.2"
"26","C2","21","47877.242","26266.082","165754.64"
"27","C3","21","47796.953","26527.223","163038.47"
"28","C4","21","207441.38","33139.723","137753.08"
"29","C5","21","170973.3","27707.723","119433.24"
"30","C6","21","189312.67","30695.812","133925.45"
"31","C7","21","84565.03","26381.88","146154.7"
"32","C8","21","74987.94","24354.143","135384.1"
"33","C9","21","76897.234","24801.598","136304.61"
"34","C10","21","192980.31","30316.473","120745.43"
"35","C11","21","136999.08","22810.686","88707.95"
"36","C12","21","148697.2","25385.154","95451.086"
"37","D1","21","90906.68","28517.688","155474.16"
"38","D2","21","88013.64","27180.65","149138.23"
"39","D3","21","89269.26","27264.744","147396.02"
"40","D4","21","259802.97","35620.008","131923.97"
"41","D5","21","245734.58","32639.682","125040.63"
"42","D6","21","178536.83","23980.084","95850.42"
"43","D7","21","111971.414","28021.709","142133.52"
"44","D8","21","103882.97","26144.816","140338.9"
"45","D9","21","92113.49","22932.146","122627.484"
"46","D10","21","204271.78","29300.621","108162.23"
"47","D11","21","171443.12","25366.94","94694.19"
"48","D12","21","165499.8","25884.15","89693.37"
"49","E1","21","165556.08","34145.824","149740.61"
"50","E2","21","154621.06","30781.27","141032.19"
"51","E3","21","110670.234","22667.584","106450.72"
"52","E4","21","243931.06","32045.908","115320.93"
"53","E5","21","249605.31","31873.006","119729.34"
"54","E6","21","220216.17","28135.268","107528.414"
"55","E7","21","127554.28","28122.82","137337.2"
"56","E8","21","99436.73","22711.277","116559.74"
"57","E9","21","95076.69","21988.574","111202.22"
"58","E10","21","212100.36","30385.217","109659.34"
"59","E11","21","205677.86","29788.008","109489.64"
"60","E12","21","175640.4","28066.936","95740.69"
"61","F1","21","43100.457","26547.25","172801.69"
"62","F2","21","40225.867","25558.63","167782.2"
"63","F3","21","46663.957","22920.643","142882.25"
"64","F4","21","235832.73","30591.834","109519.414"
"65","F5","21","249645.64","32425.145","118780.23"
"66","F6","21","230708.7","29361.695","107346.54"
"67","F7","21","57536.34","27307.111","162162.12"
"68","F8","21","39221.2","19051.979","118974.375"
"69","F9","21","40758.06","18605.201","117866.61"
"70","F10","21","183795.84","25305.975","93031.94"
"71","F11","21","229531.38","32127.809","110959.92"
"72","F12","21","228263.12","33577.426","113251.75"
"73","G1","21","184775.34","34583.67","146843.55"
"74","G2","21","177784.23","33214.76","139244.28"
"75","G3","21","159997.02","29873.158","128080.21"
"76","G4","21","249918.73","33661.816","117096.53"
"77","G5","21","236920.17","31423.387","112975.11"
"78","G6","21","249814.44","32775.25","120439.8"
"79","G7","21","86578.16","26286.598","144054.92"
"80","G8","21","89480.22","27496.32","145621.66"
"81","G9","21","61666.54","19307.51","111688.516"
"82","G10","21","218308.98","29553.67","96304.59"
"83","G11","21","241757.52","34191.465","110652.28"
"84","G12","21","233005.77","35352.03","119560.695"
"85","H1","21","181723.69","39586.305","170115.95"
"86","H2","21","164957.48","34808.582","155302.27"
"87","H3","21","161458.95","30944.158","139382.83"
"88","H4","21","230626.78","33865.82","123250.09"
"89","H5","21","221791.62","33149.04","121821.3"
"90","H6","21","229350.33","32219.074","125021.51"
"91","H7","21","101920.55","27063.408","144749.72"
"92","H8","21","101238.67","27719.559","148766.19"
"93","H9","21","78362.45","20586.307","114639.28"
"94","H10","21","199664.38","29023.525","106064.23"
"95","H11","21","218554.88","33528.67","114057.336"
"96","H12","21","220019.36","32354.074","114442.78"
"1","A1","22","220805.73","34969.22","115799.55"
"2","A2","22","236737.6","36166.383","122238.836"
"3","A3","22","214599.6","32265.637","115134.4"
"4","A4","22","197491.27","31371.354","118601.945"
"5","A5","22","184369.72","29783.996","117063.13"
"6","A6","22","186822.5","30017.18","123693.5"
"7","A7","22","153280.42","28532.857","129403.06"
"8","A8","22","154209.83","28559.596","129151.34"
"9","A9","22","138300.48","26794.863","121526.8"
"10","A10","22","138221.73","23549.941","93491.53"
"11","A11","22","172528.47","29545.455","112849.59"
"12","A12","22","195768.89","35352.51","126474.9"
"13","B1","22","86845.195","28594.502","165703.3"
"14","B2","22","96596.71","28293.375","154485.5"
"15","B3","22","81022.58","26345.428","147492.17"
"16","B4","22","100166.42","26616.979","139059.97"
"17","B5","22","107085.4","27185.52","144340.55"
"18","B6","22","99220.734","26558.455","139094.64"
"19","B7","22","109047.195","28529.895","143250.8"
"20","B8","22","98472.75","24987.422","138067.08"
"21","B9","22","103653.695","26762.146","142849.73"
"22","B10","22","126215.43","25105.016","112059.56"
"23","B11","22","122572.16","24435.176","108673.98"
"24","B12","22","126125.57","26731.604","118366.33"
"25","C1","22","36197.426","25055.098","169879.44"
"26","C2","22","49013.1","26183.63","165385.12"
"27","C3","22","51272.99","26158.855","162528.34"
"28","C4","22","206418.58","32532.426","137808.7"
"29","C5","22","171857.84","27500.768","119278.07"
"30","C6","22","190520.42","30142.006","134187.9"
"31","C7","22","84719.6","26345.982","146524.73"
"32","C8","22","76292.086","24216.154","135582.42"
"33","C9","22","76782.82","24855.053","136101.73"
"34","C10","22","193196.25","30449.514","120650.29"
"35","C11","22","137911.47","22342.496","88901.695"
"36","C12","22","149147.72","25255.0","95542.69"
"37","D1","22","92408.74","28453.037","154806.94"
"38","D2","22","91443.66","27626.348","148559.95"
"39","D3","22","92198.42","27539.459","147374.28"
"40","D4","22","259391.4","35162.473","132331.97"
"41","D5","22","246769.0","33237.633","125159.91"
"42","D6","22","178921.75","24280.137","95573.23"
"43","D7","22","110866.195","28058.072","141998.12"
"44","D8","22","105203.016","26253.02","140260.45"
"45","D9","22","92545.2","22793.227","122279.11"
"46","D10","22","203026.28","29520.865","108128.45"
"47","D11","22","171056.03","25716.227","94952.41"
"48","D12","22","163007.27","25697.943","89677.32"
"49","E1","22","163702.16","34402.574","150162.28"
"50","E2","22","154252.28","31220.926","141332.1"
"51","E3","22","111216.95","22604.172","105952.97"
"52","E4","22","244310.45","32603.816","115188.61"
"53","E5","22","249160.81","31375.754","119577.11"
"54","E6","22","221034.11","28348.898","107086.64"
"55","E7","22","127647.1","28232.03","137281.9"
"56","E8","22","98688.69","22485.895","116486.664"
"57","E9","22","94793.04","21734.086","111557.13"
"58","E10","22","211407.6","30463.57","110008.234"
"59","E11","22","205137.89","29846.162","109178.41"
"60","E12","22","174396.55","27641.383","95700.54"
"61","F1","22","43151.703","27028.586","172725.8"
"62","F2","22","40141.875","25514.17","167019.92"
"63","F3","22","46220.418","23295.855","143140.81"
"64","F4","22","235171.73","30565.893","109214.21"
"65","F5","22","249984.3","32290.236","118650.77"
"66","F6","22","230048.69","29298.758","107301.82"
"67","F7","22","57328.473","27353.846","162377.95"
"68","F8","22","39295.992","18975.854","119153.93"
"69","F9","22","40580.324","18639.29","117872.32"
"70","F10","22","183107.16","25914.06","92789.16"
"71","F11","22","228996.78","32016.594","111191.66"
"72","F12","22","228186.16","33765.18","113479.31"
"73","G1","22","186104.28","35183.49","146012.3"
"74","G2","22","176964.92","33267.35","139186.36"
"75","G3","22","160152.33","30143.414","127825.38"
"76","G4","22","250684.16","33764.844","116702.1"
"77","G5","22","236252.16","31402.975","113244.766"
"78","G6","22","263542.16","34294.05","127482.45"
"79","G7","22","86679.5","26152.678","143341.28"
"80","G8","22","87897.4","26610.83","145290.12"
"81","G9","22","62567.46","19521.857","111702.63"
"82","G10","22","218226.94","29879.377","96604.586"
"83","G11","22","240236.48","34042.016","111061.445"
"84","G12","22","231495.1","34843.02","119786.94"
"85","H1","22","183814.14","39887.76","170453.19"
"86","H2","22","163322.52","34971.11","155015.5"
"87","H3","22","160708.72","31288.904","139354.52"
"88","H4","22","229696.67","34237.25","123299.02"
"89","H5","22","223181.34","33505.066","122020.44"
"90","H6","22","228926.88","32733.678","124523.99"
"91","H7","22","103183.44","27846.32","144746.08"
"92","H8","22","101412.85","28291.307","148338.67"
"93","H9","22","78868.945","20969.973","114524.61"
"94","H10","22","200076.16","28651.791","106298.94"
"95","H11","22","219281.11","33598.445","113846.77"
"96","H12","22","217499.89","32760.703","114109.19"
"1","A1","23","248593.12","37604.81","115243.68"
"2","A2","23","267746.84","38513.59","122065.34"
"3","A3","23","243720.52","34587.47","114980.6"
"4","A4","23","197757.77","31415.768","118370.24"
"5","A5","23","183563.55","29809.39","117253.71"
"6","A6","23","187160.61","30028.63","123734.65"
"7","A7","23","151924.16","28179.43","129899.32"
"8","A8","23","152144.06","28832.09","128858.516"
"9","A9","23","139424.28","26782.795","121504.45"
"10","A10","23","137790.7","23722.13","93278.71"
"11","A11","23","173724.7","29816.93","113213.74"
"12","A12","23","195582.67","36086.258","127311.45"
"13","B1","23","100857.02","29911.26","166170.6"
"14","B2","23","110004.98","29893.566","154854.02"
"15","B3","23","92157.7","27077.262","147487.17"
"16","B4","23","99355.95","26509.389","138993.06"
"17","B5","23","106719.31","27027.11","144696.25"
"18","B6","23","99603.805","26127.027","139263.58"
"19","B7","23","109813.6","27990.299","143893.53"
"20","B8","23","97452.27","25209.535","138314.97"
"21","B9","23","103597.46","26652.795","142872.33"
"22","B10","23","126189.15","24696.111","112162.266"
"23","B11","23","121655.63","23894.998","108749.27"
"24","B12","23","124598.19","26637.332","118784.7"
"25","C1","23","42746.285","25644.14","169927.72"
"26","C2","23","55174.99","26941.34","165459.08"
"27","C3","23","56332.734","26438.438","162508.75"
"28","C4","23","208029.62","32835.777","137691.31"
"29","C5","23","170994.33","27709.943","119423.586"
"30","C6","23","189681.67","30324.482","133605.28"
"31","C7","23","85745.9","26240.896","146011.22"
"32","C8","23","75866.82","23723.844","135656.72"
"33","C9","23","77004.13","25103.547","136108.78"
"34","C10","23","193525.73","30269.15","120839.125"
"35","C11","23","138503.05","22627.768","88841.83"
"36","C12","23","149075.8","25394.057","95593.305"
"37","D1","23","98595.29","30169.785","154316.38"
"38","D2","23","95778.06","27984.475","148680.47"
"39","D3","23","96753.2","27603.135","147318.62"
"40","D4","23","259514.73","35737.082","132340.36"
"41","D5","23","246111.52","33390.36","124963.664"
"42","D6","23","178458.84","24287.668","95649.3"
"43","D7","23","113051.81","27882.285","141518.95"
"44","D8","23","105736.32","26019.604","140162.7"
"45","D9","23","92749.18","22891.572","122805.945"
"46","D10","23","204270.81","29250.178","108339.05"
"47","D11","23","171205.11","25587.49","94901.59"
"48","D12","23","164243.2","26434.71","89364.74"
"49","E1","23","168734.53","35056.863","149641.31"
"50","E2","23","157520.58","31123.586","140975.94"
"51","E3","23","112102.15","22826.848","106531.65"
"52","E4","23","243817.28","32457.246","115011.13"
"53","E5","23","250187.89","32031.05","119738.56"
"54","E6","23","220528.75","28582.932","106830.65"
"55","E7","23","128400.31","28336.557","137231.47"
"56","E8","23","99764.98","22776.22","116359.84"
"57","E9","23","94862.73","22287.549","111095.52"
"58","E10","23","211611.03","30167.822","109790.875"
"59","E11","23","205360.64","29684.74","109139.94"
"60","E12","23","174897.84","28064.867","95863.734"
"61","F1","23","45313.473","27045.812","172852.64"
"62","F2","23","39834.945","25577.924","167285.12"
"63","F3","23","46593.78","22674.299","143328.45"
"64","F4","23","235494.92","30294.17","109556.86"
"65","F5","23","250376.25","32568.275","119169.52"
"66","F6","23","230616.22","29147.639","107607.445"
"67","F7","23","57454.066","26960.918","162137.14"
"68","F8","23","39025.555","18907.996","119126.4"
"69","F9","23","41090.81","18732.824","117706.0"
"70","F10","23","184235.95","25574.205","93029.734"
"71","F11","23","228572.8","31837.518","110964.33"
"72","F12","23","228533.4","33764.754","113357.75"
"73","G1","23","185809.39","35417.938","146510.83"
"74","G2","23","176570.47","33419.434","139307.1"
"75","G3","23","161946.16","30375.113","127916.87"
"76","G4","23","251103.42","34041.766","117220.05"
"77","G5","23","236361.88","31816.545","113258.42"
"78","G6","23","252662.8","32529.535","120380.234"
"79","G7","23","86750.695","26478.0","144155.69"
"80","G8","23","86610.22","26762.871","145363.08"
"81","G9","23","61887.887","19354.104","111587.71"
"82","G10","23","217685.08","29812.14","96425.56"
"83","G11","23","240436.84","34080.664","110797.125"
"84","G12","23","230542.36","35100.754","119715.79"
"85","H1","23","184022.61","39708.43","170250.75"
"86","H2","23","162780.78","34324.156","155189.52"
"87","H3","23","160947.25","30399.418","139188.64"
"88","H4","23","230568.16","34226.234","123100.14"
"89","H5","23","223238.28","32443.883","122128.695"
"90","H6","23","230435.69","32075.254","125112.46"
"91","H7","23","101347.19","26739.203","144341.38"
"92","H8","23","101922.414","27703.408","148397.89"
"93","H9","23","78264.22","20874.275","114033.42"
"94","H10","23","199987.58","28602.219","106129.086"
"95","H11","23","218786.64","32581.729","114249.3"
"96","H12","23","219088.23","32058.041","113815.95"
"1","A1","24","289404.84","42184.67","115864.38"
"2","A2","24","310024.12","43014.258","122296.984"
"3","A3","24","284970.6","37782.992","115214.49"
"4","A4","24","197705.73","30741.436","118249.71"
"5","A5","24","184141.22","29830.955","117235.83"
"6","A6","24","188147.1","29769.426","123695.13"
"7","A7","24","153573.4","27876.348","129249.74"
"8","A8","24","150856.89","28860.297","128122.5"
"9","A9","24","139619.42","26979.223","121884.055"
"10","A10","24","137546.83","23699.857","93284.62"
"11","A11","24","174497.6","29354.797","112873.89"
"12","A12","24","196968.33","35456.836","126364.625"
"13","B1","24","119131.82","31668.951","166135.81"
"14","B2","24","127559.266","31400.252","154190.05"
"15","B3","24","110483.05","28756.787","147668.83"
"16","B4","24","101192.4","26220.514","139311.67"
"17","B5","24","106506.07","27178.492","145356.36"
"18","B6","24","98532.17","26022.178","139387.84"
"19","B7","24","110676.79","28449.895","143550.72"
"20","B8","24","98245.41","25008.799","138119.28"
"21","B9","24","102914.27","26851.64","143143.11"
"22","B10","24","126494.67","24933.447","112617.62"
"23","B11","24","122364.4","23625.582","108735.34"
"24","B12","24","123969.75","26366.998","118700.36"
"25","C1","24","52526.766","26924.285","169681.2"
"26","C2","24","63001.836","27928.041","165977.36"
"27","C3","24","65773.61","26960.28","162906.31"
"28","C4","24","207272.95","32778.098","137716.97"
"29","C5","24","171930.69","27698.416","119482.28"
"30","C6","24","189511.36","29691.955","134054.36"
"31","C7","24","84763.01","26184.43","146209.06"
"32","C8","24","75743.945","23678.244","135430.45"
"33","C9","24","78017.586","24442.56","135593.81"
"34","C10","24","193074.38","29801.19","121501.125"
"35","C11","24","138452.64","21944.54","88733.73"
"36","C12","24","149149.11","25149.133","95722.01"
"37","D1","24","105844.44","29960.67","154228.0"
"38","D2","24","103937.23","28550.207","148333.36"
"39","D3","24","104966.39","27726.297","147714.22"
"40","D4","24","258810.25","35786.934","131967.78"
"41","D5","24","246611.53","33205.895","125161.55"
"42","D6","24","178668.36","23827.64","95552.07"
"43","D7","24","111481.05","28160.07","141854.61"
"44","D8","24","105510.09","25783.125","139884.34"
"45","D9","24","92773.984","22727.627","122185.46"
"46","D10","24","204441.17","29077.59","108452.52"
"47","D11","24","172158.36","25809.33","94892.67"
"48","D12","24","164383.6","26086.27","89567.28"
"49","E1","24","172974.31","34718.58","150713.2"
"50","E2","24","161855.11","31653.668","140913.72"
"51","E3","24","115547.91","22901.496","106508.95"
"52","E4","24","243634.66","32045.908","114769.266"
"53","E5","24","248815.33","31689.264","119607.91"
"54","E6","24","220941.17","27970.012","106959.734"
"55","E7","24","127669.03","27376.59","137034.33"
"56","E8","24","98811.336","22722.275","116554.68"
"57","E9","24","96015.36","21683.459","111222.945"
"58","E10","24","212330.7","30522.736","109630.08"
"59","E11","24","205464.9","29787.705","109057.72"
"60","E12","24","174503.14","27897.684","95737.82"
"61","F1","24","44670.816","26519.83","172817.34"
"62","F2","24","41968.066","25507.885","167339.72"
"63","F3","24","48384.066","22922.658","142995.98"
"64","F4","24","235204.77","30413.14","109690.414"
"65","F5","24","251742.86","32989.207","120377.17"
"66","F6","24","229916.9","29703.22","106999.914"
"67","F7","24","57971.145","27428.69","162440.4"
"68","F8","24","40357.52","19037.572","119163.58"
"69","F9","24","42245.71","19322.105","117823.36"
"70","F10","24","184714.92","25710.191","92840.01"
"71","F11","24","230125.34","32296.104","111321.32"
"72","F12","24","228934.4","33893.816","112943.914"
"73","G1","24","185490.56","35236.316","145869.55"
"74","G2","24","179593.8","33666.35","139824.72"
"75","G3","24","162172.92","30521.611","127631.914"
"76","G4","24","250238.73","33883.023","116840.63"
"77","G5","24","236574.89","31237.898","113386.71"
"78","G6","24","251435.42","32639.95","119839.3"
"79","G7","24","86540.14","26147.158","143686.4"
"80","G8","24","87471.27","27094.635","144790.23"
"81","G9","24","61797.887","19312.842","111603.945"
"82","G10","24","218152.02","29838.283","96334.67"
"83","G11","24","240773.45","34264.086","110724.22"
"84","G12","24","231160.7","34534.684","120002.586"
"85","H1","24","181488.36","39295.79","169927.86"
"86","H2","24","163145.17","35018.08","154701.23"
"87","H3","24","159321.08","31218.762","139223.8"
"88","H4","24","232205.38","34184.688","123500.78"
"89","H5","24","222624.8","33461.29","121855.83"
"90","H6","24","230001.62","32579.637","124495.69"
"91","H7","24","101226.95","27204.262","144382.94"
"92","H8","24","101623.17","27749.154","148279.92"
"93","H9","24","77983.12","20695.031","114303.445"
"94","H10","24","199220.39","28880.28","106723.07"
"95","H11","24","217904.84","32850.996","113622.18"
"96","H12","24","218216.86","32863.207","114006.484"
"1","A1","25","338195.44","46635.883","115810.08"
"2","A2","25","360012.78","46660.914","122166.72"
"3","A3","25","335469.88","41764.848","115267.43"
"4","A4","25","197383.8","31039.684","118393.12"
"5","A5","25","183084.73","29183.441","117119.91"
"6","A6","25","187806.6","29681.633","123670.44"
"7","A7","25","152261.44","27829.963","129753.555"
"8","A8","25","151943.62","28776.191","128583.83"
"9","A9","25","138074.62","26831.57","121785.47"
"10","A10","25","138050.7","23506.63","93421.8"
"11","A11","25","172740.4","28820.018","112839.92"
"12","A12","25","195336.4","35401.78","126602.42"
"13","B1","25","144788.42","33938.12","165600.84"
"14","B2","25","152155.81","33244.21","154580.69"
"15","B3","25","135359.2","29846.957","147354.78"
"16","B4","25","101338.15","26196.262","139045.61"
"17","B5","25","106140.85","27707.766","144718.98"
"18","B6","25","99469.2","26339.213","139263.94"
"19","B7","25","109657.7","28353.14","143344.72"
"20","B8","25","99039.516","25214.893","138303.19"
"21","B9","25","103153.695","26083.521","143000.17"
"22","B10","25","125529.516","24835.25","112553.92"
"23","B11","25","121620.65","24024.547","108470.49"
"24","B12","25","123522.44","26454.705","118779.68"
"25","C1","25","67130.83","28501.611","170011.7"
"26","C2","25","78419.24","28954.754","165449.22"
"27","C3","25","78538.836","28639.627","162408.6"
"28","C4","25","207739.31","32719.531","137686.78"
"29","C5","25","172828.78","27685.465","119097.805"
"30","C6","25","191494.62","30403.035","133729.67"
"31","C7","25","86037.266","26077.697","146553.5"
"32","C8","25","77012.46","24161.352","135486.28"
"33","C9","25","78059.766","24820.852","135910.03"
"34","C10","25","194219.66","30529.395","120641.43"
"35","C11","25","137489.22","22651.604","89011.94"
"36","C12","25","148481.98","25562.37","95766.69"
"37","D1","25","120325.8","30944.883","154929.06"
"38","D2","25","116490.28","29819.389","148504.33"
"39","D3","25","116696.41","28727.734","147640.67"
"40","D4","25","259494.83","35500.39","132288.27"
"41","D5","25","245872.62","32901.91","125035.04"
"42","D6","25","177552.64","23955.596","95708.805"
"43","D7","25","112673.44","27925.531","141809.58"
"44","D8","25","105057.7","25642.305","140070.75"
"45","D9","25","92250.05","22713.418","122330.95"
"46","D10","25","203354.11","29378.16","108535.31"
"47","D11","25","170451.56","25413.59","94966.4"
"48","D12","25","164131.58","25768.15","89566.79"
"49","E1","25","184866.69","36219.484","150290.9"
"50","E2","25","172397.95","32552.82","140801.36"
"51","E3","25","123589.23","23471.807","106278.125"
"52","E4","25","243971.8","32211.582","114965.98"
"53","E5","25","249610.64","32001.0","119421.375"
"54","E6","25","220889.53","28620.496","106893.84"
"55","E7","25","129132.82","28189.365","136784.1"
"56","E8","25","99974.25","22778.795","116464.9"
"57","E9","25","94905.74","21804.94","110978.68"
"58","E10","25","213938.39","30688.887","109979.72"
"59","E11","25","205238.1","30645.201","109334.47"
"60","E12","25","175287.77","28525.37","96204.42"
"61","F1","25","48907.535","27707.414","172612.16"
"62","F2","25","45280.7","25609.785","167083.83"
"63","F3","25","50847.754","23433.277","143010.28"
"64","F4","25","235167.12","30661.307","109269.83"
"65","F5","25","255055.2","33196.332","120899.77"
"66","F6","25","230476.9","29530.49","107148.64"
"67","F7","25","58209.36","27322.354","161913.73"
"68","F8","25","39573.86","19424.424","118945.75"
"69","F9","25","41598.38","18986.736","117947.41"
"70","F10","25","183581.05","25632.113","92525.234"
"71","F11","25","229388.05","32811.266","110943.07"
"72","F12","25","229286.5","34384.113","113375.125"
"73","G1","25","189370.44","35266.375","146368.88"
"74","G2","25","182081.38","33941.83","139404.61"
"75","G3","25","165041.75","30382.494","127543.38"
"76","G4","25","251630.77","33787.51","116346.56"
"77","G5","25","236109.61","31344.428","112941.76"
"78","G6","25","250457.16","32066.633","119592.87"
"79","G7","25","85177.336","26275.133","143221.81"
"80","G8","25","87124.37","26341.084","144853.02"
"81","G9","25","62279.164","19204.844","111706.766"
"82","G10","25","217783.97","29662.596","96322.45"
"83","G11","25","241219.92","34157.824","110671.72"
"84","G12","25","231347.45","34862.996","119520.414"
"85","H1","25","183544.77","40035.434","170360.53"
"86","H2","25","162626.03","34401.562","155243.61"
"87","H3","25","160502.88","31116.576","139165.33"
"88","H4","25","230726.6","33473.62","123025.17"
"89","H5","25","222683.11","33272.977","122164.3"
"90","H6","25","229475.16","32039.666","124793.84"
"91","H7","25","102530.88","26786.219","144022.98"
"92","H8","25","101200.6","27968.107","147709.36"
"93","H9","25","78814.59","20708.69","114119.86"
"94","H10","25","199715.4","28994.246","106716.78"
"95","H11","25","218694.08","33408.93","114488.9"
"96","H12","25","219526.22","32642.057","114523.54"
"1","A1","26","392808.84","52154.2","115715.95"
"2","A2","26","420589.78","51424.785","122233.69"
"3","A3","26","390786.2","45581.176","115315.27"
"4","A4","26","198306.38","31520.943","118589.375"
"5","A5","26","184815.72","29406.223","117716.016"
"6","A6","26","187109.62","29326.266","123652.99"
"7","A7","26","152576.98","27810.3","129783.9"
"8","A8","26","151115.83","28046.314","128466.586"
"9","A9","26","137768.98","27364.06","122010.06"
"10","A10","26","138379.2","23862.742","93568.27"
"11","A11","26","173641.7","29136.764","112953.68"
"12","A12","26","195545.6","35536.848","126768.164"
"13","B1","26","175807.75","37593.08","165550.36"
"14","B2","26","179407.31","35452.656","154397.39"
"15","B3","26","161020.67","32163.47","147441.73"
"16","B4","26","100881.07","26090.416","138869.05"
"17","B5","26","105774.06","27121.518","145046.64"
"18","B6","26","97674.03","26275.145","139194.1"
"19","B7","26","109199.18","28438.27","143248.3"
"20","B8","26","98656.234","25099.266","138209.33"
"21","B9","26","103614.14","26348.479","142697.86"
"22","B10","26","125756.734","24758.883","112192.54"
"23","B11","26","122175.33","23818.47","108823.086"
"24","B12","26","123645.86","26988.31","118515.19"
"25","C1","26","84155.14","29756.451","170083.5"
"26","C2","26","95698.305","30499.848","165427.95"
"27","C3","26","96048.87","29409.49","162424.81"
"28","C4","26","208314.4","32921.46","137885.98"
"29","C5","26","172577.0","27695.104","119406.55"
"30","C6","26","189548.08","30038.584","133981.03"
"31","C7","26","84966.766","26507.66","146242.45"
"32","C8","26","76053.37","23584.988","135696.0"
"33","C9","26","77842.0","24585.463","135972.27"
"34","C10","26","193631.28","30658.406","120943.55"
"35","C11","26","138161.9","22192.863","88820.0"
"36","C12","26","149449.78","25186.438","95710.77"
"37","D1","26","142355.31","33429.87","154389.36"
"38","D2","26","139041.33","30881.441","148879.3"
"39","D3","26","139404.9","30108.012","147267.14"
"40","D4","26","260133.94","35776.523","131734.0"
"41","D5","26","246610.08","33836.03","125010.28"
"42","D6","26","179611.38","23874.922","95499.445"
"43","D7","26","112273.2","28205.033","141465.03"
"44","D8","26","104512.914","26385.787","139945.31"
"45","D9","26","92355.89","23276.502","122235.13"
"46","D10","26","203522.98","29429.422","108380.31"
"47","D11","26","170705.66","25550.273","94558.75"
"48","D12","26","164209.77","25772.762","89351.086"
"49","E1","26","202619.23","37211.79","150149.88"
"50","E2","26","190453.83","33905.656","141276.06"
"51","E3","26","137044.23","24468.61","106219.05"
"52","E4","26","244378.16","32458.908","114730.76"
"53","E5","26","248694.73","31947.31","119793.586"
"54","E6","26","220886.9","28562.812","106979.92"
"55","E7","26","128168.66","28097.334","136906.16"
"56","E8","26","99548.71","23271.656","116361.38"
"57","E9","26","95717.125","21621.96","111249.83"
"58","E10","26","212977.77","30719.875","110076.055"
"59","E11","26","204984.03","30004.531","109159.734"
"60","E12","26","175216.22","28156.709","95789.12"
"61","F1","26","51563.727","27282.34","172364.17"
"62","F2","26","46000.06","26438.98","167050.3"
"63","F3","26","53595.44","23522.754","143077.48"
"64","F4","26","235483.56","30494.143","109505.88"
"65","F5","26","247134.44","32437.78","117332.13"
"66","F6","26","230726.8","29168.781","107353.5"
"67","F7","26","57921.67","27190.654","162016.6"
"68","F8","26","39242.848","18758.37","119091.55"
"69","F9","26","42133.996","18757.713","117550.71"
"70","F10","26","184502.34","25850.324","92774.8"
"71","F11","26","228649.31","31688.059","110901.375"
"72","F12","26","228779.3","34605.336","113004.766"
"73","G1","26","195128.06","35916.38","145576.77"
"74","G2","26","187191.75","34331.152","138963.81"
"75","G3","26","170668.28","30631.404","127706.69"
"76","G4","26","251753.3","33312.777","116824.625"
"77","G5","26","237267.36","31301.943","113449.625"
"78","G6","26","251269.52","32463.092","119146.89"
"79","G7","26","87486.82","26282.76","144441.47"
"80","G8","26","87827.266","27240.299","144692.78"
"81","G9","26","61695.566","19374.115","111337.81"
"82","G10","26","218280.2","29526.934","96603.516"
"83","G11","26","240682.45","34307.668","111056.46"
"84","G12","26","232017.47","35225.55","119593.51"
"85","H1","26","183161.02","40028.504","169669.53"
"86","H2","26","164173.6","35113.42","155287.75"
"87","H3","26","160404.34","31230.8","138882.84"
"88","H4","26","232221.8","34430.453","123451.05"
