# File Name: Plate_6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-06-01 09:31:37 AM UTC
# Run End Date/Time: 2021-06-01 10:38:58 AM UTC
# Run Duration: 67 minutes 21 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-06-01 10:39:54 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-06-01 10:42:33 AM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"70","F10","28","270035.16","27665.791","65739.234"
"71","F11","28","311710.22","32522.45","79845.38"
"72","F12","28","320423.66","35508.2","83363.695"
"73","G1","28","65993.99","25513.834","162540.77"
"74","G2","28","64141.883","26075.805","153715.02"
"75","G3","28","52423.875","23692.604","138990.6"
"76","G4","28","347995.2","34048.69","81100.45"
"77","G5","28","327472.84","31116.994","79891.05"
"78","G6","28","388877.9","35030.906","89044.87"
"79","G7","28","48185.832","25024.254","153614.86"
"80","G8","28","48715.668","24536.605","155817.05"
"81","G9","28","34510.727","17855.52","117205.38"
"82","G10","28","283332.22","28836.15","65036.664"
"83","G11","28","314558.88","33065.824","75194.664"
"84","G12","28","342936.28","36465.164","80787.23"
"85","H1","28","31669.764","23250.537","178710.39"
"86","H2","28","35745.652","24105.613","160439.03"
"87","H3","28","26809.553","23271.137","160285.78"
"88","H4","28","374274.94","36989.81","85488.914"
"89","H5","28","364216.9","35746.33","86653.13"
"90","H6","28","346888.56","31515.363","79955.24"
"91","H7","28","90279.15","21955.496","119645.18"
"92","H8","28","89796.195","21883.738","121821.66"
"93","H9","28","69022.43","16340.522","93493.72"
"94","H10","28","303697.16","30143.906","72023.516"
"95","H11","28","320907.8","34116.19","75578.45"
"96","H12","28","339364.38","34695.625","74966.414"
"1","A1","29","25629.264","19934.441","171874.75"
"2","A2","29","21564.748","21264.74","177218.92"
"3","A3","29","14550.592","22696.828","171934.89"
"4","A4","29","63645.516","21888.793","130749.87"
"5","A5","29","46434.65","21845.92","139011.0"
"6","A6","29","36387.24","19785.088","139127.81"
"7","A7","29","20430.268","21584.578","165635.84"
"8","A8","29","25202.674","23697.547","173459.98"
"9","A9","29","21925.332","21127.096","153919.2"
"10","A10","29","25166.123","16224.855","116141.53"
"11","A11","29","38750.87","19633.107","144316.33"
"12","A12","29","38994.887","20972.42","154455.06"
"13","B1","29","29974.234","23446.28","176693.7"
"14","B2","29","39680.94","25517.736","163381.66"
"15","B3","29","44265.684","25110.498","164188.86"
"16","B4","29","106952.86","24718.506","125660.21"
"17","B5","29","96878.74","23148.965","133826.34"
"18","B6","29","95042.94","23614.188","129044.01"
"19","B7","29","40254.055","23636.344","156132.67"
"20","B8","29","51339.816","24992.65","167817.22"
"21","B9","29","40574.145","22951.027","161086.4"
"22","B10","29","101269.68","21653.7","104145.03"
"23","B11","29","86445.4","18679.432","97072.28"
"24","B12","29","76133.54","19866.48","105546.01"
"25","C1","29","33165.21","23517.357","166003.88"
"26","C2","29","56537.047","26852.377","162455.69"
"27","C3","29","55897.19","27070.834","155588.72"
"28","C4","29","172414.67","28883.85","126433.3"
"29","C5","29","144481.38","25108.615","115451.875"
"30","C6","29","161225.92","27277.56","128870.48"
"31","C7","29","56440.63","28772.252","172672.0"
"32","C8","29","29778.996","23846.271","157647.9"
"33","C9","29","22787.55","23982.332","163998.2"
"34","C10","29","159766.17","27265.498","113165.03"
"35","C11","29","105292.04","18104.615","82102.0"
"36","C12","29","104329.92","19284.283","83892.7"
"37","D1","29","52731.203","22588.14","141497.9"
"38","D2","29","50281.477","23113.188","140631.98"
"39","D3","29","56693.137","23709.012","138887.23"
"40","D4","29","245475.39","30785.266","113411.71"
"41","D5","29","245982.98","30591.236","113413.664"
"42","D6","29","180600.02","22440.494","85985.664"
"43","D7","29","26651.883","25292.385","172322.53"
"44","D8","29","19475.135","23275.996","169157.73"
"45","D9","29","35765.598","22311.826","151217.62"
"46","D10","29","222326.62","28202.123","93311.61"
"47","D11","29","182429.86","23848.969","81704.75"
"48","D12","29","156987.58","22185.197","76081.02"
"49","E1","29","103971.336","24402.586","129230.53"
"50","E2","29","100879.65","24610.984","124664.57"
"51","E3","29","59860.754","17276.89","94778.67"
"52","E4","29","288298.3","30061.398","90696.23"
"53","E5","29","291327.53","29166.736","94449.94"
"54","E6","29","276294.7","28196.633","86766.58"
"55","E7","29","32959.12","25011.92","167802.08"
"56","E8","29","25359.756","20908.164","140084.67"
"57","E9","29","21847.318","20454.326","145413.02"
"58","E10","29","291362.9","31691.17","87635.914"
"59","E11","29","259699.19","28669.736","85118.53"
"60","E12","29","222071.81","27111.783","75456.74"
"61","F1","29","32824.45","25460.344","183975.06"
"62","F2","29","27954.736","28328.889","186070.52"
"63","F3","29","27236.371","22933.89","154943.78"
"64","F4","29","304107.75","29780.605","82171.16"
"65","F5","29","321594.56","31124.885","85128.47"
"66","F6","29","301801.66","27867.283","80559.08"
"67","F7","29","43468.633","25385.482","163697.88"
"68","F8","29","19839.162","17230.285","120826.04"
"69","F9","29","30975.666","19247.64","133500.69"
"70","F10","29","268617.16","27145.166","65591.61"
"71","F11","29","311757.1","31860.816","79582.8"
"72","F12","29","320527.84","35055.69","82882.88"
"73","G1","29","66812.36","25906.656","162399.12"
"74","G2","29","63232.098","27116.05","153619.31"
"75","G3","29","53567.305","23377.219","139024.64"
"76","G4","29","348152.2","33804.496","81282.64"
"77","G5","29","328304.28","30759.951","79635.34"
"78","G6","29","387569.3","34904.125","89636.98"
"79","G7","29","46964.227","24816.002","153395.06"
"80","G8","29","48423.348","24137.941","156004.55"
"81","G9","29","35104.793","17424.145","117011.18"
"82","G10","29","283633.22","28961.861","65169.62"
"83","G11","29","315542.2","33030.426","75310.49"
"84","G12","29","341571.0","36822.87","80316.56"
"85","H1","29","30448.902","23829.95","179449.08"
"86","H2","29","36860.41","23754.555","160825.88"
"87","H3","29","26962.04","23276.33","160812.3"
"88","H4","29","374558.62","37076.336","85964.164"
"89","H5","29","364502.47","34679.914","86922.4"
"90","H6","29","345433.3","31648.223","80314.63"
"91","H7","29","91499.55","21810.357","119310.82"
"92","H8","29","90858.51","22032.45","121383.61"
"93","H9","29","68909.74","16092.198","93464.836"
"94","H10","29","306188.9","30480.596","72125.62"
"95","H11","29","320564.78","34297.13","75587.55"
"96","H12","29","338196.34","34614.58","74803.77"
"1","A1","30","27760.322","20487.41","172292.56"
"2","A2","30","21735.37","21816.254","176868.45"
"3","A3","30","17054.04","23720.633","171875.16"
"4","A4","30","64489.0","22363.986","130785.4"
"5","A5","30","46162.125","22417.945","139289.3"
"6","A6","30","37178.16","20219.44","140319.61"
"7","A7","30","19501.393","21937.232","166098.44"
"8","A8","30","24968.684","23466.695","173976.42"
"9","A9","30","21903.861","20660.799","154218.39"
"10","A10","30","25274.27","16282.888","116086.45"
"11","A11","30","38908.668","19924.916","144844.77"
"12","A12","30","41033.324","20401.215","155068.55"
"13","B1","30","32507.072","23492.707","177539.73"
"14","B2","30","40409.723","25501.086","163082.52"
"15","B3","30","46681.152","25281.57","163999.78"
"16","B4","30","107300.18","24431.678","126133.3"
"17","B5","30","98253.42","23297.488","133742.88"
"18","B6","30","98202.47","23327.314","128230.61"
"19","B7","30","40222.926","23956.682","156356.05"
"20","B8","30","51420.445","24721.87","168005.1"
"21","B9","30","42364.707","23048.768","161277.8"
"22","B10","30","102436.22","21759.602","103726.516"
"23","B11","30","86415.266","18261.188","96734.38"
"24","B12","30","75545.04","19023.852","105332.27"
"25","C1","30","39030.055","23837.742","166618.95"
"26","C2","30","58200.18","26922.18","162597.81"
"27","C3","30","63811.633","26958.025","155590.25"
"28","C4","30","173656.16","29171.652","126679.14"
"29","C5","30","146705.6","24467.97","115454.24"
"30","C6","30","161774.8","27718.61","129078.85"
"31","C7","30","58455.953","28179.361","172697.05"
"32","C8","30","31032.564","23951.738","157879.64"
"33","C9","30","23033.473","23405.502","164040.19"
"34","C10","30","160823.19","27153.902","113242.2"
"35","C11","30","105087.01","18450.602","82658.86"
"36","C12","30","104563.195","19220.312","83711.01"
"37","D1","30","55639.7","22605.904","141150.39"
"38","D2","30","54004.277","23496.37","140301.83"
"39","D3","30","58973.125","23897.021","139117.92"
"40","D4","30","246171.9","31062.904","113712.22"
"41","D5","30","246889.58","31315.672","113277.41"
"42","D6","30","181037.05","22406.373","85662.84"
"43","D7","30","27282.955","25691.951","172639.19"
"44","D8","30","20436.027","23488.717","169221.92"
"45","D9","30","35081.64","22032.941","151372.36"
"46","D10","30","221690.48","28362.451","93396.72"
"47","D11","30","183234.3","23797.781","81594.41"
"48","D12","30","157381.61","22168.693","76096.19"
"49","E1","30","103936.77","24291.865","128605.55"
"50","E2","30","100478.23","24386.385","125284.12"
"51","E3","30","59126.016","17190.682","94607.82"
"52","E4","30","287520.5","30035.207","90836.36"
"53","E5","30","292108.56","29178.846","94382.2"
"54","E6","30","275857.25","28780.234","87087.85"
"55","E7","30","33314.395","25100.527","167408.67"
"56","E8","30","25062.34","20767.016","139897.6"
"57","E9","30","21584.734","20816.25","145286.89"
"58","E10","30","290816.8","31506.643","87922.45"
"59","E11","30","259922.2","29086.428","85274.125"
"60","E12","30","222572.47","26938.896","75115.03"
"61","F1","30","34173.22","25694.271","183870.52"
"62","F2","30","29632.18","28053.299","185549.08"
"63","F3","30","26868.229","23137.336","154100.33"
"64","F4","30","304770.16","29745.643","82201.37"
"65","F5","30","321097.9","30854.678","85095.66"
"66","F6","30","301868.4","28360.396","80670.49"
"67","F7","30","44164.66","26154.396","163891.8"
"68","F8","30","19056.904","17451.455","120567.914"
"69","F9","30","30825.018","19712.83","133294.36"
"70","F10","30","268990.94","27243.492","65572.54"
"71","F11","30","312646.3","32422.531","79722.09"
"72","F12","30","319221.12","35486.715","82703.28"
"73","G1","30","66096.28","25881.486","162397.06"
"74","G2","30","63810.05","26746.826","153778.6"
"75","G3","30","53441.508","23295.506","139368.27"
"76","G4","30","349083.06","34073.043","80959.94"
"77","G5","30","328322.88","30565.979","79598.164"
"78","G6","30","390613.25","35425.117","89711.58"
"79","G7","30","52220.93","25536.545","156291.08"
"80","G8","30","47541.582","24575.623","156166.88"
"81","G9","30","33754.062","17785.377","117133.89"
"82","G10","30","283119.12","29131.564","64808.16"
"83","G11","30","314247.53","32926.844","75641.086"
"84","G12","30","343716.53","36653.383","80401.766"
"85","H1","30","32284.84","24181.588","179064.84"
"86","H2","30","35325.24","23499.115","160087.06"
"87","H3","30","26324.97","23167.406","160862.81"
"88","H4","30","374344.56","37265.66","85926.4"
"89","H5","30","364343.5","34915.47","86703.516"
"90","H6","30","346280.53","31878.018","80557.74"
"91","H7","30","90517.76","21926.463","119916.016"
"92","H8","30","89306.45","22177.512","121799.875"
"93","H9","30","69043.49","16314.287","93617.25"
"94","H10","30","305468.53","29710.748","72416.53"
"95","H11","30","322854.3","33876.39","76167.67"
"96","H12","30","339651.66","34308.656","74908.72"
"1","A1","31","28391.686","20248.176","172082.72"
"2","A2","31","21990.08","22580.744","176747.9"
"3","A3","31","16476.373","23665.812","171964.16"
"4","A4","31","63803.855","21921.615","130480.93"
"5","A5","31","47009.19","22017.852","139165.81"
"6","A6","31","36543.668","19799.123","139534.69"
"7","A7","31","19540.94","21856.086","165641.95"
"8","A8","31","25274.51","23913.79","172812.05"
"9","A9","31","20688.523","21543.934","153703.83"
"10","A10","31","24838.674","16250.791","115668.72"
"11","A11","31","36587.594","20037.031","144615.44"
"12","A12","31","38117.36","21103.695","154865.03"
"13","B1","31","31961.99","23976.117","177116.67"
"14","B2","31","42277.824","25008.146","162893.9"
"15","B3","31","47706.645","25409.424","164273.78"
"16","B4","31","109139.39","25044.773","126528.12"
"17","B5","31","99860.734","23232.738","133631.64"
"18","B6","31","99083.05","23861.352","128398.53"
"19","B7","31","40426.004","23839.117","156468.97"
"20","B8","31","49580.793","25106.404","167835.27"
"21","B9","31","40692.043","23454.762","160948.3"
"22","B10","31","102528.484","21557.9","104331.89"
"23","B11","31","86159.94","19084.914","96912.68"
"24","B12","31","75262.125","19153.734","105430.41"
"25","C1","31","47888.73","24267.049","166127.05"
"26","C2","31","61371.176","26821.658","161991.77"
"27","C3","31","71182.734","27236.219","155658.81"
"28","C4","31","178246.62","28948.383","126127.35"
"29","C5","31","149596.45","24343.885","115278.92"
"30","C6","31","164480.33","27202.598","128885.69"
"31","C7","31","57937.555","27617.418","172549.08"
"32","C8","31","29984.117","23564.21","157910.97"
"33","C9","31","22985.908","23530.19","164229.11"
"34","C10","31","159684.84","26984.348","113196.56"
"35","C11","31","104885.17","18759.49","82380.44"
"36","C12","31","105016.19","18716.383","83715.234"
"37","D1","31","60328.695","22714.47","141126.11"
"38","D2","31","55650.93","23390.598","141038.89"
"39","D3","31","62816.26","24869.588","139171.47"
"40","D4","31","246406.83","31166.393","113694.586"
"41","D5","31","247643.72","31463.393","113336.664"
"42","D6","31","180606.27","22337.838","85787.586"
"43","D7","31","25875.219","25471.092","172893.92"
"44","D8","31","19951.889","23294.145","169305.6"
"45","D9","31","36132.055","21984.863","151390.98"
"46","D10","31","221777.1","27660.068","93523.49"
"47","D11","31","182634.6","23819.639","81421.96"
"48","D12","31","157973.4","22195.74","76317.17"
"49","E1","31","104609.03","24551.506","129016.76"
"50","E2","31","103083.07","24880.531","125004.164"
"51","E3","31","61070.168","16950.635","94585.336"
"52","E4","31","288855.0","29866.117","91111.37"
"53","E5","31","291336.84","29161.084","94432.055"
"54","E6","31","276426.1","28503.775","86908.734"
"55","E7","31","35295.645","25136.31","167828.3"
"56","E8","31","25103.344","21452.537","139825.7"
"57","E9","31","21586.625","20759.1","145378.7"
"58","E10","31","290816.7","31820.408","87705.53"
"59","E11","31","260328.22","29297.836","85123.336"
"60","E12","31","222367.42","27710.908","75244.23"
"61","F1","31","31995.914","25848.209","183766.86"
"62","F2","31","28065.516","28991.54","185371.28"
"63","F3","31","25732.703","22893.947","154366.06"
"64","F4","31","304775.88","29862.059","82040.875"
"65","F5","31","322505.38","31326.473","85332.57"
"66","F6","31","302020.5","28297.252","80825.3"
"67","F7","31","43422.523","25703.215","163967.9"
"68","F8","31","19058.307","17358.924","120770.02"
"69","F9","31","30991.072","19908.477","133126.53"
"70","F10","31","270571.5","27439.256","65606.4"
"71","F11","31","311530.6","32445.828","79534.48"
"72","F12","31","321338.3","35253.703","83058.14"
"73","G1","31","65843.74","25923.693","162853.12"
"74","G2","31","64532.527","27013.715","153729.73"
"75","G3","31","53867.266","23438.812","138874.47"
"76","G4","31","347155.28","33774.4","80919.07"
"77","G5","31","329184.97","31030.266","79685.0"
"78","G6","31","388814.44","35157.395","90076.45"
"79","G7","31","51783.71","25208.334","155230.36"
"80","G8","31","47875.7","24477.65","155934.97"
"81","G9","31","34741.047","18069.11","117212.414"
"82","G10","31","285270.44","29367.8","64919.562"
"83","G11","31","316438.4","33178.21","75495.19"
"84","G12","31","342527.72","36750.723","80604.19"
"85","H1","31","31794.402","23642.924","179004.28"
"86","H2","31","36957.465","23284.559","159754.2"
"87","H3","31","27396.004","23016.703","160469.36"
"88","H4","31","375450.4","37157.938","86142.64"
"89","H5","31","365886.16","35009.49","86656.67"
"90","H6","31","346562.72","31592.537","80132.01"
"91","H7","31","90551.05","21548.988","119716.7"
"92","H8","31","91193.02","21962.758","121615.81"
"93","H9","31","68896.89","16451.988","93316.88"
"94","H10","31","306757.75","29664.379","72442.74"
"95","H11","31","321999.62","33631.11","75921.47"
"96","H12","31","338488.34","34785.355","75390.516"
"1","A1","32","28992.29","19465.309","172674.83"
"2","A2","32","24781.16","22302.283","177067.64"
"3","A3","32","19684.967","22984.969","172347.25"
"4","A4","32","63879.652","22042.701","130686.75"
"5","A5","32","47155.516","21960.043","139788.8"
"6","A6","32","35190.5","19902.725","139557.83"
"7","A7","32","18419.463","22208.213","166394.2"
"8","A8","32","26130.89","23372.766","172508.72"
"9","A9","32","20489.232","21188.701","153815.62"
"10","A10","32","24927.766","15897.181","115894.586"
"11","A11","32","37932.645","19899.19","145199.7"
"12","A12","32","39817.47","21403.424","154986.95"
"13","B1","32","36290.727","23753.5","176897.12"
"14","B2","32","46592.875","25582.715","163426.66"
"15","B3","32","50444.945","25655.873","164430.02"
"16","B4","32","114428.2","25256.91","125994.43"
"17","B5","32","105632.42","24603.58","133286.11"
"18","B6","32","104004.76","24103.332","128582.14"
"19","B7","32","39809.31","23526.998","156214.08"
"20","B8","32","52625.39","25121.045","167970.17"
"21","B9","32","41831.43","23129.896","160595.95"
"22","B10","32","100556.8","21537.262","103740.34"
"23","B11","32","88260.23","18321.852","97180.49"
"24","B12","32","76266.914","19319.812","105852.91"
"25","C1","32","55574.18","25634.342","166270.78"
"26","C2","32","66456.25","27904.648","161944.75"
"27","C3","32","78430.14","28478.166","155339.3"
"28","C4","32","183045.28","29496.979","126848.02"
"29","C5","32","155154.1","25121.887","115809.38"
"30","C6","32","170954.47","28035.436","129050.23"
"31","C7","32","57358.637","28247.223","172530.08"
"32","C8","32","30664.719","24089.021","157829.25"
"33","C9","32","21902.352","23724.803","164175.6"
"34","C10","32","160209.16","27391.816","113312.7"
"35","C11","32","105599.82","18700.594","82176.35"
"36","C12","32","104418.57","19236.648","84017.01"
"37","D1","32","67169.42","23741.123","141026.58"
"38","D2","32","65544.516","24357.732","140435.42"
"39","D3","32","69292.15","24647.006","139127.95"
"40","D4","32","245663.34","30938.455","113337.87"
"41","D5","32","245495.33","31202.785","112533.99"
"42","D6","32","181633.44","22441.703","85861.43"
"43","D7","32","25893.367","25476.049","172732.92"
"44","D8","32","19574.434","23328.73","169504.12"
"45","D9","32","35118.086","22338.912","151238.67"
"46","D10","32","220944.14","28006.582","93026.67"
"47","D11","32","183361.92","24114.12","81398.22"
"48","D12","32","156941.45","22647.28","76094.63"
"49","E1","32","104661.195","24715.463","129108.664"
"50","E2","32","101917.27","24454.643","125196.52"
"51","E3","32","61517.605","17340.156","94475.41"
"52","E4","32","288988.9","30048.979","90577.67"
"53","E5","32","290633.44","29029.588","94711.76"
"54","E6","32","275508.88","28793.225","87085.43"
"55","E7","32","33315.86","25417.107","167655.88"
"56","E8","32","24883.986","20911.428","139769.75"
"57","E9","32","22085.47","20690.713","145210.86"
"58","E10","32","290624.7","31631.033","87682.77"
"59","E11","32","258456.02","28759.127","84882.61"
"60","E12","32","221548.66","27254.686","75193.28"
"61","F1","32","33691.426","26250.873","183490.05"
"62","F2","32","29505.867","29006.688","185049.94"
"63","F3","32","26519.14","22763.238","154451.97"
"64","F4","32","305417.03","29885.12","81884.44"
"65","F5","32","322275.5","31385.166","85147.38"
"66","F6","32","300706.2","28122.443","80544.984"
"67","F7","32","44344.914","25991.652","163667.69"
"68","F8","32","18904.533","17464.639","120750.73"
"69","F9","32","30629.674","19729.365","133679.19"
"70","F10","32","269267.38","27384.05","65613.445"
"71","F11","32","312235.97","32682.13","80091.414"
"72","F12","32","320561.5","35069.758","82715.93"
"73","G1","32","66610.5","25717.434","162176.62"
"74","G2","32","63722.7","26498.316","153791.88"
"75","G3","32","53326.043","23206.898","139284.53"
"76","G4","32","348953.16","33851.203","80968.78"
"77","G5","32","329272.7","31005.623","79661.81"
"78","G6","32","388824.62","35187.086","89889.1"
"79","G7","32","51533.25","25211.941","154525.66"
"80","G8","32","48828.49","24764.797","155642.72"
"81","G9","32","34380.65","17802.812","116987.266"
"82","G10","32","284974.62","28786.16","64929.637"
"83","G11","32","315209.34","32768.953","75089.945"
"84","G12","32","343686.6","35973.09","80566.555"
"85","H1","32","30708.951","23824.033","178687.31"
"86","H2","32","37437.867","22964.006","160321.47"
"87","H3","32","28045.43","23343.99","160582.25"
"88","H4","32","374522.0","37275.926","85996.34"
"89","H5","32","365608.94","34659.098","86867.914"
"90","H6","32","346768.7","31556.707","80505.19"
"91","H7","32","90697.4","21560.29","119686.54"
"92","H8","32","90792.67","21530.887","121813.94"
"93","H9","32","68712.1","16174.071","93420.88"
"94","H10","32","306213.0","29363.61","72497.66"
"95","H11","32","321857.72","33497.324","76335.68"
"96","H12","32","340000.72","34968.55","75085.51"
"1","A1","33","32111.477","20704.78","172465.23"
"2","A2","33","26325.963","22170.205","176812.48"
"3","A3","33","20951.83","23775.504","171545.06"
"4","A4","33","63944.164","21938.428","130452.64"
"5","A5","33","47993.035","22291.746","139369.39"
"6","A6","33","37662.87","19879.97","139521.48"
"7","A7","33","19096.49","22001.51","166086.12"
"8","A8","33","26101.95","24263.484","166168.12"
"9","A9","33","22752.629","21130.387","154033.05"
"10","A10","33","25259.87","16384.785","116211.13"
"11","A11","33","39240.066","19796.695","144694.52"
"12","A12","33","41512.562","21125.361","154522.48"
"13","B1","33","37263.62","23750.006","177406.27"
"14","B2","33","46640.58","24978.576","163188.9"
"15","B3","33","51152.297","25355.873","164812.55"
"16","B4","33","123873.586","25683.963","126144.03"
"17","B5","33","115296.9","24448.29","133805.72"
"18","B6","33","110480.39","24335.252","128122.27"
"19","B7","33","40446.934","23451.48","156255.86"
"20","B8","33","50410.188","24937.387","168023.12"
"21","B9","33","40459.75","23265.85","160764.6"
"22","B10","33","102171.06","21179.922","104149.79"
"23","B11","33","87655.555","18988.848","97088.92"
"24","B12","33","76124.39","19517.57","105632.23"
"25","C1","33","64488.145","25938.979","165669.19"
"26","C2","33","68876.09","27690.453","162115.73"
"27","C3","33","87446.7","28631.166","155422.39"
"28","C4","33","195925.38","29870.018","126234.14"
"29","C5","33","163731.84","25548.537","115629.3"
"30","C6","33","181307.05","28334.924","128645.58"
"31","C7","33","58427.742","27616.688","172470.16"
"32","C8","33","30858.69","23575.45","157464.25"
"33","C9","33","22594.629","23599.629","164165.73"
"34","C10","33","160690.97","26858.639","112738.31"
"35","C11","33","106239.32","18090.926","82642.7"
"36","C12","33","104334.42","18872.111","83800.37"
"37","D1","33","77348.79","24385.562","141539.3"
"38","D2","33","76842.52","25252.29","140401.17"
"39","D3","33","81628.85","25798.656","138785.16"
"40","D4","33","246898.23","30447.504","113618.805"
"41","D5","33","246561.22","31177.996","113491.37"
"42","D6","33","180433.17","22360.38","85977.59"
"43","D7","33","25972.758","25880.422","172725.89"
"44","D8","33","21282.64","23356.568","169325.72"
"45","D9","33","35957.77","22339.566","151283.84"
"46","D10","33","222444.98","28569.379","92944.86"
"47","D11","33","184669.6","24265.021","81565.14"
"48","D12","33","158185.81","22468.945","75888.75"
"49","E1","33","107125.625","24851.627","128384.805"
"50","E2","33","101737.516","24386.553","124633.81"
"51","E3","33","62107.766","17449.797","94380.35"
"52","E4","33","287316.25","29898.576","90582.63"
"53","E5","33","291435.2","29226.77","94476.164"
"54","E6","33","276142.28","28756.816","86512.84"
"55","E7","33","33806.645","25003.09","167713.61"
"56","E8","33","24306.879","20730.455","139992.95"
"57","E9","33","21246.11","20953.291","145348.33"
"58","E10","33","288164.22","31075.906","87442.8"
"59","E11","33","259708.27","28916.648","84636.0"
"60","E12","33","222244.1","27336.814","75357.016"
"61","F1","33","34390.62","26188.826","183400.14"
"62","F2","33","30139.955","28502.25","185634.64"
"63","F3","33","26526.867","23138.613","154446.39"
"64","F4","33","305903.7","29964.525","81968.46"
"65","F5","33","321419.38","31366.912","85448.6"
"66","F6","33","300787.12","27928.174","80754.37"
"67","F7","33","44382.324","25989.164","163981.0"
"68","F8","33","19844.29","17348.863","120770.18"
"69","F9","33","30653.607","19512.236","133220.36"
"70","F10","33","268707.12","27149.367","65869.57"
"71","F11","33","313342.1","32403.018","80032.46"
"72","F12","33","322588.44","35478.547","83475.61"
"73","G1","33","67520.055","25579.078","162635.98"
"74","G2","33","64373.5","26244.416","153480.52"
"75","G3","33","53398.812","22927.76","139514.88"
"76","G4","33","349047.84","33535.523","81226.87"
"77","G5","33","328987.06","30295.94","79921.18"
"78","G6","33","388034.75","35165.38","88968.52"
"79","G7","33","51701.953","25027.373","154725.44"
"80","G8","33","48443.246","24033.502","156006.28"
"81","G9","33","35202.0","17404.043","117355.0"
"82","G10","33","284706.34","28813.383","64936.44"
"83","G11","33","317556.72","32566.2","75297.836"
"84","G12","33","345362.75","36875.555","80267.97"
"85","H1","33","32536.92","24032.3","179038.42"
"86","H2","33","36737.527","23049.963","160237.8"
"87","H3","33","26437.22","22956.95","160687.02"
"88","H4","33","374931.9","37085.457","85850.91"
"89","H5","33","365219.53","35082.37","86957.29"
"90","H6","33","346765.72","31107.084","80574.07"
"91","H7","33","89591.22","21544.76","119840.8"
"92","H8","33","92878.984","21855.945","121366.92"
"93","H9","33","68982.58","15975.803","93495.12"
"94","H10","33","307079.06","29899.79","72270.195"
"95","H11","33","322595.5","34067.57","76025.016"
"96","H12","33","340134.2","34657.406","75186.234"
"1","A1","34","35296.465","20789.91","171853.42"
"2","A2","34","27947.516","21642.865","176437.22"
"3","A3","34","22874.383","23222.46","171569.6"
"4","A4","34","63597.992","22193.484","129905.81"
"5","A5","34","47527.055","21573.607","138944.55"
"6","A6","34","36410.812","20225.615","140356.73"
"7","A7","34","18967.033","21449.549","165890.27"
"8","A8","34","25532.654","23270.31","163650.6"
"9","A9","34","22427.14","21014.871","154139.03"
"10","A10","34","24535.723","16423.713","115574.77"
"11","A11","34","38419.57","19858.234","144466.38"
"12","A12","34","40260.99","20843.68","154619.97"
"13","B1","34","39254.332","24764.006","176516.06"
"14","B2","34","47569.715","25650.729","162919.52"
"15","B3","34","53811.074","25457.012","164464.56"
"16","B4","34","141024.33","26799.371","125790.87"
"17","B5","34","131433.58","25548.844","133481.6"
"18","B6","34","125094.836","25311.3","128375.05"
"19","B7","34","39295.79","23513.867","156291.12"
"20","B8","34","51732.266","24335.256","167534.97"
"21","B9","34","39548.156","22849.648","160382.61"
"22","B10","34","101192.1","21295.322","104359.89"
"23","B11","34","86471.64","18322.922","97361.0"
"24","B12","34","76670.8","19184.133","105342.875"
"25","C1","34","71765.63","26488.473","166247.03"
"26","C2","34","74666.49","27974.678","162156.73"
"27","C3","34","93950.2","28941.691","155255.12"
"28","C4","34","214371.06","31316.717","126760.95"
"29","C5","34","181805.98","26202.11","115028.48"
"30","C6","34","199993.12","29521.754","129096.51"
"31","C7","34","58930.547","28095.08","172511.62"
"32","C8","34","30540.42","23811.69","157808.3"
"33","C9","34","23534.932","23249.809","163817.17"
"34","C10","34","160824.27","27182.648","113299.26"
"35","C11","34","106134.35","18133.977","82321.11"
"36","C12","34","104431.65","18732.719","83707.99"
"37","D1","34","93541.74","26165.24","140916.39"
"38","D2","34","93917.914","27054.287","140064.12"
"39","D3","34","97222.97","27319.783","139070.7"
"40","D4","34","246889.52","30954.496","113543.99"
"41","D5","34","247223.0","31313.582","113041.58"
"42","D6","34","180428.19","22218.14","85659.01"
"43","D7","34","25846.35","24988.02","172838.02"
"44","D8","34","20333.756","23175.025","169504.75"
"45","D9","34","35968.37","21954.375","151192.45"
"46","D10","34","222823.44","27573.059","93041.47"
"47","D11","34","184533.94","24263.01","81405.586"
"48","D12","34","159008.7","21984.727","76113.65"
"49","E1","34","110424.76","24344.488","128792.49"
"50","E2","34","102963.09","24327.15","125158.875"
"51","E3","34","64999.367","17367.451","94571.84"
"52","E4","34","288873.4","29867.502","90861.71"
"53","E5","34","291422.0","29195.752","94512.836"
"54","E6","34","276220.2","28647.291","86875.76"
"55","E7","34","34254.15","25528.275","167630.52"
"56","E8","34","23976.76","21056.822","139834.64"
