# File Name: Plate_4.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 12:05:36 PM UTC
# Run End Date/Time: 2021-05-27 01:06:15 PM UTC
# Run Duration: 60 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 12:45:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:47:56 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"90","H6","20","136852.81","25052.318","120608.2"
"91","H7","20","124916.38","22020.162","107720.26"
"92","H8","20","128510.375","24050.586","116230.91"
"93","H9","20","89311.17","16173.094","82510.34"
"94","H10","20","88812.93","15766.914","82259.92"
"95","H11","20","99341.71","18308.037","88457.664"
"96","H12","20","107447.48","16949.648","88313.125"
"1","A1","21","177555.33","30266.54","135423.17"
"2","A2","21","177653.88","31198.955","143373.56"
"3","A3","21","163438.52","29236.924","137038.2"
"4","A4","21","140921.3","25249.375","117631.164"
"5","A5","21","136783.95","27011.617","131549.3"
"6","A6","21","129607.75","24536.148","126960.94"
"7","A7","21","142452.22","24514.14","121448.29"
"8","A8","21","150039.5","26140.443","124569.98"
"9","A9","21","129738.95","23858.492","113597.09"
"10","A10","21","120262.41","21756.424","101419.445"
"11","A11","21","148488.12","26352.379","121504.96"
"12","A12","21","161084.7","29938.969","131997.14"
"13","B1","21","167040.86","31819.166","144953.97"
"14","B2","21","161132.92","28858.008","135566.2"
"15","B3","21","157184.03","28013.266","133241.7"
"16","B4","21","151617.52","26769.613","129099.664"
"17","B5","21","159462.95","27746.969","137105.05"
"18","B6","21","151454.98","26877.756","131725.38"
"19","B7","21","167071.38","28133.223","129727.05"
"20","B8","21","165231.11","27501.617","130803.79"
"21","B9","21","160730.06","26676.316","126733.15"
"22","B10","21","112822.26","20127.062","93719.71"
"23","B11","21","125873.08","19675.89","89927.516"
"24","B12","21","105240.87","21343.996","97898.11"
"25","C1","21","158191.5","29188.828","141731.92"
"26","C2","21","162564.81","30090.602","140167.56"
"27","C3","21","157989.27","28325.545","135916.4"
"28","C4","21","167515.42","29113.67","141835.92"
"29","C5","21","151988.27","25696.115","129933.69"
"30","C6","21","161783.03","28347.531","141225.81"
"31","C7","21","186562.2","30482.256","142982.84"
"32","C8","21","165671.58","26775.7","129981.33"
"33","C9","21","164278.95","28452.025","131807.72"
"34","C10","21","125092.45","21980.676","104860.19"
"35","C11","21","94818.34","16628.07","78818.664"
"36","C12","21","95204.195","18844.072","83264.79"
"37","D1","21","156754.31","30198.752","138995.98"
"38","D2","21","156837.23","29277.129","138597.14"
"39","D3","21","154246.47","28542.56","137198.97"
"40","D4","21","171422.77","29619.357","142376.81"
"41","D5","21","169345.31","28926.934","143435.12"
"42","D6","21","124285.3","21300.566","106712.984"
"43","D7","21","175898.0","29332.41","137269.62"
"44","D8","21","171665.98","27310.348","134629.05"
"45","D9","21","155036.06","25698.941","124700.53"
"46","D10","21","116725.38","20262.225","95548.16"
"47","D11","21","103348.195","18645.912","86085.555"
"48","D12","21","93682.34","17872.207","81748.31"
"49","E1","21","170616.39","31657.238","144810.86"
"50","E2","21","162589.08","29430.023","138643.22"
"51","E3","21","113780.26","21407.668","106163.766"
"52","E4","21","151580.47","26870.322","127525.46"
"53","E5","21","163707.36","27851.65","137077.34"
"54","E6","21","143572.28","24720.89","121939.32"
"55","E7","21","180618.5","30018.863","143970.42"
"56","E8","21","152200.44","25301.85","120033.73"
"57","E9","21","157251.56","26936.086","125059.625"
"58","E10","21","121197.94","21982.963","99446.51"
"59","E11","21","113992.01","21024.344","97641.484"
"60","E12","21","98358.99","19310.355","87354.03"
"61","F1","21","168239.64","31783.652","144156.8"
"62","F2","21","162598.1","29562.715","140883.58"
"63","F3","21","141863.44","25208.395","119889.19"
"64","F4","21","143803.17","24916.701","122820.24"
"65","F5","21","153451.45","27576.342","132408.73"
"66","F6","21","146964.3","25348.854","122495.48"
"67","F7","21","169207.86","28630.13","135565.45"
"68","F8","21","117269.04","20208.338","99399.48"
"69","F9","21","130863.42","21866.87","107904.266"
"70","F10","21","93421.12","16588.938","78415.34"
"71","F11","21","120780.164","20881.098","97966.51"
"72","F12","21","129477.01","22591.473","100972.63"
"73","G1","21","167846.7","31893.844","147025.8"
"74","G2","21","162757.73","30531.05","141446.06"
"75","G3","21","180328.3","33220.47","156687.92"
"76","G4","21","147758.42","26440.943","124487.41"
"77","G5","21","140250.52","25087.766","122940.08"
"78","G6","21","155806.3","27140.244","133861.42"
"79","G7","21","138698.1","24491.457","114936.2"
"80","G8","21","153383.7","26227.014","124223.34"
"81","G9","21","102063.83","18334.557","89498.8"
"82","G10","21","98004.65","17938.508","81589.29"
"83","G11","21","120945.62","21401.814","95599.18"
"84","G12","21","126189.01","21617.96","102855.51"
"85","H1","21","179490.92","34615.62","151638.31"
"86","H2","21","155975.53","30394.596","140113.11"
"87","H3","21","150472.73","28843.152","136508.02"
"88","H4","21","134190.33","25212.342","118471.914"
"89","H5","21","133761.02","25714.25","121861.375"
"90","H6","21","137487.77","23614.148","120288.8"
"91","H7","21","123943.07","21548.434","107217.49"
"92","H8","21","129842.94","22965.562","115927.055"
"93","H9","21","89144.055","15952.005","82796.96"
"94","H10","21","89539.42","15680.235","81993.27"
"95","H11","21","98101.3","18852.416","88103.37"
"96","H12","21","108024.664","16429.525","88310.91"
"1","A1","22","186961.14","32510.457","135019.38"
"2","A2","22","188140.16","32686.662","142274.84"
"3","A3","22","174311.52","30750.885","136807.38"
"4","A4","22","141539.42","25298.43","117806.06"
"5","A5","22","137273.9","26465.545","130772.49"
"6","A6","22","130087.84","25092.293","126904.55"
"7","A7","22","140761.17","24679.11","121120.195"
"8","A8","22","149737.52","26241.355","124631.35"
"9","A9","22","129931.3","23521.896","113257.375"
"10","A10","22","121519.94","21821.602","101026.58"
"11","A11","22","148190.6","26749.586","121356.1"
"12","A12","22","162108.44","31079.908","132155.4"
"13","B1","22","168588.28","32707.17","145030.38"
"14","B2","22","163252.28","29447.674","135838.98"
"15","B3","22","158331.94","28246.879","134294.44"
"16","B4","22","151587.1","27595.469","129378.97"
"17","B5","22","160439.98","28372.883","137922.58"
"18","B6","22","151426.39","26948.88","131727.16"
"19","B7","22","167779.23","27663.88","129916.54"
"20","B8","22","165723.39","27132.754","131183.45"
"21","B9","22","160349.8","26326.484","126364.37"
"22","B10","22","112670.91","20553.05","93980.23"
"23","B11","22","124881.15","20142.766","90128.53"
"24","B12","22","106100.77","21546.781","98345.22"
"25","C1","22","158793.8","29383.707","142078.55"
"26","C2","22","163190.36","30449.383","140725.22"
"27","C3","22","158937.7","28884.566","136373.69"
"28","C4","22","167879.98","29072.64","141455.9"
"29","C5","22","151805.84","26096.02","129256.59"
"30","C6","22","162703.6","28252.291","141159.0"
"31","C7","22","185035.56","30634.744","142911.17"
"32","C8","22","165819.14","27126.354","129938.18"
"33","C9","22","163769.98","28328.777","131609.88"
"34","C10","22","125312.73","22247.814","104644.695"
"35","C11","22","95058.58","16659.26","79055.18"
"36","C12","22","96179.05","18190.701","83430.09"
"37","D1","22","155968.4","31237.54","138747.33"
"38","D2","22","155663.64","30037.926","138819.95"
"39","D3","22","155266.11","28397.678","137773.14"
"40","D4","22","173133.5","29668.287","142315.84"
"41","D5","22","170281.64","29612.041","143332.89"
"42","D6","22","124376.61","21210.39","106475.01"
"43","D7","22","176302.4","29902.742","137526.8"
"44","D8","22","172006.12","27931.822","134736.23"
"45","D9","22","154904.23","25963.283","124689.65"
"46","D10","22","116345.99","20711.236","95312.305"
"47","D11","22","103108.02","18732.846","85811.32"
"48","D12","22","94573.33","18280.273","81710.63"
"49","E1","22","168885.9","31819.152","144778.11"
"50","E2","22","161248.52","29825.867","138912.33"
"51","E3","22","113140.52","21093.816","106387.414"
"52","E4","22","150434.02","26921.572","127840.99"
"53","E5","22","162716.86","27652.332","137275.86"
"54","E6","22","142665.89","24828.963","122101.79"
"55","E7","22","180266.28","30034.377","143796.67"
"56","E8","22","151803.22","25290.135","120412.77"
"57","E9","22","157525.55","26556.186","125358.69"
"58","E10","22","120757.81","21834.19","99265.39"
"59","E11","22","113768.81","20789.758","98302.96"
"60","E12","22","98948.72","19373.809","87538.29"
"61","F1","22","166860.03","31746.742","144097.36"
"62","F2","22","163069.4","29774.129","140529.66"
"63","F3","22","142871.9","25171.307","119952.266"
"64","F4","22","144299.25","24635.654","123095.21"
"65","F5","22","154018.75","26907.55","132244.25"
"66","F6","22","148611.33","24978.057","122266.39"
"67","F7","22","170739.73","28551.646","135341.55"
"68","F8","22","117580.34","20116.525","99279.16"
"69","F9","22","130364.336","21533.11","107824.24"
"70","F10","22","93859.445","16060.164","78093.945"
"71","F11","22","120919.04","20973.182","97407.695"
"72","F12","22","129526.24","22724.875","100867.41"
"73","G1","22","168553.22","32446.605","147392.95"
"74","G2","22","162535.9","31025.828","141351.44"
"75","G3","22","179976.3","33315.65","156512.75"
"76","G4","22","148618.55","26500.95","124600.305"
"77","G5","22","140786.94","25104.629","123242.55"
"78","G6","22","156226.95","28010.457","135570.05"
"79","G7","22","137093.31","24204.086","114695.31"
"80","G8","22","153596.39","26459.629","123746.125"
"81","G9","22","101723.85","18108.193","89794.7"
"82","G10","22","98148.79","17648.908","81383.375"
"83","G11","22","120887.03","21767.812","94974.39"
"84","G12","22","126965.05","22344.955","102686.65"
"85","H1","22","180379.0","35039.75","151464.58"
"86","H2","22","156150.75","29738.17","139913.62"
"87","H3","22","150929.38","28702.988","136818.23"
"88","H4","22","135106.02","25567.416","118714.5"
"89","H5","22","135128.19","25321.97","121965.45"
"90","H6","22","136692.61","24373.396","120787.75"
"91","H7","22","125403.62","22156.982","107774.09"
"92","H8","22","129930.41","23576.842","116116.8"
"93","H9","22","88293.18","16006.541","82592.03"
"94","H10","22","90426.26","16735.725","82036.336"
"95","H11","22","99581.875","18177.002","88088.1"
"96","H12","22","105669.86","16332.694","88447.37"
"1","A1","23","206031.47","33904.555","135224.05"
"2","A2","23","209785.33","33693.652","143020.12"
"3","A3","23","193580.08","31779.941","137498.97"
"4","A4","23","140833.02","25019.639","118256.9"
"5","A5","23","137055.05","26715.035","131176.02"
"6","A6","23","130233.266","25152.812","128518.13"
"7","A7","23","141021.38","24409.78","121040.555"
"8","A8","23","147993.02","25946.066","124755.25"
"9","A9","23","131006.36","23761.11","113468.484"
"10","A10","23","119775.945","21674.955","100971.29"
"11","A11","23","146857.9","26280.145","121030.52"
"12","A12","23","160012.05","30132.643","132051.28"
"13","B1","23","172359.12","32244.148","144696.8"
"14","B2","23","165647.16","29558.67","135615.11"
"15","B3","23","160196.28","28164.838","133469.47"
"16","B4","23","149748.2","26043.227","129265.984"
"17","B5","23","159225.2","27767.654","137080.45"
"18","B6","23","152041.25","26700.354","131222.25"
"19","B7","23","167542.14","27976.834","129660.38"
"20","B8","23","164632.77","27459.236","131208.02"
"21","B9","23","158944.72","26329.209","125388.9"
"22","B10","23","114275.21","20298.436","93794.414"
"23","B11","23","126381.0","20375.736","89610.94"
"24","B12","23","105992.695","21672.527","98158.17"
"25","C1","23","156808.28","30515.94","142082.75"
"26","C2","23","163055.4","30548.602","140516.23"
"27","C3","23","156821.22","28619.945","136400.23"
"28","C4","23","167304.89","29271.21","141677.56"
"29","C5","23","150137.48","25913.422","129715.22"
"30","C6","23","161278.53","28350.318","141356.88"
"31","C7","23","185711.8","30857.422","143184.52"
"32","C8","23","164826.27","27042.139","129960.62"
"33","C9","23","163185.1","28367.283","131748.58"
"34","C10","23","125173.82","22070.176","105014.05"
"35","C11","23","94948.79","17139.033","78689.92"
"36","C12","23","95953.305","18311.363","83021.2"
"37","D1","23","157905.25","31045.781","138811.48"
"38","D2","23","155730.55","29247.08","138556.78"
"39","D3","23","155808.72","28475.373","137440.73"
"40","D4","23","172231.81","29941.523","142383.34"
"41","D5","23","169821.52","29760.824","142824.48"
"42","D6","23","124811.46","21240.627","106592.89"
"43","D7","23","177583.0","29514.39","137532.52"
"44","D8","23","171520.94","27666.377","134815.94"
"45","D9","23","155019.53","26018.861","124432.0"
"46","D10","23","116536.82","20425.992","95668.266"
"47","D11","23","103172.57","18499.07","86190.96"
"48","D12","23","93608.3","18157.357","81408.18"
"49","E1","23","169686.14","30425.803","144172.27"
"50","E2","23","161729.75","29469.031","138898.22"
"51","E3","23","113011.17","21168.29","106230.9"
"52","E4","23","150512.19","26924.088","127887.13"
"53","E5","23","162431.17","27696.176","136657.73"
"54","E6","23","143462.28","24743.61","121910.58"
"55","E7","23","180828.6","29826.322","143232.86"
"56","E8","23","152286.2","25492.736","119960.75"
"57","E9","23","157997.83","26739.53","124984.56"
"58","E10","23","121004.92","21524.86","99326.53"
"59","E11","23","114530.805","20710.99","98270.88"
"60","E12","23","98442.336","18735.799","87530.695"
"61","F1","23","168028.05","31788.205","143608.33"
"62","F2","23","162908.92","29767.39","141039.69"
"63","F3","23","143013.19","24980.871","119971.12"
"64","F4","23","143455.7","24501.672","122880.31"
"65","F5","23","153937.1","27153.043","132651.5"
"66","F6","23","147809.83","25392.393","122629.25"
"67","F7","23","168210.23","28465.238","135494.88"
"68","F8","23","118130.3","19890.336","99228.55"
"69","F9","23","130602.75","21649.295","107515.63"
"70","F10","23","93110.13","16161.147","78198.05"
"71","F11","23","120073.52","21082.113","97674.64"
"72","F12","23","129604.21","23107.924","100857.664"
"73","G1","23","168040.62","31773.375","147122.45"
"74","G2","23","162072.47","30957.54","142066.95"
"75","G3","23","179486.17","32926.77","156403.7"
"76","G4","23","148001.77","26534.756","124586.54"
"77","G5","23","139957.31","25751.99","123372.734"
"78","G6","23","158621.0","27853.45","135760.92"
"79","G7","23","138111.78","24351.213","115112.69"
"80","G8","23","152492.69","26249.271","124165.08"
"81","G9","23","101704.516","18168.03","89546.766"
"82","G10","23","96853.1","17775.951","81346.875"
"83","G11","23","120537.945","21865.21","95242.33"
"84","G12","23","123507.83","22273.996","102768.81"
"85","H1","23","180490.22","35318.29","151551.2"
"86","H2","23","156122.08","30058.295","140181.06"
"87","H3","23","150370.06","29027.959","137413.4"
"88","H4","23","135043.66","25997.703","118371.305"
"89","H5","23","133972.66","25476.033","122428.02"
"90","H6","23","136967.0","24217.732","120141.26"
"91","H7","23","126397.87","21918.727","107483.21"
"92","H8","23","129484.164","23616.922","116094.1"
"93","H9","23","89721.28","16006.878","82678.95"
"94","H10","23","88873.72","16385.28","82222.51"
"95","H11","23","100295.68","18964.014","88778.53"
"96","H12","23","106193.39","16376.493","87701.73"
"1","A1","24","234506.92","36099.383","134842.47"
"2","A2","24","239877.95","36714.426","143391.4"
"3","A3","24","223141.08","34172.832","137026.55"
"4","A4","24","140553.73","24895.543","118351.875"
"5","A5","24","136630.05","26841.383","131619.44"
"6","A6","24","129954.41","24587.004","128328.79"
"7","A7","24","141291.28","24566.781","120828.15"
"8","A8","24","148862.06","25447.135","124429.93"
"9","A9","24","129564.58","23290.896","113827.98"
"10","A10","24","120020.8","21430.555","101098.72"
"11","A11","24","147123.72","26705.746","121142.945"
"12","A12","24","161221.61","30608.258","132510.17"
"13","B1","24","177870.17","33104.58","144564.16"
"14","B2","24","170699.69","29890.766","135535.06"
"15","B3","24","166839.11","29492.29","133654.58"
"16","B4","24","150932.86","26942.889","129617.72"
"17","B5","24","160523.23","28135.44","138331.27"
"18","B6","24","149461.22","26540.291","130374.086"
"19","B7","24","168488.44","28233.59","129477.03"
"20","B8","24","164640.8","27474.443","131459.88"
"21","B9","24","158178.2","26631.125","125219.016"
"22","B10","24","113945.766","20861.486","94114.164"
"23","B11","24","125734.36","20077.174","89604.23"
"24","B12","24","106048.086","21905.916","97958.9"
"25","C1","24","158413.58","30490.076","141719.19"
"26","C2","24","163234.77","30544.027","140669.11"
"27","C3","24","159704.86","28253.92","135857.84"
"28","C4","24","167763.44","29644.768","141601.45"
"29","C5","24","150794.02","25899.76","129789.59"
"30","C6","24","161175.38","28431.48","141105.3"
"31","C7","24","186370.69","30716.004","143088.69"
"32","C8","24","164956.5","27229.404","129899.02"
"33","C9","24","162897.0","28387.73","131946.92"
"34","C10","24","123985.79","22407.879","104608.02"
"35","C11","24","94474.7","16768.666","78644.71"
"36","C12","24","96072.98","17703.389","83323.1"
"37","D1","24","156747.61","30276.154","138262.97"
"38","D2","24","156474.17","29143.959","138318.05"
"39","D3","24","154464.64","28060.389","137251.0"
"40","D4","24","172066.84","29633.816","142074.12"
"41","D5","24","170362.77","29093.64","142717.55"
"42","D6","24","125128.875","21004.734","106332.15"
"43","D7","24","177526.22","29531.035","137055.97"
"44","D8","24","172582.48","27869.322","134614.6"
"45","D9","24","154031.2","25577.229","124162.12"
"46","D10","24","116752.29","19948.9","95447.336"
"47","D11","24","102143.1","18843.463","85834.984"
"48","D12","24","94797.4","18181.027","81640.06"
"49","E1","24","169924.67","31035.023","144678.67"
"50","E2","24","160335.39","29503.146","139536.08"
"51","E3","24","113066.016","21077.455","105752.31"
"52","E4","24","150923.64","26654.023","128014.54"
"53","E5","24","162888.8","27679.63","137153.86"
"54","E6","24","142752.06","24442.223","122100.99"
"55","E7","24","180007.55","29427.643","143444.58"
"56","E8","24","152735.56","25268.496","120282.42"
"57","E9","24","157165.73","26529.58","125041.1"
"58","E10","24","120395.234","21236.463","99170.875"
"59","E11","24","113537.414","20592.986","98207.516"
"60","E12","24","97566.82","19479.18","87072.99"
"61","F1","24","168833.53","32064.72","143953.84"
"62","F2","24","163358.23","30161.75","140928.52"
"63","F3","24","143268.34","24964.63","120200.05"
"64","F4","24","143990.23","25087.785","122604.1"
"65","F5","24","154064.28","27339.203","132344.12"
"66","F6","24","147893.14","25123.227","122420.41"
"67","F7","24","170375.89","28592.352","135530.45"
"68","F8","24","117977.88","20214.504","99257.46"
"69","F9","24","130797.195","21750.521","107745.86"
"70","F10","24","92838.05","16252.034","78678.15"
"71","F11","24","120059.51","20813.104","97723.73"
"72","F12","24","130459.53","22561.648","101161.14"
"73","G1","24","168467.2","31796.941","147041.25"
"74","G2","24","162776.22","30371.238","141946.12"
"75","G3","24","180226.62","33221.918","156607.9"
"76","G4","24","148190.9","26511.705","124446.74"
"77","G5","24","140099.06","24905.312","123560.766"
"78","G6","24","159640.03","27788.16","135992.14"
"79","G7","24","139098.7","24169.85","115065.88"
"80","G8","24","153282.72","26379.54","123832.91"
"81","G9","24","102965.61","18010.602","89448.87"
"82","G10","24","98411.76","17760.2","81454.02"
"83","G11","24","120682.81","21569.248","95282.76"
"84","G12","24","126203.234","22309.54","102619.01"
"85","H1","24","178978.64","34864.84","151824.48"
"86","H2","24","156639.78","30924.814","140070.88"
"87","H3","24","151234.28","28725.4","136169.81"
"88","H4","24","134883.53","24980.922","118839.28"
"89","H5","24","133770.17","25097.465","122147.94"
"90","H6","24","136698.28","24437.318","120492.03"
"91","H7","24","124054.805","22078.506","107693.07"
"92","H8","24","128554.63","23396.574","115324.76"
"93","H9","24","89143.66","16556.03","82399.33"
"94","H10","24","90413.63","16158.868","82167.5"
"95","H11","24","99100.26","18804.213","88004.1"
"96","H12","24","104994.164","16420.049","87977.34"
"1","A1","25","272980.44","40974.387","134415.05"
"2","A2","25","283874.94","40149.734","143285.23"
"3","A3","25","264065.84","37911.46","137133.22"
"4","A4","25","140762.25","25307.883","117341.46"
"5","A5","25","137062.48","26638.041","130965.4"
"6","A6","25","129245.99","25203.596","128393.52"
"7","A7","25","143674.08","24719.018","122783.34"
"8","A8","25","147453.05","26511.426","124129.61"
"9","A9","25","128898.67","23500.473","113212.56"
"10","A10","25","120329.78","22356.328","101269.16"
"11","A11","25","147870.66","26863.744","121393.99"
"12","A12","25","162320.19","31562.998","132320.98"
"13","B1","25","186719.98","33842.15","144580.5"
"14","B2","25","180840.02","30910.55","135437.1"
"15","B3","25","176118.33","29589.76","133645.9"
"16","B4","25","151259.6","27154.664","129135.96"
"17","B5","25","157837.36","27617.51","137019.75"
"18","B6","25","151172.44","27067.65","131759.31"
"19","B7","25","167769.95","28114.805","129779.7"
"20","B8","25","164780.02","27771.984","131485.81"
"21","B9","25","157830.14","26253.818","124777.58"
"22","B10","25","113935.875","20313.574","94374.31"
"23","B11","25","125873.99","20138.443","90047.55"
"24","B12","25","105212.29","21664.406","97912.36"
"25","C1","25","160061.48","29934.354","142228.23"
"26","C2","25","165654.92","30051.418","140861.28"
"27","C3","25","160609.47","28792.572","136461.98"
"28","C4","25","167660.48","28858.086","141706.12"
"29","C5","25","151016.28","25919.88","129850.65"
"30","C6","25","162722.39","28421.66","141570.52"
"31","C7","25","186278.52","30576.098","143443.92"
"32","C8","25","164884.97","26722.248","130127.65"
"33","C9","25","163935.03","28417.934","131736.48"
"34","C10","25","124367.33","21797.27","105085.14"
"35","C11","25","96070.9","17082.965","78938.45"
"36","C12","25","96093.61","18220.041","83332.914"
"37","D1","25","158050.95","31450.7","138706.02"
"38","D2","25","156986.55","29724.902","138435.62"
"39","D3","25","156286.08","28366.287","137304.55"
"40","D4","25","172212.23","29981.51","142444.83"
"41","D5","25","170013.69","29615.014","143272.44"
"42","D6","25","125516.42","21365.012","106659.96"
"43","D7","25","176331.2","29584.14","137440.42"
"44","D8","25","171699.7","27801.854","134955.66"
"45","D9","25","155780.98","26088.506","124389.81"
"46","D10","25","115511.625","20654.236","95837.41"
"47","D11","25","103525.234","18980.97","86180.48"
"48","D12","25","94748.266","18089.469","81940.266"
"49","E1","25","170506.67","31431.443","144426.1"
"50","E2","25","162297.58","29330.62","138815.0"
"51","E3","25","112497.46","21215.443","105955.56"
"52","E4","25","151493.97","26709.498","127404.66"
"53","E5","25","162891.31","27594.639","136717.84"
"54","E6","25","142754.52","24940.0","121662.26"
"55","E7","25","179796.62","29517.77","143682.38"
"56","E8","25","152072.95","24991.113","120244.16"
"57","E9","25","157867.45","26322.879","125284.23"
"58","E10","25","121187.92","21913.61","99009.336"
"59","E11","25","114095.734","20680.055","98204.29"
"60","E12","25","98327.03","18831.105","87665.78"
"61","F1","25","166484.55","31326.852","143981.94"
"62","F2","25","164256.45","29532.557","140983.83"
"63","F3","25","142414.4","24975.662","120017.34"
"64","F4","25","142676.94","24562.645","122929.34"
"65","F5","25","153855.84","27068.771","132405.67"
"66","F6","25","148078.25","25031.455","122652.79"
"67","F7","25","169470.0","28288.781","135850.81"
"68","F8","25","117362.234","20114.973","99220.9"
"69","F9","25","130415.35","21384.32","107457.04"
"70","F10","25","92428.75","15785.228","78629.38"
"71","F11","25","120968.92","20594.725","97584.87"
"72","F12","25","129397.58","22446.637","101098.62"
"73","G1","25","169209.53","31881.26","147153.23"
"74","G2","25","162022.6","30200.564","141498.19"
"75","G3","25","180577.19","33063.25","156584.83"
"76","G4","25","147992.8","26433.139","124302.73"
"77","G5","25","141304.84","25010.348","123264.29"
"78","G6","25","158193.25","27539.434","136099.39"
"79","G7","25","138707.12","24102.426","114694.86"
"80","G8","25","153858.19","26437.996","124014.03"
"81","G9","25","102168.41","17773.703","89582.836"
"82","G10","25","97765.02","17380.812","81366.48"
"83","G11","25","121496.61","21185.9","95705.336"
"84","G12","25","123699.984","21663.547","102590.95"
"85","H1","25","179898.39","35070.16","152120.77"
"86","H2","25","157535.86","31068.256","140261.7"
"87","H3","25","151605.64","28460.504","137019.6"
"88","H4","25","134951.48","25580.385","118889.31"
"89","H5","25","134431.47","26033.521","121688.97"
"90","H6","25","137354.83","24115.203","120487.18"
"91","H7","25","124689.945","22070.13","107890.016"
"92","H8","25","128906.164","23977.244","115814.08"
"93","H9","25","89909.836","16403.605","82456.02"
"94","H10","25","90298.336","16052.628","82012.68"
"95","H11","25","99279.1","18944.992","88289.52"
"96","H12","25","105724.72","16873.135","88299.94"
"1","A1","26","321665.0","46038.098","134797.75"
"2","A2","26","334877.34","45079.145","143675.0"
"3","A3","26","315283.3","41932.67","136710.97"
"4","A4","26","139630.42","25425.928","117863.81"
"5","A5","26","136696.48","27209.092","131780.23"
"6","A6","26","129660.68","25267.863","128434.54"
"7","A7","26","143834.95","25024.088","121668.26"
"8","A8","26","149475.72","26358.451","124558.6"
"9","A9","26","130049.22","23166.299","113184.75"
"10","A10","26","120526.9","22040.082","101205.39"
"11","A11","26","147323.39","26400.572","121603.43"
"12","A12","26","163118.58","30436.748","132119.89"
"13","B1","26","206313.2","35751.87","144589.2"
"14","B2","26","197579.12","32131.8","135534.89"
"15","B3","26","194536.97","30706.229","134146.89"
"16","B4","26","149213.66","26512.46","129284.14"
"17","B5","26","159970.0","28217.523","137946.22"
"18","B6","26","149386.62","26677.736","131323.98"
"19","B7","26","167840.75","27680.783","129922.914"
"20","B8","26","165865.44","27575.2","131391.55"
"21","B9","26","158425.66","25937.756","124804.58"
"22","B10","26","114233.08","20167.367","94134.664"
"23","B11","26","126109.195","20106.209","90158.0"
"24","B12","26","106409.234","21198.264","98450.71"
"25","C1","26","162094.19","30483.252","142280.72"
"26","C2","26","167487.66","30304.062","140778.02"
"27","C3","26","163332.78","29091.89","136569.52"
"28","C4","26","167008.4","28935.627","141436.4"
"29","C5","26","150109.66","25578.035","129711.195"
"30","C6","26","161003.38","27674.424","141014.75"
"31","C7","26","186293.0","30861.99","142855.19"
"32","C8","26","164733.56","27284.252","130349.55"
"33","C9","26","163540.5","27896.936","131974.17"
"34","C10","26","124106.6","21656.578","104965.19"
"35","C11","26","95252.58","16664.275","78995.125"
"36","C12","26","96483.63","17981.11","83657.09"
"37","D1","26","158539.64","30173.918","138982.94"
"38","D2","26","157145.52","29623.285","138518.0"
"39","D3","26","155895.6","28845.525","137097.66"
"40","D4","26","171774.84","30097.748","142329.48"
"41","D5","26","170695.92","29436.533","142874.55"
"42","D6","26","124726.375","21277.887","106521.94"
"43","D7","26","177524.02","29437.627","137195.53"
"44","D8","26","173176.1","28059.426","135140.23"
"45","D9","26","155858.38","25721.83","124699.555"
"46","D10","26","116615.27","20636.766","95917.09"
"47","D11","26","103874.05","18703.22","85671.38"
"48","D12","26","95289.85","18190.025","81734.75"
"49","E1","26","169787.39","30841.305","144477.12"
"50","E2","26","161867.81","29359.041","138875.08"
"51","E3","26","112982.57","21140.367","105951.54"
"52","E4","26","150913.33","26642.434","127670.58"
"53","E5","26","162200.38","27412.342","136812.27"
"54","E6","26","142920.45","24611.719","122247.336"
"55","E7","26","180362.45","29782.25","143633.83"
"56","E8","26","152031.97","25476.691","120208.98"
"57","E9","26","157848.56","26639.299","125190.44"
"58","E10","26","120112.62","21784.492","99632.79"
"59","E11","26","114300.44","20460.78","98133.62"
"60","E12","26","97455.35","19446.656","87577.76"
"61","F1","26","168768.94","31645.43","144137.4"
"62","F2","26","161240.84","30050.846","140876.83"
"63","F3","26","142556.47","25384.545","120767.88"
"64","F4","26","143548.12","24755.297","123130.13"
"65","F5","26","154015.83","27289.371","132511.72"
"66","F6","26","148066.2","25242.871","122070.9"
"67","F7","26","169077.06","28479.06","135741.67"
"68","F8","26","118483.516","19904.934","99443.94"
"69","F9","26","129745.35","21555.963","107610.914"
"70","F10","26","93040.13","16204.605","78223.85"
"71","F11","26","120357.52","20731.092","97831.586"
"72","F12","26","129863.54","23052.152","101386.61"
"73","G1","26","167084.81","31867.223","147217.66"
"74","G2","26","161293.47","30334.658","141580.34"
"75","G3","26","179930.39","32715.73","156528.31"
"76","G4","26","147304.61","26379.484","124598.22"
