# File Name: Plate_4.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 12:05:36 PM UTC
# Run End Date/Time: 2021-05-27 01:06:15 PM UTC
# Run Duration: 60 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 12:45:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:47:56 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","20","Standard Curve","1.136133074760437","0.04688557399498242","1x10_6 tyz","false"
"2","A2","21","Standard Curve","1.1927087306976318","0.10271416706043293","1x10_6 tyz","false"
"2","A2","22","Standard Curve","1.2775834798812866","0.1868418533723432","1x10_6 tyz","false"
"2","A2","23","Standard Curve","1.4204379320144653","0.3289492426337776","1x10_6 tyz","false"
"2","A2","24","Standard Curve","1.6326935291290283","0.5404577768765962","1x10_6 tyz","false"
"2","A2","25","Standard Curve","1.9312485456466675","0.8382657305224911","1x10_6 tyz","false"
"2","A2","26","Standard Curve","2.2842905521392822","1.1905606741433616","1x10_6 tyz","false"
"2","A2","27","Standard Curve","2.668609142303467","1.574132201435802","1x10_6 tyz","false"
"2","A2","28","Standard Curve","3.0586562156677246","1.9634322119283152","1x10_6 tyz","false"
"2","A2","29","Standard Curve","3.421539783477783","2.3255687168666292","1x10_6 tyz","false"
"2","A2","30","Standard Curve","3.7809953689575195","2.6842772394746213","1x10_6 tyz","false"
"2","A2","31","Standard Curve","4.102019786834717","3.0045545944800742","1x10_6 tyz","false"
"2","A2","32","Standard Curve","4.370558738708496","3.272346483482109","1x10_6 tyz","false"
"2","A2","33","Standard Curve","4.623164653778076","3.524205335679945","1x10_6 tyz","false"
"2","A2","34","Standard Curve","4.813018798828125","3.713312417858249","1x10_6 tyz","false"
"2","A2","35","Standard Curve","4.967324733734131","3.866871289892511","1x10_6 tyz","false"
"2","A2","36","Standard Curve","5.097182750701904","3.9959822439885397","1x10_6 tyz","false"
"2","A2","37","Standard Curve","5.191330432891846","4.089382863306738","1x10_6 tyz","false"
"2","A2","38","Standard Curve","5.259911060333252","4.157216427876399","1x10_6 tyz","false"
"2","A2","39","Standard Curve","5.311413288116455","4.2079715927878585","1x10_6 tyz","false"
"2","A2","40","Standard Curve","5.354181289672852","4.24999253147251","1x10_6 tyz","false"
"3","A3","1","Standard Curve","1.0155539512634277","-0.0036677550701868624","1x10_6 tyz","false"
"3","A3","2","Standard Curve","1.015203595161438","-0.005187277566818871","1x10_6 tyz","false"
"3","A3","3","Standard Curve","1.017591953277588","-0.003968085845311453","1x10_6 tyz","false"
"3","A3","4","Standard Curve","1.0229778289794922","2.4862346195035916E-4","1x10_6 tyz","false"
"3","A3","5","Standard Curve","1.028908133506775","0.005009761594590589","1x10_6 tyz","false"
"3","A3","6","Standard Curve","1.0282524824142456","0.0031849441074190297","1x10_6 tyz","false"
"3","A3","7","Standard Curve","1.0282087326049805","0.0019720279035114084","1x10_6 tyz","false"
"3","A3","8","Standard Curve","1.022381067276001","-0.005024803820110568","1x10_6 tyz","false"
"3","A3","9","Standard Curve","1.0226478576660156","-0.0059271798247381826","1x10_6 tyz","false"
"3","A3","10","Standard Curve","1.0298948287963867","1.5062491099042678E-4","1x10_6 tyz","false"
"3","A3","11","Standard Curve","1.030602216720581","-3.111535594577219E-4","1x10_6 tyz","false"
"3","A3","12","Standard Curve","1.0346757173538208","0.0025931806791395394","1x10_6 tyz","false"
"3","A3","13","Standard Curve","1.0355156660079956","0.0022639629386720815","1x10_6 tyz","false"
"3","A3","14","Standard Curve","1.0370393991470337","0.002618529683067683","1x10_6 tyz","false"
