# File Name: Plate7.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-06-18 08:28:39 AM UTC
# Run End Date/Time: 2021-06-18 09:29:26 AM UTC
# Run Duration: 60 minutes 46 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-06-29 01:58:54 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-06-29 01:59:18 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"34","C10","11","184889.56","24963.738","96742.79"
"35","C11","11","130614.99","18298.422","69818.01"
"36","C12","11","141583.56","21001.953","74626.91"
"37","D1","11","79499.61","28696.957","173338.11"
"38","D2","11","63639.91","26488.057","170018.3"
"39","D3","11","65630.42","25966.447","164420.56"
"40","D4","11","235566.88","31345.123","123901.15"
"41","D5","11","241556.66","31802.998","127179.84"
"42","D6","11","177413.75","22637.277","95629.78"
"43","D7","11","162475.03","26032.81","120241.33"
"44","D8","11","146730.44","22954.584","112058.94"
"45","D9","11","137254.66","22195.469","106394.64"
"46","D10","11","187664.25","24836.896","90225.766"
"47","D11","11","150444.33","21008.7","77564.12"
"48","D12","11","137197.34","20101.66","72628.86"
"49","E1","11","138881.95","30190.484","160098.72"
"50","E2","11","141772.42","29506.268","152953.16"
"51","E3","11","85180.98","20542.596","113914.27"
"52","E4","11","212893.9","28068.01","109179.984"
"53","E5","11","242110.27","30763.834","123411.58"
"54","E6","11","208892.36","26609.014","110014.99"
"55","E7","11","125562.86","24442.695","127998.69"
"56","E8","11","105627.84","20568.375","106597.34"
"57","E9","11","106944.625","21437.113","110825.414"
"58","E10","11","179265.38","24494.705","92730.484"
"59","E11","11","171979.83","23805.559","89965.66"
"60","E12","11","146501.17","22025.44","78799.59"
"61","F1","11","82945.17","28173.775","168000.7"
"62","F2","11","76346.875","26259.74","164536.34"
"63","F3","11","68570.234","22117.59","136404.72"
"64","F4","11","209311.89","26456.71","109781.75"
"65","F5","11","223076.64","29245.904","117574.914"
"66","F6","11","209624.48","26033.17","104094.92"
"67","F7","11","166337.3","26013.775","123907.266"
"68","F8","11","109992.336","17759.982","88194.88"
"69","F9","11","114061.32","18427.666","91573.69"
"70","F10","11","140263.83","18814.342","74423.61"
"71","F11","11","181166.6","24386.398","90980.59"
"72","F12","11","178491.83","25584.46","91609.84"
"73","G1","11","125229.57","29647.988","165377.88"
"74","G2","11","116206.76","28878.672","155349.33"
"75","G3","11","105073.62","25584.1","143228.28"
"76","G4","11","217746.08","28609.176","112467.06"
"77","G5","11","207180.5","27406.098","112125.78"
"78","G6","11","221726.81","28488.596","118728.47"
"79","G7","11","156737.34","24921.986","116756.164"
"80","G8","11","157555.45","25453.756","118716.09"
"81","G9","11","109288.24","17817.053","85576.55"
"82","G10","11","156718.52","21150.664","79716.7"
"83","G11","11","177494.94","24004.305","90162.68"
"84","G12","11","198806.38","26991.537","99501.164"
"85","H1","11","144821.16","32830.05","160900.08"
"86","H2","11","125901.22","27890.191","142468.27"
"87","H3","11","123915.2","27058.516","139653.42"
"88","H4","11","237728.77","32383.975","123847.71"
"89","H5","11","235886.2","32705.537","126900.5"
"90","H6","11","227185.84","29676.346","119447.26"
"91","H7","11","164804.3","23514.736","103014.98"
"92","H8","11","167832.9","24765.379","107204.77"
"93","H9","11","120815.32","17777.893","79830.305"
"94","H10","11","165959.33","22557.018","88072.81"
"95","H11","11","177736.02","25316.562","92989.664"
"96","H12","11","199238.9","24533.852","93797.89"
"1","A1","12","61523.14","23942.533","170228.0"
"2","A2","12","52295.363","24287.223","172774.19"
"3","A3","12","25511.275","12997.301","95884.336"
"4","A4","12","155119.66","26846.336","124675.11"
"5","A5","12","148130.08","26937.594","130483.4"
"6","A6","12","136041.47","24651.17","124341.59"
"7","A7","12","78671.07","21287.36","128557.12"
"8","A8","12","85698.164","23144.787","138335.14"
"9","A9","12","72564.61","19775.469","120159.8"
"10","A10","12","124485.695","18486.064","73969.46"
"11","A11","12","163133.16","24097.06","91641.305"
"12","A12","12","182750.36","28198.465","101791.18"
"13","B1","12","66201.36","26924.75","179595.62"
"14","B2","12","63072.46","25372.191","169314.8"
"15","B3","12","60208.984","24849.08","161004.31"
"16","B4","12","208559.73","29153.977","120955.98"
"17","B5","12","207655.75","28678.684","123210.445"
"18","B6","12","206818.22","28717.959","122785.79"
"19","B7","12","94696.234","24031.889","134098.94"
"20","B8","12","89576.21","21552.656","128623.0"
"21","B9","12","80537.06","20223.15","121711.836"
"22","B10","12","152422.62","21289.834","82064.92"
"23","B11","12","143986.53","20092.09","76551.555"
"24","B12","12","145509.36","22564.822","82484.27"
"25","C1","12","43428.957","24321.79","179703.16"
"26","C2","12","61229.875","26667.678","177674.0"
"27","C3","12","55592.934","25595.297","174240.7"
"28","C4","12","244209.2","32984.934","133284.47"
"29","C5","12","210635.2","28186.545","119451.46"
"30","C6","12","239060.1","31654.344","134865.55"
"31","C7","12","131886.5","26673.076","134085.5"
"32","C8","12","81732.97","21400.344","124381.73"
"33","C9","12","84862.234","21647.76","120190.12"
"34","C10","12","185125.17","25139.16","96918.53"
"35","C11","12","131626.36","18097.248","69610.98"
"36","C12","12","141845.1","20548.668","75207.04"
"37","D1","12","79860.055","28435.256","173330.44"
"38","D2","12","63120.59","26299.225","170731.86"
"39","D3","12","65619.27","26091.54","164179.8"
"40","D4","12","234480.58","31189.264","124048.35"
"41","D5","12","243290.92","31166.297","127406.81"
"42","D6","12","177817.5","22575.592","95329.875"
"43","D7","12","161729.36","26131.121","119567.95"
"44","D8","12","146802.83","23009.62","112073.77"
"45","D9","12","135836.4","22101.135","106064.87"
"46","D10","12","188100.77","24886.738","90615.83"
"47","D11","12","151122.56","20614.432","77456.266"
"48","D12","12","136132.84","20313.172","72657.42"
"49","E1","12","138271.88","29696.916","159522.11"
"50","E2","12","143275.28","30047.316","152860.34"
"51","E3","12","85256.99","20250.217","113911.305"
"52","E4","12","212791.88","28234.537","108914.31"
"53","E5","12","240913.42","30259.215","122983.445"
"54","E6","12","208693.64","26537.613","109855.125"
"55","E7","12","126574.88","24386.512","128025.71"
"56","E8","12","105799.664","20067.654","106703.87"
"57","E9","12","106518.875","21076.9","110351.914"
"58","E10","12","178717.5","23610.55","92468.37"
"59","E11","12","172539.06","23716.184","90239.35"
"60","E12","12","147198.52","21819.941","78922.84"
"61","F1","12","83261.6","27792.715","168657.97"
"62","F2","12","75926.45","26712.273","164659.48"
"63","F3","12","68076.21","22269.31","136009.19"
"64","F4","12","209410.16","26941.223","109606.13"
"65","F5","12","223771.33","29054.03","118027.73"
"66","F6","12","210007.0","26190.342","104241.914"
"67","F7","12","167204.84","26133.06","124139.74"
"68","F8","12","109916.36","17956.922","88230.875"
"69","F9","12","114547.74","18709.918","91986.46"
"70","F10","12","142006.17","18275.156","74710.805"
"71","F11","12","180606.1","24149.816","90679.89"
"72","F12","12","177911.83","25673.715","91529.34"
"73","G1","12","122633.45","30184.826","165631.8"
"74","G2","12","117319.0","28375.598","155040.64"
"75","G3","12","104453.84","26175.23","143329.06"
"76","G4","12","217355.34","29070.15","112189.19"
"77","G5","12","209271.98","27568.986","112094.52"
"78","G6","12","221565.84","28726.322","118935.79"
"79","G7","12","157842.81","25129.934","116799.79"
"80","G8","12","157419.83","25933.81","118353.1"
"81","G9","12","109209.76","18007.105","85529.586"
"82","G10","12","156667.94","21016.922","79644.484"
"83","G11","12","177826.44","24686.805","89761.77"
"84","G12","12","198805.22","27581.99","100028.49"
"85","H1","12","143899.42","33561.332","161415.53"
"86","H2","12","126426.875","27632.393","143265.14"
"87","H3","12","124215.16","26491.895","139360.66"
"88","H4","12","237127.38","32647.14","124549.48"
"89","H5","12","237614.55","32414.977","126802.19"
"90","H6","12","225809.1","29872.898","119081.11"
"91","H7","12","164290.34","23637.982","102847.445"
"92","H8","12","168448.3","24420.617","107436.95"
"93","H9","12","119720.016","17789.125","80170.414"
"94","H10","12","167720.23","22720.293","88206.625"
"95","H11","12","178755.84","25754.574","92875.34"
"96","H12","12","200980.33","24385.414","93971.12"
"1","A1","13","60135.793","23526.096","170630.39"
"2","A2","13","52639.496","23174.656","174128.06"
"3","A3","13","23275.342","13151.48","95921.875"
"4","A4","13","153621.6","27340.64","124774.07"
"5","A5","13","148638.98","26602.24","130328.46"
"6","A6","13","135419.6","24742.492","123860.086"
"7","A7","13","79715.5","20592.387","128802.66"
"8","A8","13","84411.336","23052.527","137431.48"
"9","A9","13","71345.01","19679.64","120442.94"
"10","A10","13","125053.586","18626.309","73920.2"
"11","A11","13","162098.31","24061.963","92083.79"
"12","A12","13","181626.45","28158.924","101048.88"
"13","B1","13","67036.36","26733.457","179424.08"
"14","B2","13","63220.95","25654.81","168781.52"
"15","B3","13","60186.75","24619.55","161239.12"
"16","B4","13","208851.25","29682.31","121178.46"
"17","B5","13","208367.44","28468.299","123097.46"
"18","B6","13","203661.66","28409.844","121364.6"
"19","B7","13","95032.57","23997.44","133738.6"
"20","B8","13","90603.445","22002.91","128231.27"
"21","B9","13","81572.88","20380.172","121957.27"
"22","B10","13","152911.73","21459.742","81898.57"
"23","B11","13","144409.81","20197.338","76501.164"
"24","B12","13","143855.27","22948.303","82567.12"
"25","C1","13","43008.375","24223.299","179900.89"
"26","C2","13","60862.734","26717.035","177386.64"
"27","C3","13","54290.082","26497.61","173888.84"
"28","C4","13","243333.03","33024.555","133513.86"
"29","C5","13","210180.2","28526.953","119426.32"
"30","C6","13","232836.48","31057.809","129660.99"
"31","C7","13","130529.78","26501.11","133624.89"
"32","C8","13","81468.516","21583.285","124599.14"
"33","C9","13","83644.37","21736.89","120444.91"
"34","C10","13","184858.0","25070.06","97093.984"
"35","C11","13","131707.38","18099.021","70030.46"
"36","C12","13","142667.06","20330.594","74972.88"
"37","D1","13","80990.62","28102.29","172699.44"
"38","D2","13","63872.953","26530.275","170123.38"
"39","D3","13","65783.18","26229.77","164027.08"
"40","D4","13","234831.42","31539.006","123731.055"
"41","D5","13","241390.98","31467.104","126969.484"
"42","D6","13","177383.1","22430.256","95450.38"
"43","D7","13","162916.11","26086.639","120120.164"
"44","D8","13","147146.78","22833.717","111908.25"
"45","D9","13","136031.47","22189.297","105468.54"
"46","D10","13","188368.9","25108.352","90422.8"
"47","D11","13","151089.75","20494.084","77467.54"
"48","D12","13","137051.97","20338.346","72922.805"
"49","E1","13","137810.61","29543.37","158834.06"
"50","E2","13","144026.36","30500.05","152902.98"
"51","E3","13","85323.74","20022.752","113998.19"
"52","E4","13","213748.39","28179.697","108714.98"
"53","E5","13","242985.31","30585.688","123130.28"
"54","E6","13","209271.2","26626.834","109800.27"
"55","E7","13","126421.87","24689.945","127968.8"
"56","E8","13","106281.89","20311.969","106660.78"
"57","E9","13","106571.016","21090.238","110574.14"
"58","E10","13","180601.72","24221.422","92330.02"
"59","E11","13","172594.25","23827.72","89780.67"
"60","E12","13","147220.3","21677.383","78940.42"
"61","F1","13","83571.664","27664.457","168345.67"
"62","F2","13","76454.68","26411.105","164127.56"
"63","F3","13","68128.625","22141.043","136016.83"
"64","F4","13","209028.97","27078.582","109503.75"
"65","F5","13","224245.39","29224.691","117306.22"
"66","F6","13","209563.69","26033.66","104120.92"
"67","F7","13","165956.42","26234.725","123696.266"
"68","F8","13","110551.336","17777.486","88218.625"
"69","F9","13","113541.41","18315.725","91149.734"
"70","F10","13","142071.16","19077.05","74107.266"
"71","F11","13","181732.53","24430.15","91118.48"
"72","F12","13","178746.48","25606.117","91488.05"
"73","G1","13","124677.09","30492.912","165447.67"
"74","G2","13","119402.48","28373.129","155552.86"
"75","G3","13","104966.336","25701.07","143229.17"
"76","G4","13","217331.58","28931.578","112089.914"
"77","G5","13","208745.14","27476.846","111775.195"
"78","G6","13","221628.94","28564.848","118755.14"
"79","G7","13","162617.06","26012.129","117448.54"
"80","G8","13","156688.33","25450.592","118067.055"
"81","G9","13","109106.78","17951.664","85402.17"
"82","G10","13","157001.03","21152.314","79866.56"
"83","G11","13","176878.94","24898.242","90290.09"
"84","G12","13","197607.3","27854.215","99443.77"
"85","H1","13","144663.44","32184.121","160913.19"
"86","H2","13","125262.36","28030.47","142144.02"
"87","H3","13","123569.84","26791.227","139362.75"
"88","H4","13","237612.16","32507.6","123871.96"
"89","H5","13","237155.06","32062.467","126680.305"
"90","H6","13","225424.61","29313.14","119206.31"
"91","H7","13","165128.1","24115.312","102342.58"
"92","H8","13","169491.31","24875.531","107556.98"
"93","H9","13","120838.84","17593.002","80169.586"
"94","H10","13","168113.05","22484.604","87981.35"
"95","H11","13","177523.77","24701.846","92779.01"
"96","H12","13","200398.27","24631.77","94035.32"
"1","A1","14","59933.832","23906.867","170753.28"
"2","A2","14","52330.16","23774.402","173134.98"
"3","A3","14","23942.234","13565.431","95491.164"
"4","A4","14","153917.67","26812.422","125261.58"
"5","A5","14","146770.38","27248.795","130411.73"
"6","A6","14","135347.03","24280.328","123829.58"
"7","A7","14","79150.51","21895.102","128557.1"
"8","A8","14","85197.805","23510.906","137456.58"
"9","A9","14","72552.01","20177.191","119917.586"
"10","A10","14","124772.02","18587.47","73739.26"
"11","A11","14","164314.47","24001.875","91627.95"
"12","A12","14","180751.94","29047.322","100746.09"
"13","B1","14","65640.62","27237.318","179591.86"
"14","B2","14","63147.43","25530.455","169126.48"
"15","B3","14","61372.62","24181.053","160853.61"
"16","B4","14","207250.11","29687.857","121167.43"
"17","B5","14","208588.66","28550.451","123035.164"
"18","B6","14","199995.45","28234.773","119706.84"
"19","B7","14","94120.15","24168.812","133644.28"
"20","B8","14","89842.945","21993.951","128353.34"
"21","B9","14","81071.26","20685.033","121615.32"
"22","B10","14","152076.83","21199.135","82410.58"
"23","B11","14","142752.8","19788.342","76410.95"
"24","B12","14","145362.2","23372.182","82522.664"
"25","C1","14","43745.17","24550.861","179255.94"
"26","C2","14","61989.652","26728.072","178362.14"
"27","C3","14","54924.02","25921.428","173268.2"
"28","C4","14","245141.97","32752.469","133922.19"
"29","C5","14","208820.64","28155.941","119190.54"
"30","C6","14","232645.89","30640.502","129069.875"
"31","C7","14","130113.53","26502.086","133978.75"
"32","C8","14","82427.93","21234.502","124386.51"
"33","C9","14","84486.47","21435.393","120420.18"
"34","C10","14","185013.05","24852.547","97078.24"
"35","C11","14","132229.56","17888.559","69548.71"
"36","C12","14","143100.16","20507.57","74838.12"
"37","D1","14","80049.52","28160.152","173032.69"
"38","D2","14","64007.9","26428.627","170300.58"
"39","D3","14","65190.78","26239.467","163980.55"
"40","D4","14","234220.55","31348.55","123649.38"
"41","D5","14","243805.88","30826.195","126911.05"
"42","D6","14","177738.14","22337.873","95099.32"
"43","D7","14","162491.05","25923.514","119494.875"
"44","D8","14","147250.34","23073.371","111829.39"
"45","D9","14","135500.81","21410.81","105257.92"
"46","D10","14","188748.27","25070.828","90108.74"
"47","D11","14","150012.84","20962.246","77401.41"
"48","D12","14","138013.3","20301.357","72963.56"
"49","E1","14","138694.23","29633.885","158969.9"
"50","E2","14","143518.84","30164.297","152869.3"
"51","E3","14","85650.04","20434.393","113575.79"
"52","E4","14","213359.31","28318.742","108881.36"
"53","E5","14","242556.44","30525.676","123005.51"
"54","E6","14","208148.53","26696.664","110029.84"
"55","E7","14","126702.81","24613.229","127936.92"
"56","E8","14","106043.34","20080.625","106260.14"
"57","E9","14","106292.93","20995.54","110433.14"
"58","E10","14","180402.44","24009.396","92902.81"
"59","E11","14","173092.6","23566.688","89801.95"
"60","E12","14","147240.27","21178.598","78996.305"
"61","F1","14","83292.016","27960.676","167906.25"
"62","F2","14","75571.1","26672.11","164327.36"
"63","F3","14","67464.16","21795.781","136068.67"
"64","F4","14","209766.75","26863.932","109825.06"
"65","F5","14","224139.23","29139.39","117064.53"
"66","F6","14","210192.44","26319.826","104068.22"
"67","F7","14","165817.1","26627.736","123349.805"
"68","F8","14","111302.95","17566.793","88098.1"
"69","F9","14","114203.83","18312.844","91305.83"
"70","F10","14","141668.77","19191.707","74440.09"
"71","F11","14","181628.92","24046.818","91014.67"
"72","F12","14","178384.2","25564.857","90900.266"
"73","G1","14","123916.9","30069.904","165152.84"
"74","G2","14","118620.9","28544.338","154833.62"
"75","G3","14","105727.15","25944.059","143297.52"
"76","G4","14","217039.66","28704.95","112007.73"
"77","G5","14","209244.69","27279.705","111823.44"
"78","G6","14","222606.42","28655.266","118392.055"
"79","G7","14","164303.77","25796.504","116823.54"
"80","G8","14","157561.94","25409.137","117690.63"
"81","G9","14","109309.67","17739.541","85644.7"
"82","G10","14","155885.89","20866.77","79722.1"
"83","G11","14","179740.86","24553.996","90055.21"
"84","G12","14","200579.67","27751.148","99901.62"
"85","H1","14","143573.47","32034.574","160606.2"
"86","H2","14","125525.45","27844.846","142177.97"
"87","H3","14","123239.15","26590.217","139849.58"
"88","H4","14","237310.72","32373.738","123298.81"
"89","H5","14","237556.58","32182.186","126845.07"
"90","H6","14","227130.25","29048.508","119278.23"
"91","H7","14","164624.4","23333.73","102639.414"
"92","H8","14","166937.42","24471.297","106999.555"
"93","H9","14","120961.47","17779.668","79617.47"
"94","H10","14","168352.94","22391.473","87709.82"
"95","H11","14","178773.53","24915.78","92621.41"
"96","H12","14","197443.31","24034.72","94105.12"
"1","A1","15","62046.016","24422.984","170461.44"
"2","A2","15","53184.586","23282.209","173714.14"
"3","A3","15","25642.412","13311.05","95716.0"
"4","A4","15","154364.98","27292.4","124858.125"
"5","A5","15","146574.98","26895.91","129446.82"
"6","A6","15","134366.81","24485.742","123827.875"
"7","A7","15","80362.305","21191.93","128399.69"
"8","A8","15","85536.35","22826.252","137198.72"
"9","A9","15","72471.08","19941.574","120263.63"
"10","A10","15","125247.5","18886.469","74005.81"
"11","A11","15","163734.84","23780.85","91729.445"
"12","A12","15","181327.02","27552.076","101274.49"
"13","B1","15","67130.266","26864.328","179707.08"
"14","B2","15","63944.934","25337.645","168541.44"
"15","B3","15","61173.33","23920.979","160771.5"
"16","B4","15","207254.08","29371.135","121163.94"
"17","B5","15","208777.52","28070.05","122911.37"
"18","B6","15","199779.56","28276.172","118906.055"
"19","B7","15","94695.29","23695.846","133676.31"
"20","B8","15","90353.77","21464.615","128024.49"
"21","B9","15","80207.555","20381.291","121958.26"
"22","B10","15","152690.67","21755.361","82047.01"
"23","B11","15","144305.48","20490.232","76525.664"
"24","B12","15","143776.9","23021.084","82463.89"
"25","C1","15","42721.836","24795.998","179166.75"
"26","C2","15","62154.125","26881.857","177500.11"
"27","C3","15","53976.293","25638.162","173140.89"
"28","C4","15","244919.42","32966.72","132854.94"
"29","C5","15","209360.3","27770.365","119158.64"
"30","C6","15","231808.56","30449.512","128775.94"
"31","C7","15","130751.48","26675.504","133512.16"
"32","C8","15","81634.48","21276.459","124290.72"
"33","C9","15","85133.28","21801.83","120539.0"
"34","C10","15","184699.31","24416.693","96714.78"
"35","C11","15","132308.83","17724.959","69670.39"
"36","C12","15","141269.19","20955.717","74989.625"
"37","D1","15","79617.53","28345.945","173685.83"
"38","D2","15","63718.715","26603.38","169968.81"
"39","D3","15","65868.375","26077.572","163980.94"
"40","D4","15","234330.56","30853.715","123750.7"
"41","D5","15","243170.36","31289.021","126844.84"
"42","D6","15","177771.02","22510.896","95546.07"
"43","D7","15","161822.22","26500.729","119804.695"
"44","D8","15","146893.42","22975.023","111981.18"
"45","D9","15","136630.66","21642.525","105217.586"
"46","D10","15","186931.72","24918.04","90085.82"
"47","D11","15","150674.81","20424.62","77423.86"
"48","D12","15","138180.64","20197.016","72867.625"
"49","E1","15","138785.98","29933.734","158881.03"
"50","E2","15","143366.66","30096.973","152650.9"
"51","E3","15","85885.234","20352.037","114162.92"
"52","E4","15","216373.19","28580.29","108808.92"
"53","E5","15","241379.47","30076.645","123085.72"
"54","E6","15","209686.7","26480.205","109764.61"
"55","E7","15","126540.664","24384.266","127727.984"
"56","E8","15","106387.98","20465.662","106522.62"
"57","E9","15","108082.5","20959.037","110530.13"
"58","E10","15","179537.3","23682.395","92122.805"
"59","E11","15","174187.67","23415.156","89531.29"
"60","E12","15","147022.73","22113.645","78776.95"
"61","F1","15","82537.32","27652.295","168453.17"
"62","F2","15","77598.305","26612.357","164450.92"
"63","F3","15","68183.266","22034.287","136257.62"
"64","F4","15","210806.94","26325.688","109345.52"
"65","F5","15","224503.94","29010.256","117841.88"
"66","F6","15","209748.12","25952.963","104204.02"
"67","F7","15","166924.92","26019.285","123477.5"
"68","F8","15","110222.79","17715.996","88423.74"
"69","F9","15","114882.29","18025.414","91165.41"
"70","F10","15","141724.27","18547.676","74604.5"
"71","F11","15","182514.42","23766.352","91486.31"
"72","F12","15","179189.05","25134.652","91588.234"
"73","G1","15","124575.54","30416.254","164443.64"
"74","G2","15","120161.086","28738.36","155185.9"
"75","G3","15","105452.21","25973.18","143043.36"
"76","G4","15","217576.38","29189.021","112208.5"
"77","G5","15","209184.2","28082.463","111557.2"
"78","G6","15","222740.73","28539.668","118657.65"
"79","G7","15","162777.89","25425.883","115128.26"
"80","G8","15","157813.42","25476.906","117520.055"
"81","G9","15","109340.305","17835.688","85435.58"
"82","G10","15","156030.03","21571.012","80097.984"
"83","G11","15","178920.53","25052.879","90430.63"
"84","G12","15","198997.3","27846.293","99171.195"
"85","H1","15","143163.31","32816.195","160501.31"
"86","H2","15","125377.99","27854.438","142274.77"
"87","H3","15","123734.38","27133.064","139365.53"
"88","H4","15","237765.17","33052.918","123089.01"
"89","H5","15","237952.94","32719.625","126926.01"
"90","H6","15","225414.14","29487.467","118571.19"
"91","H7","15","164318.34","23441.404","102489.31"
"92","H8","15","168875.25","24152.057","106733.375"
"93","H9","15","120361.016","17969.604","79859.3"
"94","H10","15","167810.95","22752.877","87837.77"
"95","H11","15","179007.22","25334.734","92668.55"
"96","H12","15","199465.61","24904.078","93405.734"
"1","A1","16","60289.746","23339.12","170431.83"
"2","A2","16","53249.36","23419.754","173075.17"
"3","A3","16","25005.736","12882.236","95663.625"
"4","A4","16","155085.73","27268.332","124907.56"
"5","A5","16","146758.33","27085.582","129733.45"
"6","A6","16","134749.39","24248.361","123670.49"
"7","A7","16","80085.82","21118.049","128186.086"
"8","A8","16","85550.836","23297.555","137224.28"
"9","A9","16","72362.02","19967.72","119712.98"
"10","A10","16","125528.76","18887.314","73573.086"
"11","A11","16","163758.98","23175.178","92059.32"
"12","A12","16","181895.6","28434.863","100566.305"
"13","B1","16","66272.32","26092.646","179434.95"
"14","B2","16","63836.72","25395.082","168479.73"
"15","B3","16","60536.715","24495.23","161032.08"
"16","B4","16","207543.48","29322.092","120941.61"
"17","B5","16","208024.1","28540.85","122778.92"
"18","B6","16","201148.25","27980.537","119432.6"
"19","B7","16","93794.69","23742.229","133226.8"
"20","B8","16","90137.84","22105.021","127966.484"
"21","B9","16","80521.71","20591.627","122065.44"
"22","B10","16","152748.81","21292.352","81928.52"
"23","B11","16","143357.31","20000.291","76188.945"
"24","B12","16","145200.58","22482.98","83087.78"
"25","C1","16","43136.793","23836.87","179353.6"
"26","C2","16","61679.043","26727.127","177656.86"
"27","C3","16","54499.336","25470.97","172811.66"
"28","C4","16","245715.31","32711.12","132900.34"
"29","C5","16","209830.27","27870.65","119266.62"
"30","C6","16","229468.45","30196.664","128655.945"
"31","C7","16","128920.62","26393.559","133205.31"
"32","C8","16","82561.42","21656.494","124246.28"
"33","C9","16","86131.23","21662.014","120206.6"
"34","C10","16","185242.66","24245.197","96694.266"
"35","C11","16","131039.01","18053.016","69736.04"
"36","C12","16","141757.7","20362.635","74390.69"
"37","D1","16","79698.4","28138.66","172893.14"
"38","D2","16","63263.617","26091.836","170243.16"
"39","D3","16","65189.25","25753.438","164023.95"
"40","D4","16","235220.95","30507.553","123556.875"
"41","D5","16","243475.56","31279.28","126938.26"
"42","D6","16","177606.22","22249.754","95095.59"
"43","D7","16","162970.92","26025.676","119790.945"
"44","D8","16","146724.19","23305.549","112171.14"
"45","D9","16","135307.75","21643.441","105072.89"
"46","D10","16","186941.38","24587.14","90539.305"
"47","D11","16","151603.95","20586.807","77751.89"
"48","D12","16","136816.67","20270.994","72536.59"
"49","E1","16","138759.64","29733.348","159186.58"
"50","E2","16","143181.25","29970.75","152993.08"
"51","E3","16","84947.984","20241.334","113568.375"
"52","E4","16","213780.17","28396.574","108698.44"
"53","E5","16","241295.95","30866.814","122605.78"
"54","E6","16","209114.83","26364.75","109608.62"
"55","E7","16","125927.66","24368.334","127823.945"
"56","E8","16","105501.06","20226.97","106214.92"
"57","E9","16","106589.64","20941.715","110155.125"
"58","E10","16","179926.72","24017.465","92494.15"
"59","E11","16","172542.69","23437.188","89638.305"
"60","E12","16","146673.34","21892.361","78720.94"
"61","F1","16","81628.76","27799.146","168022.83"
"62","F2","16","77644.01","26797.164","164349.47"
"63","F3","16","67133.81","22279.04","135761.62"
"64","F4","16","210157.62","26381.479","109568.234"
"65","F5","16","223169.83","29102.406","117239.984"
"66","F6","16","210357.52","26096.525","104398.99"
"67","F7","16","167175.95","26573.027","123216.07"
"68","F8","16","110834.914","17802.133","88235.66"
"69","F9","16","114778.16","18221.549","91451.53"
"70","F10","16","142386.11","19094.727","74737.984"
"71","F11","16","182517.6","24144.441","91278.62"
"72","F12","16","179435.23","25492.354","91124.266"
"73","G1","16","122832.65","30238.484","165206.53"
"74","G2","16","118660.74","28379.754","155003.48"
"75","G3","16","106254.49","25726.46","142486.4"
"76","G4","16","217076.55","28748.244","112338.54"
"77","G5","16","208553.42","27472.006","111577.03"
"78","G6","16","221702.17","28143.125","118465.68"
"79","G7","16","161300.0","25062.17","114824.4"
"80","G8","16","156895.11","25418.652","117687.25"
"81","G9","16","109260.94","17334.14","85422.43"
"82","G10","16","157379.38","21218.836","79585.41"
"83","G11","16","178849.14","24665.521","90516.28"
"84","G12","16","197592.23","27886.281","99249.02"
"85","H1","16","143231.7","32853.855","161219.03"
"86","H2","16","125997.19","28034.865","141840.31"
"87","H3","16","123167.69","26491.076","138968.83"
"88","H4","16","237698.1","32397.299","123170.59"
"89","H5","16","237241.61","32250.371","126525.414"
"90","H6","16","225453.66","29436.879","118615.12"
"91","H7","16","164839.06","23109.27","102306.98"
"92","H8","16","168368.78","24129.719","106548.03"
"93","H9","16","119658.55","17972.074","79744.875"
"94","H10","16","166728.84","22249.678","87910.21"
"95","H11","16","178948.12","25175.55","92348.38"
"96","H12","16","198305.23","24549.602","93510.03"
"1","A1","17","61038.63","23075.078","170125.23"
"2","A2","17","52345.79","23162.19","173735.02"
"3","A3","17","25005.373","12297.938","95662.62"
"4","A4","17","154197.75","27006.89","124329.375"
"5","A5","17","148302.48","27139.43","129732.5"
"6","A6","17","134693.53","24516.373","123346.17"
"7","A7","17","80546.68","20902.281","128490.06"
"8","A8","17","84870.91","23032.621","136124.9"
"9","A9","17","72759.75","19368.568","120524.164"
"10","A10","17","125548.72","18142.115","73716.18"
"11","A11","17","163367.73","23644.941","91780.11"
"12","A12","17","182466.97","27990.945","101091.984"
"13","B1","17","66285.85","25876.01","179083.11"
"14","B2","17","63058.96","24639.143","168576.86"
"15","B3","17","61790.055","24303.586","160805.53"
"16","B4","17","208587.42","29456.105","121000.8"
"17","B5","17","209210.45","28329.13","122339.47"
"18","B6","17","202049.27","27991.734","119401.78"
"19","B7","17","95968.55","23857.066","133049.45"
"20","B8","17","91269.15","21888.82","127628.836"
"21","B9","17","80580.98","20604.75","121635.86"
