# File Name: Plate7.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-06-18 08:28:39 AM UTC
# Run End Date/Time: 2021-06-18 09:29:26 AM UTC
# Run Duration: 60 minutes 46 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-06-29 01:58:54 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-06-29 01:59:18 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"16","B4","27","245257.78","120583.17"
"16","B4","28","273748.06","120582.94"
"16","B4","29","311812.7","120557.17"
"16","B4","30","356298.97","120600.78"
"16","B4","31","404474.28","120549.08"
"16","B4","32","452308.53","120517.34"
"16","B4","33","499629.88","120570.44"
"16","B4","34","545418.4","120414.81"
"16","B4","35","589174.44","120322.32"
"16","B4","36","630766.06","120235.21"
"16","B4","37","667456.94","120238.86"
"16","B4","38","701995.3","120317.92"
"16","B4","39","733974.5","120242.16"
"16","B4","40","758352.06","120213.73"
"17","B5","1","194601.53","124240.88"
"17","B5","2","195232.75","124189.7"
"17","B5","3","196492.94","124370.38"
"17","B5","4","197499.06","124164.07"
"17","B5","5","198530.98","124063.35"
"17","B5","6","198829.98","124402.93"
"17","B5","7","199249.98","124189.3"
"17","B5","8","199905.2","123704.86"
"17","B5","9","200986.4","123478.945"
"17","B5","10","200828.39","123480.79"
"17","B5","11","199945.06","123464.56"
"17","B5","12","199664.89","123315.016"
"17","B5","13","200122.14","123195.61"
"17","B5","14","200354.78","123114.41"
"17","B5","15","200188.17","122951.7"
"17","B5","16","200137.66","122629.2"
"17","B5","17","200753.55","122448.76"
"17","B5","18","200358.48","122374.23"
"17","B5","19","200159.11","122264.96"
"17","B5","20","200655.94","122211.08"
"17","B5","21","200812.62","122116.43"
"17","B5","22","201966.58","121968.35"
"17","B5","23","204488.58","121876.06"
"17","B5","24","207916.95","121913.79"
"17","B5","25","213425.92","121843.81"
"17","B5","26","224734.06","121811.875"
"17","B5","27","244925.8","121792.63"
"17","B5","28","273408.84","121548.59"
"17","B5","29","311413.4","121464.28"
"17","B5","30","354904.88","121560.94"
"17","B5","31","402292.9","121407.97"
"17","B5","32","451212.5","121296.56"
"17","B5","33","498722.66","121227.305"
"17","B5","34","545457.1","121128.41"
"17","B5","35","589728.94","120952.85"
"17","B5","36","631276.56","120901.64"
"17","B5","37","669930.25","120910.16"
"17","B5","38","705905.5","120860.305"
"17","B5","39","738424.7","120844.91"
"17","B5","40","764052.6","120848.8"
"18","B6","1","183897.03","118248.67"
"18","B6","2","184856.6","118463.305"
"18","B6","3","185230.69","118101.516"
"18","B6","4","184875.56","117613.695"
"18","B6","5","184720.22","117234.766"
"18","B6","6","184349.44","117074.76"
"18","B6","7","184293.81","116667.8"
"18","B6","8","184669.11","116087.98"
"18","B6","9","184241.3","115660.59"
"18","B6","10","181827.27","114534.43"
"18","B6","11","174860.2","110491.55"
"18","B6","12","170594.44","108296.61"
"18","B6","13","167546.3","106768.56"
"18","B6","14","166796.39","105898.305"
"18","B6","15","166976.56","105736.14"
"18","B6","16","167996.44","106002.52"
"18","B6","17","168689.17","105829.96"
"18","B6","18","168309.14","105675.66"
"18","B6","19","168311.33","105678.695"
"18","B6","20","169132.4","105596.81"
"18","B6","21","169083.66","105597.74"
"18","B6","22","169432.05","105485.766"
"18","B6","23","172064.56","105313.72"
"18","B6","24","175509.95","105204.484"
"18","B6","25","181083.72","105225.05"
"18","B6","26","192029.94","105140.15"
"18","B6","27","211488.78","105062.69"
"18","B6","28","238922.45","104960.1"
"18","B6","29","275409.44","104869.336"
"18","B6","30","319570.66","104697.23"
"18","B6","31","364821.6","104606.82"
"18","B6","32","411117.75","104633.266"
"18","B6","33","457136.72","104591.21"
"18","B6","34","503062.7","104569.71"
"18","B6","35","546775.25","104363.59"
"18","B6","36","587421.44","104239.9"
"18","B6","37","625659.7","104124.77"
"18","B6","38","660408.4","104044.27"
"18","B6","39","691977.4","103937.78"
"18","B6","40","717039.94","103910.89"
"19","B7","1","82867.336","134509.22"
"19","B7","2","83962.016","134832.94"
"19","B7","3","84563.87","135310.86"
"19","B7","4","85107.7","135210.34"
"19","B7","5","85712.58","135165.28"
"19","B7","6","85718.89","135276.05"
"19","B7","7","85926.16","134800.33"
"19","B7","8","86157.3","134337.5"
"19","B7","9","86141.875","134149.95"
"19","B7","10","86438.78","134258.39"
"19","B7","11","86062.99","134136.89"
"19","B7","12","85728.555","134020.56"
"19","B7","13","85456.25","133844.19"
"19","B7","14","85228.96","133709.3"
"19","B7","15","85093.44","133517.38"
"19","B7","16","85257.98","133314.5"
"19","B7","17","86504.0","133202.75"
"19","B7","18","86319.99","133310.44"
"19","B7","19","85452.97","133155.56"
"19","B7","20","85235.984","132776.36"
"19","B7","21","85718.85","132516.44"
"19","B7","22","85775.9","132346.11"
"19","B7","23","85585.14","132275.61"
"19","B7","24","85579.45","132402.55"
"19","B7","25","85811.41","132281.4"
"19","B7","26","85580.45","132008.66"
"19","B7","27","84997.04","131868.84"
"19","B7","28","84735.31","131883.11"
"19","B7","29","84732.82","131856.0"
"19","B7","30","84716.875","131619.33"
"19","B7","31","85155.25","131482.53"
"19","B7","32","85321.33","131439.28"
"19","B7","33","85554.14","131344.62"
"19","B7","34","85472.695","131053.836"
"19","B7","35","85473.81","130949.164"
"19","B7","36","85462.56","130999.28"
"19","B7","37","85930.12","131030.34"
"19","B7","38","85855.305","130723.67"
"19","B7","39","85642.75","130649.06"
"19","B7","40","85435.65","130690.39"
"20","B8","1","77984.125","129782.914"
"20","B8","2","78437.26","129689.41"
"20","B8","3","79213.97","129588.51"
"20","B8","4","79456.54","129605.12"
"20","B8","5","80231.945","129588.82"
"20","B8","6","80584.72","129430.08"
"20","B8","7","81751.63","129306.625"
"20","B8","8","82110.34","128892.88"
"20","B8","9","81896.875","128654.59"
"20","B8","10","81582.82","128598.72"
"20","B8","11","81139.9","128472.766"
"20","B8","12","80985.16","128457.945"
"20","B8","13","81282.81","128329.94"
"20","B8","14","81292.28","128256.945"
"20","B8","15","81555.88","128086.17"
"20","B8","16","81537.586","127882.6"
"20","B8","17","81510.695","127742.79"
"20","B8","18","81448.59","127760.914"
"20","B8","19","81753.91","127671.234"
"20","B8","20","81791.91","127646.21"
"20","B8","21","82227.09","127545.625"
"20","B8","22","82343.98","127220.66"
"20","B8","23","82279.51","127069.09"
"20","B8","24","82270.46","127101.016"
"20","B8","25","82211.91","126947.58"
"20","B8","26","82315.38","126805.375"
"20","B8","27","82699.19","126721.89"
"20","B8","28","82242.734","126658.14"
"20","B8","29","81966.56","126721.47"
"20","B8","30","82155.69","126537.72"
"20","B8","31","82467.36","126440.38"
"20","B8","32","82315.9","126520.91"
"20","B8","33","82093.86","126448.25"
"20","B8","34","82035.01","126324.12"
"20","B8","35","82051.336","126226.62"
"20","B8","36","82719.93","126147.36"
"20","B8","37","82684.05","125926.19"
"20","B8","38","82534.984","125612.47"
"20","B8","39","82517.48","125588.26"
"20","B8","40","82338.16","125782.06"
"21","B9","1","70377.625","122426.625"
"21","B9","2","70945.35","122276.195"
"21","B9","3","71491.02","122153.49"
"21","B9","4","71541.75","122466.055"
"21","B9","5","71420.77","122500.266"
"21","B9","6","71321.13","122579.88"
"21","B9","7","71134.65","122506.05"
"21","B9","8","71236.25","122330.38"
"21","B9","9","72149.73","122248.93"
"21","B9","10","72302.945","122128.695"
"21","B9","11","72440.16","121962.43"
"21","B9","12","72483.28","121812.664"
"21","B9","13","72830.5","121818.8"
"21","B9","14","72301.03","121755.164"
"21","B9","15","72066.13","121930.95"
"21","B9","16","72262.71","121877.27"
"21","B9","17","72469.93","121699.68"
"21","B9","18","72821.375","121554.24"
"21","B9","19","72698.3","121442.17"
"21","B9","20","72366.44","121535.43"
"21","B9","21","72134.4","121421.55"
"21","B9","22","72021.055","121263.92"
"21","B9","23","72148.3","121256.76"
"21","B9","24","71947.14","121268.06"
"21","B9","25","71421.65","120886.85"
"21","B9","26","71104.08","120742.25"
"21","B9","27","70675.15","120831.3"
"21","B9","28","70593.766","120369.03"
"21","B9","29","70775.305","120207.05"
"21","B9","30","70123.35","120386.59"
"21","B9","31","70145.266","120336.586"
"21","B9","32","71127.086","120062.16"
"21","B9","33","71241.44","119856.836"
"21","B9","34","71076.516","119565.79"
"21","B9","35","70921.1","119428.875"
"21","B9","36","70761.19","119338.23"
"21","B9","37","70704.76","119320.78"
"21","B9","38","70946.484","119397.18"
"21","B9","39","71073.16","119068.12"
"21","B9","40","70992.48","118973.18"
"22","B10","1","141301.6","81947.51"
"22","B10","2","142159.06","81926.945"
"22","B10","3","142986.52","81920.0"
"22","B10","4","144148.86","82225.72"
"22","B10","5","144408.27","82229.125"
"22","B10","6","144999.42","82259.79"
"22","B10","7","145476.77","82178.516"
"22","B10","8","145895.23","82088.84"
"22","B10","9","146071.73","82185.59"
"22","B10","10","146637.17","82248.125"
"22","B10","11","146644.75","82144.81"
"22","B10","12","146846.95","82025.19"
"22","B10","13","146822.47","81964.62"
"22","B10","14","146710.47","82115.27"
"22","B10","15","147118.0","82046.984"
"22","B10","16","147329.7","81953.19"
"22","B10","17","147665.11","81954.18"
"22","B10","18","147629.62","81888.24"
"22","B10","19","146922.11","81919.84"
"22","B10","20","146751.78","81886.92"
"22","B10","21","147488.47","81680.34"
"22","B10","22","147606.83","81562.92"
"22","B10","23","148293.8","81547.875"
"22","B10","24","149274.62","81535.79"
"22","B10","25","150066.89","81734.12"
"22","B10","26","151612.7","81759.07"
"22","B10","27","155577.34","81717.16"
"22","B10","28","163025.0","81576.16"
"22","B10","29","176290.42","81474.97"
"22","B10","30","198236.14","81448.02"
"22","B10","31","226838.4","81363.984"
"22","B10","32","259558.53","81229.27"
"22","B10","33","293716.44","81145.35"
"22","B10","34","326262.0","81106.945"
"22","B10","35","356124.25","81102.18"
"22","B10","36","383288.12","81241.734"
"22","B10","37","407550.56","81079.56"
"22","B10","38","429869.25","80790.44"
"22","B10","39","449994.56","80763.82"
"22","B10","40","466614.9","80922.44"
"23","B11","1","134392.73","76193.51"
"23","B11","2","134628.22","76199.38"
"23","B11","3","136187.22","76490.086"
"23","B11","4","137174.72","76480.97"
"23","B11","5","137251.27","76512.65"
"23","B11","6","137397.2","76465.39"
"23","B11","7","137410.0","76586.484"
"23","B11","8","138008.25","76527.02"
"23","B11","9","138864.05","76505.48"
"23","B11","10","139007.8","76596.86"
"23","B11","11","139080.52","76519.49"
"23","B11","12","138762.94","76504.805"
"23","B11","13","138008.25","76461.58"
"23","B11","14","137830.17","76381.68"
"23","B11","15","138346.48","76296.086"
"23","B11","16","138545.75","76198.44"
"23","B11","17","139186.53","76164.09"
"23","B11","18","138447.55","75849.52"
"23","B11","19","138042.58","75714.625"
"23","B11","20","137928.45","75823.98"
"23","B11","21","138011.03","75920.81"
"23","B11","22","138943.34","75875.26"
"23","B11","23","138945.38","75920.21"
"23","B11","24","139136.94","75822.34"
"23","B11","25","140908.38","75734.37"
"23","B11","26","142618.42","75809.734"
"23","B11","27","147481.55","75839.73"
"23","B11","28","155393.39","75753.08"
"23","B11","29","169361.06","75660.96"
"23","B11","30","191260.38","75648.125"
"23","B11","31","219272.11","75514.016"
"23","B11","32","250294.64","75354.98"
"23","B11","33","282165.5","75278.82"
"23","B11","34","312440.38","75334.45"
"23","B11","35","340272.34","75298.92"
"23","B11","36","365823.06","75014.516"
"23","B11","37","389742.38","74868.08"
"23","B11","38","410981.6","74707.555"
"23","B11","39","430034.7","74692.8"
"23","B11","40","445370.16","74795.695"
"24","B12","1","135272.84","82470.86"
"24","B12","2","135996.12","82447.2"
"24","B12","3","137120.94","82229.6"
"24","B12","4","137677.22","82191.88"
"24","B12","5","138154.97","82577.35"
"24","B12","6","138679.52","82630.54"
"24","B12","7","138856.2","82827.07"
"24","B12","8","139387.27","82847.05"
"24","B12","9","138988.22","82900.85"
"24","B12","10","138962.38","82686.74"
"24","B12","11","139813.66","82508.46"
"24","B12","12","139058.14","82449.96"
"24","B12","13","138668.23","82488.305"
"24","B12","14","138714.58","82462.75"
"24","B12","15","138789.17","82434.04"
"24","B12","16","139639.31","82468.99"
"24","B12","17","139990.1","82369.484"
"24","B12","18","140101.44","82285.414"
"24","B12","19","139283.28","82154.695"
"24","B12","20","139007.61","82094.375"
"24","B12","21","139754.23","82292.41"
"24","B12","22","141111.53","82187.76"
"24","B12","23","141200.47","81886.21"
"24","B12","24","141455.0","81690.88"
"24","B12","25","143175.02","81565.92"
"24","B12","26","145672.36","81545.72"
"24","B12","27","150348.78","81789.1"
"24","B12","28","158679.95","81745.484"
"24","B12","29","175497.73","81563.06"
"24","B12","30","199822.53","81300.73"
"24","B12","31","231754.75","81229.33"
"24","B12","32","266901.72","81369.05"
"24","B12","33","302377.9","81305.32"
"24","B12","34","337302.06","81077.29"
"24","B12","35","368612.16","80807.9"
"24","B12","36","397000.4","80733.29"
"24","B12","37","423186.6","80721.27"
"24","B12","38","446791.12","80706.734"
"24","B12","39","468225.44","80694.82"
"24","B12","40","485994.2","80689.99"
"25","C1","1","32968.72","180269.73"
"25","C1","2","32894.19","180288.03"
"25","C1","3","33030.336","180452.56"
"25","C1","4","32972.832","180500.38"
"25","C1","5","33186.125","180414.48"
"25","C1","6","32983.35","180330.39"
"25","C1","7","32546.797","180272.0"
"25","C1","8","32255.31","180065.23"
"25","C1","9","32135.324","179812.33"
"25","C1","10","32207.701","179663.11"
"25","C1","11","32099.414","179783.67"
"25","C1","12","32138.283","179736.86"
"25","C1","13","32008.066","179531.83"
"25","C1","14","31971.76","179337.3"
"25","C1","15","31866.217","179273.95"
"25","C1","16","32108.56","179312.28"
"25","C1","17","32418.746","179028.34"
"25","C1","18","32211.639","178892.11"
"25","C1","19","31630.1","179074.02"
"25","C1","20","30996.178","178980.72"
"25","C1","21","30828.422","178852.11"
"25","C1","22","31156.76","178803.44"
"25","C1","23","31126.21","178697.0"
"25","C1","24","30944.27","178304.95"
"25","C1","25","29972.037","178179.39"
"25","C1","26","29732.746","178442.58"
"25","C1","27","30117.006","178440.36"
"25","C1","28","29737.338","177992.25"
"25","C1","29","28477.336","177758.4"
"25","C1","30","28298.672","177582.23"
"25","C1","31","29140.043","177495.27"
"25","C1","32","29988.418","177616.8"
"25","C1","33","29965.113","177760.86"
"25","C1","34","29612.258","177655.34"
"25","C1","35","29238.465","177397.48"
"25","C1","36","28419.062","177192.81"
"25","C1","37","28297.805","177045.36"
"25","C1","38","28599.627","176806.34"
"25","C1","39","27965.113","176591.0"
"25","C1","40","27774.918","176546.17"
"26","C2","1","47606.49","177137.61"
"26","C2","2","47754.906","177414.72"
"26","C2","3","47996.69","177505.2"
"26","C2","4","48024.96","177479.36"
"26","C2","5","48044.715","177634.39"
"26","C2","6","47385.9","177776.27"
"26","C2","7","47467.723","177978.11"
"26","C2","8","48663.31","177918.39"
"26","C2","9","49471.348","177908.72"
"26","C2","10","49452.613","177723.56"
"26","C2","11","49384.2","177579.14"
"26","C2","12","49668.906","177596.84"
"26","C2","13","49797.51","177545.8"
"26","C2","14","50461.69","177684.56"
"26","C2","15","50576.93","177636.97"
"26","C2","16","50428.52","177619.22"
"26","C2","17","50284.06","177246.88"
"26","C2","18","49702.258","177057.12"
"26","C2","19","49405.797","177035.77"
"26","C2","20","49213.758","176959.38"
"26","C2","21","49074.625","176962.11"
"26","C2","22","49348.824","176760.56"
"26","C2","23","50439.02","176519.5"
"26","C2","24","50385.395","176415.7"
"26","C2","25","49156.71","176504.06"
"26","C2","26","48906.47","176610.69"
"26","C2","27","49310.88","176478.77"
"26","C2","28","48723.895","176151.06"
"26","C2","29","48428.92","176037.28"
"26","C2","30","48285.062","176179.52"
"26","C2","31","48478.88","176454.64"
"26","C2","32","49635.56","176251.88"
"26","C2","33","49739.758","176141.38"
"26","C2","34","49593.406","176196.36"
"26","C2","35","49449.89","176159.39"
"26","C2","36","48612.992","176164.44"
"26","C2","37","48540.285","176008.02"
"26","C2","38","49241.984","175587.22"
"26","C2","39","48720.33","175566.31"
"26","C2","40","48446.117","175903.89"
"27","C3","1","40105.88","176465.56"
"27","C3","2","40704.543","176365.25"
"27","C3","3","42238.117","175905.72"
"27","C3","4","42614.73","175673.42"
"27","C3","5","42425.504","175765.78"
"27","C3","6","42105.523","175627.11"
"27","C3","7","42084.926","175533.48"
"27","C3","8","42860.293","175315.55"
"27","C3","9","43355.35","174999.34"
"27","C3","10","43263.496","174465.69"
"27","C3","11","43084.527","174207.98"
"27","C3","12","43085.344","174093.84"
"27","C3","13","42928.582","173635.6"
"27","C3","14","42791.414","173349.8"
"27","C3","15","42709.684","173100.12"
"27","C3","16","42950.184","172911.2"
"27","C3","17","42688.047","172758.16"
"27","C3","18","42695.19","172553.66"
"27","C3","19","43514.477","172252.61"
"27","C3","20","43313.98","172155.0"
"27","C3","21","43062.402","172313.84"
"27","C3","22","42923.527","172180.58"
"27","C3","23","42320.227","172052.22"
"27","C3","24","42022.246","171973.64"
"27","C3","25","42107.11","171699.25"
"27","C3","26","42857.32","171596.25"
"27","C3","27","43164.92","171677.17"
"27","C3","28","42746.227","171635.25"
"27","C3","29","42598.92","171609.67"
"27","C3","30","42981.957","171576.47"
"27","C3","31","43023.754","171558.34"
"27","C3","32","43366.793","171437.97"
"27","C3","33","43631.3","171390.36"
"27","C3","34","43876.87","171546.48"
"27","C3","35","43211.5","171676.86"
"27","C3","36","42784.547","171602.62"
"27","C3","37","42781.754","171466.95"
"27","C3","38","43466.703","171303.58"
"27","C3","39","43216.867","170995.44"
"27","C3","40","42947.81","170920.77"
"28","C4","1","226171.88","133888.36"
"28","C4","2","226172.95","133903.06"
"28","C4","3","226725.73","133941.73"
"28","C4","4","229351.58","134203.92"
"28","C4","5","231441.9","134333.45"
"28","C4","6","232033.16","134478.9"
"28","C4","7","233026.33","134449.31"
"28","C4","8","233350.6","134379.38"
"28","C4","9","234325.69","134245.58"
"28","C4","10","234752.23","133955.08"
"28","C4","11","235040.75","133579.08"
"28","C4","12","234651.14","133418.66"
"28","C4","13","234595.84","133460.12"
"28","C4","14","235686.69","133141.23"
"28","C4","15","236020.08","132954.73"
"28","C4","16","236440.05","132931.84"
"28","C4","17","236198.92","132842.48"
"28","C4","18","235946.56","132781.38"
"28","C4","19","236053.78","132578.17"
"28","C4","20","235378.7","132449.83"
"28","C4","21","234967.05","132458.36"
"28","C4","22","235079.6","132407.7"
"28","C4","23","235551.28","132331.06"
"28","C4","24","235533.61","132117.33"
"28","C4","25","235847.89","132000.25"
"28","C4","26","235788.39","132005.75"
"28","C4","27","235802.64","131962.11"
"28","C4","28","234656.36","131767.61"
"28","C4","29","234366.72","131586.7"
"28","C4","30","235350.38","131521.75"
"28","C4","31","236057.72","131562.12"
"28","C4","32","237068.16","131529.06"
"28","C4","33","238383.38","131504.33"
"28","C4","34","240027.98","131390.12"
"28","C4","35","244112.73","131202.89"
"28","C4","36","251497.06","131256.47"
"28","C4","37","262295.12","131600.08"
"28","C4","38","279067.88","131479.44"
"28","C4","39","298579.28","131376.53"
"28","C4","40","315883.0","131330.56"
"29","C5","1","192705.03","119201.14"
"29","C5","2","193183.58","119240.336"
"29","C5","3","196217.12","119483.29"
"29","C5","4","198053.03","119641.83"
"29","C5","5","198291.88","119543.89"
"29","C5","6","198308.48","119430.695"
"29","C5","7","199392.08","119425.48"
"29","C5","8","200435.39","119314.16"
"29","C5","9","200270.42","119262.47"
"29","C5","10","199949.78","119470.67"
"29","C5","11","200285.34","119461.15"
"29","C5","12","201669.89","119476.54"
"29","C5","13","201079.25","119385.68"
"29","C5","14","200686.9","119267.74"
"29","C5","15","201046.89","119240.016"
"29","C5","16","201577.7","119325.77"
"29","C5","17","202158.06","119339.3"
"29","C5","18","202073.1","119012.24"
"29","C5","19","201752.58","118893.95"
"29","C5","20","201548.94","119045.305"
"29","C5","21","201329.84","119166.91"
"29","C5","22","201562.0","119176.14"
"29","C5","23","201823.38","119101.28"
"29","C5","24","201571.81","119090.445"
"29","C5","25","201217.98","119015.164"
"29","C5","26","201019.47","118982.43"
"29","C5","27","201337.47","118905.27"
"29","C5","28","201233.2","118696.85"
"29","C5","29","201484.14","118605.27"
"29","C5","30","202159.66","118653.7"
"29","C5","31","202817.61","118691.69"
"29","C5","32","204040.52","118709.34"
"29","C5","33","204571.7","118635.65"
"29","C5","34","207088.36","118537.086"
"29","C5","35","211594.53","118460.305"
"29","C5","36","220690.95","118436.58"
"29","C5","37","233606.3","118440.79"
"29","C5","38","251883.86","118201.88"
"29","C5","39","271165.28","118087.54"
"29","C5","40","286519.1","118071.55"
"30","C6","1","216226.73","129046.4"
"30","C6","2","217631.14","129738.016"
"30","C6","3","218187.89","129980.23"
"30","C6","4","217848.47","130047.766"
"30","C6","5","215946.4","129946.54"
"30","C6","6","215250.3","129866.17"
"30","C6","7","214601.61","129593.32"
"30","C6","8","213782.53","129153.586"
"30","C6","9","213789.03","128944.17"
"30","C6","10","215395.81","129359.24"
"30","C6","11","219763.95","131036.8"
"30","C6","12","223380.48","130133.445"
"30","C6","13","223707.52","129346.36"
"30","C6","14","222836.53","129011.805"
"30","C6","15","220877.0","128827.02"
"30","C6","16","219238.17","128647.195"
"30","C6","17","218151.39","128629.336"
"30","C6","18","218096.47","129103.54"
"30","C6","19","219474.11","129604.05"
"30","C6","20","220388.78","130060.7"
"30","C6","21","220678.8","130607.336"
"30","C6","22","222172.12","131522.1"
"30","C6","23","223580.66","131768.38"
"30","C6","24","224623.44","131673.92"
"30","C6","25","224937.81","129463.09"
"30","C6","26","224839.22","128765.69"
"30","C6","27","225244.78","128607.13"
"30","C6","28","225166.58","128397.82"
"30","C6","29","225319.72","127980.14"
"30","C6","30","225226.73","127892.164"
"30","C6","31","225838.78","128104.89"
"30","C6","32","226616.73","128107.34"
"30","C6","33","226190.56","128118.375"
"30","C6","34","226042.02","127991.81"
"30","C6","35","227031.67","127681.336"
"30","C6","36","226834.52","127599.664"
"30","C6","37","225999.1","127668.93"
"30","C6","38","225328.77","127614.56"
"30","C6","39","224344.58","127461.24"
"30","C6","40","223858.62","127423.24"
"31","C7","1","117620.375","135616.55"
"31","C7","2","119318.01","135636.66"
"31","C7","3","123302.56","135918.92"
"31","C7","4","124301.195","135575.47"
"31","C7","5","124636.97","135316.56"
"31","C7","6","122392.35","135344.98"
"31","C7","7","121789.24","135147.56"
"31","C7","8","122534.7","134905.16"
"31","C7","9","122517.266","134641.97"
"31","C7","10","122474.83","134373.72"
"31","C7","11","122354.73","134129.83"
"31","C7","12","121613.96","133931.97"
"31","C7","13","121093.09","133762.69"
"31","C7","14","120673.445","133754.23"
"31","C7","15","120000.34","133524.66"
"31","C7","16","119683.15","133296.58"
"31","C7","17","119683.51","133128.22"
"31","C7","18","119727.29","132912.11"
"31","C7","19","119418.47","132645.03"
"31","C7","20","118726.09","132468.17"
"31","C7","21","118593.47","132429.45"
"31","C7","22","119207.836","132330.55"
"31","C7","23","119199.516","132159.84"
"31","C7","24","118903.17","131978.56"
"31","C7","25","117986.195","131811.52"
"31","C7","26","117854.57","131694.39"
"31","C7","27","118648.76","131720.56"
"31","C7","28","118601.19","131738.31"
"31","C7","29","118686.06","131632.94"
"31","C7","30","120140.164","131510.38"
"31","C7","31","122360.67","131219.0"
"31","C7","32","126640.83","131027.18"
"31","C7","33","134157.83","130871.984"
"31","C7","34","147608.4","130634.08"
"31","C7","35","167506.86","130519.11"
"31","C7","36","192259.56","130499.016"
"31","C7","37","221202.9","130617.94"
"31","C7","38","251673.22","130631.34"
"31","C7","39","280942.3","130184.875"
"31","C7","40","302809.7","130065.44"
"32","C8","1","70918.734","125941.49"
"32","C8","2","71378.18","125678.99"
"32","C8","3","71725.16","125408.18"
"32","C8","4","72077.805","125426.87"
"32","C8","5","72965.77","125586.625"
"32","C8","6","73071.43","125722.86"
"32","C8","7","73158.17","125558.84"
"32","C8","8","73408.41","125338.586"
"32","C8","9","73348.54","125178.375"
"32","C8","10","73356.86","124988.63"
"32","C8","11","73191.24","124677.36"
"32","C8","12","72959.305","124513.984"
"32","C8","13","72847.3","124584.63"
"32","C8","14","73031.5","124467.79"
"32","C8","15","73112.75","124363.64"
"32","C8","16","73726.08","124267.17"
"32","C8","17","73945.62","124020.875"
"32","C8","18","73989.71","123810.18"
"32","C8","19","73733.61","123587.91"
"32","C8","20","73197.484","123504.66"
"32","C8","21","73144.96","123711.78"
"32","C8","22","73732.79","123677.766"
"32","C8","23","73144.516","123555.75"
"32","C8","24","73049.03","123410.69"
"32","C8","25","73889.96","123272.28"
"32","C8","26","74019.06","123139.31"
"32","C8","27","74201.19","123026.58"
"32","C8","28","74225.76","122956.01"
"32","C8","29","74736.42","123018.766"
"32","C8","30","75565.414","122861.16"
"32","C8","31","78489.07","122767.01"
"32","C8","32","83369.625","122838.57"
"32","C8","33","91100.88","122757.62"
"32","C8","34","104594.86","122449.016"
"32","C8","35","123478.28","122381.22"
"32","C8","36","148656.27","122556.555"
"32","C8","37","177060.34","122361.05"
"32","C8","38","206465.31","121988.54"
"32","C8","39","234741.75","121968.74"
"32","C8","40","256447.75","122234.8"
"33","C9","1","72101.69","119892.766"
"33","C9","2","72236.75","119916.78"
"33","C9","3","73544.26","119854.81"
"33","C9","4","74479.734","119894.766"
"33","C9","5","75090.13","119889.57"
"33","C9","6","75254.0","120172.26"
"33","C9","7","75925.28","120273.61"
"33","C9","8","76002.5","120152.03"
"33","C9","9","76201.87","120052.164"
"33","C9","10","76327.01","120159.58"
"33","C9","11","76480.38","120308.22"
"33","C9","12","75713.33","120303.32"
"33","C9","13","75489.87","120449.6"
"33","C9","14","76108.234","120467.22"
"33","C9","15","76734.016","120406.73"
"33","C9","16","76994.016","120281.12"
"33","C9","17","76838.85","120172.12"
"33","C9","18","76682.32","119876.66"
"33","C9","19","76428.44","119714.73"
"33","C9","20","76111.35","119706.63"
"33","C9","21","75983.6","119741.055"
"33","C9","22","76293.64","119664.53"
"33","C9","23","76369.81","119658.86"
"33","C9","24","76908.12","119756.92"
"33","C9","25","76854.66","119609.1"
"33","C9","26","76847.625","119511.27"
"33","C9","27","77780.59","119601.82"
"33","C9","28","78360.805","119544.18"
"33","C9","29","78480.516","119271.13"
"33","C9","30","79940.086","119134.45"
"33","C9","31","83407.766","119087.13"
"33","C9","32","88817.7","119081.51"
"33","C9","33","97557.5","119268.76"
"33","C9","34","113028.71","119103.49"
"33","C9","35","133771.34","118967.79"
"33","C9","36","158639.81","118861.83"
"33","C9","37","186710.19","118784.4"
"33","C9","38","214059.36","118690.71"
"33","C9","39","239861.66","118459.93"
"33","C9","40","259815.16","118401.87"
"34","C10","1","170672.53","96083.836"
"34","C10","2","171484.78","96096.53"
"34","C10","3","174457.44","96424.74"
"34","C10","4","175477.47","96455.27"
"34","C10","5","175569.34","96533.875"
"34","C10","6","176322.75","96775.24"
"34","C10","7","176817.53","96937.71"
"34","C10","8","177685.03","96878.734"
"34","C10","9","178441.58","96820.82"
"34","C10","10","178505.92","96734.445"
"34","C10","11","178289.45","96743.47"
"34","C10","12","178336.9","96890.516"
"34","C10","13","178208.23","96993.95"
"34","C10","14","178201.92","96828.63"
"34","C10","15","178100.83","96700.67"
"34","C10","16","178380.1","96687.695"
"34","C10","17","178670.44","96751.58"
"34","C10","18","179767.39","96711.266"
