# File Name: 3_AA_0915-0947.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 10:49:19 AM UTC
# Run End Date/Time: 2021-10-13 11:50:00 AM UTC
# Run Duration: 60 minutes 41 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 10:54:52 AM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 11:00:11 AM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"33","C9","24","83580.01","128827.086"
"33","C9","25","83689.13","128800.34"
"33","C9","26","83426.055","128601.76"
"33","C9","27","83287.5","128498.62"
"33","C9","28","83467.92","128455.33"
"33","C9","29","83062.86","128453.48"
"33","C9","30","82909.7","128357.4"
"33","C9","31","83241.02","128326.56"
"33","C9","32","83295.914","128432.8"
"33","C9","33","83730.58","128572.63"
"33","C9","34","83896.2","128586.64"
"33","C9","35","83416.07","128455.87"
"33","C9","36","83261.97","128384.8"
"33","C9","37","83692.336","128335.51"
"33","C9","38","83761.41","128222.34"
"33","C9","39","83598.08","128225.06"
"33","C9","40","83552.016","128358.64"
"34","C10","1","137092.2","126635.83"
"34","C10","2","137988.17","126890.9"
"34","C10","3","139984.06","127070.84"
"34","C10","4","140397.16","127575.12"
"34","C10","5","140699.78","127947.914"
"34","C10","6","140937.88","128486.32"
"34","C10","7","142323.97","128514.39"
"34","C10","8","143098.88","128546.45"
"34","C10","9","143456.06","128570.79"
"34","C10","10","143588.23","128824.53"
"34","C10","11","144618.77","128929.08"
"34","C10","12","144604.84","129520.6"
"34","C10","13","144362.5","129593.66"
"34","C10","14","144493.34","129730.0"
"34","C10","15","144473.7","129760.2"
"34","C10","16","145265.34","129614.86"
"34","C10","17","146063.3","129541.3"
"34","C10","18","145678.42","129337.28"
"34","C10","19","145232.06","129170.76"
"34","C10","20","144861.98","129250.51"
"34","C10","21","144840.16","129465.81"
"34","C10","22","145876.14","129657.78"
"34","C10","23","145821.45","129768.67"
"34","C10","24","145776.7","129835.67"
"34","C10","25","146905.1","129747.82"
"34","C10","26","147350.02","129845.305"
"34","C10","27","147593.47","129632.85"
"34","C10","28","148215.12","129284.0"
"34","C10","29","149517.98","129176.11"
"34","C10","30","152358.31","129485.91"
"34","C10","31","156948.98","129324.18"
"34","C10","32","166182.7","129195.15"
"34","C10","33","181944.11","129440.76"
"34","C10","34","205481.95","129460.69"
"34","C10","35","239216.92","129201.33"
"34","C10","36","280786.72","129040.92"
"34","C10","37","324557.28","129144.94"
"34","C10","38","367811.5","129135.65"
"34","C10","39","408420.53","128980.33"
"34","C10","40","440008.22","128878.99"
"35","C11","1","95590.484","91649.586"
"35","C11","2","96126.15","91831.31"
"35","C11","3","96642.58","92230.56"
"35","C11","4","98006.62","92572.07"
"35","C11","5","98170.3","92676.7"
"35","C11","6","98111.625","93056.414"
"35","C11","7","98565.164","93200.65"
"35","C11","8","98759.84","93101.695"
"35","C11","9","98997.73","93130.85"
"35","C11","10","99367.3","93482.31"
"35","C11","11","99753.77","93572.37"
"35","C11","12","99873.63","93563.16"
"35","C11","13","99813.98","93541.445"
"35","C11","14","100013.84","93656.695"
"35","C11","15","99734.84","93938.75"
"35","C11","16","99547.85","93892.8"
"35","C11","17","99782.62","93836.086"
"35","C11","18","99768.66","93525.08"
"35","C11","19","99568.516","93396.48"
"35","C11","20","99346.88","93629.54"
"35","C11","21","99351.56","93734.69"
"35","C11","22","100218.73","93676.75"
"35","C11","23","100557.66","93518.63"
"35","C11","24","100484.484","93391.59"
"35","C11","25","100734.43","93436.57"
"35","C11","26","100636.29","93647.18"
"35","C11","27","100594.87","93566.08"
"35","C11","28","101094.836","93496.57"
"35","C11","29","101665.34","93567.7"
"35","C11","30","103345.01","93549.945"
"35","C11","31","105467.93","93551.21"
"35","C11","32","110740.59","93569.625"
"35","C11","33","120233.6","93456.51"
"35","C11","34","134400.42","93327.46"
"35","C11","35","156384.83","93315.66"
"35","C11","36","183199.84","93230.77"
"35","C11","37","212021.95","93236.65"
"35","C11","38","240138.95","93077.46"
"35","C11","39","266384.75","92959.67"
"35","C11","40","285683.66","93034.01"
"36","C12","1","108358.66","95899.98"
"36","C12","2","108461.14","96016.336"
"36","C12","3","109532.71","96329.33"
"36","C12","4","109731.2","96926.4"
"36","C12","5","109879.19","97417.0"
"36","C12","6","110121.45","97563.82"
"36","C12","7","110344.88","97548.305"
"36","C12","8","111029.25","97790.16"
"36","C12","9","111400.99","97799.984"
"36","C12","10","111394.41","97963.45"
"36","C12","11","111555.65","97942.43"
"36","C12","12","111111.914","98076.234"
"36","C12","13","110915.95","98092.164"
"36","C12","14","111107.54","98378.49"
"36","C12","15","111036.88","98417.34"
"36","C12","16","110867.29","98320.2"
"36","C12","17","110842.195","98133.43"
"36","C12","18","111242.12","97824.4"
"36","C12","19","111223.55","97748.84"
"36","C12","20","111244.2","98106.555"
"36","C12","21","111436.89","98068.63"
"36","C12","22","112033.1","97992.266"
"36","C12","23","111879.664","97956.03"
"36","C12","24","111743.984","97736.91"
"36","C12","25","112067.76","97522.1"
"36","C12","26","112162.09","97433.08"
"36","C12","27","112312.72","97665.07"
"36","C12","28","112812.15","97856.11"
"36","C12","29","113195.46","97770.67"
"36","C12","30","115047.03","97680.79"
"36","C12","31","119014.55","97510.19"
"36","C12","32","125298.05","97396.93"
"36","C12","33","136313.06","97458.05"
"36","C12","34","153429.5","97390.05"
"36","C12","35","177211.5","97433.72"
"36","C12","36","206455.61","97513.305"
"36","C12","37","238788.14","97386.49"
"36","C12","38","270263.12","97170.49"
"36","C12","39","300262.03","97041.16"
"36","C12","40","322937.06","97047.99"
"37","D1","1","95803.06","132917.5"
"37","D1","2","95944.16","132992.86"
"37","D1","3","96194.586","133593.52"
"37","D1","4","96780.53","134029.31"
"37","D1","5","97053.914","134309.58"
"37","D1","6","97091.65","134427.73"
"37","D1","7","97477.5","134662.52"
"37","D1","8","97636.78","134645.61"
"37","D1","9","97594.98","134532.86"
"37","D1","10","97748.46","134559.56"
"37","D1","11","97664.29","134663.45"
"37","D1","12","97543.95","134806.5"
"37","D1","13","97401.2","134776.2"
"37","D1","14","97290.3","134910.45"
"37","D1","15","97208.46","134835.78"
"37","D1","16","97307.65","134780.69"
"37","D1","17","97377.445","134779.97"
"37","D1","18","97934.13","134680.08"
"37","D1","19","98248.555","134648.78"
"37","D1","20","98643.83","134641.98"
"37","D1","21","98664.08","135007.98"
"37","D1","22","98849.19","134936.22"
"37","D1","23","98830.0","134275.5"
"37","D1","24","99024.8","134157.64"
"37","D1","25","98704.836","134618.95"
"37","D1","26","97697.58","134526.0"
"37","D1","27","97626.03","134411.27"
"37","D1","28","98663.805","134587.66"
"37","D1","29","98764.336","134769.6"
"37","D1","30","98631.16","134693.11"
"37","D1","31","98687.984","134592.34"
"37","D1","32","99039.14","134400.56"
"37","D1","33","98764.555","134246.72"
"37","D1","34","98927.76","134151.75"
"37","D1","35","100922.95","134081.38"
"37","D1","36","103795.82","134133.52"
"37","D1","37","108522.08","134263.95"
"37","D1","38","117140.12","134152.44"
"37","D1","39","130241.19","133910.92"
"37","D1","40","145436.17","133777.4"
"38","D2","1","85635.97","134675.27"
"38","D2","2","85783.8","134992.64"
"38","D2","3","85969.414","135365.75"
"38","D2","4","85954.12","135511.25"
"38","D2","5","86238.83","135819.64"
"38","D2","6","87069.445","135815.69"
"38","D2","7","86493.37","135929.69"
"38","D2","8","86360.5","136178.88"
"38","D2","9","86848.91","136225.44"
"38","D2","10","86694.375","136425.77"
"38","D2","11","86688.24","136377.27"
"38","D2","12","87254.21","136296.94"
"38","D2","13","87069.26","136268.66"
"38","D2","14","86019.02","136206.81"
"38","D2","15","85904.56","136296.84"
"38","D2","16","86622.164","136206.58"
"38","D2","17","86767.5","136150.78"
"38","D2","18","86766.375","136102.84"
"38","D2","19","86659.37","135885.67"
"38","D2","20","86529.94","135824.39"
"38","D2","21","86607.805","136134.84"
"38","D2","22","87298.14","136095.86"
"38","D2","23","87298.03","135985.16"
"38","D2","24","86912.945","135833.36"
"38","D2","25","86465.84","135785.03"
"38","D2","26","86333.71","136055.92"
"38","D2","27","86445.3","135965.77"
"38","D2","28","86649.01","135826.05"
"38","D2","29","87324.29","135798.14"
"38","D2","30","86653.39","135693.36"
"38","D2","31","86556.98","135444.25"
"38","D2","32","87320.43","135247.55"
"38","D2","33","87558.23","134982.17"
"38","D2","34","88492.07","134934.75"
"38","D2","35","90310.586","135205.16"
"38","D2","36","92554.32","135188.4"
"38","D2","37","96612.94","135149.58"
"38","D2","38","103714.3","135202.47"
"38","D2","39","116465.93","135146.9"
"38","D2","40","130050.34","135147.27"
"39","D3","1","84469.62","130745.51"
"39","D3","2","84903.72","131018.78"
"39","D3","3","85438.875","131346.05"
"39","D3","4","85927.13","131910.0"
"39","D3","5","85571.75","132133.25"
"39","D3","6","85266.76","132199.47"
"39","D3","7","84873.81","132232.9"
"39","D3","8","84783.125","132534.94"
"39","D3","9","85207.414","132519.48"
"39","D3","10","85698.21","132545.48"
"39","D3","11","85126.4","132463.25"
"39","D3","12","84991.52","132476.8"
"39","D3","13","85405.555","132513.34"
"39","D3","14","85259.52","133020.77"
"39","D3","15","85184.94","133038.58"
"39","D3","16","85510.125","132925.47"
"39","D3","17","85656.086","133017.08"
"39","D3","18","85325.11","132838.69"
"39","D3","19","84292.74","132696.53"
"39","D3","20","84283.88","132765.1"
"39","D3","21","85315.766","132669.34"
"39","D3","22","85312.87","132607.81"
"39","D3","23","85123.586","132514.86"
"39","D3","24","85029.43","132556.2"
"39","D3","25","85076.07","132485.72"
"39","D3","26","85225.64","132606.78"
"39","D3","27","85716.516","132781.44"
"39","D3","28","84440.06","132689.44"
"39","D3","29","84211.21","132512.94"
"39","D3","30","84889.66","132419.81"
"39","D3","31","85211.56","132557.83"
"39","D3","32","86450.42","132486.19"
"39","D3","33","87884.56","132195.97"
"39","D3","34","88131.695","132036.67"
"39","D3","35","89098.73","132029.42"
"39","D3","36","92509.6","131994.05"
"39","D3","37","99108.54","132176.19"
"39","D3","38","110125.25","132052.22"
"39","D3","39","126525.86","131758.62"
"39","D3","40","143197.2","131602.94"
"40","D4","1","160835.28","126022.46"
"40","D4","2","162124.56","126339.37"
"40","D4","3","163350.94","126551.516"
"40","D4","4","163464.81","127023.984"
"40","D4","5","163504.97","127069.47"
"40","D4","6","164220.94","127197.61"
"40","D4","7","163944.95","127449.98"
"40","D4","8","163948.6","127712.47"
"40","D4","9","165050.81","127579.76"
"40","D4","10","165161.89","127422.43"
"40","D4","11","165156.69","127475.39"
"40","D4","12","165130.56","127533.8"
"40","D4","13","165692.31","127585.21"
"40","D4","14","165714.11","127468.9"
"40","D4","15","165562.69","127594.0"
"40","D4","16","165795.61","127885.414"
"40","D4","17","165759.94","127807.61"
"40","D4","18","166049.6","127641.05"
"40","D4","19","166043.62","127601.24"
"40","D4","20","166409.55","127566.82"
"40","D4","21","166302.27","127893.48"
"40","D4","22","166424.77","127816.51"
"40","D4","23","167862.48","127022.06"
"40","D4","24","171039.7","126237.73"
"40","D4","25","171605.08","125540.164"
"40","D4","26","171808.88","125284.18"
"40","D4","27","171301.53","125189.03"
"40","D4","28","170835.62","125157.11"
"40","D4","29","170802.84","125108.26"
"40","D4","30","171655.53","124982.5"
"40","D4","31","171858.92","124710.125"
"40","D4","32","170951.19","124568.5"
"40","D4","33","170704.58","124399.86"
"40","D4","34","171689.9","123933.03"
"40","D4","35","171910.67","123903.17"
"40","D4","36","171487.69","124211.11"
"40","D4","37","170659.73","124132.07"
"40","D4","38","170386.5","124040.9"
"40","D4","39","170978.52","123973.43"
"40","D4","40","170861.52","123932.14"
"41","D5","1","157204.58","123732.69"
"41","D5","2","157681.84","124589.25"
"41","D5","3","159361.4","125388.016"
"41","D5","4","160373.17","125549.695"
"41","D5","5","160453.47","126109.266"
"41","D5","6","160936.77","126201.07"
"41","D5","7","161959.03","126189.41"
"41","D5","8","161906.73","126400.18"
"41","D5","9","161780.28","126326.85"
"41","D5","10","162233.83","126345.22"
"41","D5","11","162238.12","126274.57"
"41","D5","12","162062.8","126466.914"
"41","D5","13","162087.23","126365.05"
"41","D5","14","161701.67","126295.016"
"41","D5","15","161561.84","126254.805"
"41","D5","16","162038.55","126183.78"
"41","D5","17","162053.94","126520.46"
"41","D5","18","162429.4","126648.39"
"41","D5","19","163023.16","126413.59"
"41","D5","20","163035.95","126231.4"
"41","D5","21","162667.97","126289.02"
"41","D5","22","161614.97","126142.76"
"41","D5","23","161474.98","126028.32"
"41","D5","24","162559.31","125977.31"
"41","D5","25","162747.25","125840.055"
"41","D5","26","162720.42","125913.336"
"41","D5","27","162757.86","126181.555"
"41","D5","28","163206.75","126406.9"
"41","D5","29","163168.61","126299.08"
"41","D5","30","163258.1","126218.16"
"41","D5","31","163266.42","126302.91"
"41","D5","32","163881.75","126307.48"
"41","D5","33","163824.97","126071.516"
"41","D5","34","163623.53","125860.09"
"41","D5","35","163946.75","125761.85"
"41","D5","36","164397.27","125681.73"
"41","D5","37","164373.88","125941.37"
"41","D5","38","164705.34","125959.555"
"41","D5","39","164774.5","125831.195"
"41","D5","40","165030.08","125915.84"
"42","D6","1","121455.48","97734.016"
"42","D6","2","122694.94","98117.69"
"42","D6","3","124351.09","98632.88"
"42","D6","4","124747.89","99096.28"
"42","D6","5","124736.9","99412.336"
"42","D6","6","125011.586","99461.375"
"42","D6","7","124851.305","99342.336"
"42","D6","8","124685.234","99217.07"
"42","D6","9","124882.89","99258.95"
"42","D6","10","124792.87","99271.484"
"42","D6","11","124920.766","99213.3"
"42","D6","12","125148.39","99021.734"
"42","D6","13","124992.0","98671.69"
"42","D6","14","124677.42","98544.44"
"42","D6","15","124525.305","98671.21"
"42","D6","16","124775.07","98597.12"
"42","D6","17","124554.3","98530.32"
"42","D6","18","124379.64","98568.625"
"42","D6","19","124593.805","98375.164"
"42","D6","20","124573.97","98249.22"
"42","D6","21","124700.12","98268.07"
"42","D6","22","124482.64","98264.1"
"42","D6","23","124062.6","98164.4"
"42","D6","24","124054.016","98077.02"
"42","D6","25","124950.78","98086.97"
"42","D6","26","124935.33","98034.15"
"42","D6","27","124707.41","98063.79"
"42","D6","28","124707.06","98040.08"
"42","D6","29","124627.82","97897.766"
"42","D6","30","124484.62","97761.35"
"42","D6","31","124784.25","97574.36"
"42","D6","32","125314.92","97464.55"
"42","D6","33","125284.945","97349.98"
"42","D6","34","125364.51","97348.34"
"42","D6","35","125233.516","97521.36"
"42","D6","36","124979.32","97453.8"
"42","D6","37","124941.11","97400.98"
"42","D6","38","125373.41","97433.13"
"42","D6","39","125281.18","97408.445"
"42","D6","40","125157.23","97409.695"
"43","D7","1","87730.13","137235.33"
"43","D7","2","87934.164","137956.3"
"43","D7","3","88480.5","138589.81"
"43","D7","4","89246.63","138961.97"
"43","D7","5","89324.57","139170.92"
"43","D7","6","89450.63","139085.27"
"43","D7","7","89680.98","138918.03"
"43","D7","8","89018.41","138840.48"
"43","D7","9","88862.8","138657.45"
"43","D7","10","89083.26","138415.31"
"43","D7","11","88171.695","138259.9"
"43","D7","12","88004.805","138290.12"
"43","D7","13","88537.23","138303.27"
"43","D7","14","88829.32","138194.02"
"43","D7","15","89580.75","138135.3"
"43","D7","16","88974.06","137896.14"
"43","D7","17","88779.69","137719.58"
"43","D7","18","89174.04","137638.9"
"43","D7","19","89195.79","137628.39"
"43","D7","20","88852.5","137612.8"
"43","D7","21","88784.38","137503.89"
"43","D7","22","89266.03","137366.97"
"43","D7","23","89648.97","137142.9"
"43","D7","24","89493.59","137048.9"
"43","D7","25","89376.41","137150.81"
"43","D7","26","89584.84","137100.66"
"43","D7","27","89743.984","137037.42"
"43","D7","28","89642.4","136987.72"
"43","D7","29","89498.51","136861.12"
"43","D7","30","89182.69","136748.77"
"43","D7","31","89069.44","136685.17"
"43","D7","32","89296.26","136661.45"
"43","D7","33","89415.58","136383.94"
"43","D7","34","89697.18","136237.98"
"43","D7","35","90119.055","136081.52"
"43","D7","36","89686.125","136065.39"
"43","D7","37","89456.33","136194.62"
"43","D7","38","89481.2","136348.78"
"43","D7","39","89416.23","136284.2"
"43","D7","40","89519.414","136224.6"
"44","D8","1","73036.14","131825.05"
"44","D8","2","73193.93","132064.66"
"44","D8","3","73768.91","132302.61"
"44","D8","4","74833.164","132564.77"
"44","D8","5","75089.29","132618.19"
"44","D8","6","75060.29","132968.69"
"44","D8","7","74933.99","133012.62"
"44","D8","8","74879.87","132744.27"
"44","D8","9","74907.984","132593.48"
"44","D8","10","75111.49","132635.5"
"44","D8","11","74801.63","132606.56"
"44","D8","12","74746.27","132556.92"
"44","D8","13","75294.7","132766.78"
"44","D8","14","75349.89","132756.47"
"44","D8","15","75140.47","132626.8"
"44","D8","16","74981.38","132429.3"
"44","D8","17","74945.52","132317.2"
"44","D8","18","74894.51","132368.9"
"44","D8","19","75265.71","132275.45"
"44","D8","20","75887.71","132135.4"
"44","D8","21","75772.086","131944.16"
"44","D8","22","75238.88","131834.53"
"44","D8","23","75234.24","131746.8"
"44","D8","24","76032.086","131330.16"
"44","D8","25","75732.91","131268.33"
"44","D8","26","75415.75","131583.05"
"44","D8","27","75404.1","131535.28"
"44","D8","28","75849.375","131254.14"
"44","D8","29","75295.31","131196.89"
"44","D8","30","75054.734","131400.88"
"44","D8","31","75263.89","131481.67"
"44","D8","32","75355.836","131229.0"
"44","D8","33","75090.05","131096.92"
"44","D8","34","75011.81","131080.67"
"44","D8","35","75475.7","131176.12"
"44","D8","36","75841.6","131119.22"
"44","D8","37","76013.766","131079.39"
"44","D8","38","76021.86","131086.4"
"44","D8","39","75938.21","130942.5"
"44","D8","40","75778.2","130901.03"
"45","D9","1","62847.016","114627.57"
"45","D9","2","63263.895","114934.84"
"45","D9","3","63774.547","115452.01"
"45","D9","4","63790.984","115652.086"
"45","D9","5","63937.37","115940.73"
"45","D9","6","64166.812","116043.67"
"45","D9","7","64374.027","116047.516"
"45","D9","8","64413.594","116347.5"
"45","D9","9","64868.516","116569.88"
"45","D9","10","65082.758","116668.28"
"45","D9","11","64899.426","116614.48"
"45","D9","12","64818.652","116677.42"
"45","D9","13","65147.75","116796.63"
"45","D9","14","65110.418","116844.94"
"45","D9","15","65132.117","116952.61"
"45","D9","16","65069.727","116974.766"
"45","D9","17","64318.758","117069.81"
"45","D9","18","64265.938","117012.664"
"45","D9","19","65222.16","116867.55"
"45","D9","20","65380.875","116870.586"
"45","D9","21","65124.27","116901.14"
"45","D9","22","65079.375","116778.25"
"45","D9","23","65632.445","116706.0"
"45","D9","24","65637.05","116594.305"
"45","D9","25","65093.04","116685.195"
"45","D9","26","65003.836","116901.18"
"45","D9","27","65586.016","117006.47"
"45","D9","28","65406.066","116805.44"
"45","D9","29","65222.387","116636.61"
"45","D9","30","65350.133","116666.71"
"45","D9","31","65410.58","116713.75"
"45","D9","32","65366.004","116601.85"
"45","D9","33","65222.773","116579.24"
"45","D9","34","65175.22","116553.805"
"45","D9","35","64951.566","116429.65"
"45","D9","36","64528.805","116427.17"
"45","D9","37","64463.55","116520.16"
"45","D9","38","65023.27","116539.8"
"45","D9","39","65276.715","116570.68"
"45","D9","40","65648.14","116457.14"
"46","D10","1","134555.33","117559.64"
"46","D10","2","134919.89","117908.57"
"46","D10","3","135506.44","118580.28"
"46","D10","4","136362.78","118963.14"
"46","D10","5","137888.78","119142.33"
"46","D10","6","139137.62","119379.9"
"46","D10","7","139334.22","119557.05"
"46","D10","8","139192.61","119946.87"
"46","D10","9","139173.19","119976.18"
"46","D10","10","139895.11","119994.195"
"46","D10","11","140381.83","120375.44"
"46","D10","12","140440.38","120424.25"
"46","D10","13","140936.98","120354.13"
"46","D10","14","140904.3","120176.62"
"46","D10","15","140957.7","120071.484"
"46","D10","16","140718.12","120218.28"
"46","D10","17","140433.3","120565.02"
"46","D10","18","140414.92","120705.83"
"46","D10","19","140905.72","120546.375"
"46","D10","20","141439.62","120388.65"
"46","D10","21","141383.25","120497.87"
"46","D10","22","141469.31","120565.53"
"46","D10","23","141352.77","120479.48"
"46","D10","24","141493.5","120610.67"
"46","D10","25","141287.83","120542.055"
"46","D10","26","141078.16","120565.25"
"46","D10","27","141233.58","120510.61"
"46","D10","28","141145.73","120622.36"
"46","D10","29","141354.8","120599.83"
"46","D10","30","141388.19","120412.836"
"46","D10","31","141671.56","120229.13"
"46","D10","32","142240.73","120040.92"
"46","D10","33","142445.36","119926.43"
"46","D10","34","142342.2","119900.57"
"46","D10","35","141685.48","120081.7"
"46","D10","36","141572.95","120027.664"
"46","D10","37","142528.77","120089.33"
"46","D10","38","142504.25","120009.8"
"46","D10","39","142208.5","120052.99"
"46","D10","40","141921.9","119934.36"
"47","D11","1","110559.625","102549.79"
"47","D11","2","110949.836","103046.086"
"47","D11","3","111688.31","103389.33"
"47","D11","4","112601.94","103651.3"
"47","D11","5","113014.375","103923.84"
"47","D11","6","114126.984","104096.766"
"47","D11","7","114515.6","104150.05"
"47","D11","8","114714.66","104643.89"
"47","D11","9","114775.914","104607.336"
"47","D11","10","114981.28","104539.91"
"47","D11","11","115004.57","104899.02"
"47","D11","12","115289.58","104906.09"
"47","D11","13","115640.34","104928.73"
"47","D11","14","115473.41","105072.98"
"47","D11","15","115258.25","105268.43"
"47","D11","16","115278.46","105214.68"
"47","D11","17","115245.08","105207.74"
"47","D11","18","115670.04","105274.664"
"47","D11","19","115731.09","105183.34"
"47","D11","20","116163.04","105252.984"
"47","D11","21","116220.664","105104.625"
"47","D11","22","116719.85","104938.39"
"47","D11","23","116834.945","104939.445"
"47","D11","24","116683.54","104820.016"
"47","D11","25","116686.27","104852.09"
"47","D11","26","115986.51","105000.67"
"47","D11","27","115842.3","105056.305"
"47","D11","28","116697.45","105195.33"
"47","D11","29","116859.516","104992.555"
"47","D11","30","116958.914","104837.35"
"47","D11","31","116979.61","104943.68"
"47","D11","32","117790.984","104839.83"
"47","D11","33","118281.086","104755.54"
"47","D11","34","118579.805","104763.305"
"47","D11","35","120450.54","104697.49"
"47","D11","36","125161.77","104569.15"
"47","D11","37","132430.48","104582.695"
"47","D11","38","144405.23","104455.375"
"47","D11","39","160402.56","104345.6"
"47","D11","40","176500.06","104201.86"
"48","D12","1","95931.89","93681.516"
"48","D12","2","95971.51","93842.63"
"48","D12","3","96556.41","94315.77"
"48","D12","4","97329.336","94568.32"
"48","D12","5","97674.0","94951.38"
"48","D12","6","97671.586","95088.66"
"48","D12","7","97714.96","95167.97"
"48","D12","8","98075.19","95359.36"
"48","D12","9","98360.516","95502.195"
"48","D12","10","98708.31","95452.516"
"48","D12","11","99367.555","95535.68"
"48","D12","12","98900.07","95482.62"
"48","D12","13","98595.52","95602.336"
"48","D12","14","98367.87","95714.195"
"48","D12","15","97714.34","95690.22"
"48","D12","16","97513.3","95740.586"
"48","D12","17","97692.164","95791.92"
"48","D12","18","97807.72","95863.02"
"48","D12","19","98472.14","95656.0"
"48","D12","20","98704.81","95523.45"
"48","D12","21","98840.29","95677.0"
"48","D12","22","98683.55","95790.805"
"48","D12","23","98602.92","95734.88"
"48","D12","24","98925.26","95802.19"
"48","D12","25","98928.04","95497.49"
"48","D12","26","99026.01","95365.06"
"48","D12","27","98738.68","95549.1"
"48","D12","28","98626.0","95436.75"
"48","D12","29","98908.7","95319.02"
"48","D12","30","98619.97","95393.51"
"48","D12","31","98453.6","95306.305"
"48","D12","32","98644.86","95235.44"
"48","D12","33","98666.99","95119.31"
"48","D12","34","98493.3","95001.5"
"48","D12","35","98280.29","94899.36"
"48","D12","36","98154.58","94945.05"
"48","D12","37","98241.81","95004.81"
"48","D12","38","98082.555","95058.016"
"48","D12","39","97744.37","94966.16"
"48","D12","40","97562.945","94916.06"
"49","E1","1","117277.7","139938.1"
"49","E1","2","117461.94","140191.64"
"49","E1","3","119485.31","140455.77"
"49","E1","4","120185.195","140893.72"
"49","E1","5","120025.98","141051.03"
"49","E1","6","119662.336","141193.38"
"49","E1","7","119702.445","141244.98"
"49","E1","8","120663.016","141416.6"
"49","E1","9","120874.05","141378.88"
"49","E1","10","120846.57","141326.44"
"49","E1","11","121345.04","141456.23"
"49","E1","12","121310.875","141400.05"
"49","E1","13","120629.484","141472.47"
"49","E1","14","120390.28","141638.98"
"49","E1","15","120608.81","141507.27"
"49","E1","16","120550.55","141352.73"
"49","E1","17","120782.99","141305.23"
"49","E1","18","121448.18","141273.28"
"49","E1","19","121499.84","141171.52"
"49","E1","20","121497.555","141154.75"
"49","E1","21","122234.82","141122.5"
"49","E1","22","122151.73","141123.02"
"49","E1","23","120795.13","141200.81"
"49","E1","24","120534.72","141392.42"
"49","E1","25","121353.36","141358.16"
"49","E1","26","121353.85","141254.84"
"49","E1","27","121178.516","141230.69"
"49","E1","28","121213.375","140925.66"
"49","E1","29","120858.125","140916.69"
"49","E1","30","120405.164","141487.5"
"49","E1","31","119494.2","141421.94"
"49","E1","32","119079.09","141085.55"
"49","E1","33","119206.43","140691.56"
"49","E1","34","120308.86","140547.98"
"49","E1","35","120246.305","140626.97"
"49","E1","36","119388.0","140733.31"
"49","E1","37","119052.74","140672.39"
"49","E1","38","118920.305","140667.02"
"49","E1","39","118818.35","140712.62"
"49","E1","40","118912.89","140640.2"
"50","E2","1","97139.125","133258.61"
"50","E2","2","97559.53","133635.98"
"50","E2","3","97743.56","133919.44"
"50","E2","4","97960.37","134013.81"
"50","E2","5","98079.29","133926.48"
"50","E2","6","98434.22","133881.95"
"50","E2","7","97602.63","134121.66"
"50","E2","8","97471.15","134334.45"
"50","E2","9","98233.914","134268.44"
"50","E2","10","98669.0","134206.81"
"50","E2","11","98736.42","134146.52"
"50","E2","12","98021.67","134066.33"
"50","E2","13","97745.31","134115.27"
"50","E2","14","97847.49","134046.05"
"50","E2","15","98298.38","134086.16"
"50","E2","16","98146.15","134262.55"
"50","E2","17","98014.27","134210.14"
"50","E2","18","98100.27","134166.23"
"50","E2","19","98029.875","134077.56"
"50","E2","20","97946.16","134061.58"
"50","E2","21","97900.77","133969.67"
"50","E2","22","97274.36","133903.08"
"50","E2","23","97296.36","133817.9"
"50","E2","24","98250.65","133816.5"
"50","E2","25","98271.266","133753.97"
"50","E2","26","97490.164","133666.9"
"50","E2","27","97123.984","133761.7"
"50","E2","28","97183.555","134019.48"
"50","E2","29","97794.84","133690.75"
"50","E2","30","97850.484","133508.86"
"50","E2","31","97770.95","133438.72"
"50","E2","32","97655.63","133380.89"
"50","E2","33","97618.23","133391.67"
"50","E2","34","97681.0","133198.1"
"50","E2","35","97147.086","133051.47"
"50","E2","36","97140.31","133016.12"
"50","E2","37","97807.97","133112.1"
"50","E2","38","97629.32","133066.08"
"50","E2","39","97468.21","133002.83"
"50","E2","40","97472.9","132983.95"
"51","E3","1","67784.664","102209.27"
"51","E3","2","67948.72","102442.26"
"51","E3","3","68956.82","102987.52"
"51","E3","4","68841.195","103455.016"
"51","E3","5","68834.68","103594.664"
"51","E3","6","69474.97","103776.83"
"51","E3","7","69607.83","103753.586"
"51","E3","8","69828.87","103845.484"
"51","E3","9","69576.125","103745.766"
"51","E3","10","69379.04","103649.664"
"51","E3","11","69294.945","103720.336"
"51","E3","12","69270.586","103865.375"
"51","E3","13","69581.195","103982.47"
"51","E3","14","69496.25","104056.5"
"51","E3","15","69213.99","104006.35"
