# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","18","Standard Curve","0.7261922955513","0.016897014602200017","10_7","false"
"2","A2","19","Standard Curve","0.7426892518997192","0.03288950383008178","10_7","false"
"2","A2","20","Standard Curve","0.7862963676452637","0.0759921524550889","10_7","false"
"2","A2","21","Standard Curve","0.8461054563522339","0.1352967740415217","10_7","false"
"2","A2","22","Standard Curve","0.9639443159103394","0.25263116647908973","10_7","false"
"2","A2","23","Standard Curve","1.1446458101272583","0.43282819357547125","10_7","false"
"2","A2","24","Standard Curve","1.3808084726333618","0.6684863889610375","10_7","false"
"2","A2","25","Standard Curve","1.6552666425704956","0.9424400917776339","10_7","false"
"2","A2","26","Standard Curve","1.968604326248169","1.2552733083347698","10_7","false"
"2","A2","27","Standard Curve","2.2671191692352295","1.553283684201293","10_7","false"
"2","A2","28","Standard Curve","2.5425984859466553","1.8282585337921813","10_7","false"
"2","A2","29","Standard Curve","2.78078556060791","2.0659411413328987","10_7","false"
"2","A2","30","Standard Curve","2.9892284870147705","2.2738796006192215","10_7","false"
"2","A2","31","Standard Curve","3.1462273597717285","2.4303740062556423","10_7","false"
"2","A2","32","Standard Curve","3.2636375427246094","2.5472797220879855","10_7","false"
"2","A2","33","Standard Curve","3.350071430206299","2.6332091424491377","10_7","false"
"2","A2","34","Standard Curve","3.403441905975342","2.6860751510976435","10_7","false"
"2","A2","35","Standard Curve","3.4378085136413574","2.7199372916431215","10_7","false"
"2","A2","36","Standard Curve","3.462930202484131","2.7445545133653577","10_7","false"
"2","A2","37","Standard Curve","3.4752326011657715","2.7563524449264607","10_7","false"
"2","A2","38","Standard Curve","3.4871764183044434","2.7677917949445954","10_7","false"
"2","A2","39","Standard Curve","3.492940664291382","2.7730515738109967","10_7","false"
"2","A2","40","Standard Curve","3.502145528793335","2.781751971192412","10_7","false"
"3","A3","1","Standard Curve","0.7218692898750305","-6.506593672783894E-4","10_7","false"
"3","A3","2","Standard Curve","0.722970187664032","1.6914881192718292E-4","10_7","false"
"3","A3","3","Standard Curve","0.7233805656433105","2.984371814098548E-4","10_7","false"
"3","A3","4","Standard Curve","0.718277096748352","-0.005086121323344423","10_7","false"
"3","A3","5","Standard Curve","0.7160862684249878","-0.0075580392565045736","10_7","false"
"3","A3","6","Standard Curve","0.7262942790985107","0.0023688818072224835","10_7","false"
"3","A3","7","Standard Curve","0.7308611869812012","0.00665470008011702","10_7","false"
"3","A3","8","Standard Curve","0.7277630567550659","0.003275480244185874","10_7","false"
"3","A3","9","Standard Curve","0.7261215448379517","0.0013528787172757235","10_7","false"
"3","A3","10","Standard Curve","0.7301374077796936","0.005087652049221885","10_7","false"
"3","A3","11","Standard Curve","0.7270986437797546","0.0017677984394870278","10_7","false"
"3","A3","12","Standard Curve","0.7242826819419861","-0.0013292530080774195","10_7","false"
"3","A3","13","Standard Curve","0.7233346700668335","-0.0025583544930258997","10_7","false"
"3","A3","14","Standard Curve","0.7251124382019043","-0.0010616759677509917","10_7","false"
"3","A3","15","Standard Curve","0.7232428193092346","-0.003212384470216562","10_7","false"
"3","A3","16","Standard Curve","0.7245482206344604","-0.0021880727547865133","10_7","false"
"3","A3","17","Standard Curve","0.7345112562179565","0.007493873218913687","10_7","false"
"3","A3","18","Standard Curve","0.7382553219795227","0.010956849370683957","10_7","false"
"3","A3","19","Standard Curve","0.7536730766296387","0.02609351441100403","10_7","false"
"3","A3","20","Standard Curve","0.799617350101471","0.07175669827304042","10_7","false"
