# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"34","C10","3","40848.695","155522.6"
"34","C10","4","41347.22","155940.83"
"34","C10","5","41862.617","156646.86"
"34","C10","6","41839.58","157190.62"
"34","C10","7","41817.14","157811.98"
"34","C10","8","42206.203","158242.9"
"34","C10","9","42328.05","158269.28"
"34","C10","10","42476.61","158176.66"
"34","C10","11","42385.637","158431.5"
"34","C10","12","42197.25","158388.42"
"34","C10","13","41961.367","158618.62"
"34","C10","14","42100.727","158946.11"
"34","C10","15","43249.977","159159.94"
"34","C10","16","43346.67","159420.05"
"34","C10","17","42359.74","159269.77"
"34","C10","18","42098.6","159149.25"
"34","C10","19","42426.453","159251.61"
"34","C10","20","42465.344","159426.34"
"34","C10","21","42463.57","159567.73"
"34","C10","22","43029.63","159491.88"
"34","C10","23","43518.89","159668.89"
"34","C10","24","43472.98","159592.72"
"34","C10","25","43138.594","159533.5"
"34","C10","26","42418.375","159610.31"
"34","C10","27","42320.727","159517.78"
"34","C10","28","42971.348","159497.0"
"34","C10","29","42942.113","159806.88"
"34","C10","30","42695.754","159692.25"
"34","C10","31","42347.72","159641.73"
"34","C10","32","42285.766","159851.22"
"34","C10","33","42784.004","159736.19"
"34","C10","34","43128.33","159578.58"
"34","C10","35","43576.36","159503.73"
"34","C10","36","43601.695","159790.45"
"34","C10","37","43801.742","159906.94"
"34","C10","38","43752.844","160081.47"
"34","C10","39","43695.4","159904.55"
"34","C10","40","44127.754","159707.06"
"35","C11","1","28206.484","112035.336"
"35","C11","2","28406.492","112341.72"
"35","C11","3","28377.938","113179.27"
"35","C11","4","28438.629","113337.98"
"35","C11","5","28975.895","113703.734"
"35","C11","6","28968.738","114060.77"
"35","C11","7","28686.98","114265.96"
"35","C11","8","28613.729","114373.984"
"35","C11","9","28796.102","114350.12"
"35","C11","10","28831.951","114634.96"
"35","C11","11","29132.025","114853.76"
"35","C11","12","29485.777","114782.07"
"35","C11","13","29444.135","114828.91"
"35","C11","14","29371.352","115289.37"
"35","C11","15","29413.262","115352.11"
"35","C11","16","29291.605","115281.32"
"35","C11","17","29032.053","115154.92"
"35","C11","18","28951.172","115274.49"
"35","C11","19","29206.932","115357.37"
"35","C11","20","29458.76","115338.586"
"35","C11","21","29466.562","115285.28"
"35","C11","22","29488.756","115675.82"
"35","C11","23","29648.648","115781.07"
"35","C11","24","29514.656","115623.55"
"35","C11","25","29490.734","115496.98"
"35","C11","26","29881.748","115441.8"
"35","C11","27","29744.365","115530.695"
"35","C11","28","29495.578","115486.05"
"35","C11","29","29107.062","115666.37"
"35","C11","30","28939.375","115869.03"
"35","C11","31","29067.025","115775.11"
"35","C11","32","29685.408","115621.83"
"35","C11","33","29805.215","115698.47"
"35","C11","34","29121.768","115612.83"
"35","C11","35","28960.812","115726.83"
"35","C11","36","29295.79","115654.28"
"35","C11","37","29456.764","115510.734"
"35","C11","38","29991.105","115634.0"
"35","C11","39","29683.46","115641.85"
"35","C11","40","29465.715","115523.38"
"36","C12","1","28664.238","120143.07"
"36","C12","2","28981.94","120466.0"
"36","C12","3","29070.28","121431.734"
"36","C12","4","28996.65","121974.266"
"36","C12","5","29015.943","122407.695"
"36","C12","6","29003.775","122753.92"
"36","C12","7","29005.873","123005.0"
"36","C12","8","28353.43","123247.6"
"36","C12","9","28450.07","123326.98"
"36","C12","10","29513.967","123223.04"
"36","C12","11","29614.32","123172.414"
"36","C12","12","29446.697","123599.51"
"36","C12","13","29260.57","123781.58"
"36","C12","14","29220.055","123822.32"
"36","C12","15","29456.65","123930.086"
"36","C12","16","29140.521","124105.67"
"36","C12","17","28381.379","124315.016"
"36","C12","18","28309.516","124372.586"
"36","C12","19","28810.777","124359.53"
"36","C12","20","29146.762","124442.74"
"36","C12","21","29304.225","124294.805"
"36","C12","22","29265.502","124201.98"
"36","C12","23","29462.55","124164.5"
"36","C12","24","29970.695","124316.24"
"36","C12","25","29547.828","124148.06"
"36","C12","26","29356.871","123965.53"
"36","C12","27","29444.143","124118.664"
"36","C12","28","29283.02","124363.516"
"36","C12","29","29041.828","124397.37"
"36","C12","30","29005.244","124350.06"
"36","C12","31","29295.756","124350.28"
"36","C12","32","29327.594","124160.8"
"36","C12","33","29525.045","124067.19"
"36","C12","34","29793.617","124209.17"
"36","C12","35","29665.938","124102.945"
"36","C12","36","29273.566","124135.016"
"36","C12","37","29373.486","124152.27"
"36","C12","38","30210.771","124191.78"
"36","C12","39","29566.53","124330.305"
"36","C12","40","29257.324","124192.11"
"37","D1","1","236715.73","71083.33"
"37","D1","2","237471.66","71364.81"
"37","D1","3","239934.27","71645.9"
"37","D1","4","241133.81","71769.24"
"37","D1","5","241343.98","71894.82"
"37","D1","6","241814.27","72598.29"
"37","D1","7","242139.55","72731.39"
"37","D1","8","242886.58","72743.78"
"37","D1","9","242941.34","72690.12"
"37","D1","10","243213.8","72612.375"
"37","D1","11","243296.7","72741.49"
"37","D1","12","243597.4","72650.9"
"37","D1","13","244021.95","72521.06"
"37","D1","14","243247.86","72460.81"
"37","D1","15","242902.95","72717.3"
"37","D1","16","243177.73","72790.85"
"37","D1","17","243353.84","72734.65"
"37","D1","18","244490.12","72999.48"
"37","D1","19","244800.64","73326.555"
"37","D1","20","246211.03","73264.0"
"37","D1","21","248526.05","73218.63"
"37","D1","22","250928.34","73315.05"
"37","D1","23","256873.33","73058.555"
"37","D1","24","267443.53","72885.88"
"37","D1","25","285171.1","72899.82"
"37","D1","26","312979.88","72874.36"
"37","D1","27","347412.12","73145.555"
"37","D1","28","385321.53","73151.234"
"37","D1","29","424091.66","73097.6"
"37","D1","30","460105.5","73049.15"
"37","D1","31","494364.53","72913.57"
"37","D1","32","526562.8","72880.625"
"37","D1","33","558284.44","72956.97"
"37","D1","34","589154.56","72888.82"
"37","D1","35","616571.25","72940.234"
"37","D1","36","644485.56","72859.19"
"37","D1","37","671727.2","72858.94"
"37","D1","38","697428.7","72755.625"
"37","D1","39","721410.94","72708.92"
"37","D1","40","739829.44","72592.51"
"38","D2","1","225939.78","70677.945"
"38","D2","2","226953.4","70799.4"
"38","D2","3","228669.38","71055.86"
"38","D2","4","230414.64","71247.68"
"38","D2","5","231957.88","71621.21"
"38","D2","6","232022.84","71780.25"
"38","D2","7","232149.58","71880.07"
"38","D2","8","233272.27","72208.914"
"38","D2","9","233632.72","72275.96"
"38","D2","10","234233.97","72137.36"
"38","D2","11","234219.38","72048.01"
"38","D2","12","234474.22","72248.45"
"38","D2","13","234592.2","72494.29"
"38","D2","14","234657.8","72501.01"
"38","D2","15","234917.8","72529.7"
"38","D2","16","235632.48","72560.04"
"38","D2","17","235819.8","72480.21"
"38","D2","18","235274.8","72563.59"
"38","D2","19","235488.23","72634.53"
"38","D2","20","238019.66","72605.914"
"38","D2","21","239712.11","72486.695"
"38","D2","22","242843.47","72446.234"
"38","D2","23","247278.7","72400.16"
"38","D2","24","256845.44","72596.56"
"38","D2","25","274947.72","72991.1"
"38","D2","26","300439.94","73005.5"
"38","D2","27","333049.3","72885.3"
"38","D2","28","368581.75","72909.86"
"38","D2","29","403791.06","72809.05"
"38","D2","30","435868.97","72722.97"
"38","D2","31","467383.5","72663.766"
"38","D2","32","497278.8","72589.63"
"38","D2","33","525887.4","72509.6"
"38","D2","34","554287.94","72443.734"
"38","D2","35","580248.9","72497.984"
"38","D2","36","606283.0","72422.08"
"38","D2","37","631296.75","72375.016"
"38","D2","38","654891.1","72659.3"
"38","D2","39","676676.75","72620.305"
"38","D2","40","694555.9","72476.24"
"39","D3","1","226190.5","69497.266"
"39","D3","2","227856.58","69785.57"
"39","D3","3","230131.95","69931.47"
"39","D3","4","231542.11","70266.1"
"39","D3","5","232409.1","70542.91"
"39","D3","6","233786.88","70689.06"
"39","D3","7","234093.28","70881.24"
"39","D3","8","234904.48","71019.64"
"39","D3","9","235123.33","71073.22"
"39","D3","10","236050.86","71061.54"
"39","D3","11","235929.86","71151.04"
"39","D3","12","235655.9","71068.72"
"39","D3","13","235892.23","71006.18"
"39","D3","14","235690.3","71094.08"
"39","D3","15","235762.95","71395.766"
"39","D3","16","236340.92","71222.3"
"39","D3","17","236332.42","71059.02"
"39","D3","18","236728.77","71050.52"
"39","D3","19","236602.89","71000.31"
"39","D3","20","236799.25","71200.64"
"39","D3","21","239425.0","71338.76"
"39","D3","22","242821.16","71427.48"
"39","D3","23","247923.94","71429.56"
"39","D3","24","257829.86","71427.14"
"39","D3","25","275730.28","71225.87"
"39","D3","26","301289.75","71133.12"
"39","D3","27","333099.16","71355.26"
"39","D3","28","367504.72","71248.945"
"39","D3","29","401315.4","71122.41"
"39","D3","30","433442.8","71189.11"
"39","D3","31","463568.38","71171.12"
"39","D3","32","491925.5","71292.86"
"39","D3","33","520020.7","71183.02"
"39","D3","34","547914.8","71066.86"
"39","D3","35","573048.5","71170.79"
"39","D3","36","597137.3","71252.0"
"39","D3","37","620652.6","71366.33"
"39","D3","38","643757.0","71209.49"
"39","D3","39","665273.44","70880.23"
"39","D3","40","682262.4","70703.21"
"40","D4","1","219791.11","82552.21"
"40","D4","2","224903.2","84036.84"
"40","D4","3","229618.97","85271.98"
"40","D4","4","232333.14","85675.71"
"40","D4","5","234885.98","85662.31"
"40","D4","6","235465.8","85741.95"
"40","D4","7","235586.77","85914.69"
"40","D4","8","236744.22","86198.43"
"40","D4","9","236917.45","86147.78"
"40","D4","10","236880.16","86383.68"
"40","D4","11","237098.94","86481.44"
"40","D4","12","237399.5","86647.484"
"40","D4","13","237912.95","86479.875"
"40","D4","14","237833.9","86263.24"
"40","D4","15","238495.95","86299.5"
"40","D4","16","238662.31","86269.555"
"40","D4","17","239013.53","86555.25"
"40","D4","18","238671.39","86741.74"
"40","D4","19","238495.14","86679.89"
"40","D4","20","238807.1","86640.59"
"40","D4","21","239623.7","86500.31"
"40","D4","22","241003.7","86547.03"
"40","D4","23","240866.17","86652.98"
"40","D4","24","238776.78","86593.21"
"40","D4","25","238078.4","86680.58"
"40","D4","26","238888.88","86511.64"
"40","D4","27","239519.92","86463.79"
"40","D4","28","241596.5","86470.73"
"40","D4","29","245834.53","86369.19"
"40","D4","30","252918.03","86639.24"
"40","D4","31","266598.1","86539.21"
"40","D4","32","287031.34","86325.42"
"40","D4","33","313302.1","86269.5"
"40","D4","34","340476.72","86315.35"
"40","D4","35","365737.0","86309.19"
"40","D4","36","390576.7","86312.73"
"40","D4","37","414316.34","86548.516"
"40","D4","38","436595.78","86324.73"
"40","D4","39","458036.53","86126.234"
"40","D4","40","474357.38","86344.7"
"41","D5","1","224330.45","86086.12"
"41","D5","2","224553.52","86113.1"
"41","D5","3","227238.05","86493.055"
"41","D5","4","229417.58","86880.74"
"41","D5","5","231126.12","86972.31"
"41","D5","6","231775.44","87199.85"
"41","D5","7","232054.52","87242.52"
"41","D5","8","232377.58","87466.89"
"41","D5","9","232704.14","87429.09"
"41","D5","10","232590.17","87406.15"
"41","D5","11","232753.14","87507.766"
"41","D5","12","232983.58","87560.984"
"41","D5","13","233146.81","87529.27"
"41","D5","14","232386.72","87497.195"
"41","D5","15","232229.67","87656.65"
"41","D5","16","233219.31","87662.57"
"41","D5","17","233159.97","87719.21"
"41","D5","18","232722.48","87509.68"
"41","D5","19","232598.66","87411.22"
"41","D5","20","233339.58","87658.82"
"41","D5","21","233583.23","87962.93"
"41","D5","22","233832.97","88000.57"
"41","D5","23","234190.16","87871.555"
"41","D5","24","234833.22","87795.195"
"41","D5","25","235364.36","87830.33"
"41","D5","26","235368.11","87772.82"
"41","D5","27","236550.12","87671.17"
"41","D5","28","239797.72","87671.414"
"41","D5","29","244959.06","87500.36"
"41","D5","30","254384.14","87343.94"
"41","D5","31","269431.9","87299.836"
"41","D5","32","292144.47","87498.61"
"41","D5","33","321097.62","87466.086"
"41","D5","34","349712.94","87354.72"
"41","D5","35","376931.25","87374.336"
"41","D5","36","403092.78","87504.51"
"41","D5","37","427530.4","87447.336"
"41","D5","38","451490.44","87416.81"
"41","D5","39","473881.4","87331.266"
"41","D5","40","490911.62","87329.61"
"42","D6","1","162540.67","64246.484"
"42","D6","2","162665.52","64269.184"
"42","D6","3","164284.42","64558.63"
"42","D6","4","165728.86","64792.684"
"42","D6","5","166061.72","64942.55"
"42","D6","6","166972.4","64995.574"
"42","D6","7","167609.4","65058.312"
"42","D6","8","167661.36","65244.914"
"42","D6","9","168101.73","65245.45"
"42","D6","10","168095.98","65225.3"
"42","D6","11","168018.56","65414.16"
"42","D6","12","168668.4","65478.844"
"42","D6","13","169240.8","65404.83"
"42","D6","14","168972.36","65348.637"
"42","D6","15","168788.1","65442.45"
"42","D6","16","169152.69","65415.496"
"42","D6","17","169094.19","65500.902"
"42","D6","18","169075.95","65452.84"
"42","D6","19","169268.2","65372.17"
"42","D6","20","169175.31","65264.59"
"42","D6","21","169399.34","65239.406"
"42","D6","22","169501.56","65503.586"
"42","D6","23","169411.95","65469.906"
"42","D6","24","169914.64","65379.54"
"42","D6","25","170427.86","65423.35"
"42","D6","26","170436.64","65344.19"
"42","D6","27","171141.62","65291.58"
"42","D6","28","172714.39","65458.023"
"42","D6","29","176030.0","65390.37"
"42","D6","30","182299.33","65247.645"
"42","D6","31","192742.05","65182.29"
"42","D6","32","207674.78","65305.516"
"42","D6","33","226667.78","65247.215"
"42","D6","34","247392.3","65167.645"
"42","D6","35","267276.03","65212.613"
"42","D6","36","285828.8","65156.7"
"42","D6","37","303402.53","65135.66"
"42","D6","38","320734.5","65067.465"
"42","D6","39","336349.78","65103.945"
"42","D6","40","349884.9","65258.977"
"43","D7","1","175080.83","124757.32"
"43","D7","2","175379.8","125126.59"
"43","D7","3","176605.19","125486.67"
"43","D7","4","177358.12","125551.97"
"43","D7","5","177838.38","125472.13"
"43","D7","6","178006.78","125438.89"
"43","D7","7","178001.75","125332.195"
"43","D7","8","178397.81","125223.266"
"43","D7","9","178583.34","125164.98"
"43","D7","10","179433.22","125082.125"
"43","D7","11","179444.53","125091.625"
"43","D7","12","179269.69","125190.69"
"43","D7","13","179379.8","125110.6"
"43","D7","14","179211.47","125007.99"
"43","D7","15","179179.66","124951.56"
"43","D7","16","179857.58","124954.37"
"43","D7","17","179857.45","125229.72"
"43","D7","18","179610.3","125238.24"
"43","D7","19","179457.47","125169.06"
"43","D7","20","179333.22","125018.43"
"43","D7","21","179030.3","124928.67"
"43","D7","22","179023.34","124975.18"
"43","D7","23","179850.92","125034.03"
"43","D7","24","179846.44","124959.8"
"43","D7","25","179712.3","124860.32"
"43","D7","26","179783.81","124774.44"
"43","D7","27","179133.12","124720.63"
"43","D7","28","178939.7","124758.22"
"43","D7","29","179441.25","124671.04"
"43","D7","30","179564.95","124548.68"
"43","D7","31","180125.84","124489.84"
"43","D7","32","180062.3","124495.86"
"43","D7","33","179929.05","124517.16"
"43","D7","34","179979.02","124694.12"
"43","D7","35","179997.52","124584.445"
"43","D7","36","180623.92","124514.99"
"43","D7","37","180603.7","124507.55"
"43","D7","38","180411.6","124317.18"
"43","D7","39","179696.97","124290.85"
"43","D7","40","179342.39","124445.766"
"44","D8","1","164282.52","116213.02"
"44","D8","2","168157.03","118566.84"
"44","D8","3","171903.7","120696.48"
"44","D8","4","173503.66","121080.93"
"44","D8","5","174067.62","121168.97"
"44","D8","6","174552.28","121427.75"
"44","D8","7","174733.98","121301.31"
"44","D8","8","175635.08","121388.625"
"44","D8","9","176056.11","121374.086"
"44","D8","10","175773.77","121256.38"
"44","D8","11","175589.7","121140.945"
"44","D8","12","175865.66","121124.3"
"44","D8","13","175843.88","121237.07"
"44","D8","14","175422.3","121069.375"
"44","D8","15","175245.58","121077.28"
"44","D8","16","175925.55","121201.805"
"44","D8","17","175969.98","121104.15"
"44","D8","18","175956.52","120904.055"
"44","D8","19","176027.28","120913.76"
"44","D8","20","175837.53","120964.07"
"44","D8","21","176191.67","120823.234"
"44","D8","22","176199.58","121039.15"
"44","D8","23","176315.78","121060.13"
"44","D8","24","176050.19","121136.35"
"44","D8","25","176166.83","121172.32"
"44","D8","26","176506.67","120916.84"
"44","D8","27","176264.38","120772.09"
"44","D8","28","176208.56","120882.4"
"44","D8","29","176289.62","120724.914"
"44","D8","30","176791.22","120728.79"
"44","D8","31","176507.55","120593.91"
"44","D8","32","176330.92","120785.984"
"44","D8","33","177068.56","120700.39"
"44","D8","34","176387.1","120566.43"
"44","D8","35","175990.69","120562.14"
"44","D8","36","176479.73","120844.31"
"44","D8","37","176448.55","120916.08"
"44","D8","38","177004.16","120918.2"
"44","D8","39","177065.98","120709.52"
"44","D8","40","176695.81","120702.586"
"45","D9","1","149723.69","104603.23"
"45","D9","2","150514.73","104832.07"
"45","D9","3","151829.06","105391.25"
"45","D9","4","152966.39","105874.305"
"45","D9","5","153595.39","106239.875"
"45","D9","6","153807.11","106531.8"
"45","D9","7","155134.0","107576.95"
"45","D9","8","160979.12","110884.35"
"45","D9","9","162242.4","111464.76"
"45","D9","10","162485.53","111371.984"
"45","D9","11","162275.97","111383.24"
"45","D9","12","162168.55","111154.195"
"45","D9","13","161986.97","111000.11"
"45","D9","14","162033.89","111036.76"
"45","D9","15","162153.44","111142.88"
"45","D9","16","161846.47","111174.26"
"45","D9","17","161902.6","111079.84"
"45","D9","18","162960.25","110979.37"
"45","D9","19","162568.31","110876.04"
"45","D9","20","162078.58","111088.2"
"45","D9","21","162039.55","111033.29"
"45","D9","22","162636.44","111296.9"
"45","D9","23","162977.16","111221.71"
"45","D9","24","162618.86","111134.31"
"45","D9","25","162017.86","111275.695"
"45","D9","26","161776.89","111162.42"
"45","D9","27","162329.61","111264.44"
"45","D9","28","162261.23","111109.234"
"45","D9","29","162565.25","111143.82"
"45","D9","30","162980.08","111251.04"
"45","D9","31","162828.36","111137.25"
"45","D9","32","162778.81","111320.35"
"45","D9","33","162543.62","111162.35"
"45","D9","34","162613.39","110952.06"
"45","D9","35","162552.53","111125.78"
"45","D9","36","163367.4","111233.81"
"45","D9","37","163889.3","111084.11"
"45","D9","38","163684.84","111108.57"
"45","D9","39","163465.55","111125.82"
"45","D9","40","163522.33","110916.984"
"46","D10","1","112093.086","121909.52"
"46","D10","2","112197.336","122318.766"
"46","D10","3","113452.12","122876.35"
"46","D10","4","114429.18","123130.875"
"46","D10","5","115091.055","123584.945"
"46","D10","6","115074.336","124177.81"
"46","D10","7","115146.85","124348.75"
"46","D10","8","115882.36","124692.64"
"46","D10","9","116879.19","124968.69"
"46","D10","10","117077.38","124941.18"
"46","D10","11","116594.43","124961.86"
"46","D10","12","116326.43","125250.1"
"46","D10","13","116397.5","125212.73"
"46","D10","14","116569.805","125385.47"
"46","D10","15","116878.7","125560.414"
"46","D10","16","116969.27","125514.445"
"46","D10","17","116836.48","125419.36"
"46","D10","18","116678.83","125423.766"
"46","D10","19","116612.35","125741.195"
"46","D10","20","116464.61","126039.914"
"46","D10","21","116249.234","126119.23"
"46","D10","22","116292.26","125926.73"
"46","D10","23","117213.086","125740.67"
"46","D10","24","117170.97","125838.26"
"46","D10","25","116685.02","125881.78"
"46","D10","26","116414.9","125812.16"
"46","D10","27","116350.59","126159.95"
"46","D10","28","116389.9","126300.09"
"46","D10","29","117253.58","126281.33"
"46","D10","30","117684.336","126230.82"
"46","D10","31","117694.28","126041.89"
"46","D10","32","118169.18","126006.94"
"46","D10","33","117946.18","126100.88"
"46","D10","34","117217.4","125944.2"
"46","D10","35","116957.99","125878.734"
"46","D10","36","117204.055","125966.49"
"46","D10","37","117286.234","126007.23"
"46","D10","38","117955.336","126001.13"
"46","D10","39","118005.28","125844.27"
"46","D10","40","118231.305","125855.01"
"47","D11","1","93286.33","106867.945"
"47","D11","2","93833.01","107161.88"
"47","D11","3","94610.0","107449.04"
"47","D11","4","95116.125","107679.15"
"47","D11","5","95651.04","108035.75"
"47","D11","6","95790.42","108372.18"
"47","D11","7","95811.375","108594.46"
"47","D11","8","96478.125","108832.14"
"47","D11","9","96958.914","109173.78"
"47","D11","10","97045.42","109325.28"
"47","D11","11","97060.37","109472.06"
"47","D11","12","97671.43","109388.63"
"47","D11","13","98249.414","109392.15"
"47","D11","14","98122.94","109246.086"
"47","D11","15","97827.78","109172.24"
"47","D11","16","97604.664","109519.41"
"47","D11","17","97577.21","109566.68"
"47","D11","18","97410.234","109507.35"
"47","D11","19","97333.71","109811.83"
"47","D11","20","97252.766","109787.58"
"47","D11","21","97650.27","109694.71"
"47","D11","22","97829.46","109937.266"
"47","D11","23","97373.18","109863.91"
"47","D11","24","97155.43","109700.45"
"47","D11","25","97374.78","109783.89"
"47","D11","26","97278.56","110031.59"
"47","D11","27","97360.74","110057.82"
"47","D11","28","97728.195","109894.6"
"47","D11","29","97944.35","109832.89"
"47","D11","30","98086.945","109833.96"
"47","D11","31","98150.164","109738.375"
"47","D11","32","98121.984","109843.4"
"47","D11","33","97910.766","109778.74"
"47","D11","34","97071.09","109893.44"
"47","D11","35","96916.2","109870.94"
"47","D11","36","97696.51","109940.26"
"47","D11","37","97787.18","109825.0"
"47","D11","38","98020.03","109724.695"
"47","D11","39","98163.37","109912.1"
"47","D11","40","97993.11","109817.65"
"48","D12","1","90246.46","104341.88"
"48","D12","2","90779.19","104722.055"
"48","D12","3","91256.26","105236.336"
"48","D12","4","91643.23","105697.0"
"48","D12","5","91690.086","105925.43"
"48","D12","6","91783.93","106228.02"
"48","D12","7","92702.5","106426.43"
"48","D12","8","93193.625","106653.4"
"48","D12","9","93350.984","106820.86"
"48","D12","10","93746.555","107098.45"
"48","D12","11","94330.48","107211.41"
"48","D12","12","94451.625","107288.2"
"48","D12","13","94182.72","107230.93"
"48","D12","14","94034.75","107207.97"
"48","D12","15","94306.15","107344.64"
"48","D12","16","94160.836","107335.484"
"48","D12","17","93866.24","107197.83"
"48","D12","18","93643.51","107338.24"
"48","D12","19","93561.37","107752.766"
"48","D12","20","93533.305","107765.25"
"48","D12","21","94007.3","107607.08"
"48","D12","22","94114.02","107699.305"
"48","D12","23","94617.32","107921.59"
"48","D12","24","94621.67","107848.2"
"48","D12","25","94723.92","107927.15"
"48","D12","26","94524.28","107874.914"
"48","D12","27","94148.72","107809.21"
"48","D12","28","93998.04","107791.56"
"48","D12","29","94396.34","107975.74"
"48","D12","30","94642.41","107926.42"
"48","D12","31","94481.79","107781.625"
"48","D12","32","94203.55","107652.68"
"48","D12","33","94117.945","107871.8"
"48","D12","34","94643.39","108024.86"
"48","D12","35","94729.36","107919.45"
"48","D12","36","94560.9","107877.766"
"48","D12","37","94561.99","107726.83"
"48","D12","38","94431.3","107712.57"
"48","D12","39","94473.15","107716.52"
"48","D12","40","94317.734","107733.52"
"49","E1","1","254645.61","74093.73"
"49","E1","2","255880.3","74309.42"
"49","E1","3","258381.0","74711.29"
"49","E1","4","259348.89","74841.305"
"49","E1","5","258670.75","74954.78"
"49","E1","6","258796.61","74661.66"
"49","E1","7","260723.72","74709.41"
"49","E1","8","260613.95","75491.72"
"49","E1","9","260102.89","75673.375"
"49","E1","10","260191.67","75665.125"
"49","E1","11","261556.66","75553.164"
"49","E1","12","261245.84","75568.125"
"49","E1","13","261256.45","75811.055"
"49","E1","14","262568.22","75788.94"
"49","E1","15","261782.4","75790.44"
"49","E1","16","261642.42","75829.67"
"49","E1","17","263072.56","75789.766"
"49","E1","18","263230.47","75917.13"
"49","E1","19","263658.38","75939.695"
"49","E1","20","265198.12","76278.39"
"49","E1","21","266313.75","76362.2"
"49","E1","22","266973.25","76077.73"
"49","E1","23","271078.1","75968.6"
"49","E1","24","277838.34","76240.695"
"49","E1","25","287746.0","76206.02"
"49","E1","26","306683.22","76139.09"
"49","E1","27","335317.0","76374.39"
"49","E1","28","369699.2","76183.65"
"49","E1","29","408042.78","76023.74"
"49","E1","30","444748.62","76062.18"
"49","E1","31","480465.28","75931.61"
"49","E1","32","515194.72","75790.984"
"49","E1","33","545731.06","75891.53"
"49","E1","34","575449.1","76102.23"
"49","E1","35","605656.75","75488.805"
"49","E1","36","633075.6","75341.805"
"49","E1","37","659598.56","75780.68"
"49","E1","38","684586.7","75779.17"
"49","E1","39","708625.06","75704.02"
"49","E1","40","728873.94","75583.766"
"50","E2","1","233209.02","69474.76"
"50","E2","2","234320.48","69623.07"
"50","E2","3","235953.39","69931.266"
"50","E2","4","237520.7","69968.78"
"50","E2","5","238551.31","70064.02"
"50","E2","6","239098.64","70281.13"
"50","E2","7","239816.67","70592.56"
"50","E2","8","240027.88","70622.82"
"50","E2","9","240589.67","70574.055"
"50","E2","10","241197.05","70734.625"
"50","E2","11","241142.11","70689.78"
"50","E2","12","241072.9","70598.21"
"50","E2","13","241919.56","70647.79"
"50","E2","14","242200.7","70623.484"
"50","E2","15","242040.81","70728.21"
"50","E2","16","242062.38","70875.64"
"50","E2","17","241972.45","70930.13"
"50","E2","18","242344.48","71110.414"
"50","E2","19","241835.2","71167.19"
"50","E2","20","242024.36","71208.78"
"50","E2","21","244649.02","71390.05"
"50","E2","22","246537.5","71448.16"
"50","E2","23","248775.25","71380.516"
"50","E2","24","254815.5","71366.055"
"50","E2","25","264126.9","71370.43"
"50","E2","26","281085.62","71450.48"
"50","E2","27","305742.3","71458.17"
"50","E2","28","336137.53","71325.74"
"50","E2","29","367718.4","71205.11"
"50","E2","30","397557.75","71093.16"
"50","E2","31","427537.94","71105.88"
"50","E2","32","454974.88","71041.7"
"50","E2","33","481683.03","71197.17"
"50","E2","34","507111.88","71442.49"
"50","E2","35","532527.6","71365.09"
"50","E2","36","556148.06","71268.03"
"50","E2","37","578869.9","71208.3"
"50","E2","38","601265.0","71100.94"
"50","E2","39","622990.75","71126.44"
"50","E2","40","639562.9","71184.54"
"51","E3","1","167240.58","52986.375"
"51","E3","2","167849.9","53026.84"
"51","E3","3","168714.0","53285.875"
"51","E3","4","169303.17","53413.33"
"51","E3","5","170393.72","53586.066"
"51","E3","6","171531.22","53626.156"
"51","E3","7","171642.19","53800.08"
"51","E3","8","171810.48","53857.81"
"51","E3","9","172301.95","53898.72"
"51","E3","10","172695.97","53849.684"
"51","E3","11","172719.52","53873.72"
"51","E3","12","173211.36","53873.34"
"51","E3","13","173303.34","54096.82"
"51","E3","14","173818.55","54093.375"
"51","E3","15","173885.1","54058.676"
"51","E3","16","173927.69","54273.8"
"51","E3","17","174473.3","54250.25"
"51","E3","18","174362.5","54207.047"
"51","E3","19","174405.88","54326.35"
"51","E3","20","175258.06","54565.61"
"51","E3","21","175792.06","54573.195"
"51","E3","22","177079.77","54470.582"
"51","E3","23","179011.97","54489.367"
"51","E3","24","182722.2","54573.914"
"51","E3","25","189851.44","54508.707"
"51","E3","26","201814.3","54437.71"
"51","E3","27","219991.06","54345.125"
"51","E3","28","241902.34","54374.523"
"51","E3","29","264577.72","54422.375"
"51","E3","30","286556.5","54531.016"
"51","E3","31","306610.9","54422.395"
"51","E3","32","326328.22","54335.297"
"51","E3","33","346223.84","54451.902"
"51","E3","34","364059.78","54411.027"
