# File Name: Plate_5.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 01:23:33 PM UTC
# Run End Date/Time: 2021-05-27 02:24:11 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 01:28:10 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:59:31 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"17","B5","2","145512.02","134469.89"
"17","B5","3","146958.3","135062.16"
"17","B5","4","147041.88","135369.73"
"17","B5","5","147366.92","135597.31"
"17","B5","6","148167.97","135457.97"
"17","B5","7","148848.86","135172.36"
"17","B5","8","148993.3","134993.66"
"17","B5","9","149055.36","135026.05"
"17","B5","10","150013.34","135318.75"
"17","B5","11","150038.61","135414.33"
"17","B5","12","149723.95","135128.61"
"17","B5","13","149521.84","134939.28"
"17","B5","14","149667.64","134885.86"
"17","B5","15","149229.8","134758.94"
"17","B5","16","149145.61","134655.38"
"17","B5","17","150131.6","134612.66"
"17","B5","18","150328.58","134861.38"
"17","B5","19","149550.02","134749.53"
"17","B5","20","149307.06","134572.16"
"17","B5","21","150034.97","134462.25"
"17","B5","22","150665.81","134504.75"
"17","B5","23","150826.0","134463.8"
"17","B5","24","150545.64","134641.95"
"17","B5","25","150171.75","134765.75"
"17","B5","26","149974.84","134481.69"
"17","B5","27","150264.44","134321.66"
"17","B5","28","150129.72","134369.66"
"17","B5","29","149929.3","134412.17"
"17","B5","30","149259.22","134358.78"
"17","B5","31","149282.03","134466.53"
"17","B5","32","150675.8","134435.3"
"17","B5","33","150414.53","134309.9"
"17","B5","34","150136.83","134251.58"
"17","B5","35","150740.02","134296.67"
"17","B5","36","151622.08","134206.36"
"17","B5","37","151156.12","134108.84"
"17","B5","38","150780.95","134009.55"
"17","B5","39","150820.44","133979.94"
"17","B5","40","150776.75","133895.5"
"18","B6","1","138067.9","127130.04"
"18","B6","2","138879.28","127394.33"
"18","B6","3","141124.08","128044.195"
"18","B6","4","140753.19","128451.414"
"18","B6","5","140494.62","128437.31"
"18","B6","6","140874.4","128235.375"
"18","B6","7","140837.52","127870.67"
"18","B6","8","141028.39","127750.914"
"18","B6","9","141478.11","127939.62"
"18","B6","10","140563.03","127944.58"
"18","B6","11","139692.5","127537.19"
"18","B6","12","139643.52","127213.555"
"18","B6","13","140522.92","127162.03"
"18","B6","14","140667.61","127421.03"
"18","B6","15","141056.33","127413.97"
"18","B6","16","141592.55","126977.33"
"18","B6","17","141306.53","126911.79"
"18","B6","18","141040.7","127229.43"
"18","B6","19","140993.23","127197.34"
"18","B6","20","141078.17","127098.92"
"18","B6","21","141561.03","127034.586"
"18","B6","22","141557.0","126968.32"
"18","B6","23","140734.08","126935.44"
"18","B6","24","140313.97","126883.05"
"18","B6","25","140276.98","126857.7"
"18","B6","26","140848.64","126831.45"
"18","B6","27","140932.31","126948.07"
"18","B6","28","141162.3","127097.37"
"18","B6","29","140825.34","126848.45"
"18","B6","30","140623.64","126717.28"
"18","B6","31","140899.64","126618.7"
"18","B6","32","141439.78","126598.17"
"18","B6","33","141996.22","126667.48"
"18","B6","34","141991.75","126681.805"
"18","B6","35","142148.58","126746.64"
"18","B6","36","142051.14","126652.15"
"18","B6","37","141849.39","126648.75"
"18","B6","38","141559.02","126777.77"
"18","B6","39","141167.38","126581.68"
"18","B6","40","140918.14","126518.68"
"19","B7","1","140478.05","129659.11"
"19","B7","2","140995.78","129872.21"
"19","B7","3","142278.94","130197.34"
"19","B7","4","143217.23","130493.04"
"19","B7","5","144072.6","130566.74"
"19","B7","6","144484.28","130506.98"
"19","B7","7","144299.53","130548.7"
"19","B7","8","143905.02","130421.24"
"19","B7","9","143831.88","130129.66"
"19","B7","10","144425.64","130048.22"
"19","B7","11","144334.16","130208.516"
"19","B7","12","144187.55","130156.766"
"19","B7","13","144551.14","130058.984"
"19","B7","14","144863.2","130034.586"
"19","B7","15","144716.98","130012.305"
"19","B7","16","144584.86","129652.3"
"19","B7","17","144765.45","129642.45"
"19","B7","18","145305.4","130022.15"
"19","B7","19","145241.2","129789.21"
"19","B7","20","145119.02","129670.01"
"19","B7","21","145466.77","129691.2"
"19","B7","22","145246.06","129688.47"
"19","B7","23","144625.16","129795.516"
"19","B7","24","144537.06","129815.8"
"19","B7","25","145346.69","129976.695"
"19","B7","26","145245.25","130018.44"
"19","B7","27","144610.38","129967.516"
"19","B7","28","144501.25","129960.516"
"19","B7","29","145277.64","129823.445"
"19","B7","30","145392.73","129780.86"
"19","B7","31","145211.83","129928.26"
"19","B7","32","145335.3","129904.0"
"19","B7","33","145638.42","129831.91"
"19","B7","34","145819.03","129810.9"
"19","B7","35","146025.7","129802.016"
"19","B7","36","145997.1","129801.96"
"19","B7","37","146102.2","129727.13"
"19","B7","38","146309.9","129716.27"
"19","B7","39","146800.33","129903.15"
"19","B7","40","147737.89","129892.65"
"20","B8","1","135417.52","123671.55"
"20","B8","2","136129.22","123832.96"
"20","B8","3","136841.02","124236.25"
"20","B8","4","136824.88","124599.82"
"20","B8","5","136791.9","124581.875"
"20","B8","6","137272.83","124323.09"
"20","B8","7","137666.39","124114.375"
"20","B8","8","138085.6","124020.734"
"20","B8","9","137938.72","124087.59"
"20","B8","10","137055.19","124296.53"
"20","B8","11","136817.36","124250.64"
"20","B8","12","137153.4","124126.3"
"20","B8","13","137102.97","124034.9"
"20","B8","14","137095.75","124031.23"
"20","B8","15","137373.9","124122.695"
"20","B8","16","137424.17","124155.49"
"20","B8","17","137335.58","124097.34"
"20","B8","18","137575.53","124017.72"
"20","B8","19","137912.73","123831.39"
"20","B8","20","138021.27","123611.78"
"20","B8","21","138018.17","123558.664"
"20","B8","22","138000.62","123646.1"
"20","B8","23","138383.97","123716.0"
"20","B8","24","138012.9","123873.086"
"20","B8","25","137737.78","123877.83"
"20","B8","26","137640.6","123644.734"
"20","B8","27","137482.22","123562.5"
"20","B8","28","137449.55","123555.016"
"20","B8","29","137498.67","123424.31"
"20","B8","30","137543.64","123434.96"
"20","B8","31","138177.19","123616.96"
"20","B8","32","138286.58","123661.44"
"20","B8","33","138263.23","123826.66"
"20","B8","34","138342.55","123901.17"
"20","B8","35","138190.97","123649.33"
"20","B8","36","138087.69","123472.42"
"20","B8","37","138088.89","123435.96"
"20","B8","38","137951.89","123457.85"
"20","B8","39","137943.66","123493.27"
"20","B8","40","137958.28","123685.766"
"21","B9","1","148696.23","130456.25"
"21","B9","2","148856.86","130531.49"
"21","B9","3","149201.84","130461.336"
"21","B9","4","150227.19","130425.02"
"21","B9","5","150642.77","130495.234"
"21","B9","6","151157.61","130378.234"
"21","B9","7","152143.5","130284.71"
"21","B9","8","150685.3","130413.45"
"21","B9","9","150294.17","130533.484"
"21","B9","10","150907.33","130409.48"
"21","B9","11","150625.19","130158.56"
"21","B9","12","149325.56","130021.65"
"21","B9","13","149230.53","129937.22"
"21","B9","14","150334.9","129683.27"
"21","B9","15","150381.92","129612.1"
"21","B9","16","150259.34","129782.85"
"21","B9","17","150461.55","129756.71"
"21","B9","18","150435.94","129715.945"
"21","B9","19","149818.62","129610.555"
"21","B9","20","149570.5","129328.0"
"21","B9","21","149546.62","129269.62"
"21","B9","22","149518.81","129377.58"
"21","B9","23","149666.66","129132.21"
"21","B9","24","149573.25","129077.34"
"21","B9","25","149375.03","129203.59"
"21","B9","26","149317.1","129271.67"
"21","B9","27","149561.75","129559.625"
"21","B9","28","149584.83","129598.625"
"21","B9","29","149620.47","129320.37"
"21","B9","30","149609.2","129217.836"
"21","B9","31","149845.31","129266.47"
"21","B9","32","149692.38","129384.68"
"21","B9","33","149185.55","129256.91"
"21","B9","34","148978.53","129205.22"
"21","B9","35","148888.45","129315.33"
"21","B9","36","148994.56","129363.66"
"21","B9","37","149720.84","129073.05"
"21","B9","38","149519.84","129024.8"
"21","B9","39","148354.52","129147.29"
"21","B9","40","148070.53","129146.33"
"22","B10","1","126423.77","117795.78"
"22","B10","2","126888.53","117787.02"
"22","B10","3","127539.56","117873.734"
"22","B10","4","128526.914","117816.484"
"22","B10","5","128579.03","117699.74"
"22","B10","6","128470.03","117609.734"
"22","B10","7","128670.71","117540.07"
"22","B10","8","128647.945","117585.44"
"22","B10","9","128917.96","117471.56"
"22","B10","10","129156.64","117399.8"
"22","B10","11","128456.94","117471.984"
"22","B10","12","128268.06","117328.44"
"22","B10","13","128806.11","117221.78"
"22","B10","14","129091.74","117189.52"
"22","B10","15","128980.6","117180.67"
"22","B10","16","128962.54","117331.19"
"22","B10","17","129264.54","117169.11"
"22","B10","18","129533.31","117049.35"
"22","B10","19","128728.555","116974.99"
"22","B10","20","128433.086","116956.39"
"22","B10","21","128847.98","117098.66"
"22","B10","22","129533.12","117073.48"
"22","B10","23","128763.96","117015.43"
"22","B10","24","128481.85","116941.17"
"22","B10","25","128773.055","116857.125"
"22","B10","26","128880.195","116767.02"
"22","B10","27","129579.89","116613.695"
"22","B10","28","130010.11","116597.82"
"22","B10","29","129879.35","116672.92"
"22","B10","30","129690.38","116635.914"
"22","B10","31","129601.4","116675.086"
"22","B10","32","129547.766","116897.19"
"22","B10","33","129775.6","116765.95"
"22","B10","34","129110.516","116749.32"
"22","B10","35","129016.98","116957.75"
"22","B10","36","129897.375","116915.05"
"22","B10","37","129896.02","116832.45"
"22","B10","38","129484.38","116747.12"
"22","B10","39","129463.195","116731.445"
"22","B10","40","130331.78","116849.766"
"23","B11","1","114704.64","104324.38"
"23","B11","2","115273.7","104542.33"
"23","B11","3","115549.91","104860.31"
"23","B11","4","115897.484","105090.62"
"23","B11","5","115857.12","105292.2"
"23","B11","6","116047.75","105526.5"
"23","B11","7","117233.68","105610.37"
"23","B11","8","117490.7","105685.89"
"23","B11","9","117587.17","105859.74"
"23","B11","10","117021.16","105836.95"
"23","B11","11","116921.81","105974.03"
"23","B11","12","117617.52","105993.68"
"23","B11","13","117803.03","105902.195"
"23","B11","14","118319.016","105813.445"
"23","B11","15","118098.555","105800.53"
"23","B11","16","117931.05","105823.39"
"23","B11","17","118246.55","105873.695"
"23","B11","18","118328.336","105947.51"
"23","B11","19","117992.23","106016.96"
"23","B11","20","117790.78","106112.12"
"23","B11","21","118061.9","105889.32"
"23","B11","22","118325.28","105720.2"
"23","B11","23","116991.53","105731.01"
"23","B11","24","116879.984","105895.266"
"23","B11","25","118313.7","105853.81"
"23","B11","26","118347.81","105786.96"
"23","B11","27","118142.38","105965.43"
"23","B11","28","118249.625","105935.41"
"23","B11","29","118277.836","105990.99"
"23","B11","30","118511.03","105901.375"
"23","B11","31","118278.96","105903.02"
"23","B11","32","118101.36","106031.48"
"23","B11","33","118261.92","105962.17"
"23","B11","34","118249.61","105852.27"
"23","B11","35","118569.8","105794.79"
"23","B11","36","118450.5","105727.69"
"23","B11","37","118204.69","105858.336"
"23","B11","38","117992.96","105888.445"
"23","B11","39","117903.35","106138.29"
"23","B11","40","117732.266","106179.29"
"24","B12","1","114327.35","116624.92"
"24","B12","2","115139.914","116646.38"
"24","B12","3","115720.984","116934.19"
"24","B12","4","116613.92","117293.445"
"24","B12","5","116716.18","117785.3"
"24","B12","6","116682.93","117934.11"
"24","B12","7","116896.44","117971.55"
"24","B12","8","117110.53","117923.82"
"24","B12","9","117464.98","118015.74"
"24","B12","10","117939.766","117941.68"
"24","B12","11","117924.23","117875.54"
"24","B12","12","118043.33","117845.695"
"24","B12","13","118091.72","117831.086"
"24","B12","14","118726.65","118090.53"
"24","B12","15","118686.24","118103.64"
"24","B12","16","118434.0","118175.016"
"24","B12","17","117907.82","118098.74"
"24","B12","18","117708.484","118064.43"
"24","B12","19","118120.54","118045.7"
"24","B12","20","118536.664","117934.19"
"24","B12","21","118671.664","117855.24"
"24","B12","22","118733.805","117980.195"
"24","B12","23","117675.98","117995.414"
"24","B12","24","117512.34","117939.375"
"24","B12","25","118564.98","118093.41"
"24","B12","26","118664.96","118188.69"
"24","B12","27","118557.54","118162.7"
"24","B12","28","118940.14","118299.69"
"24","B12","29","118845.52","118489.87"
"24","B12","30","118758.15","118377.11"
"24","B12","31","118745.99","118251.39"
"24","B12","32","118538.29","118261.19"
"24","B12","33","118293.49","118163.3"
"24","B12","34","118218.15","118127.29"
"24","B12","35","118728.09","118111.06"
"24","B12","36","118718.125","117730.16"
"24","B12","37","118842.47","117645.97"
"24","B12","38","118913.516","117956.945"
"24","B12","39","118798.96","117852.95"
"24","B12","40","118840.95","117718.29"
"25","C1","1","155141.2","140754.36"
"25","C1","2","155079.22","140833.78"
"25","C1","3","155242.39","140924.11"
"25","C1","4","154560.12","140982.12"
"25","C1","5","154169.89","141217.66"
"25","C1","6","153968.72","141161.6"
"25","C1","7","153742.77","141083.61"
"25","C1","8","153488.92","141130.92"
"25","C1","9","152998.22","141114.22"
"25","C1","10","152751.67","141225.14"
"25","C1","11","152854.78","141210.94"
"25","C1","12","153248.67","141171.61"
"25","C1","13","153038.86","141191.92"
"25","C1","14","152443.9","141450.92"
"25","C1","15","152047.62","141634.0"
"25","C1","16","151507.06","141491.66"
"25","C1","17","150563.33","141376.27"
"25","C1","18","150516.17","141363.03"
"25","C1","19","151351.23","141196.6"
"25","C1","20","150964.75","141022.94"
"25","C1","21","149866.9","140931.9"
"25","C1","22","149707.19","140951.5"
"25","C1","23","150420.22","141064.83"
"25","C1","24","152021.38","141259.78"
"25","C1","25","153272.73","141331.06"
"25","C1","26","156041.5","141282.78"
"25","C1","27","161485.45","141297.5"
"25","C1","28","170439.27","141098.17"
"25","C1","29","188676.9","141006.31"
"25","C1","30","214520.8","141137.8"
"25","C1","31","251832.08","141331.14"
"25","C1","32","298718.12","141363.17"
"25","C1","33","349905.25","141175.05"
"25","C1","34","403207.53","141009.64"
"25","C1","35","455530.5","140932.11"
"25","C1","36","504855.34","140861.75"
"25","C1","37","551992.0","140422.17"
"25","C1","38","592788.75","140387.61"
"25","C1","39","630967.9","140740.6"
"25","C1","40","657680.0","140942.48"
"26","C2","1","158191.94","143995.89"
"26","C2","2","158653.14","144472.52"
"26","C2","3","158760.88","144613.86"
"26","C2","4","158771.94","144698.78"
"26","C2","5","159380.48","145126.06"
"26","C2","6","160274.06","145210.69"
"26","C2","7","161413.89","145200.53"
"26","C2","8","161343.3","145558.8"
"26","C2","9","160350.14","145617.38"
"26","C2","10","160271.56","145732.17"
"26","C2","11","161327.52","145650.19"
"26","C2","12","161312.73","145609.12"
"26","C2","13","161226.66","145551.58"
"26","C2","14","161661.1","145809.16"
"26","C2","15","161428.3","146026.89"
"26","C2","16","161180.47","146038.9"
"26","C2","17","161222.62","146025.28"
"26","C2","18","161606.39","146075.69"
"26","C2","19","161662.92","145972.06"
"26","C2","20","161825.38","145898.64"
"26","C2","21","161835.02","145544.52"
"26","C2","22","162252.81","145500.58"
"26","C2","23","162607.05","146080.55"
"26","C2","24","164326.69","146133.6"
"26","C2","25","165783.3","146177.75"
"26","C2","26","169387.88","146033.45"
"26","C2","27","175472.58","145935.02"
"26","C2","28","186300.66","146079.0"
"26","C2","29","205043.11","145743.56"
"26","C2","30","232152.05","145565.81"
"26","C2","31","267110.72","145715.47"
"26","C2","32","307648.9","145821.17"
"26","C2","33","347504.9","145720.83"
"26","C2","34","387093.66","145603.86"
"26","C2","35","425624.47","145671.38"
"26","C2","36","461672.12","145571.27"
"26","C2","37","495019.56","145501.2"
"26","C2","38","525466.06","145504.12"
"26","C2","39","553931.9","145808.25"
"26","C2","40","575731.06","145956.05"
"27","C3","1","153859.03","145706.38"
"27","C3","2","154366.44","146107.02"
"27","C3","3","155464.81","146523.14"
"27","C3","4","156149.4","146517.36"
"27","C3","5","156454.28","146596.98"
"27","C3","6","157050.66","146413.61"
"27","C3","7","156964.86","146262.1"
"27","C3","8","156871.94","146206.45"
"27","C3","9","157226.66","146119.7"
"27","C3","10","156964.73","146044.12"
"27","C3","11","157017.23","145655.22"
"27","C3","12","158115.22","145591.72"
"27","C3","13","158114.06","145992.77"
"27","C3","14","157896.33","146130.56"
"27","C3","15","158039.16","146053.64"
"27","C3","16","158395.27","145959.42"
"27","C3","17","158577.11","145968.56"
"27","C3","18","158482.19","145828.75"
"27","C3","19","158334.34","145465.56"
"27","C3","20","158602.22","145428.9"
"27","C3","21","158951.33","145726.39"
"27","C3","22","159254.14","145364.58"
"27","C3","23","159700.2","145317.64"
"27","C3","24","160611.89","145768.06"
"27","C3","25","162130.39","145824.31"
"27","C3","26","164428.64","145712.31"
"27","C3","27","169885.69","145546.89"
"27","C3","28","179830.25","145431.81"
"27","C3","29","197148.77","145337.5"
"27","C3","30","222652.73","145247.6"
"27","C3","31","259512.11","145150.34"
"27","C3","32","307641.47","145115.39"
"27","C3","33","359710.88","145200.12"
"27","C3","34","413100.62","145232.81"
"27","C3","35","465865.4","145352.94"
"27","C3","36","515277.03","145018.89"
"27","C3","37","558597.25","144886.78"
"27","C3","38","595559.1","144828.33"
"27","C3","39","628987.06","144895.94"
"27","C3","40","654028.5","145239.64"
"28","C4","1","149105.28","134913.19"
"28","C4","2","150098.97","134973.33"
"28","C4","3","150820.83","135315.55"
"28","C4","4","151161.61","135442.36"
"28","C4","5","151418.47","135469.7"
"28","C4","6","152758.78","135808.77"
"28","C4","7","153082.53","135752.56"
"28","C4","8","152273.2","135505.33"
"28","C4","9","152190.53","135415.16"
"28","C4","10","153332.98","135606.66"
"28","C4","11","153591.92","135752.25"
"28","C4","12","153357.77","135665.17"
"28","C4","13","153260.95","135537.44"
"28","C4","14","153754.47","135474.73"
"28","C4","15","153817.48","135609.4"
"28","C4","16","154019.36","135522.69"
"28","C4","17","153101.69","135384.05"
"28","C4","18","152691.69","135245.8"
"28","C4","19","152698.02","135155.72"
"28","C4","20","152682.06","135165.84"
"28","C4","21","153156.62","135038.78"
"28","C4","22","152978.28","134640.98"
"28","C4","23","152872.19","134574.77"
"28","C4","24","153390.38","134805.17"
"28","C4","25","153389.48","134779.86"
"28","C4","26","153383.4","134633.69"
"28","C4","27","152777.0","134601.66"
"28","C4","28","152546.19","134696.05"
"28","C4","29","152874.06","134524.05"
"28","C4","30","152836.78","134456.34"
"28","C4","31","152991.86","134494.33"
"28","C4","32","153002.11","134531.3"
"28","C4","33","152963.8","134617.36"
"28","C4","34","153512.23","134672.81"
"28","C4","35","153639.42","134636.78"
"28","C4","36","153636.28","134552.9"
"28","C4","37","153068.1","134427.77"
"28","C4","38","152767.94","134375.03"
"28","C4","39","152849.45","134340.62"
"28","C4","40","152942.44","134330.69"
"29","C5","1","133085.95","121344.75"
"29","C5","2","133668.9","121543.766"
"29","C5","3","134013.6","122010.12"
"29","C5","4","134612.67","122155.53"
"29","C5","5","134812.33","122292.56"
"29","C5","6","135419.98","122494.34"
"29","C5","7","135536.9","122495.27"
"29","C5","8","135864.62","122493.06"
"29","C5","9","135719.7","122567.85"
"29","C5","10","135297.98","122830.86"
"29","C5","11","135342.64","122911.67"
"29","C5","12","136316.67","122797.31"
"29","C5","13","136179.03","122651.76"
"29","C5","14","135771.45","122670.22"
"29","C5","15","135073.47","123039.53"
"29","C5","16","135016.89","122982.766"
"29","C5","17","136021.62","122935.52"
"29","C5","18","136588.39","123286.35"
"29","C5","19","136374.77","123292.31"
"29","C5","20","136214.8","123145.555"
"29","C5","21","136429.28","123005.18"
"29","C5","22","136362.97","122964.32"
"29","C5","23","136424.27","122945.63"
"29","C5","24","136333.02","123170.664"
"29","C5","25","136171.64","123240.305"
"29","C5","26","136190.95","123299.01"
"29","C5","27","136208.17","123178.91"
"29","C5","28","136696.05","123039.88"
"29","C5","29","136387.77","122924.23"
"29","C5","30","136135.45","123007.67"
"29","C5","31","136106.11","123149.63"
"29","C5","32","135833.33","123136.62"
"29","C5","33","135993.97","123287.914"
"29","C5","34","137435.38","123302.984"
"29","C5","35","137491.77","123365.4"
"29","C5","36","136890.36","123296.21"
"29","C5","37","136708.88","123157.38"
"29","C5","38","137136.77","123127.49"
"29","C5","39","137151.7","123142.55"
"29","C5","40","136949.4","123107.68"
"30","C6","1","145375.05","137833.05"
"30","C6","2","146161.95","138196.81"
"30","C6","3","147249.53","139034.47"
"30","C6","4","148460.9","139449.72"
"30","C6","5","148451.36","139509.12"
"30","C6","6","148286.39","139330.28"
"30","C6","7","148625.34","139024.67"
"30","C6","8","149191.53","138905.88"
"30","C6","9","149466.67","139055.16"
"30","C6","10","149204.72","138989.2"
"30","C6","11","148614.36","138918.78"
"30","C6","12","148280.6","138780.36"
"30","C6","13","148156.69","138616.86"
"30","C6","14","148494.02","138590.0"
"30","C6","15","148783.42","138860.61"
"30","C6","16","148689.3","138548.23"
"30","C6","17","148785.81","138411.75"
"30","C6","18","148998.25","138572.19"
"30","C6","19","149005.0","138516.6"
"30","C6","20","149437.78","138321.08"
"30","C6","21","149339.17","138186.34"
"30","C6","22","148975.47","138126.72"
"30","C6","23","148227.31","138176.78"
"30","C6","24","148041.62","138262.17"
"30","C6","25","148568.16","138230.47"
"30","C6","26","148746.31","138216.06"
"30","C6","27","148950.52","138230.61"
"30","C6","28","148832.92","138207.6"
"30","C6","29","148744.92","137983.86"
"30","C6","30","148664.88","137750.86"
"30","C6","31","149085.0","137654.86"
"30","C6","32","149197.28","137645.89"
"30","C6","33","148039.17","137615.0"
"30","C6","34","147730.7","137573.53"
"30","C6","35","148334.44","137545.84"
"30","C6","36","148687.05","137280.03"
"30","C6","37","148459.83","137269.6"
"30","C6","38","148378.14","137504.39"
"30","C6","39","148895.84","137550.45"
"30","C6","40","148859.33","137669.08"
"31","C7","1","160897.6","136954.44"
"31","C7","2","161642.66","137301.47"
"31","C7","3","163838.39","137956.45"
"31","C7","4","164349.6","138465.06"
"31","C7","5","164354.66","138337.39"
"31","C7","6","164246.56","138124.22"
"31","C7","7","164295.08","137936.11"
"31","C7","8","163690.03","137627.34"
"31","C7","9","163174.66","137359.47"
"31","C7","10","162850.5","136965.12"
"31","C7","11","162409.89","136807.38"
"31","C7","12","162267.17","136860.33"
"31","C7","13","162564.62","136832.44"
"31","C7","14","162661.42","136968.03"
"31","C7","15","162570.06","136886.8"
"31","C7","16","162485.97","136741.98"
"31","C7","17","162694.77","136632.1"
"31","C7","18","162546.11","136629.03"
"31","C7","19","162174.45","136581.81"
"31","C7","20","162114.34","136535.39"
"31","C7","21","162531.67","136656.36"
"31","C7","22","162165.08","136458.69"
"31","C7","23","162063.33","136301.4"
"31","C7","24","162785.94","136181.12"
"31","C7","25","163631.02","136147.28"
"31","C7","26","163326.19","136355.52"
"31","C7","27","162328.92","136351.14"
"31","C7","28","161881.28","136129.06"
"31","C7","29","161417.81","135987.53"
"31","C7","30","161505.66","135931.69"
"31","C7","31","162629.5","135999.11"
"31","C7","32","162801.08","135999.34"
"31","C7","33","162605.78","136076.62"
"31","C7","34","162551.92","136077.19"
"31","C7","35","162969.77","135915.78"
"31","C7","36","163006.67","135675.98"
"31","C7","37","162979.84","135559.53"
"31","C7","38","163250.56","135429.03"
"31","C7","39","162457.95","135476.81"
"31","C7","40","162106.17","135808.97"
"32","C8","1","119194.69","114565.1"
"32","C8","2","119335.14","114583.625"
"32","C8","3","120885.25","114806.234"
"32","C8","4","121443.05","114866.73"
"32","C8","5","121528.336","114819.3"
"32","C8","6","122022.32","114776.445"
"32","C8","7","122305.63","114907.125"
"32","C8","8","122872.1","114908.09"
"32","C8","9","123189.42","114747.87"
"32","C8","10","122647.0","114658.05"
"32","C8","11","122341.92","114674.84"
"32","C8","12","122414.914","114614.84"
"32","C8","13","122944.88","114601.875"
"32","C8","14","123302.96","114757.414"
"32","C8","15","123949.414","114862.27"
"32","C8","16","123729.11","114606.08"
"32","C8","17","123424.82","114471.23"
"32","C8","18","123185.31","114449.92"
"32","C8","19","122950.016","114546.37"
"32","C8","20","122874.25","114487.37"
"32","C8","21","123032.4","114374.805"
"32","C8","22","122497.24","114314.79"
"32","C8","23","122302.54","114338.086"
"32","C8","24","122663.016","114372.914"
"32","C8","25","122697.08","114299.74"
"32","C8","26","122681.35","114137.56"
"32","C8","27","123223.43","114095.2"
"32","C8","28","123350.28","114156.59"
"32","C8","29","123591.555","114233.74"
"32","C8","30","123502.22","114368.68"
"32","C8","31","123547.875","114377.02"
"32","C8","32","123672.125","114459.48"
"32","C8","33","123510.984","114418.625"
"32","C8","34","123450.29","114097.05"
"32","C8","35","124000.04","114045.33"
"32","C8","36","123937.78","114173.57"
"32","C8","37","123411.1","114204.875"
"32","C8","38","123184.88","114206.64"
"32","C8","39","123415.54","114320.36"
"32","C8","40","123615.92","114306.984"
"33","C9","1","127138.73","120809.99"
"33","C9","2","127576.95","121078.54"
"33","C9","3","128905.24","121399.72"
"33","C9","4","129616.04","121468.59"
"33","C9","5","129977.13","121812.84"
"33","C9","6","130594.766","121843.81"
"33","C9","7","131315.17","121975.78"
"33","C9","8","131816.84","122089.01"
"33","C9","9","131595.62","122109.68"
"33","C9","10","131250.6","122128.83"
"33","C9","11","130804.55","122223.39"
"33","C9","12","130700.586","122202.66"
"33","C9","13","131237.39","122145.42"
"33","C9","14","131417.2","122331.164"
"33","C9","15","132196.39","122302.65"
"33","C9","16","132278.84","122211.414"
"33","C9","17","132092.61","122376.63"
"33","C9","18","132215.8","122577.14"
"33","C9","19","132373.78","122393.71"
"33","C9","20","132161.83","122302.79"
"33","C9","21","131971.86","122543.875"
"33","C9","22","132107.53","122494.945"
"33","C9","23","132075.88","122429.69"
"33","C9","24","132413.78","122413.94"
"33","C9","25","132472.03","122771.914"
"33","C9","26","132955.52","122776.83"
"33","C9","27","132702.77","122789.17"
"33","C9","28","132500.36","122893.12"
"33","C9","29","132810.84","122847.734"
"33","C9","30","132827.3","122884.836"
"33","C9","31","132700.23","122895.03"
"33","C9","32","132988.48","122862.4"
"33","C9","33","132972.06","122864.9"
"33","C9","34","132899.05","122869.055"
"33","C9","35","133824.66","122796.31"
"33","C9","36","135555.84","122481.17"
"33","C9","37","136904.02","122390.28"
"33","C9","38","140613.64","122715.26"
"33","C9","39","147546.42","122655.79"
"33","C9","40","156034.56","122500.586"
"34","C10","1","132171.97","129988.05"
"34","C10","2","132688.56","130219.945"
"34","C10","3","133079.16","130948.04"
"34","C10","4","133650.7","131236.2"
"34","C10","5","135105.05","131329.6"
"34","C10","6","135694.14","131242.56"
"34","C10","7","135792.28","131103.19"
"34","C10","8","135901.55","130895.47"
"34","C10","9","136650.39","130902.24"
"34","C10","10","135788.89","131406.36"
"34","C10","11","135598.36","131502.1"
"34","C10","12","136452.06","131665.3"
"34","C10","13","136278.9","131319.98"
"34","C10","14","136267.08","131218.62"
"34","C10","15","137304.25","131603.23"
"34","C10","16","137625.19","131770.22"
"34","C10","17","137399.36","131786.34"
"34","C10","18","137138.84","131671.42"
"34","C10","19","136902.38","131609.06"
"34","C10","20","136417.53","131720.52"
"34","C10","21","136386.98","131660.97"
"34","C10","22","137233.97","131725.11"
"34","C10","23","136868.05","131784.52"
"34","C10","24","136665.28","131779.67"
"34","C10","25","137193.92","131942.45"
"34","C10","26","137588.69","132014.03"
"34","C10","27","137831.05","131907.98"
"34","C10","28","137839.77","131434.58"
"34","C10","29","138387.8","131283.94"
"34","C10","30","138353.42","131493.8"
"34","C10","31","138192.7","131532.95"
"34","C10","32","137873.28","131859.52"
"34","C10","33","137415.06","131914.12"
