# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"96","H12","20","216654.64","32376.732","114264.26"
"1","A1","21","152849.03","29298.05","122801.59"
"2","A2","21","157469.16","28355.252","129828.34"
"3","A3","21","141876.12","28092.957","121153.88"
"4","A4","21","139493.5","27638.018","121925.51"
"5","A5","21","122491.195","25157.998","118016.41"
"6","A6","21","109657.39","23578.459","114832.62"
"7","A7","21","54111.645","27649.148","167482.92"
"8","A8","21","44165.918","27653.594","177952.3"
"9","A9","21","36077.258","23345.857","150934.97"
"10","A10","21","14740.027","20497.86","148779.48"
"11","A11","21","17888.531","24933.807","184914.22"
"12","A12","21","18807.082","25832.957","194923.55"
"13","B1","21","175432.67","34709.41","145585.5"
"14","B2","21","174624.36","32127.904","135797.56"
"15","B3","21","184769.25","31491.195","131650.31"
"16","B4","21","147939.1","27676.564","127791.97"
"17","B5","21","144101.69","26297.557","125084.98"
"18","B6","21","148460.77","28053.666","132261.8"
"19","B7","21","111379.39","27086.963","144110.16"
"20","B8","21","111203.1","26049.58","140077.4"
"21","B9","21","110565.95","26605.314","140601.8"
"22","B10","21","180348.34","26982.076","96094.84"
"23","B11","21","190727.02","27861.787","92506.39"
"24","B12","21","159638.28","27298.479","100277.7"
"25","C1","21","149459.22","31479.828","142727.69"
"26","C2","21","165084.38","31921.727","140850.67"
"27","C3","21","168890.5","31107.428","140079.86"
"28","C4","21","162019.08","28787.652","132702.14"
"29","C5","21","144114.34","26407.416","122168.51"
"30","C6","21","166012.53","30336.922","142642.0"
"31","C7","21","90118.71","27074.545","148974.3"
"32","C8","21","85273.086","25192.76","141466.39"
"33","C9","21","86509.35","26270.012","144773.03"
"34","C10","21","208062.55","30208.281","109370.9"
"35","C11","21","135309.4","20640.152","79304.14"
"36","C12","21","146962.72","23511.043","85971.73"
"37","D1","21","156740.23","32777.69","138053.89"
"38","D2","21","151802.3","30316.98","134386.75"
"39","D3","21","154465.05","29280.15","130823.664"
"40","D4","21","167055.08","30395.537","137499.77"
"41","D5","21","166480.69","29824.326","137303.33"
"42","D6","21","125661.266","23125.883","109087.04"
"43","D7","21","88219.516","28329.947","152371.33"
"44","D8","21","88376.125","25986.977","146763.27"
"45","D9","21","81916.266","24008.264","133990.92"
"46","D10","21","157341.42","25547.766","104586.75"
"47","D11","21","136272.25","23459.607","95678.23"
"48","D12","21","124982.445","23165.514","89856.055"
"49","E1","21","168263.88","32202.85","141602.44"
"50","E2","21","162625.5","31405.4","138596.03"
"51","E3","21","114047.77","22822.922","104935.91"
"52","E4","21","149891.28","28061.12","123856.125"
"53","E5","21","154402.38","27883.453","129989.6"
"54","E6","21","145068.83","26989.107","123038.75"
"55","E7","21","142214.55","29378.9","142144.02"
"56","E8","21","114623.52","23598.09","114498.71"
"57","E9","21","118943.914","24218.645","117779.88"
"58","E10","21","206932.98","28028.664","93911.26"
"59","E11","21","192693.34","26452.086","89792.81"
"60","E12","21","168296.06","25351.953","80436.05"
"61","F1","21","165459.1","33914.664","140824.78"
"62","F2","21","158757.9","31025.512","135076.83"
"63","F3","21","158434.73","28240.889","124335.02"
"64","F4","21","136116.48","24985.676","116110.16"
"65","F5","21","141226.25","26082.352","118688.766"
"66","F6","21","141668.78","26296.326","121567.875"
"67","F7","21","124460.3","31179.969","158802.98"
"68","F8","21","83399.18","21277.525","111368.664"
"69","F9","21","87956.22","22536.264","119750.375"
"70","F10","21","165465.08","24043.486","87011.73"
"71","F11","21","186069.7","27418.537","99201.95"
"72","F12","21","191660.22","30357.32","102818.76"
"73","G1","21","170056.83","33980.97","148567.03"
"74","G2","21","163047.31","31543.191","137575.08"
"75","G3","21","161115.45","29154.592","125801.14"
"76","G4","21","153590.14","28459.215","123708.625"
"77","G5","21","146046.4","27695.58","123843.984"
"78","G6","21","160235.73","29590.6","136069.98"
"79","G7","21","209850.48","28361.568","110729.58"
"80","G8","21","229532.98","32122.389","119371.18"
"81","G9","21","163455.16","23123.678","89559.53"
"82","G10","21","197165.8","27051.45","90999.92"
"83","G11","21","198179.23","28946.584","97448.484"
"84","G12","21","198070.31","30415.354","107510.35"
"85","H1","21","190099.39","39460.746","164447.89"
"86","H2","21","175817.58","36189.832","152278.64"
"87","H3","21","135815.28","26625.379","117956.984"
"88","H4","21","152205.16","29907.451","130282.01"
"89","H5","21","154891.06","29720.537","136492.45"
"90","H6","21","156605.05","29012.92","135115.52"
"91","H7","21","219191.73","29712.602","113011.13"
"92","H8","21","209715.36","28668.09","108081.06"
"93","H9","21","164934.7","23525.447","89129.94"
"94","H10","21","181639.3","25853.809","94893.586"
"95","H11","21","191442.25","28340.85","98195.98"
"96","H12","21","215218.39","31625.928","113989.81"
"1","A1","22","171000.3","30829.37","122974.32"
"2","A2","22","173870.56","30487.06","129454.11"
"3","A3","22","158373.92","29323.531","120917.82"
"4","A4","22","139216.89","27773.775","121724.65"
"5","A5","22","121779.99","25235.82","117878.91"
"6","A6","22","109748.1","23264.17","114527.97"
"7","A7","22","53412.09","26595.385","167621.14"
"8","A8","22","44069.36","27998.346","177243.84"
"9","A9","22","37320.574","22665.824","150815.95"
"10","A10","22","13666.924","20664.596","149037.56"
"11","A11","22","18909.855","24182.445","184958.97"
"12","A12","22","19383.445","26284.414","195129.94"
"13","B1","22","188614.12","36084.258","145608.8"
"14","B2","22","184699.88","32764.447","136088.44"
"15","B3","22","194260.17","32570.871","131828.27"
"16","B4","22","148064.75","28097.475","127708.8"
"17","B5","22","142802.95","26851.135","124789.234"
"18","B6","22","148435.56","28568.322","131854.86"
"19","B7","22","111920.91","27462.424","143327.84"
"20","B8","22","110678.08","26442.506","139788.7"
"21","B9","22","111799.9","26751.68","140586.92"
"22","B10","22","180215.9","26834.248","95790.555"
"23","B11","22","190578.4","27811.482","92659.8"
"24","B12","22","160888.77","27978.074","99812.09"
"25","C1","22","156187.97","32185.21","142383.25"
"26","C2","22","170416.23","32370.84","140790.19"
"27","C3","22","174086.19","31846.47","139905.2"
"28","C4","22","161722.55","29026.854","132270.81"
"29","C5","22","143056.56","26292.873","122171.6"
"30","C6","22","165677.84","30132.686","142557.7"
"31","C7","22","89182.36","26339.084","148992.0"
"32","C8","22","84636.75","25349.652","141126.92"
"33","C9","22","87385.195","26440.775","144052.39"
"34","C10","22","207397.48","29971.512","109690.12"
"35","C11","22","135802.53","20539.33","79581.04"
"36","C12","22","146400.58","23519.344","86121.18"
"37","D1","22","159848.97","32261.709","137417.8"
"38","D2","22","156622.38","30226.014","133935.08"
"39","D3","22","156527.81","29443.312","131130.81"
"40","D4","22","166967.33","30599.744","137931.08"
"41","D5","22","165344.67","30529.45","136986.4"
"42","D6","22","125981.36","23042.32","108776.91"
"43","D7","22","88193.18","27948.895","152112.34"
"44","D8","22","88873.14","26452.303","146746.12"
"45","D9","22","81316.33","24035.066","133649.5"
"46","D10","22","158038.3","25969.877","104164.516"
"47","D11","22","135940.5","23588.98","95189.14"
"48","D12","22","126589.65","22828.299","89756.875"
"49","E1","22","168344.33","32505.861","142149.6"
"50","E2","22","166114.53","31699.346","138475.73"
"51","E3","22","115972.484","22607.62","105033.17"
"52","E4","22","149472.55","27628.023","124263.3"
"53","E5","22","153727.67","27868.717","130034.016"
"54","E6","22","145673.28","26627.502","123012.47"
"55","E7","22","141956.4","29227.074","141835.44"
"56","E8","22","114922.7","23547.201","114575.18"
"57","E9","22","119894.19","24662.273","117620.6"
"58","E10","22","206407.77","27874.312","94332.5"
"59","E11","22","192977.77","26607.201","90172.36"
"60","E12","22","167367.36","24930.434","80871.8"
"61","F1","22","167790.23","33375.164","141424.7"
"62","F2","22","159112.52","30324.998","134619.02"
"63","F3","22","158005.81","27925.803","123954.414"
"64","F4","22","136196.38","25020.082","116330.22"
"65","F5","22","140336.0","26367.514","118227.164"
"66","F6","22","141114.27","26169.73","121133.26"
"67","F7","22","124521.42","30565.715","159018.62"
"68","F8","22","83196.01","21049.328","111571.99"
"69","F9","22","89515.18","22445.305","119524.78"
"70","F10","22","165570.69","23914.818","86882.34"
"71","F11","22","187257.7","27462.568","99211.125"
"72","F12","22","191943.77","29646.928","102672.0"
"73","G1","22","170159.4","33337.06","147870.95"
"74","G2","22","163361.66","31723.965","137441.81"
"75","G3","22","162557.67","29357.725","125350.46"
"76","G4","22","154782.64","27973.889","123870.9"
"77","G5","22","146357.08","27246.842","123923.64"
"78","G6","22","160593.27","29282.775","135485.66"
"79","G7","22","210099.3","28601.656","110229.92"
"80","G8","22","230660.9","31656.67","119823.32"
"81","G9","22","163093.78","23053.846","89449.93"
"82","G10","22","198151.66","27819.14","90803.37"
"83","G11","22","199584.17","29073.281","97987.75"
"84","G12","22","198760.61","30994.54","107090.82"
"85","H1","22","190263.25","39610.395","164538.33"
"86","H2","22","174637.62","36269.613","152321.19"
"87","H3","22","134846.58","27146.088","117678.8"
"88","H4","22","152980.06","29852.584","130328.63"
"89","H5","22","153280.11","29900.633","136117.8"
"90","H6","22","155666.36","29016.836","134800.27"
"91","H7","22","218469.9","30251.299","112318.85"
"92","H8","22","208693.48","29245.277","108205.76"
"93","H9","22","164374.83","23514.271","89176.32"
"94","H10","22","182800.62","25417.389","94498.06"
"95","H11","22","193917.52","27900.09","98386.81"
"96","H12","22","216109.9","31612.615","113821.01"
"1","A1","23","197182.52","33231.582","123195.28"
"2","A2","23","200775.73","33044.527","129560.92"
"3","A3","23","184562.53","30722.41","121383.17"
"4","A4","23","138467.0","26521.21","121750.7"
"5","A5","23","122070.234","24921.22","117861.305"
"6","A6","23","109901.78","23569.523","114906.51"
"7","A7","23","53584.266","26296.396","167204.92"
"8","A8","23","45771.383","27610.023","177422.27"
"9","A9","23","36249.25","22996.111","151263.8"
"10","A10","23","14050.574","20546.436","149225.12"
"11","A11","23","17919.156","23734.771","184994.89"
"12","A12","23","20205.105","24970.818","195481.73"
"13","B1","23","204215.9","37187.56","145998.08"
"14","B2","23","201456.39","34324.457","136043.69"
"15","B3","23","211540.48","33804.16","131940.64"
"16","B4","23","149460.06","28028.773","127517.055"
"17","B5","23","142896.27","26185.828","125024.914"
"18","B6","23","148841.38","27936.691","131801.95"
"19","B7","23","112099.79","27508.795","144093.28"
"20","B8","23","112428.79","25999.623","140202.94"
"21","B9","23","111861.24","26529.242","140930.39"
"22","B10","23","180779.23","26096.232","96429.26"
"23","B11","23","191420.34","27830.486","92542.11"
"24","B12","23","159378.14","27153.979","99815.44"
"25","C1","23","166464.0","33697.402","142339.06"
"26","C2","23","181019.72","33564.477","141120.89"
"27","C3","23","186323.34","32811.74","140119.34"
"28","C4","23","161967.03","29112.209","132772.98"
"29","C5","23","144534.34","26589.621","122450.6"
"30","C6","23","164379.4","30629.365","142747.5"
"31","C7","23","89007.94","26881.637","149347.39"
"32","C8","23","83882.51","25578.297","141871.08"
"33","C9","23","86897.12","26548.307","144282.86"
"34","C10","23","208577.69","30146.166","109624.08"
"35","C11","23","137485.61","21108.854","79721.88"
"36","C12","23","147279.9","24283.145","86157.53"
"37","D1","23","165110.73","32629.623","137712.12"
"38","D2","23","161655.25","30864.588","134240.11"
"39","D3","23","161997.67","29759.857","131274.42"
"40","D4","23","165750.52","30449.64","137962.72"
"41","D5","23","165762.61","30313.96","136951.98"
"42","D6","23","125356.98","22811.77","108901.72"
"43","D7","23","89396.04","27943.5","152242.03"
"44","D8","23","87981.35","25966.205","146718.69"
"45","D9","23","82225.97","23921.488","133854.88"
"46","D10","23","157573.78","25849.498","104490.06"
"47","D11","23","136121.7","23009.307","95554.04"
"48","D12","23","126470.82","22780.148","89954.97"
"49","E1","23","171309.19","32513.342","141911.94"
"50","E2","23","167720.08","31492.475","138164.62"
"51","E3","23","116926.586","22759.51","104798.51"
"52","E4","23","150950.83","27279.271","124100.73"
"53","E5","23","154689.08","28028.15","129849.4"
"54","E6","23","145635.67","26634.885","122830.59"
"55","E7","23","142889.0","28930.07","141789.73"
"56","E8","23","114866.336","23330.234","114255.67"
"57","E9","23","119725.04","24430.295","117522.21"
"58","E10","23","206861.81","27463.271","94334.04"
"59","E11","23","194041.52","26734.736","89837.54"
"60","E12","23","169202.83","25256.775","80546.37"
"61","F1","23","166876.58","33203.04","141157.08"
"62","F2","23","159768.47","30640.016","135249.25"
"63","F3","23","160297.8","28510.559","123879.66"
"64","F4","23","135349.88","24702.525","116180.58"
"65","F5","23","140677.97","26150.072","118334.07"
"66","F6","23","141469.98","25931.246","120948.56"
"67","F7","23","124714.83","30843.836","158933.95"
"68","F8","23","83635.58","20465.85","111838.61"
"69","F9","23","88523.93","22207.643","119279.02"
"70","F10","23","166656.67","23488.406","86832.07"
"71","F11","23","186945.61","27365.08","98896.57"
"72","F12","23","191488.08","30487.082","102649.68"
"73","G1","23","172184.58","34531.766","148086.03"
"74","G2","23","163507.45","31552.268","137121.75"
"75","G3","23","163095.1","29006.012","125549.695"
"76","G4","23","152975.23","27982.523","123510.64"
"77","G5","23","146182.0","26796.201","123761.586"
"78","G6","23","160825.38","29362.342","135513.23"
"79","G7","23","208849.27","28695.592","110472.055"
"80","G8","23","229906.3","31889.555","119721.45"
"81","G9","23","163754.2","23086.34","89460.055"
"82","G10","23","198299.25","27521.31","90919.97"
"83","G11","23","198909.98","28754.812","97977.1"
"84","G12","23","197843.66","30052.104","107417.0"
"85","H1","23","190723.3","39970.29","164145.7"
"86","H2","23","176734.64","36545.848","152502.89"
"87","H3","23","135743.17","27011.346","117785.734"
"88","H4","23","153434.69","29826.615","130620.73"
"89","H5","23","153275.6","29915.914","135847.31"
"90","H6","23","156779.73","29409.635","134694.97"
"91","H7","23","217992.55","29915.475","112564.23"
"92","H8","23","210778.52","29273.676","108010.01"
"93","H9","23","166016.16","23226.236","89047.57"
"94","H10","23","182477.97","25800.346","94170.53"
"95","H11","23","193413.19","28515.023","97539.95"
"96","H12","23","216746.69","32447.816","114124.87"
"1","A1","24","232540.62","36817.44","122504.18"
"2","A2","24","239768.53","35883.676","129503.06"
"3","A3","24","220980.86","33786.17","121007.43"
"4","A4","24","138970.64","26967.422","121937.23"
"5","A5","24","122526.52","25007.025","117804.81"
"6","A6","24","109780.08","23619.666","114863.945"
"7","A7","24","52940.12","26227.338","167410.7"
"8","A8","24","43696.49","27451.943","176819.42"
"9","A9","24","37175.945","23463.277","151082.05"
"10","A10","24","13669.262","20289.96","148977.9"
"11","A11","24","18005.658","24055.514","184398.34"
"12","A12","24","18979.377","25894.986","195149.6"
"13","B1","24","233396.86","39888.246","145608.02"
"14","B2","24","229266.77","36374.2","135881.66"
"15","B3","24","237576.5","35941.55","132273.86"
"16","B4","24","147511.77","28228.182","127615.375"
"17","B5","24","143326.17","26479.373","124880.73"
"18","B6","24","148826.97","28256.252","131850.44"
"19","B7","24","110917.82","27702.6","143451.9"
"20","B8","24","110426.58","26599.105","139469.66"
"21","B9","24","110817.61","27235.217","140468.48"
"22","B10","24","179389.47","26773.422","95955.41"
"23","B11","24","190963.73","27898.041","92628.72"
"24","B12","24","160831.44","27483.928","100103.805"
"25","C1","24","186752.66","35028.086","142263.6"
"26","C2","24","200176.83","35113.754","140840.98"
"27","C3","24","204427.25","33716.363","139700.98"
"28","C4","24","161412.58","29333.207","132131.95"
"29","C5","24","144446.78","26156.443","122098.51"
"30","C6","24","165810.84","30060.512","142380.48"
"31","C7","24","88126.4","26750.832","148677.6"
"32","C8","24","84149.45","25296.389","141242.9"
"33","C9","24","87934.24","26754.283","144229.81"
"34","C10","24","207182.8","29566.447","109494.266"
"35","C11","24","136630.31","20597.844","79381.766"
"36","C12","24","146747.61","23576.61","85866.14"
"37","D1","24","174896.17","33327.668","137824.7"
"38","D2","24","170130.33","31977.064","133960.44"
"39","D3","24","171270.56","30714.602","130940.125"
"40","D4","24","167073.52","30645.613","137873.48"
"41","D5","24","166513.16","30372.822","137019.94"
"42","D6","24","126169.586","23073.906","108763.99"
"43","D7","24","88677.13","28067.646","151812.95"
"44","D8","24","88333.56","26336.69","146616.1"
"45","D9","24","82236.37","23781.4","133579.55"
"46","D10","24","159032.98","25997.137","104221.74"
"47","D11","24","136287.81","23184.25","95520.12"
"48","D12","24","125744.84","22667.045","89774.23"
"49","E1","24","176580.64","33266.55","142248.84"
"50","E2","24","173801.61","31611.72","138743.23"
"51","E3","24","120775.016","23157.049","104664.52"
"52","E4","24","150842.2","27747.596","124410.73"
"53","E5","24","153635.2","27955.87","130180.22"
"54","E6","24","146364.86","26492.861","123275.17"
"55","E7","24","142708.64","29275.33","141963.72"
"56","E8","24","114925.34","23641.074","114705.125"
"57","E9","24","119866.7","24435.107","117894.78"
"58","E10","24","206047.31","27080.713","94529.555"
"59","E11","24","193741.22","25863.852","90675.484"
"60","E12","24","167199.23","24914.309","81072.67"
"61","F1","24","169812.31","33642.49","140481.05"
"62","F2","24","163811.14","31533.795","134857.28"
"63","F3","24","163010.72","29087.453","124158.81"
"64","F4","24","136122.55","25133.236","115966.55"
"65","F5","24","140465.1","26226.89","118186.76"
"66","F6","24","141022.45","25987.797","120975.28"
"67","F7","24","124632.22","30909.443","158736.33"
"68","F8","24","82435.66","20786.408","111569.21"
"69","F9","24","89090.57","22069.904","119808.05"
"70","F10","24","167115.31","23717.37","86590.3"
"71","F11","24","187442.78","27197.182","98831.734"
"72","F12","24","191509.69","30032.06","102745.67"
"73","G1","24","172287.2","34902.777","148357.81"
"74","G2","24","163003.14","31350.258","136958.58"
"75","G3","24","164334.47","29240.55","125996.266"
"76","G4","24","153922.03","28341.236","123532.85"
"77","G5","24","146073.53","27137.42","123824.36"
"78","G6","24","159730.47","29135.53","135572.52"
"79","G7","24","208037.86","28851.479","110236.85"
"80","G8","24","228441.58","31569.96","119551.43"
"81","G9","24","163453.34","23003.516","89349.43"
"82","G10","24","196524.72","27470.35","91306.15"
"83","G11","24","199323.3","29201.326","98140.836"
"84","G12","24","197473.88","30538.578","107630.98"
"85","H1","24","192170.42","40247.54","164568.0"
"86","H2","24","176109.86","35413.902","152581.56"
"87","H3","24","135323.33","26621.82","117826.64"
"88","H4","24","153450.3","29476.852","130327.44"
"89","H5","24","153731.89","30491.092","136385.12"
"90","H6","24","156181.9","28969.992","134638.47"
"91","H7","24","220113.16","29831.799","112629.37"
"92","H8","24","209725.69","29106.135","108243.49"
"93","H9","24","164297.94","23181.594","89020.88"
"94","H10","24","182544.64","25430.016","95142.33"
"95","H11","24","192594.64","28527.533","98529.164"
"96","H12","24","216729.89","31655.01","114323.016"
"1","A1","25","278322.12","41319.76","122871.62"
"2","A2","25","286006.22","41012.977","129398.34"
"3","A3","25","267064.2","37453.367","121025.89"
"4","A4","25","138319.08","27315.32","121997.47"
"5","A5","25","122942.67","25375.191","117898.03"
"6","A6","25","109809.72","23992.979","114440.93"
"7","A7","25","52957.633","26858.574","166868.73"
"8","A8","25","45098.195","27786.422","177396.0"
"9","A9","25","39044.613","23176.857","150845.66"
"10","A10","25","13913.44","20555.703","148907.53"
"11","A11","25","17894.703","24054.027","184862.55"
"12","A12","25","18413.008","25029.512","194545.36"
"13","B1","25","274344.12","43306.45","145940.17"
"14","B2","25","269492.97","40157.125","135648.0"
"15","B3","25","276136.44","38673.348","132149.39"
"16","B4","25","147221.69","27982.36","127581.92"
"17","B5","25","143022.45","26476.268","125059.94"
"18","B6","25","149100.1","28249.494","132424.39"
"19","B7","25","111499.53","28096.426","143810.38"
"20","B8","25","111263.336","26685.016","140148.61"
"21","B9","25","110869.14","27206.299","140854.1"
"22","B10","25","179964.23","27134.602","96076.55"
"23","B11","25","190885.3","28063.115","92417.445"
"24","B12","25","161936.05","27851.49","99456.734"
"25","C1","25","215879.48","37815.625","142601.62"
"26","C2","25","228714.69","37085.4","141242.77"
"27","C3","25","233551.36","36734.75","139708.9"
"28","C4","25","160652.02","28888.818","132854.19"
"29","C5","25","142719.58","26218.871","122436.766"
"30","C6","25","165228.28","30363.758","142597.0"
"31","C7","25","87994.04","26964.234","148751.11"
"32","C8","25","84182.22","25143.068","141242.33"
"33","C9","25","85663.33","26538.979","144632.77"
"34","C10","25","207117.42","30126.691","109783.47"
"35","C11","25","135654.36","20620.475","79917.87"
"36","C12","25","146631.69","23789.87","86007.08"
"37","D1","25","189415.11","34727.93","137544.25"
"38","D2","25","187830.78","33086.562","134556.06"
"39","D3","25","187957.05","31505.148","131014.055"
"40","D4","25","167492.1","30616.277","137642.12"
"41","D5","25","166600.8","30081.695","137316.2"
"42","D6","25","126654.09","22738.662","108687.95"
"43","D7","25","88621.4","27862.37","152205.0"
"44","D8","25","88126.914","25780.36","146893.12"
"45","D9","25","80511.84","24043.582","134123.81"
"46","D10","25","158433.67","26115.47","104582.74"
"47","D11","25","136054.92","23282.062","95614.41"
"48","D12","25","125599.75","22397.533","90020.53"
"49","E1","25","186953.36","33992.004","141880.83"
"50","E2","25","181551.2","32412.035","138657.23"
"51","E3","25","129213.945","23820.691","104976.52"
"52","E4","25","149844.81","27603.092","124292.586"
"53","E5","25","154187.52","27764.441","130439.625"
"54","E6","25","146287.47","26626.639","122939.305"
"55","E7","25","142746.02","29244.426","141734.61"
"56","E8","25","114079.3","23576.283","114512.73"
"57","E9","25","119379.03","24508.191","117625.555"
"58","E10","25","206948.25","27868.135","94101.32"
"59","E11","25","193288.69","26116.67","90115.93"
"60","E12","25","166995.8","25020.393","80938.13"
"61","F1","25","175490.33","33966.34","141451.22"
"62","F2","25","168773.34","30997.637","135030.61"
"63","F3","25","167410.88","29413.857","123718.98"
"64","F4","25","135348.95","24947.707","116318.69"
"65","F5","25","141051.69","26332.672","118442.73"
"66","F6","25","141099.33","25934.605","120955.5"
"67","F7","25","124202.05","31023.62","158573.61"
"68","F8","25","82135.984","21068.395","111815.24"
"69","F9","25","89311.35","22136.006","119621.49"
"70","F10","25","166609.16","24236.68","87101.5"
"71","F11","25","186693.7","26928.451","99281.15"
"72","F12","25","194008.38","30299.225","103089.836"
"73","G1","25","176777.72","35200.863","148810.55"
"74","G2","25","169281.05","32808.145","137509.92"
"75","G3","25","166639.53","29876.389","125388.7"
"76","G4","25","156193.88","28778.75","123597.766"
"77","G5","25","148099.25","27639.676","124334.56"
"78","G6","25","161622.12","29222.27","134874.8"
"79","G7","25","229272.47","31647.043","121416.04"
"80","G8","25","228694.95","32060.844","119505.86"
"81","G9","25","164578.94","23651.176","89492.11"
"82","G10","25","198941.53","28055.547","91019.766"
"83","G11","25","199449.44","29377.986","98048.38"
"84","G12","25","199896.83","30551.896","107117.18"
"85","H1","25","189704.75","40082.906","164456.55"
"86","H2","25","175065.61","36574.266","152050.47"
"87","H3","25","135961.83","26943.398","117826.21"
"88","H4","25","151734.94","30037.943","130295.9"
"89","H5","25","154084.4","29844.168","136821.97"
"90","H6","25","154988.39","28662.178","134370.31"
"91","H7","25","218288.52","30292.283","112475.695"
"92","H8","25","210239.81","29018.729","108115.055"
"93","H9","25","165285.03","23382.691","89136.78"
"94","H10","25","181075.6","26106.09","94853.98"
"95","H11","25","192139.44","28422.482","98352.7"
"96","H12","25","215601.03","31965.35","114161.805"
"1","A1","26","323983.62","46466.375","122827.55"
"2","A2","26","338103.97","45119.72","129152.21"
"3","A3","26","315867.6","41170.01","121173.35"
"4","A4","26","137150.39","26706.154","121293.97"
"5","A5","26","121659.266","24733.871","117692.92"
"6","A6","26","108862.164","23298.707","114541.445"
"7","A7","26","53159.23","26677.467","167034.89"
"8","A8","26","44556.016","27091.219","176468.05"
"9","A9","26","35526.797","22845.428","151265.61"
"10","A10","26","13599.643","20482.316","149070.64"
"11","A11","26","16371.84","23240.014","184482.48"
"12","A12","26","18049.877","24657.482","194534.2"
"13","B1","26","325428.72","48615.31","145859.45"
"14","B2","26","316789.06","43910.918","135711.61"
"15","B3","26","322984.56","42378.66","131846.25"
"16","B4","26","147914.0","27883.098","127456.46"
"17","B5","26","143615.78","25946.818","125154.625"
"18","B6","26","149419.0","28048.361","131742.94"
"19","B7","26","112607.93","27086.613","143864.78"
"20","B8","26","110678.19","26079.787","139855.77"
"21","B9","26","112695.945","26851.26","140612.44"
"22","B10","26","181974.1","26947.61","96075.88"
"23","B11","26","192250.53","27432.758","92257.64"
"24","B12","26","163239.86","27170.373","99838.5"
"25","C1","26","259062.6","41425.727","141840.05"
"26","C2","26","271979.56","40401.254","140978.39"
"27","C3","26","276325.75","38614.67","139966.89"
"28","C4","26","162225.6","28917.438","132247.53"
"29","C5","26","144557.95","26432.355","122458.91"
"30","C6","26","167242.3","30134.809","142196.1"
"31","C7","26","89614.96","26997.582","148390.38"
"32","C8","26","85275.86","25442.645","141455.1"
"33","C9","26","87007.3","26512.215","144685.77"
"34","C10","26","207950.16","30107.914","109562.945"
"35","C11","26","136784.45","20766.33","79592.87"
"36","C12","26","148038.17","23997.207","86281.05"
"37","D1","26","218155.4","37969.004","137518.69"
"38","D2","26","215844.47","35127.113","134275.48"
"39","D3","26","213517.56","33489.91","130753.25"
"40","D4","26","168042.97","31046.738","137698.9"
"41","D5","26","167348.81","30092.61","137092.92"
"42","D6","26","126636.34","23009.307","108503.484"
"43","D7","26","89208.91","28284.205","152098.25"
"44","D8","26","88851.04","26022.71","146683.83"
"45","D9","26","81203.66","23849.334","133867.58"
"46","D10","26","158403.56","25769.441","104467.664"
"47","D11","26","136360.05","23523.797","95561.125"
"48","D12","26","127129.48","22511.424","89651.695"
"49","E1","26","204470.89","34635.887","142067.86"
"50","E2","26","199881.05","34484.156","138619.47"
"51","E3","26","141400.16","24476.242","104645.13"
"52","E4","26","149109.22","27795.531","124064.45"
"53","E5","26","153352.08","27853.105","129898.39"
"54","E6","26","145559.75","26702.28","122989.125"
"55","E7","26","142602.16","29410.346","141817.44"
"56","E8","26","114665.71","23679.041","114387.46"
"57","E9","26","119031.04","24961.965","117289.914"
"58","E10","26","206367.42","27630.008","93990.6"
"59","E11","26","193568.36","26237.496","90216.516"
"60","E12","26","168620.9","25392.719","80537.55"
"61","F1","26","185353.33","34798.12","140910.19"
"62","F2","26","176441.97","31658.004","135149.27"
"63","F3","26","175845.1","29767.07","123921.95"
"64","F4","26","136579.31","25163.664","116146.44"
"65","F5","26","141061.25","25968.717","118427.914"
"66","F6","26","141745.61","25940.502","120935.67"
"67","F7","26","124346.92","30400.58","158621.02"
"68","F8","26","83079.73","20968.627","111657.234"
"69","F9","26","89608.96","22126.287","119526.37"
"70","F10","26","167472.73","23813.639","86803.69"
"71","F11","26","188854.11","26941.646","99066.07"
"72","F12","26","193985.69","30424.406","102586.17"
"73","G1","26","181233.27","35584.875","148591.05"
"74","G2","26","173846.92","32841.168","137317.31"
"75","G3","26","171683.02","29896.102","125376.305"
"76","G4","26","157502.53","28248.043","123773.91"
"77","G5","26","150112.11","27469.89","124068.47"
"78","G6","26","165546.73","30095.191","135445.72"
"79","G7","26","215414.44","29720.297","113032.28"
"80","G8","26","230453.22","31682.346","119639.5"
"81","G9","26","163069.34","22958.398","89701.86"
"82","G10","26","198853.53","27225.412","90770.086"
