# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","18","Standard Curve","1.0074880123138428","0.01978908934436006","10_7","false"
"2","A2","19","Standard Curve","1.0373764038085938","0.04941963193180797","10_7","false"
"2","A2","20","Standard Curve","1.0862748622894287","0.09806024150533986","10_7","false"
"2","A2","21","Standard Curve","1.1668987274169922","0.17842625772560036","10_7","false"
"2","A2","22","Standard Curve","1.3001058101654053","0.3113754915667104","10_7","false"
"2","A2","23","Standard Curve","1.5093107223510742","0.5203225548450764","10_7","false"
"2","A2","24","Standard Curve","1.8041118383407593","0.8148658219274584","10_7","false"
"2","A2","25","Standard Curve","2.1613752841949463","1.1718714188743424","10_7","false"
"2","A2","26","Standard Curve","2.5601918697357178","1.5704301555078108","10_7","false"
"2","A2","27","Standard Curve","2.964618682861328","1.9745991197261181","10_7","false"
"2","A2","28","Standard Curve","3.3459901809692383","2.3557127689267254","10_7","false"
"2","A2","29","Standard Curve","3.6866469383239746","2.6961116773741587","10_7","false"
"2","A2","30","Standard Curve","3.9817466735839844","2.9909535637268654","10_7","false"
"2","A2","31","Standard Curve","4.235461235046387","3.2444102762819647","10_7","false"
"2","A2","32","Standard Curve","4.464570999145508","3.4732621914737827","10_7","false"
"2","A2","33","Standard Curve","4.632791996002197","3.641225339423169","10_7","false"
"2","A2","34","Standard Curve","4.737110137939453","3.745285632453122","10_7","false"
"2","A2","35","Standard Curve","4.820949554443359","3.828867200049725","10_7","false"
"2","A2","36","Standard Curve","4.897182464599609","3.904842261298672","10_7","false"
"2","A2","37","Standard Curve","4.945531845092773","3.9529337928845334","10_7","false"
"2","A2","38","Standard Curve","4.9650678634643555","3.9722119623488124","10_7","false"
"2","A2","39","Standard Curve","5.000439167022705","4.0073254169998584","10_7","false"
"2","A2","40","Standard Curve","5.034795761108398","4.041424162178249","10_7","false"
"3","A3","1","Standard Curve","0.9393426775932312","-0.006441366541516673","10_7","false"
"3","A3","2","Standard Curve","0.9432212710380554","-0.003511708516341032","10_7","false"
"3","A3","3","Standard Curve","0.9518179297447205","0.00413601477067554","10_7","false"
"3","A3","4","Standard Curve","0.9511867165565491","0.0025558661628555758","10_7","false"
"3","A3","5","Standard Curve","0.949079155921936","-5.00629891406039E-4","10_7","false"
