# File Name: Plate_4.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 12:05:36 PM UTC
# Run End Date/Time: 2021-05-27 01:06:15 PM UTC
# Run Duration: 60 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 12:45:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:47:56 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"16","B4","18","142001.06","129350.83"
"16","B4","19","142761.56","129308.83"
"16","B4","20","142895.92","129254.93"
"16","B4","21","142961.98","129248.17"
"16","B4","22","141876.12","129405.26"
"16","B4","23","141654.58","129379.45"
"16","B4","24","142182.23","129361.414"
"16","B4","25","141329.47","129279.195"
"16","B4","26","141133.36","129360.305"
"16","B4","27","141941.36","129443.99"
"16","B4","28","142550.6","129475.414"
"16","B4","29","142835.36","129353.26"
"16","B4","30","143356.2","129327.734"
"16","B4","31","143949.9","129571.56"
"16","B4","32","145318.39","129541.86"
"16","B4","33","147148.4","129601.26"
"16","B4","34","150405.08","129660.23"
"16","B4","35","157183.23","129684.6"
"16","B4","36","168866.31","129643.766"
"16","B4","37","189225.08","129609.57"
"16","B4","38","218444.97","129705.67"
"16","B4","39","254315.02","129870.34"
"16","B4","40","286299.47","130109.23"
"17","B5","1","144083.23","134720.92"
"17","B5","2","145815.42","135696.84"
"17","B5","3","146445.66","135677.58"
"17","B5","4","146779.78","136016.7"
"17","B5","5","149050.3","138368.4"
"17","B5","6","150338.9","139241.5"
"17","B5","7","150342.33","139960.5"
"17","B5","8","150029.95","139551.22"
"17","B5","9","149632.48","137435.12"
"17","B5","10","149010.92","136571.17"
"17","B5","11","148650.38","136602.39"
"17","B5","12","148884.27","137571.69"
"17","B5","13","150125.02","137538.08"
"17","B5","14","150106.19","136981.45"
"17","B5","15","149781.58","136755.08"
"17","B5","16","149624.38","136865.11"
"17","B5","17","149378.7","136787.08"
"17","B5","18","149231.42","136839.27"
"17","B5","19","149627.73","136843.67"
"17","B5","20","150533.97","137280.86"
"17","B5","21","150531.62","137278.78"
"17","B5","22","150500.48","137346.44"
"17","B5","23","150101.44","137247.81"
"17","B5","24","149283.53","137290.08"
"17","B5","25","149015.78","137186.67"
"17","B5","26","149440.7","137230.9"
"17","B5","27","149504.27","137078.44"
"17","B5","28","150120.19","136920.05"
"17","B5","29","150338.06","136822.02"
"17","B5","30","150401.38","136986.9"
"17","B5","31","150534.17","136581.67"
"17","B5","32","152744.97","136505.52"
"17","B5","33","157042.73","137100.83"
"17","B5","34","161557.47","136845.69"
"17","B5","35","171719.67","136673.58"
"17","B5","36","190074.16","136896.86"
"17","B5","37","216898.28","136704.28"
"17","B5","38","250724.97","136672.95"
"17","B5","39","289614.84","137309.39"
"17","B5","40","320175.6","137313.52"
"18","B6","1","137533.89","132120.62"
"18","B6","2","138739.81","132777.12"
"18","B6","3","137393.02","131008.23"
"18","B6","4","137565.17","130686.1"
"18","B6","5","140629.19","131768.1"
"18","B6","6","141508.5","132219.58"
"18","B6","7","141160.05","132018.72"
"18","B6","8","140285.55","131212.53"
"18","B6","9","140234.2","131145.03"
"18","B6","10","141447.02","131922.84"
"18","B6","11","141665.89","132095.9"
"18","B6","12","141518.33","131978.84"
"18","B6","13","141624.92","131777.83"
"18","B6","14","141230.22","131119.75"
"18","B6","15","140955.25","130775.99"
"18","B6","16","141161.78","130943.32"
"18","B6","17","141867.23","131880.69"
"18","B6","18","141782.36","131467.64"
"18","B6","19","141437.72","130821.75"
"18","B6","20","141437.94","130839.74"
"18","B6","21","142421.55","131558.05"
"18","B6","22","142397.03","131355.08"
"18","B6","23","141275.77","130669.95"
"18","B6","24","140845.83","130654.48"
"18","B6","25","140848.05","131350.05"
"18","B6","26","140830.86","131484.92"
"18","B6","27","141543.16","131509.62"
"18","B6","28","142324.84","130878.1"
"18","B6","29","142064.42","130365.57"
"18","B6","30","141090.12","130210.0"
"18","B6","31","140960.7","130194.8"
"18","B6","32","142772.81","130473.96"
"18","B6","33","146118.56","131449.58"
"18","B6","34","147536.06","131335.08"
"18","B6","35","151070.67","131087.7"
"18","B6","36","158843.69","130743.914"
"18","B6","37","172926.8","130622.28"
"18","B6","38","194944.89","130633.19"
"18","B6","39","224041.33","130750.94"
"18","B6","40","253560.14","131406.05"
"19","B7","1","153062.34","129125.695"
"19","B7","2","153669.56","128692.15"
"19","B7","3","154044.39","128667.76"
"19","B7","4","154299.25","129507.805"
"19","B7","5","155627.45","130063.13"
"19","B7","6","155862.64","130373.14"
"19","B7","7","156023.75","130364.89"
"19","B7","8","157316.94","130200.28"
"19","B7","9","157594.75","130043.66"
"19","B7","10","157806.19","129986.77"
"19","B7","11","158183.98","130122.82"
"19","B7","12","158048.94","130021.94"
"19","B7","13","157836.56","129874.89"
"19","B7","14","157831.11","129758.66"
"19","B7","15","158712.28","129682.586"
"19","B7","16","159033.84","129786.55"
"19","B7","17","158716.84","129790.8"
"19","B7","18","158440.95","129711.16"
"19","B7","19","158383.44","129718.36"
"19","B7","20","158227.86","129864.19"
"19","B7","21","158446.36","129840.805"
"19","B7","22","158894.22","129839.67"
"19","B7","23","158964.98","129701.08"
"19","B7","24","159251.86","129631.11"
"19","B7","25","159127.17","129826.67"
"19","B7","26","159059.4","129913.516"
"19","B7","27","159160.73","129813.29"
"19","B7","28","159982.33","129695.71"
"19","B7","29","159790.3","129609.94"
"19","B7","30","159174.84","129648.414"
"19","B7","31","159164.22","129628.54"
"19","B7","32","160473.92","129777.086"
"19","B7","33","160854.45","129764.68"
"19","B7","34","160326.58","129858.25"
"19","B7","35","159621.1","129721.6"
"19","B7","36","159487.9","129312.02"
"19","B7","37","160284.97","129219.9"
"19","B7","38","160306.78","129460.79"
"19","B7","39","160431.2","129479.84"
"19","B7","40","160622.05","129595.08"
"20","B8","1","153148.17","130411.58"
"20","B8","2","153159.52","130435.484"
"20","B8","3","153301.23","130726.46"
"20","B8","4","153647.45","130951.08"
"20","B8","5","154764.39","131210.38"
"20","B8","6","155015.12","131243.42"
"20","B8","7","155304.67","131213.77"
"20","B8","8","155292.44","131138.08"
"20","B8","9","155238.02","130972.66"
"20","B8","10","155505.84","130855.99"
"20","B8","11","155534.73","130740.5"
"20","B8","12","155860.98","130670.88"
"20","B8","13","156108.11","130642.945"
"20","B8","14","156110.45","130639.74"
"20","B8","15","156391.42","130781.8"
"20","B8","16","156187.47","130792.82"
"20","B8","17","155989.47","130776.63"
"20","B8","18","156109.42","130903.555"
"20","B8","19","156578.81","130896.58"
"20","B8","20","156591.61","130926.39"
"20","B8","21","156352.0","130943.81"
"20","B8","22","155996.6","131186.17"
"20","B8","23","155787.5","131308.08"
"20","B8","24","155772.81","131485.53"
"20","B8","25","156054.05","131519.23"
"20","B8","26","156916.81","131397.9"
"20","B8","27","157417.89","131308.52"
"20","B8","28","156868.69","131338.64"
"20","B8","29","156737.42","131298.3"
"20","B8","30","157463.7","131339.58"
"20","B8","31","157745.52","131227.8"
"20","B8","32","157481.4","131150.84"
"20","B8","33","156905.45","131213.7"
"20","B8","34","156764.16","131216.58"
"20","B8","35","157436.89","131449.1"
"20","B8","36","157955.83","131618.4"
"20","B8","37","157102.2","131502.56"
"20","B8","38","156854.36","131394.03"
"20","B8","39","157399.94","131428.05"
"20","B8","40","157449.33","131520.73"
"21","B9","1","148860.8","126502.57"
"21","B9","2","149441.14","126613.13"
"21","B9","3","150445.55","127013.07"
"21","B9","4","151051.97","127129.68"
"21","B9","5","151841.48","127650.086"
"21","B9","6","152360.1","127635.914"
"21","B9","7","152386.6","127518.625"
"21","B9","8","152201.06","127400.61"
"21","B9","9","152087.02","127324.87"
"21","B9","10","152012.06","127521.13"
"21","B9","11","152384.02","127729.12"
"21","B9","12","152544.88","127566.33"
"21","B9","13","152551.12","127389.234"
"21","B9","14","152586.52","127382.12"
"21","B9","15","153289.34","127382.26"
"21","B9","16","153152.47","127325.805"
"21","B9","17","152944.44","127542.8"
"21","B9","18","153097.22","127432.74"
"21","B9","19","153007.5","127193.2"
"21","B9","20","152473.47","126927.79"
"21","B9","21","151872.7","126458.16"
"21","B9","22","150765.88","125673.14"
"21","B9","23","149972.02","125298.46"
"21","B9","24","149582.5","124929.6"
"21","B9","25","149478.23","124825.66"
"21","B9","26","149648.75","124899.58"
"21","B9","27","149588.84","125116.36"
"21","B9","28","149502.89","124994.77"
"21","B9","29","149585.77","124885.14"
"21","B9","30","150299.72","124755.16"
"21","B9","31","150262.11","124759.5"
"21","B9","32","149803.45","124898.82"
"21","B9","33","149670.92","124911.695"
"21","B9","34","149764.64","124939.0"
"21","B9","35","149117.62","124932.34"
"21","B9","36","149035.78","124988.14"
"21","B9","37","149701.48","125021.08"
"21","B9","38","149935.67","125221.945"
"21","B9","39","150146.9","125211.25"
"21","B9","40","150082.03","125142.695"
"22","B10","1","104080.91","92849.54"
"22","B10","2","104107.22","92891.06"
"22","B10","3","104666.57","93173.586"
"22","B10","4","105978.734","93428.875"
"22","B10","5","106926.57","93577.77"
"22","B10","6","107215.34","93536.83"
"22","B10","7","107060.375","93479.27"
"22","B10","8","106864.66","93404.58"
"22","B10","9","106815.56","93427.734"
"22","B10","10","106935.04","93608.67"
"22","B10","11","107024.47","93598.06"
"22","B10","12","107612.02","93634.516"
"22","B10","13","107196.51","93620.27"
"22","B10","14","107052.2","93602.945"
"22","B10","15","107439.9","93799.62"
"22","B10","16","106980.78","93785.39"
"22","B10","17","106763.195","93808.36"
"22","B10","18","107086.23","93840.37"
"22","B10","19","107462.336","93917.71"
"22","B10","20","106915.25","93851.3"
"22","B10","21","106601.36","93785.22"
"22","B10","22","106728.57","93879.11"
"22","B10","23","107685.6","93880.33"
"22","B10","24","107762.984","94101.96"
"22","B10","25","107724.18","94241.49"
"22","B10","26","107910.3","94132.7"
"22","B10","27","108029.1","93935.93"
"22","B10","28","108229.17","93869.555"
"22","B10","29","107710.47","94052.09"
"22","B10","30","107595.336","94066.33"
"22","B10","31","108345.6","94225.97"
"22","B10","32","108795.04","94166.29"
"22","B10","33","108972.14","94104.77"
"22","B10","34","109174.42","94113.766"
"22","B10","35","109110.125","94086.32"
"22","B10","36","109194.98","94259.51"
"22","B10","37","110260.445","94180.82"
"22","B10","38","110439.06","94082.08"
"22","B10","39","110867.53","94214.53"
"22","B10","40","111246.18","94493.63"
"23","B11","1","119496.375","88329.06"
"23","B11","2","119648.98","88454.21"
"23","B11","3","120715.91","88820.87"
"23","B11","4","121860.66","89177.07"
"23","B11","5","122612.055","89474.69"
"23","B11","6","123201.29","89562.016"
"23","B11","7","123395.62","89595.266"
"23","B11","8","123615.78","89587.12"
"23","B11","9","123403.02","89876.38"
"23","B11","10","122801.62","89947.414"
"23","B11","11","122505.85","89847.17"
"23","B11","12","122412.86","89764.13"
"23","B11","13","122247.09","89895.7"
"23","B11","14","122032.2","89905.26"
"23","B11","15","121581.53","89913.33"
"23","B11","16","120418.51","89812.36"
"23","B11","17","120137.87","89794.96"
"23","B11","18","120517.96","89862.78"
"23","B11","19","120712.32","89755.35"
"23","B11","20","119961.445","89677.07"
"23","B11","21","119080.17","89827.984"
"23","B11","22","119064.195","89744.18"
"23","B11","23","119712.73","89614.22"
"23","B11","24","119816.945","89657.64"
"23","B11","25","119907.98","89971.375"
"23","B11","26","120148.35","90135.48"
"23","B11","27","120494.86","90211.055"
"23","B11","28","120595.9","90163.49"
"23","B11","29","120554.07","90067.664"
"23","B11","30","120707.15","90000.22"
"23","B11","31","120896.03","89923.26"
"23","B11","32","121865.38","89857.55"
"23","B11","33","122040.7","90055.35"
"23","B11","34","122128.35","90127.88"
"23","B11","35","123029.61","90061.17"
"23","B11","36","123211.88","90151.6"
"23","B11","37","123579.734","90049.69"
"23","B11","38","123793.84","89955.69"
"23","B11","39","124840.17","90050.74"
"23","B11","40","124910.77","90174.27"
"24","B12","1","96409.53","96055.27"
"24","B12","2","96400.62","96237.445"
"24","B12","3","96496.82","96865.445"
"24","B12","4","97040.2","97154.875"
"24","B12","5","97635.266","97224.97"
"24","B12","6","97649.836","97629.99"
"24","B12","7","97877.08","97505.59"
"24","B12","8","99094.336","97181.33"
"24","B12","9","98865.92","97154.78"
"24","B12","10","98887.375","97670.89"
"24","B12","11","100005.42","97854.92"
"24","B12","12","100194.43","97897.82"
"24","B12","13","99493.67","97861.33"
"24","B12","14","99192.664","97635.49"
"24","B12","15","99190.05","97570.4"
"24","B12","16","99104.53","97922.05"
"24","B12","17","98761.07","98005.2"
"24","B12","18","98686.65","97950.445"
"24","B12","19","99154.34","97890.12"
"24","B12","20","99207.16","97907.61"
"24","B12","21","99198.86","97950.484"
"24","B12","22","99712.13","98206.05"
"24","B12","23","99705.18","98115.32"
"24","B12","24","99289.3","97950.5"
"24","B12","25","99231.82","97904.164"
"24","B12","26","99850.734","97928.914"
"24","B12","27","99853.16","97846.91"
"24","B12","28","99812.06","97913.8"
"24","B12","29","99945.21","97976.29"
"24","B12","30","99817.86","98043.016"
"24","B12","31","99966.766","97949.19"
"24","B12","32","100887.66","97832.414"
"24","B12","33","100727.38","97925.06"
"24","B12","34","100670.99","98023.5"
"24","B12","35","101576.31","97954.48"
"24","B12","36","102227.46","98002.49"
"24","B12","37","102209.67","97859.78"
"24","B12","38","102046.93","97746.72"
"24","B12","39","102207.195","97935.33"
"24","B12","40","102172.09","98227.73"
"25","C1","1","153695.75","141588.27"
"25","C1","2","154075.34","141747.92"
"25","C1","3","153981.36","141816.7"
"25","C1","4","153843.64","141817.19"
"25","C1","5","154185.5","141835.86"
"25","C1","6","153655.05","141974.78"
"25","C1","7","152508.05","142066.97"
"25","C1","8","152155.3","142226.45"
"25","C1","9","152199.27","142188.86"
"25","C1","10","151525.23","142141.11"
"25","C1","11","151205.8","142159.05"
"25","C1","12","151038.69","142435.53"
"25","C1","13","150449.03","142457.39"
"25","C1","14","150010.0","142430.9"
"25","C1","15","149119.39","142348.97"
"25","C1","16","148379.08","142250.95"
"25","C1","17","148453.84","141924.16"
"25","C1","18","149388.64","141852.61"
"25","C1","19","149515.9","142036.69"
"25","C1","20","149436.44","141879.27"
"25","C1","21","149182.97","141831.36"
"25","C1","22","148321.6","142004.58"
"25","C1","23","148375.34","141864.67"
"25","C1","24","149712.3","141849.02"
"25","C1","25","151357.06","142183.42"
"25","C1","26","153734.05","142326.5"
"25","C1","27","159039.28","142341.11"
"25","C1","28","170750.69","141988.84"
"25","C1","29","189937.89","141809.5"
"25","C1","30","220015.7","141658.28"
"25","C1","31","260308.19","141617.62"
"25","C1","32","308162.72","141733.36"
"25","C1","33","362784.2","141693.48"
"25","C1","34","417343.2","141417.66"
"25","C1","35","470533.72","141501.44"
"25","C1","36","519605.8","141999.62"
"25","C1","37","564483.56","141640.5"
"25","C1","38","602965.6","141481.36"
"25","C1","39","636498.4","141506.16"
"25","C1","40","660510.06","141693.36"
"26","C2","1","148860.62","138417.56"
"26","C2","2","149583.36","138622.17"
"26","C2","3","150760.1","138991.64"
"26","C2","4","151060.45","139323.25"
"26","C2","5","151641.31","139486.7"
"26","C2","6","152301.66","139859.44"
"26","C2","7","152358.08","140131.95"
"26","C2","8","152672.7","140069.7"
"26","C2","9","152737.9","140029.11"
"26","C2","10","152589.42","140068.39"
"26","C2","11","152726.11","140360.03"
"26","C2","12","152849.62","140335.44"
"26","C2","13","152225.78","140410.56"
"26","C2","14","152063.88","140546.27"
"26","C2","15","152661.06","140555.66"
"26","C2","16","152623.1","140740.9"
"26","C2","17","152452.72","140706.56"
"26","C2","18","152692.61","140730.0"
"26","C2","19","153024.48","140602.89"
"26","C2","20","153041.14","140407.38"
"26","C2","21","153604.4","140341.38"
"26","C2","22","154119.89","140645.22"
"26","C2","23","154174.22","140628.64"
"26","C2","24","154656.22","140729.38"
"26","C2","25","156561.97","140858.23"
"26","C2","26","159137.17","140763.67"
"26","C2","27","164860.33","140664.84"
"26","C2","28","175157.16","140837.72"
"26","C2","29","193409.25","140806.62"
"26","C2","30","221897.97","140792.23"
"26","C2","31","261948.61","140625.55"
"26","C2","32","309327.56","140388.16"
"26","C2","33","361473.25","140297.36"
"26","C2","34","415233.78","140582.28"
"26","C2","35","466452.4","140751.2"
"26","C2","36","514494.2","140873.8"
"26","C2","37","556843.25","140774.25"
"26","C2","38","591580.0","140713.75"
"26","C2","39","622268.0","140536.92"
"26","C2","40","644137.5","140370.92"
"27","C3","1","137633.48","129893.98"
"27","C3","2","138349.53","130172.484"
"27","C3","3","139610.98","130577.4"
"27","C3","4","139738.78","130671.3"
"27","C3","5","140089.86","131104.45"
"27","C3","6","141145.02","131316.23"
"27","C3","7","141271.5","131412.14"
"27","C3","8","141659.8","131732.06"
"27","C3","9","142689.78","131723.16"
"27","C3","10","143585.2","132724.67"
"27","C3","11","147151.94","136565.67"
"27","C3","12","148520.03","137274.39"
"27","C3","13","147648.47","137168.11"
"27","C3","14","147160.34","137157.44"
"27","C3","15","147290.17","136925.77"
"27","C3","16","147740.03","136736.86"
"27","C3","17","148322.12","136405.5"
"27","C3","18","148255.56","136186.75"
"27","C3","19","148105.19","136363.52"
"27","C3","20","148730.44","136274.77"
"27","C3","21","148864.23","136110.7"
"27","C3","22","148313.86","136332.03"
"27","C3","23","148382.2","136222.38"
"27","C3","24","150387.69","136075.14"
"27","C3","25","151913.08","136377.9"
"27","C3","26","154499.05","136223.8"
"27","C3","27","159312.0","136000.84"
"27","C3","28","170400.69","136105.88"
"27","C3","29","188248.81","136095.1"
"27","C3","30","214411.08","135971.83"
"27","C3","31","251773.39","135727.53"
"27","C3","32","298370.38","135619.69"
"27","C3","33","349618.25","135669.89"
"27","C3","34","401002.06","135675.02"
"27","C3","35","450897.8","135759.31"
"27","C3","36","497560.8","136146.19"
"27","C3","37","539803.25","136039.44"
"27","C3","38","575040.75","135944.4"
"27","C3","39","605974.25","135987.25"
"27","C3","40","628465.25","135916.33"
"28","C4","1","146739.38","135010.36"
"28","C4","2","147394.36","135130.39"
"28","C4","3","148052.66","135281.64"
"28","C4","4","149204.0","135492.86"
"28","C4","5","149496.02","135461.45"
"28","C4","6","149602.27","135575.03"
"28","C4","7","149670.55","135891.97"
"28","C4","8","150387.48","136040.55"
"28","C4","9","150454.67","135991.0"
"28","C4","10","150462.86","136025.86"
"28","C4","11","151784.11","135704.16"
"28","C4","12","153981.4","135298.25"
"28","C4","13","153821.9","135072.34"
"28","C4","14","153529.73","134943.42"
"28","C4","15","154017.72","134925.72"
"28","C4","16","154665.7","134759.7"
"28","C4","17","154568.36","134596.9"
"28","C4","18","154450.81","134507.61"
"28","C4","19","154226.73","134630.14"
"28","C4","20","154185.44","134688.02"
"28","C4","21","153991.88","134420.89"
"28","C4","22","153986.89","134304.97"
"28","C4","23","153857.34","134420.47"
"28","C4","24","154052.36","134400.86"
"28","C4","25","153781.97","134322.69"
"28","C4","26","153705.9","134141.02"
"28","C4","27","154617.66","134102.78"
"28","C4","28","154917.81","134369.67"
"28","C4","29","154555.02","134293.12"
"28","C4","30","154294.92","133999.95"
"28","C4","31","154426.58","133866.61"
"28","C4","32","154060.67","133822.36"
"28","C4","33","153580.03","133736.9"
"28","C4","34","153462.06","133662.53"
"28","C4","35","154293.33","133727.84"
"28","C4","36","154816.27","133977.1"
"28","C4","37","154604.86","133695.28"
"28","C4","38","154498.3","133503.47"
"28","C4","39","155184.4","133267.23"
"28","C4","40","155120.7","133209.23"
"29","C5","1","138822.3","127861.44"
"29","C5","2","139491.64","128030.89"
"29","C5","3","140079.8","128489.87"
"29","C5","4","140299.31","128733.23"
"29","C5","5","141312.52","128979.44"
"29","C5","6","141475.77","128941.11"
"29","C5","7","141645.11","128968.67"
"29","C5","8","141815.52","129455.086"
"29","C5","9","142435.23","129492.4"
"29","C5","10","142542.25","129537.1"
"29","C5","11","142830.89","129533.016"
"29","C5","12","142834.11","129556.11"
"29","C5","13","142496.83","129728.61"
"29","C5","14","142161.47","129887.19"
"29","C5","15","142003.88","129763.24"
"29","C5","16","142194.45","129550.67"
"29","C5","17","142078.25","129461.16"
"29","C5","18","141950.34","129695.46"
"29","C5","19","141872.86","129846.02"
"29","C5","20","142340.7","129886.72"
"29","C5","21","142599.16","129551.164"
"29","C5","22","141606.9","129433.18"
"29","C5","23","141298.31","129724.63"
"29","C5","24","141615.7","129860.11"
"29","C5","25","141371.77","129889.9"
"29","C5","26","141358.34","129790.98"
"29","C5","27","142086.9","129734.09"
"29","C5","28","141756.23","129799.13"
"29","C5","29","141203.58","129727.42"
"29","C5","30","141032.11","129666.664"
"29","C5","31","141365.89","129413.77"
"29","C5","32","141700.45","129324.71"
"29","C5","33","141938.34","129604.18"
"29","C5","34","142297.17","129655.58"
"29","C5","35","142288.97","129570.38"
"29","C5","36","142325.34","129547.51"
"29","C5","37","142302.7","129465.734"
"29","C5","38","142798.97","129535.2"
"29","C5","39","143053.27","129518.25"
"29","C5","40","143065.3","129399.51"
"30","C6","1","146962.81","140407.27"
"30","C6","2","147789.81","140708.44"
"30","C6","3","148980.75","141533.75"
"30","C6","4","150115.95","141953.23"
"30","C6","5","150703.1","141850.47"
"30","C6","6","151319.08","141695.86"
"30","C6","7","151403.92","141690.69"
"30","C6","8","151648.6","141799.16"
"30","C6","9","150782.72","141480.06"
"30","C6","10","150582.77","141380.88"
"30","C6","11","151425.47","141637.83"
"30","C6","12","151641.38","141473.83"
"30","C6","13","151481.89","141358.27"
"30","C6","14","151502.45","141460.62"
"30","C6","15","151243.66","141456.39"
"30","C6","16","150787.98","141643.34"
"30","C6","17","150718.03","141567.14"
"30","C6","18","151533.2","141404.45"
"30","C6","19","151843.3","141269.84"
"30","C6","20","151723.78","141222.4"
"30","C6","21","151826.83","141275.73"
"30","C6","22","151682.05","141263.48"
"30","C6","23","151433.02","141288.08"
"30","C6","24","151344.38","141215.48"
"30","C6","25","151336.44","141196.73"
"30","C6","26","151351.0","141146.16"
"30","C6","27","152114.8","141300.44"
"30","C6","28","152318.9","141452.89"
"30","C6","29","152076.56","141245.25"
"30","C6","30","151873.16","141037.48"
"30","C6","31","151892.61","140749.4"
"30","C6","32","151842.19","140645.52"
"30","C6","33","152347.8","140774.6"
"30","C6","34","152641.02","140952.27"
"30","C6","35","152602.58","140942.48"
"30","C6","36","152343.31","140985.95"
"30","C6","37","152094.81","140882.44"
"30","C6","38","151835.34","140778.3"
"30","C6","39","151948.0","140734.39"
"30","C6","40","152877.89","140660.6"
"31","C7","1","169690.33","143389.5"
"31","C7","2","170682.11","143583.56"
"31","C7","3","171618.56","144116.19"
"31","C7","4","171665.5","144240.45"
"31","C7","5","172000.45","144168.47"
"31","C7","6","173902.89","144241.86"
"31","C7","7","174087.84","144144.61"
"31","C7","8","174059.53","144031.8"
"31","C7","9","174915.03","143877.67"
"31","C7","10","174906.2","143695.7"
"31","C7","11","174753.36","143629.16"
"31","C7","12","175082.64","143827.9"
"31","C7","13","175048.14","143794.56"
"31","C7","14","175249.88","143774.81"
"31","C7","15","175084.02","143603.42"
"31","C7","16","174989.75","143289.08"
"31","C7","17","175191.27","143185.12"
"31","C7","18","175295.11","143306.72"
"31","C7","19","176168.14","143250.55"
"31","C7","20","176047.8","143158.92"
"31","C7","21","175425.25","143059.84"
"31","C7","22","175189.08","143039.95"
"31","C7","23","175688.7","143195.81"
"31","C7","24","176215.56","143154.66"
"31","C7","25","176250.89","143034.25"
"31","C7","26","176230.02","142963.83"
"31","C7","27","176124.33","143043.77"
"31","C7","28","176675.42","143068.42"
"31","C7","29","177473.06","142758.47"
"31","C7","30","176791.55","142491.38"
"31","C7","31","176515.39","142464.77"
"31","C7","32","177124.64","142653.75"
"31","C7","33","177143.5","142700.02"
"31","C7","34","177215.72","142791.27"
"31","C7","35","177870.9","142755.61"
"31","C7","36","177729.95","142646.89"
"31","C7","37","177349.16","142354.73"
"31","C7","38","177032.66","142332.25"
"31","C7","39","177191.45","142544.48"
"31","C7","40","178159.89","142625.62"
"32","C8","1","147780.88","127334.016"
"32","C8","2","148949.83","127606.305"
"32","C8","3","151107.94","128527.82"
"32","C8","4","152262.58","129285.8"
"32","C8","5","153245.83","129594.64"
"32","C8","6","153738.45","129640.945"
"32","C8","7","153644.61","129862.945"
"32","C8","8","153693.08","130145.375"
"32","C8","9","154830.1","130324.35"
"32","C8","10","154889.25","129985.45"
"32","C8","11","154714.77","129856.04"
"32","C8","12","155069.22","130231.04"
"32","C8","13","155056.0","130354.74"
"32","C8","14","155428.55","130398.63"
"32","C8","15","155281.08","130345.695"
"32","C8","16","155106.89","130287.8"
"32","C8","17","155653.7","130121.336"
"32","C8","18","156078.62","130035.73"
"32","C8","19","155841.72","130093.89"
"32","C8","20","155698.67","130183.55"
"32","C8","21","156261.19","130056.29"
"32","C8","22","156080.61","129995.46"
"32","C8","23","155771.23","129993.664"
"32","C8","24","155784.25","129994.195"
"32","C8","25","155704.73","130172.58"
"32","C8","26","155732.89","130350.41"
"32","C8","27","156244.9","130368.01"
"32","C8","28","156233.42","130405.625"
"32","C8","29","155826.98","130236.48"
"32","C8","30","155570.45","130043.914"
"32","C8","31","155783.27","129981.734"
"32","C8","32","155730.06","129997.58"
"32","C8","33","156021.44","130021.55"
"32","C8","34","155871.86","129941.33"
"32","C8","35","156140.36","129861.44"
"32","C8","36","157151.92","130095.164"
"32","C8","37","156728.11","130001.48"
"32","C8","38","156320.4","129862.57"
"32","C8","39","156351.25","129844.32"
"32","C8","40","156418.28","130118.64"
"33","C9","1","149338.83","129769.24"
"33","C9","2","150058.6","130010.95"
"33","C9","3","151373.25","130580.31"
"33","C9","4","151469.38","130870.71"
"33","C9","5","151518.34","131066.305"
"33","C9","6","152354.45","131138.3"
"33","C9","7","152467.73","131284.03"
"33","C9","8","152743.53","131256.3"
"33","C9","9","153145.83","131271.4"
"33","C9","10","153382.7","131269.0"
"33","C9","11","153702.83","131398.56"
"33","C9","12","153232.58","131609.19"
"33","C9","13","153050.62","131596.78"
"33","C9","14","153432.36","131507.1"
"33","C9","15","153091.1","131618.6"
"33","C9","16","152867.16","131590.45"
"33","C9","17","153236.0","131545.62"
"33","C9","18","153881.73","131546.92"
"33","C9","19","153664.55","131616.14"
"33","C9","20","153657.45","131804.12"
"33","C9","21","154587.19","131802.86"
"33","C9","22","154397.38","131695.5"
"33","C9","23","154041.66","131787.52"
"33","C9","24","153944.16","131900.14"
"33","C9","25","154431.02","131825.36"
"33","C9","26","154221.81","131862.86"
"33","C9","27","154069.1","131754.9"
"33","C9","28","154472.78","131675.62"
"33","C9","29","154367.86","131607.34"
"33","C9","30","154315.78","131818.84"
"33","C9","31","154589.33","131897.81"
"33","C9","32","154492.22","131882.33"
"33","C9","33","154554.7","131715.0"
"33","C9","34","154772.05","131607.11"
"33","C9","35","155453.48","131825.77"
"33","C9","36","155568.06","131961.4"
"33","C9","37","155398.45","131561.69"
"33","C9","38","155426.11","131385.5"
"33","C9","39","155259.66","131598.83"
"33","C9","40","155000.97","131912.4"
"34","C10","1","109795.695","102911.086"
"34","C10","2","110404.47","103041.4"
"34","C10","3","111462.25","103334.14"
"34","C10","4","111385.055","103713.43"
"34","C10","5","111694.72","103788.17"
"34","C10","6","113643.59","103820.78"
"34","C10","7","114082.32","104200.02"
"34","C10","8","114562.48","104218.14"
"34","C10","9","114818.85","104262.11"
