# File Name: 1_AA_0858-0882_01.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 01:33:09 PM UTC
# Run End Date/Time: 2021-10-12 02:33:53 PM UTC
# Run Duration: 60 minutes 43 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 01:36:43 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 01:46:23 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"16","B4","15","172925.16","121921.01"
"16","B4","16","172151.05","121802.8"
"16","B4","17","171825.38","121710.164"
"16","B4","18","171897.7","121618.65"
"16","B4","19","171940.95","121664.79"
"16","B4","20","172588.34","121610.79"
"16","B4","21","172559.8","121657.81"
"16","B4","22","172562.75","121504.484"
"16","B4","23","172999.25","121397.766"
"16","B4","24","172985.1","121482.35"
"16","B4","25","172708.6","121455.01"
"16","B4","26","172380.48","121425.35"
"16","B4","27","172244.31","121358.5"
"16","B4","28","172728.42","121423.91"
"16","B4","29","173187.17","121358.766"
"16","B4","30","173141.88","121326.35"
"16","B4","31","172988.61","121196.695"
"16","B4","32","172956.56","121068.414"
"16","B4","33","171914.3","120975.98"
"16","B4","34","171769.06","120897.914"
"16","B4","35","172865.92","120942.41"
"16","B4","36","172974.14","120974.82"
"16","B4","37","172683.55","120894.695"
"16","B4","38","171660.12","120718.87"
"16","B4","39","171390.2","120672.93"
"16","B4","40","171936.6","120891.4"
"17","B5","1","181307.78","124914.56"
"17","B5","2","181971.5","125178.76"
"17","B5","3","182781.92","125526.625"
"17","B5","4","183805.67","125648.82"
"17","B5","5","184628.03","125929.12"
"17","B5","6","186044.47","126374.8"
"17","B5","7","186567.4","126328.48"
"17","B5","8","186427.7","126055.5"
"17","B5","9","186227.3","125858.07"
"17","B5","10","186053.48","125833.47"
"17","B5","11","185876.48","126154.836"
"17","B5","12","185752.08","126191.57"
"17","B5","13","186129.25","125977.74"
"17","B5","14","186468.33","125833.74"
"17","B5","15","186709.86","125884.61"
"17","B5","16","186341.88","125769.91"
"17","B5","17","186207.31","125399.836"
"17","B5","18","186766.2","125230.305"
"17","B5","19","186718.06","125237.57"
"17","B5","20","186546.0","125106.03"
"17","B5","21","185996.92","124965.445"
"17","B5","22","185632.31","124890.53"
"17","B5","23","185663.64","124889.125"
"17","B5","24","186622.66","124833.414"
"17","B5","25","186574.34","124898.28"
"17","B5","26","186282.39","124857.48"
"17","B5","27","186223.83","124745.69"
"17","B5","28","186470.06","124657.15"
"17","B5","29","186306.6","124589.61"
"17","B5","30","186061.97","124525.375"
"17","B5","31","185967.55","124567.664"
"17","B5","32","186428.89","124505.05"
"17","B5","33","186361.38","124442.63"
"17","B5","34","186215.86","124358.164"
"17","B5","35","185779.36","124288.87"
"17","B5","36","185778.36","124244.266"
"17","B5","37","186579.05","124222.0"
"17","B5","38","185537.78","123806.39"
"17","B5","39","184903.3","123748.31"
"17","B5","40","184654.66","123968.99"
"18","B6","1","168550.11","122119.78"
"18","B6","2","169603.3","122494.31"
"18","B6","3","170760.3","123517.16"
"18","B6","4","170707.28","123679.75"
"18","B6","5","170492.03","123991.086"
"18","B6","6","170375.23","124032.15"
"18","B6","7","170331.9","123887.07"
"18","B6","8","170701.52","123906.13"
"18","B6","9","170506.19","123857.67"
"18","B6","10","170289.6","123583.555"
"18","B6","11","170299.36","123425.09"
"18","B6","12","170394.64","123591.14"
"18","B6","13","170263.89","123655.88"
"18","B6","14","170147.94","123508.9"
"18","B6","15","170058.06","123308.086"
"18","B6","16","170252.12","122779.2"
"18","B6","17","170158.97","122577.39"
"18","B6","18","170047.95","122695.14"
"18","B6","19","170035.06","122562.59"
"18","B6","20","170319.7","122222.34"
"18","B6","21","169440.36","122076.9"
"18","B6","22","169161.2","122186.805"
"18","B6","23","169448.05","122165.57"
"18","B6","24","169420.97","121984.52"
"18","B6","25","169425.2","121836.28"
"18","B6","26","169417.53","121721.875"
"18","B6","27","169768.89","121465.73"
"18","B6","28","169694.77","121407.695"
"18","B6","29","169445.14","121659.164"
"18","B6","30","169135.17","121490.33"
"18","B6","31","169109.77","121337.95"
"18","B6","32","169661.11","121265.89"
"18","B6","33","169684.62","121220.445"
"18","B6","34","169653.95","121139.08"
"18","B6","35","169507.77","121098.16"
"18","B6","36","169625.9","121112.95"
"18","B6","37","170155.3","120938.86"
"18","B6","38","168697.52","120460.945"
"18","B6","39","168408.4","120388.33"
"18","B6","40","169281.42","120569.06"
"19","B7","1","55567.324","130029.64"
"19","B7","2","56120.16","130226.805"
"19","B7","3","56403.082","130664.445"
"19","B7","4","55784.703","130990.06"
"19","B7","5","55988.03","131400.44"
"19","B7","6","57572.516","131430.52"
"19","B7","7","57310.24","131506.45"
"19","B7","8","57111.93","131676.2"
"19","B7","9","57447.797","131838.9"
"19","B7","10","57488.94","131756.47"
"19","B7","11","57362.543","131758.81"
"19","B7","12","57038.223","131896.31"
"19","B7","13","57007.9","131723.12"
"19","B7","14","57593.895","131585.2"
"19","B7","15","57360.805","131668.48"
"19","B7","16","56283.984","131737.4"
"19","B7","17","55957.496","131638.28"
"19","B7","18","55980.055","131585.25"
"19","B7","19","55993.76","131581.86"
"19","B7","20","56305.277","131831.02"
"19","B7","21","56296.363","131808.03"
"19","B7","22","56261.855","131582.3"
"19","B7","23","56688.195","131462.38"
"19","B7","24","57205.004","131551.97"
"19","B7","25","57155.465","131476.0"
"19","B7","26","56956.78","131413.55"
"19","B7","27","56827.42","131259.72"
"19","B7","28","56867.426","131199.56"
"19","B7","29","56751.95","131395.03"
"19","B7","30","56657.543","131162.1"
"19","B7","31","56696.848","130920.54"
"19","B7","32","56629.43","130823.13"
"19","B7","33","56517.09","130932.97"
"19","B7","34","56457.113","131074.11"
"19","B7","35","56636.258","131147.28"
"19","B7","36","56411.84","130937.73"
"19","B7","37","56055.164","130780.48"
"19","B7","38","55908.934","130667.38"
"19","B7","39","56087.207","130605.664"
"19","B7","40","56721.137","130722.664"
"20","B8","1","55089.25","133230.1"
"20","B8","2","55396.305","133287.5"
"20","B8","3","55677.91","133931.86"
"20","B8","4","55687.65","134162.31"
"20","B8","5","55946.51","134237.06"
"20","B8","6","56227.125","134772.56"
"20","B8","7","56288.91","134880.89"
"20","B8","8","56652.844","134494.3"
"20","B8","9","56607.348","134336.12"
"20","B8","10","56401.062","134563.56"
"20","B8","11","56127.89","135130.02"
"20","B8","12","56170.914","135123.89"
"20","B8","13","56979.465","134960.47"
"20","B8","14","57305.83","134842.72"
"20","B8","15","57081.094","134783.08"
"20","B8","16","56995.82","134580.23"
"20","B8","17","57382.83","134432.34"
"20","B8","18","57495.97","134369.78"
"20","B8","19","57492.812","134302.14"
"20","B8","20","57952.668","134240.3"
"20","B8","21","57853.426","134295.39"
"20","B8","22","57042.934","134055.7"
"20","B8","23","56933.348","133926.25"
"20","B8","24","57707.72","133922.66"
"20","B8","25","57789.57","133881.39"
"20","B8","26","57407.535","133934.7"
"20","B8","27","56749.508","133896.34"
"20","B8","28","56755.945","133900.66"
"20","B8","29","57681.055","133788.38"
"20","B8","30","57467.336","133729.45"
"20","B8","31","57366.85","133833.36"
"20","B8","32","57887.91","133835.34"
"20","B8","33","57878.94","133743.83"
"20","B8","34","57790.04","133502.58"
"20","B8","35","57940.6","133404.53"
"20","B8","36","57325.15","133394.86"
"20","B8","37","57129.14","133390.16"
"20","B8","38","57393.242","133411.42"
"20","B8","39","57028.707","133616.2"
"20","B8","40","56794.914","133883.44"
"21","B9","1","54381.34","128748.8"
"21","B9","2","54774.285","128908.14"
"21","B9","3","55557.973","129547.42"
"21","B9","4","55854.14","129830.48"
"21","B9","5","56635.027","129813.4"
"21","B9","6","56065.254","130101.54"
"21","B9","7","55871.48","130406.22"
"21","B9","8","56388.945","130414.66"
"21","B9","9","56618.867","129821.83"
"21","B9","10","56021.535","127971.266"
"21","B9","11","56136.316","128908.64"
"21","B9","12","57768.473","134467.66"
"21","B9","13","58572.805","135579.98"
"21","B9","14","58868.53","135328.03"
"21","B9","15","58695.94","135182.69"
"21","B9","16","58184.547","134918.98"
"21","B9","17","58114.63","134665.58"
"21","B9","18","58871.492","134654.7"
"21","B9","19","58796.95","134475.64"
"21","B9","20","58328.18","134168.4"
"21","B9","21","58137.105","133867.23"
"21","B9","22","58483.004","133693.5"
"21","B9","23","58833.434","133713.42"
"21","B9","24","58672.3","133632.89"
"21","B9","25","58546.184","133415.47"
"21","B9","26","59017.33","133213.64"
"21","B9","27","59304.312","133266.64"
"21","B9","28","58526.61","133163.66"
"21","B9","29","58123.734","133240.11"
"21","B9","30","57991.32","133028.45"
"21","B9","31","57927.375","132710.27"
"21","B9","32","57901.355","132475.84"
"21","B9","33","58394.543","132466.56"
"21","B9","34","58338.125","132447.44"
"21","B9","35","58283.336","132298.0"
"21","B9","36","58804.133","132329.78"
"21","B9","37","58562.152","132144.2"
"21","B9","38","58088.574","131909.97"
"21","B9","39","57841.336","131876.38"
"21","B9","40","57838.805","132204.9"
"22","B10","1","102586.85","111493.75"
"22","B10","2","102639.945","111688.73"
"22","B10","3","103404.664","112425.76"
"22","B10","4","104318.8","112710.37"
"22","B10","5","104609.48","112710.766"
"22","B10","6","105007.836","112984.38"
"22","B10","7","105308.87","113258.555"
"22","B10","8","105165.04","113462.5"
"22","B10","9","105118.516","113464.46"
"22","B10","10","105558.43","113438.04"
"22","B10","11","105442.68","113560.27"
"22","B10","12","105338.06","113781.625"
"22","B10","13","105830.41","113707.16"
"22","B10","14","106707.05","113611.305"
"22","B10","15","107176.05","113814.08"
"22","B10","16","107025.64","113891.95"
"22","B10","17","106721.25","113909.96"
"22","B10","18","106600.78","113805.38"
"22","B10","19","107150.52","113813.6"
"22","B10","20","107946.92","113802.76"
"22","B10","21","108047.945","114160.98"
"22","B10","22","108144.414","114137.66"
"22","B10","23","108036.53","114021.945"
"22","B10","24","108178.71","113901.91"
"22","B10","25","108326.08","113960.17"
"22","B10","26","108593.55","113838.81"
"22","B10","27","108303.6","113739.695"
"22","B10","28","108197.5","113839.19"
"22","B10","29","108764.11","113880.42"
"22","B10","30","108552.89","113751.48"
"22","B10","31","108326.95","113661.914"
"22","B10","32","108575.15","113569.31"
"22","B10","33","108827.44","113715.32"
"22","B10","34","108685.78","113776.02"
"22","B10","35","108544.43","113701.61"
"22","B10","36","108488.234","113623.484"
"22","B10","37","109030.44","113546.47"
"22","B10","38","108945.81","113340.82"
"22","B10","39","108739.56","113195.25"
"22","B10","40","108897.84","113228.26"
"23","B11","1","125872.81","105490.07"
"23","B11","2","126280.95","105733.016"
"23","B11","3","126794.22","106501.93"
"23","B11","4","126940.1","106874.38"
"23","B11","5","127447.74","107027.914"
"23","B11","6","127109.5","107079.88"
"23","B11","7","127050.445","107152.63"
"23","B11","8","127830.375","107398.164"
"23","B11","9","128452.93","107433.67"
"23","B11","10","128069.55","107580.84"
"23","B11","11","127657.516","107753.8"
"23","B11","12","127456.07","107693.05"
"23","B11","13","127352.83","107506.96"
"23","B11","14","127329.46","107392.29"
"23","B11","15","127691.74","107474.086"
"23","B11","16","127807.055","107211.82"
"23","B11","17","128237.65","107107.32"
"23","B11","18","127916.9","107441.36"
"23","B11","19","127898.305","107601.234"
"23","B11","20","128763.68","107304.266"
"23","B11","21","128815.625","107150.96"
"23","B11","22","127864.91","107256.64"
"23","B11","23","127597.6","107153.04"
"23","B11","24","128079.984","107023.7"
"23","B11","25","128718.53","107015.24"
"23","B11","26","128503.71","107088.43"
"23","B11","27","127907.05","107028.97"
"23","B11","28","127715.87","107092.46"
"23","B11","29","127902.2","106980.32"
"23","B11","30","127779.805","106867.195"
"23","B11","31","127606.63","106924.625"
"23","B11","32","127502.31","106886.08"
"23","B11","33","127280.53","106883.71"
"23","B11","34","127302.65","106828.195"
"23","B11","35","127978.17","106718.17"
"23","B11","36","128107.18","106536.01"
"23","B11","37","128383.8","106443.164"
"23","B11","38","128283.086","106546.75"
"23","B11","39","128052.74","106483.484"
"23","B11","40","127873.984","106447.61"
"24","B12","1","81914.05","107703.43"
"24","B12","2","81973.93","107871.49"
"24","B12","3","82601.34","108541.45"
"24","B12","4","82922.17","109150.63"
"24","B12","5","83859.195","109446.03"
"24","B12","6","84029.45","109409.12"
"24","B12","7","84373.07","109399.42"
"24","B12","8","86136.555","109854.02"
"24","B12","9","86062.52","109992.86"
"24","B12","10","85802.016","110009.44"
"24","B12","11","85850.4","109945.016"
"24","B12","12","85793.35","109846.695"
"24","B12","13","86188.586","109840.35"
"24","B12","14","86662.97","109768.01"
"24","B12","15","86304.09","109719.5"
"24","B12","16","85996.664","109591.31"
"24","B12","17","85708.945","109560.76"
"24","B12","18","85073.945","109717.48"
"24","B12","19","85046.65","109785.6"
"24","B12","20","86175.305","109270.05"
"24","B12","21","86851.734","109070.375"
"24","B12","22","86827.42","109168.43"
"24","B12","23","87043.08","109088.31"
"24","B12","24","87309.86","109057.95"
"24","B12","25","87177.14","109182.43"
"24","B12","26","87012.28","109195.03"
"24","B12","27","86853.86","109210.664"
"24","B12","28","86646.67","109061.53"
"24","B12","29","86306.74","108795.79"
"24","B12","30","85717.29","108657.875"
"24","B12","31","85629.55","108677.56"
"24","B12","32","86343.32","108708.58"
"24","B12","33","86588.05","108583.484"
"24","B12","34","87343.52","108422.95"
"24","B12","35","87045.85","108283.93"
"24","B12","36","86780.48","108116.125"
"24","B12","37","86748.99","108033.945"
"24","B12","38","86137.84","108058.36"
"24","B12","39","85718.8","108085.6"
"24","B12","40","85495.72","108384.83"
"25","C1","1","159857.92","133388.73"
"25","C1","2","162765.83","133432.0"
"25","C1","3","164406.4","133719.14"
"25","C1","4","164235.89","133987.7"
"25","C1","5","164230.67","134446.22"
"25","C1","6","164353.83","134494.19"
"25","C1","7","164116.81","134598.03"
"25","C1","8","164048.64","134617.7"
"25","C1","9","164575.31","134919.3"
"25","C1","10","164692.55","134862.06"
"25","C1","11","164612.48","134748.39"
"25","C1","12","165133.58","134781.25"
"25","C1","13","165017.53","134617.75"
"25","C1","14","165064.05","134462.47"
"25","C1","15","165800.89","134372.75"
"25","C1","16","166077.55","134352.16"
"25","C1","17","166013.39","134650.47"
"25","C1","18","165803.14","134587.7"
"25","C1","19","165928.5","134435.86"
"25","C1","20","165992.27","134320.08"
"25","C1","21","167272.84","134246.25"
"25","C1","22","169463.84","134318.84"
"25","C1","23","173978.1","134093.86"
"25","C1","24","179262.61","133988.98"
"25","C1","25","188326.39","134127.16"
"25","C1","26","206586.75","134078.4"
"25","C1","27","235063.19","133800.14"
"25","C1","28","273073.4","133696.94"
"25","C1","29","321331.72","133790.02"
"25","C1","30","374508.22","133717.33"
"25","C1","31","430219.38","133610.89"
"25","C1","32","485826.3","133524.3"
"25","C1","33","539459.9","133490.02"
"25","C1","34","590319.06","133655.62"
"25","C1","35","635366.56","133723.89"
"25","C1","36","674293.94","133534.88"
"25","C1","37","708746.1","133186.78"
"25","C1","38","738257.94","133047.48"
"25","C1","39","761174.25","132925.34"
"25","C1","40","777176.2","132894.72"
"26","C2","1","164206.98","136135.34"
"26","C2","2","164707.03","136367.72"
"26","C2","3","166380.53","136735.61"
"26","C2","4","166597.73","137353.5"
"26","C2","5","166587.03","137607.88"
"26","C2","6","166763.28","137489.97"
"26","C2","7","166248.5","137346.73"
"26","C2","8","166179.61","137338.0"
"26","C2","9","167070.28","137521.23"
"26","C2","10","167582.7","137594.02"
"26","C2","11","167268.08","137541.05"
"26","C2","12","167007.0","137698.27"
"26","C2","13","167094.83","137761.53"
"26","C2","14","167713.14","137661.28"
"26","C2","15","167707.17","137600.52"
"26","C2","16","167482.73","137546.92"
"26","C2","17","166686.42","137723.2"
"26","C2","18","166703.94","137695.92"
"26","C2","19","168039.5","137769.02"
"26","C2","20","168455.34","137626.84"
"26","C2","21","169505.98","137228.58"
"26","C2","22","170896.33","137156.6"
"26","C2","23","174396.53","137520.95"
"26","C2","24","180683.42","137366.97"
"26","C2","25","191427.47","137120.64"
"26","C2","26","208750.1","137032.8"
"26","C2","27","236880.45","137173.14"
"26","C2","28","276287.53","137110.94"
"26","C2","29","325312.34","137021.03"
"26","C2","30","379161.7","136955.44"
"26","C2","31","436338.44","136414.22"
"26","C2","32","492756.62","136293.83"
"26","C2","33","546687.94","136565.73"
"26","C2","34","596992.5","136621.58"
"26","C2","35","641341.75","136545.53"
"26","C2","36","680255.5","136471.1"
"26","C2","37","715603.56","136294.77"
"26","C2","38","744064.44","136201.17"
"26","C2","39","766430.56","136238.02"
"26","C2","40","780531.25","136462.86"
"27","C3","1","144531.08","122699.3"
"27","C3","2","144694.78","122810.96"
"27","C3","3","146430.08","123630.26"
"27","C3","4","146929.73","123809.54"
"27","C3","5","147606.4","124169.195"
"27","C3","6","148684.55","124705.84"
"27","C3","7","148523.53","124961.12"
"27","C3","8","148074.9","125133.92"
"27","C3","9","147909.52","125166.24"
"27","C3","10","148201.98","125127.62"
"27","C3","11","148578.58","125458.38"
"27","C3","12","149308.72","125580.79"
"27","C3","13","149480.56","125586.12"
"27","C3","14","149286.25","125817.51"
"27","C3","15","148812.05","126074.87"
"27","C3","16","148426.6","125948.83"
"27","C3","17","148289.62","125766.54"
"27","C3","18","148603.47","125736.6"
"27","C3","19","148771.61","125945.86"
"27","C3","20","149302.1","125846.86"
"27","C3","21","149616.4","125730.734"
"27","C3","22","151109.64","125586.49"
"27","C3","23","155118.42","125521.25"
"27","C3","24","162280.42","125171.79"
"27","C3","25","174202.73","124985.34"
"27","C3","26","193884.5","125052.85"
"27","C3","27","222138.16","125020.18"
"27","C3","28","257157.16","124853.98"
"27","C3","29","298025.56","124748.61"
"27","C3","30","338871.66","124942.63"
"27","C3","31","380112.7","125044.86"
"27","C3","32","419975.38","124966.39"
"27","C3","33","458327.25","125028.35"
"27","C3","34","494605.1","124932.35"
"27","C3","35","528091.75","124881.6"
"27","C3","36","560086.56","124767.914"
"27","C3","37","588668.94","124769.52"
"27","C3","38","614821.3","124775.375"
"27","C3","39","637944.5","124789.32"
"27","C3","40","656133.56","124709.69"
"28","C4","1","176861.88","123179.26"
"28","C4","2","177486.83","123262.95"
"28","C4","3","178485.45","123699.17"
"28","C4","4","178495.67","123951.305"
"28","C4","5","178383.88","124134.484"
"28","C4","6","178539.11","124190.26"
"28","C4","7","178664.67","124197.125"
"28","C4","8","179419.75","124301.85"
"28","C4","9","179568.23","123994.95"
"28","C4","10","179900.6","123998.85"
"28","C4","11","180081.39","124617.04"
"28","C4","12","181019.08","124682.555"
"28","C4","13","181177.38","124603.445"
"28","C4","14","181071.61","124719.58"
"28","C4","15","181228.14","124638.05"
"28","C4","16","181073.95","124522.66"
"28","C4","17","181003.25","124431.64"
"28","C4","18","181209.52","124435.47"
"28","C4","19","181102.62","124311.336"
"28","C4","20","180944.75","124103.766"
"28","C4","21","180211.2","124035.42"
"28","C4","22","180167.86","124231.77"
"28","C4","23","181414.75","124217.77"
"28","C4","24","182105.56","123899.055"
"28","C4","25","182407.44","123775.42"
"28","C4","26","181922.27","123872.19"
"28","C4","27","180449.23","123984.305"
"28","C4","28","180170.78","123941.125"
"28","C4","29","181015.75","123944.3"
"28","C4","30","181016.27","123889.86"
"28","C4","31","180978.56","123775.46"
"28","C4","32","181628.81","123643.32"
"28","C4","33","181751.69","123586.125"
"28","C4","34","181550.4","123613.914"
"28","C4","35","181598.47","123369.75"
"28","C4","36","181973.6","123271.25"
"28","C4","37","182016.55","123271.16"
"28","C4","38","182267.02","123241.44"
"28","C4","39","181252.45","123241.33"
"28","C4","40","180787.58","123251.12"
"29","C5","1","160591.34","115056.94"
"29","C5","2","160897.27","115211.19"
"29","C5","3","162336.03","115867.85"
"29","C5","4","162933.22","116151.46"
"29","C5","5","163262.47","116179.36"
"29","C5","6","163399.77","116461.06"
"29","C5","7","163248.34","116421.31"
"29","C5","8","163070.8","116389.945"
"29","C5","9","163197.19","116717.1"
"29","C5","10","163779.22","116735.27"
"29","C5","11","163910.25","116873.5"
"29","C5","12","164477.16","116974.68"
"29","C5","13","164759.58","117056.85"
"29","C5","14","164612.7","116964.69"
"29","C5","15","164524.92","116947.04"
"29","C5","16","164531.28","116904.58"
"29","C5","17","164447.62","116803.96"
"29","C5","18","164660.5","116710.23"
"29","C5","19","164599.22","116800.92"
"29","C5","20","164680.98","116714.0"
"29","C5","21","164521.2","116694.04"
"29","C5","22","164451.92","116838.445"
"29","C5","23","164713.55","116832.125"
"29","C5","24","164747.3","116762.586"
"29","C5","25","164741.6","116679.11"
"29","C5","26","164574.86","116489.055"
"29","C5","27","164481.3","116158.586"
"29","C5","28","164461.61","116070.914"
"29","C5","29","164932.44","116317.16"
"29","C5","30","164598.14","116292.086"
"29","C5","31","164361.98","116258.445"
"29","C5","32","164464.47","116156.18"
"29","C5","33","164310.14","116073.8"
"29","C5","34","164114.02","116049.414"
"29","C5","35","164100.12","116306.22"
"29","C5","36","164681.75","116279.78"
"29","C5","37","164422.25","116187.71"
"29","C5","38","164213.58","116051.26"
"29","C5","39","164445.7","115954.09"
"29","C5","40","164663.45","116002.42"
"30","C6","1","176430.22","128023.33"
"30","C6","2","177391.08","128607.086"
"30","C6","3","179656.28","129270.13"
"30","C6","4","180659.75","129700.56"
"30","C6","5","181377.92","130033.58"
"30","C6","6","181753.58","129968.3"
"30","C6","7","181542.03","129863.74"
"30","C6","8","181260.89","130044.31"
"30","C6","9","181231.78","129909.28"
"30","C6","10","181457.22","129701.31"
"30","C6","11","181248.75","129526.81"
"30","C6","12","181082.39","129314.75"
"30","C6","13","181290.16","129035.2"
"30","C6","14","180802.47","128869.87"
"30","C6","15","180609.61","128872.516"
"30","C6","16","181030.9","128980.266"
"30","C6","17","180783.83","129166.22"
"30","C6","18","180635.5","128794.91"
"30","C6","19","181040.44","128596.266"
"30","C6","20","180675.14","128587.93"
"30","C6","21","179852.28","128452.21"
"30","C6","22","179708.34","128363.39"
"30","C6","23","180454.0","128469.875"
"30","C6","24","180608.7","128331.54"
"30","C6","25","181099.31","128125.83"
"30","C6","26","180925.25","128004.7"
"30","C6","27","180270.17","128014.81"
"30","C6","28","179946.95","128075.79"
"30","C6","29","180045.45","127992.36"
"30","C6","30","180527.0","127888.3"
"30","C6","31","180308.28","127704.62"
"30","C6","32","179601.42","127311.984"
"30","C6","33","179487.33","127171.29"
"30","C6","34","180254.1","127162.61"
"30","C6","35","180517.56","127293.34"
"30","C6","36","181773.98","127308.15"
"30","C6","37","183335.77","127273.36"
"30","C6","38","184405.45","127064.75"
"30","C6","39","187612.69","126939.445"
"30","C6","40","191710.56","126917.77"
"31","C7","1","92435.8","141152.33"
"31","C7","2","93658.38","141276.45"
"31","C7","3","96656.47","141558.19"
"31","C7","4","97597.984","141815.23"
"31","C7","5","98468.49","142404.9"
"31","C7","6","99208.02","142411.75"
"31","C7","7","98814.88","142349.64"
"31","C7","8","98409.3","142435.3"
"31","C7","9","98299.38","142454.34"
"31","C7","10","98653.93","142367.3"
"31","C7","11","98279.67","142455.78"
"31","C7","12","97826.21","142430.12"
"31","C7","13","97249.8","142436.42"
"31","C7","14","96934.94","142295.16"
"31","C7","15","96848.32","142136.06"
"31","C7","16","96470.11","142039.48"
"31","C7","17","96195.55","141828.58"
"31","C7","18","96228.555","141692.86"
"31","C7","19","96377.68","141708.34"
"31","C7","20","96106.586","141594.19"
"31","C7","21","95302.32","141465.6"
"31","C7","22","94032.98","141363.45"
"31","C7","23","93738.94","141077.64"
"31","C7","24","94178.08","140933.02"
"31","C7","25","94153.414","140898.36"
"31","C7","26","94101.625","140829.9"
"31","C7","27","93845.836","140804.0"
"31","C7","28","93336.92","140663.4"
"31","C7","29","93165.734","140573.28"
"31","C7","30","93379.98","140604.05"
"31","C7","31","93203.76","140614.97"
"31","C7","32","92705.62","140230.92"
"31","C7","33","92478.92","140152.08"
"31","C7","34","92368.695","140364.1"
"31","C7","35","92079.21","140471.8"
"31","C7","36","91900.1","140261.39"
"31","C7","37","91779.11","140145.05"
"31","C7","38","91846.71","140090.94"
"31","C7","39","92494.125","140024.22"
"31","C7","40","92546.99","140006.72"
"32","C8","1","56660.492","122797.81"
"32","C8","2","56774.03","122930.516"
"32","C8","3","57961.082","123372.46"
"32","C8","4","58242.406","123886.98"
"32","C8","5","58595.617","124316.45"
"32","C8","6","58723.48","124620.54"
"32","C8","7","58712.74","124572.21"
"32","C8","8","58960.44","124630.83"
"32","C8","9","58591.83","124907.02"
"32","C8","10","58409.734","124923.73"
"32","C8","11","58518.766","125014.805"
"32","C8","12","58359.94","124962.08"
"32","C8","13","57974.676","124910.055"
"32","C8","14","58022.652","125202.67"
"32","C8","15","58882.426","125198.62"
"32","C8","16","58963.324","125182.08"
"32","C8","17","58850.332","124983.484"
"32","C8","18","58691.375","124804.625"
"32","C8","19","58518.39","124787.77"
"32","C8","20","58366.586","124967.8"
"32","C8","21","58231.348","124936.03"
"32","C8","22","58201.375","124809.76"
"32","C8","23","58173.273","124629.47"
"32","C8","24","58069.367","124465.23"
"32","C8","25","58057.32","124363.04"
"32","C8","26","57997.605","124288.35"
"32","C8","27","57659.074","124221.96"
"32","C8","28","57523.566","124344.85"
"32","C8","29","57597.695","124200.96"
"32","C8","30","57489.293","124108.89"
"32","C8","31","57246.4","124260.98"
"32","C8","32","57199.785","124192.1"
"32","C8","33","57481.156","124090.836"
"32","C8","34","57564.91","124030.68"
"32","C8","35","57504.29","124181.086"
"32","C8","36","57526.24","124153.805"
"32","C8","37","57485.66","124045.016"
"32","C8","38","57553.082","124011.91"
"32","C8","39","57668.49","123915.26"
"32","C8","40","58365.305","123874.26"
"33","C9","1","47860.883","122657.96"
"33","C9","2","48204.305","122805.8"
"33","C9","3","48348.883","123166.76"
"33","C9","4","48623.57","123629.85"
"33","C9","5","49053.996","124238.445"
"33","C9","6","49488.543","124368.84"
"33","C9","7","49739.902","124308.18"
"33","C9","8","49736.742","124258.586"
"33","C9","9","49970.734","124484.92"
"33","C9","10","50038.047","124498.984"
"33","C9","11","50432.3","124709.33"
"33","C9","12","50280.105","124729.336"
"33","C9","13","50132.914","124823.63"
"33","C9","14","50267.125","125000.94"
"33","C9","15","50173.94","124907.54"
"33","C9","16","50096.008","124855.37"
"33","C9","17","49982.75","124907.31"
"33","C9","18","50066.06","124846.64"
"33","C9","19","50126.89","124719.05"
"33","C9","20","50009.793","124700.69"
"33","C9","21","49952.914","124590.29"
"33","C9","22","49745.703","124583.56"
"33","C9","23","49371.016","124640.28"
"33","C9","24","49502.37","124639.23"
"33","C9","25","50747.215","124619.02"
"33","C9","26","50886.883","124352.02"
"33","C9","27","50570.83","124235.305"
"33","C9","28","50296.62","124406.96"
"33","C9","29","50161.848","124348.86"
"33","C9","30","50291.53","124294.6"
"33","C9","31","50152.78","124140.12"
"33","C9","32","49898.457","124017.89"
"33","C9","33","49727.457","124056.71"
"33","C9","34","49871.785","124109.13"
"33","C9","35","50367.2","124179.414"
"33","C9","36","49894.543","124107.195"
"33","C9","37","49579.344","123914.76"
"33","C9","38","49355.58","123823.516"
"33","C9","39","49322.01","123960.27"
"33","C9","40","49795.207","123929.21"
"34","C10","1","109618.36","133759.39"
"34","C10","2","109937.75","134081.5"
"34","C10","3","110812.4","134727.69"
"34","C10","4","112014.945","135331.5"
"34","C10","5","112270.484","135696.33"
"34","C10","6","112677.75","135870.11"
