# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"34","C10","5","194687.98","107708.08"
"34","C10","6","195639.3","108003.87"
"34","C10","7","196931.12","108030.92"
"34","C10","8","198570.17","108237.45"
"34","C10","9","197807.97","108528.61"
"34","C10","10","197459.03","108711.91"
"34","C10","11","198271.12","108662.67"
"34","C10","12","199121.7","108680.2"
"34","C10","13","199269.53","108614.73"
"34","C10","14","198836.72","108854.36"
"34","C10","15","198334.31","109057.41"
"34","C10","16","198274.36","109098.055"
"34","C10","17","199349.19","109119.54"
"34","C10","18","199714.3","109045.05"
"34","C10","19","199975.47","108985.984"
"34","C10","20","199885.61","109356.56"
"34","C10","21","200181.25","109423.59"
"34","C10","22","200038.11","109603.016"
"34","C10","23","200025.36","109589.76"
"34","C10","24","199770.17","109539.23"
"34","C10","25","199810.38","109676.055"
"34","C10","26","200439.84","109578.06"
"34","C10","27","200810.67","109521.1"
"34","C10","28","200646.25","109425.24"
"34","C10","29","200665.11","109412.04"
"34","C10","30","200781.19","109403.766"
"34","C10","31","200904.06","109910.04"
"34","C10","32","201379.27","109903.75"
"34","C10","33","201175.66","109778.81"
"34","C10","34","201043.34","109991.14"
"34","C10","35","201472.53","109863.52"
"34","C10","36","201494.12","109722.52"
"34","C10","37","201486.11","109696.88"
"34","C10","38","201532.92","109629.1"
"34","C10","39","201856.89","109536.07"
"34","C10","40","201650.03","109357.37"
"35","C11","1","125598.016","77634.23"
"35","C11","2","125917.25","77754.58"
"35","C11","3","126713.88","78120.38"
"35","C11","4","127676.34","78318.125"
"35","C11","5","128470.07","78314.34"
"35","C11","6","128878.49","78459.164"
"35","C11","7","129355.55","78679.51"
"35","C11","8","129518.3","78978.6"
"35","C11","9","129514.47","79098.24"
"35","C11","10","130007.87","79100.74"
"35","C11","11","130055.484","79308.5"
"35","C11","12","130450.27","79265.6"
"35","C11","13","130733.79","79139.37"
"35","C11","14","130236.63","79128.68"
"35","C11","15","129937.02","79143.48"
"35","C11","16","130128.18","79045.02"
"35","C11","17","130824.16","79018.51"
"35","C11","18","130909.945","79085.34"
"35","C11","19","130641.46","79080.2"
"35","C11","20","130281.25","79329.86"
"35","C11","21","130105.04","79339.766"
"35","C11","22","130558.2","79492.87"
"35","C11","23","131236.69","79492.47"
"35","C11","24","130687.51","79437.18"
"35","C11","25","130515.875","79642.32"
"35","C11","26","131315.38","79558.18"
"35","C11","27","131776.4","79462.79"
"35","C11","28","131666.45","79559.87"
"35","C11","29","131171.28","79367.43"
"35","C11","30","130909.4","79284.414"
"35","C11","31","131043.77","79618.9"
"35","C11","32","131177.19","79797.54"
"35","C11","33","131473.6","79553.74"
"35","C11","34","131419.69","79406.49"
"35","C11","35","131599.69","79503.01"
"35","C11","36","131441.9","79502.44"
"35","C11","37","131445.3","79461.5"
"35","C11","38","132219.58","79482.92"
"35","C11","39","133607.64","79397.05"
"35","C11","40","134092.12","79358.24"
"36","C12","1","136096.11","83549.49"
"36","C12","2","136503.84","83775.76"
"36","C12","3","137362.61","84244.78"
"36","C12","4","138564.4","84309.32"
"36","C12","5","138656.61","84563.695"
"36","C12","6","138561.98","84928.73"
"36","C12","7","139049.45","85183.695"
"36","C12","8","139813.47","85347.0"
"36","C12","9","140023.83","85601.34"
"36","C12","10","140056.11","85566.195"
"36","C12","11","139990.28","85581.664"
"36","C12","12","139975.77","85613.22"
"36","C12","13","140637.22","85616.82"
"36","C12","14","140887.0","85646.375"
"36","C12","15","140800.25","85723.49"
"36","C12","16","140718.92","85878.82"
"36","C12","17","140691.98","85854.484"
"36","C12","18","140707.86","86024.47"
"36","C12","19","141227.6","85808.77"
"36","C12","20","141169.14","85669.27"
"36","C12","21","141043.39","85873.8"
"36","C12","22","140952.48","86017.99"
"36","C12","23","141302.67","85974.42"
"36","C12","24","141194.4","85853.234"
"36","C12","25","141185.58","85959.555"
"36","C12","26","141570.89","86137.945"
"36","C12","27","141471.12","86095.4"
"36","C12","28","141374.3","86186.54"
"36","C12","29","141245.27","86250.67"
"36","C12","30","141035.38","86111.9"
"36","C12","31","140958.42","85987.31"
"36","C12","32","141557.17","85862.57"
"36","C12","33","142013.05","85989.38"
"36","C12","34","142553.62","86225.23"
"36","C12","35","141927.42","86141.26"
"36","C12","36","141635.05","85987.734"
"36","C12","37","142060.56","85964.3"
"36","C12","38","142477.95","85777.99"
"36","C12","39","142717.12","85709.945"
"36","C12","40","143182.77","86105.94"
"37","D1","1","141877.78","136483.02"
"37","D1","2","141942.45","136672.31"
"37","D1","3","142563.77","136985.9"
"37","D1","4","143943.28","137075.97"
"37","D1","5","144401.72","137348.53"
"37","D1","6","145277.7","137456.7"
"37","D1","7","144995.08","137384.81"
"37","D1","8","144607.22","137213.5"
"37","D1","9","144059.56","137165.4"
"37","D1","10","143951.06","137422.48"
"37","D1","11","144426.42","137511.81"
"37","D1","12","144427.81","137406.58"
"37","D1","13","144456.84","137266.69"
"37","D1","14","145136.48","137242.3"
"37","D1","15","145331.44","137527.75"
"37","D1","16","145961.38","137566.17"
"37","D1","17","146042.81","137753.47"
"37","D1","18","145606.14","137790.11"
"37","D1","19","145658.17","137795.42"
"37","D1","20","147010.98","137826.73"
"37","D1","21","148387.03","137603.22"
"37","D1","22","151455.81","137502.75"
"37","D1","23","157082.33","137670.17"
"37","D1","24","166887.67","137674.5"
"37","D1","25","183004.73","137554.9"
"37","D1","26","210784.2","137441.4"
"37","D1","27","247686.34","137359.94"
"37","D1","28","292467.6","137460.2"
"37","D1","29","342533.53","137558.08"
"37","D1","30","392789.9","137497.06"
"37","D1","31","440696.03","137512.84"
"37","D1","32","484903.22","137502.02"
"37","D1","33","525951.2","137413.06"
"37","D1","34","562996.44","137287.3"
"37","D1","35","591938.56","137165.2"
"37","D1","36","616091.25","137056.94"
"37","D1","37","634373.75","137016.67"
"37","D1","38","649036.25","137216.31"
"37","D1","39","660442.0","137341.28"
"37","D1","40","668092.2","137409.31"
"38","D2","1","137832.34","132502.36"
"38","D2","2","138663.81","132867.67"
"38","D2","3","139455.62","133241.34"
"38","D2","4","139608.66","133314.77"
"38","D2","5","139743.33","133732.19"
"38","D2","6","140308.64","133811.8"
"38","D2","7","141011.03","133778.66"
"38","D2","8","141148.19","133865.5"
"38","D2","9","140086.48","133947.62"
"38","D2","10","139928.23","134137.8"
"38","D2","11","141003.4","134082.75"
"38","D2","12","141541.83","133985.77"
"38","D2","13","141659.45","134089.66"
"38","D2","14","141536.53","134099.97"
"38","D2","15","141652.48","134402.58"
"38","D2","16","141673.62","134371.4"
"38","D2","17","141420.2","134379.94"
"38","D2","18","141030.4","134413.86"
"38","D2","19","141195.4","134405.95"
"38","D2","20","142764.16","134265.64"
"38","D2","21","143760.27","134135.48"
"38","D2","22","147762.98","134032.55"
"38","D2","23","153335.94","134110.02"
"38","D2","24","162793.2","134104.9"
"38","D2","25","180637.75","134372.9"
"38","D2","26","208606.33","134299.16"
"38","D2","27","246222.36","134131.88"
"38","D2","28","291076.03","134061.9"
"38","D2","29","340515.4","134332.9"
"38","D2","30","391134.2","134353.73"
"38","D2","31","438910.22","134182.6"
"38","D2","32","484685.4","134030.84"
"38","D2","33","524905.06","134030.0"
"38","D2","34","558373.75","134155.69"
"38","D2","35","586553.9","134335.75"
"38","D2","36","609366.8","134237.95"
"38","D2","37","627175.5","134079.8"
"38","D2","38","641796.5","133916.14"
"38","D2","39","652410.8","133891.4"
"38","D2","40","661156.25","134243.72"
"39","D3","1","137631.84","128677.805"
"39","D3","2","137998.56","128852.24"
"39","D3","3","138811.1","129401.55"
"39","D3","4","139345.47","130067.21"
"39","D3","5","139443.06","130207.3"
"39","D3","6","140026.22","130387.84"
"39","D3","7","140852.42","130520.42"
"39","D3","8","141316.11","130421.25"
"39","D3","9","140394.36","130413.52"
"39","D3","10","140139.8","130705.07"
"39","D3","11","140799.58","130930.53"
"39","D3","12","141313.33","130920.12"
"39","D3","13","141001.05","131190.98"
"39","D3","14","140776.34","131272.28"
"39","D3","15","140826.84","131150.58"
"39","D3","16","140900.9","131118.67"
"39","D3","17","141750.92","131076.75"
"39","D3","18","142386.97","131180.67"
"39","D3","19","143014.53","131072.53"
"39","D3","20","143531.9","130978.54"
"39","D3","21","145473.7","130944.414"
"39","D3","22","148138.47","131132.73"
"39","D3","23","153666.23","131156.19"
"39","D3","24","163558.67","131021.35"
"39","D3","25","180474.97","130952.68"
"39","D3","26","206630.38","130934.03"
"39","D3","27","243918.6","131330.73"
"39","D3","28","289037.16","131277.02"
"39","D3","29","336904.66","130966.57"
"39","D3","30","387078.03","130773.54"
"39","D3","31","435665.47","130789.56"
"39","D3","32","480293.53","130993.805"
"39","D3","33","520089.06","131075.25"
"39","D3","34","553874.8","131349.98"
"39","D3","35","581859.94","131347.9"
"39","D3","36","605033.06","131117.72"
"39","D3","37","623670.75","130901.73"
"39","D3","38","637531.7","130695.17"
"39","D3","39","647770.5","130618.055"
"39","D3","40","654578.25","130922.125"
"40","D4","1","153693.92","137821.34"
"40","D4","2","153969.92","138134.89"
"40","D4","3","155238.9","138393.62"
"40","D4","4","155785.25","138622.34"
"40","D4","5","156399.34","138683.81"
"40","D4","6","156408.95","138656.75"
"40","D4","7","156242.78","138861.7"
"40","D4","8","156210.4","138719.53"
"40","D4","9","156114.4","138274.34"
"40","D4","10","155957.62","138091.94"
"40","D4","11","156082.58","138122.22"
"40","D4","12","156723.77","138315.86"
"40","D4","13","156749.12","138034.17"
"40","D4","14","156837.84","137795.23"
"40","D4","15","157109.69","137745.47"
"40","D4","16","157036.33","137969.7"
"40","D4","17","157019.94","138248.38"
"40","D4","18","156895.64","138323.31"
"40","D4","19","156897.0","138150.78"
"40","D4","20","156878.39","137724.81"
"40","D4","21","157134.67","137648.45"
"40","D4","22","156469.64","137930.44"
"40","D4","23","156363.34","137984.94"
"40","D4","24","157294.5","137820.86"
"40","D4","25","157900.28","137732.2"
"40","D4","26","158555.7","137708.47"
"40","D4","27","160030.52","137513.52"
"40","D4","28","163636.19","137446.31"
"40","D4","29","170281.53","137507.6"
"40","D4","30","180866.73","137525.9"
"40","D4","31","199322.25","137612.86"
"40","D4","32","228417.62","137356.62"
"40","D4","33","267141.28","137338.9"
"40","D4","34","314292.25","137592.77"
"40","D4","35","365970.7","137466.52"
"40","D4","36","416929.47","137331.64"
"40","D4","37","467199.9","137283.77"
"40","D4","38","513177.72","137255.95"
"40","D4","39","554350.7","137215.22"
"40","D4","40","585600.6","137203.34"
"41","D5","1","152737.83","136976.5"
"41","D5","2","153575.66","137309.55"
"41","D5","3","154418.88","137975.44"
"41","D5","4","155052.03","138067.12"
"41","D5","5","155747.39","137902.06"
"41","D5","6","155773.12","137836.98"
"41","D5","7","156043.75","138059.4"
"41","D5","8","156427.67","137971.05"
"41","D5","9","155440.42","137921.02"
"41","D5","10","155002.94","138164.31"
"41","D5","11","155132.06","137922.16"
"41","D5","12","155817.58","137812.75"
"41","D5","13","155468.08","137981.0"
"41","D5","14","154976.52","137746.0"
"41","D5","15","154725.19","137587.27"
"41","D5","16","154841.34","137553.47"
"41","D5","17","155618.23","137462.56"
"41","D5","18","155416.45","137399.67"
"41","D5","19","155426.19","137346.98"
"41","D5","20","156323.5","137411.14"
"41","D5","21","156004.66","137205.0"
"41","D5","22","155765.61","137072.61"
"41","D5","23","156117.48","137042.14"
"41","D5","24","156690.97","137112.17"
"41","D5","25","156970.77","137228.19"
"41","D5","26","157984.72","137142.6"
"41","D5","27","160529.48","136929.1"
"41","D5","28","163506.22","136742.84"
"41","D5","29","169162.66","136715.34"
"41","D5","30","180887.31","136931.28"
"41","D5","31","199641.97","137032.58"
"41","D5","32","229250.44","136983.75"
"41","D5","33","268518.62","136978.34"
"41","D5","34","316486.7","136986.48"
"41","D5","35","367764.66","136836.56"
"41","D5","36","419504.3","136447.81"
"41","D5","37","469149.34","136357.95"
"41","D5","38","513411.72","136426.08"
"41","D5","39","553355.2","136690.48"
"41","D5","40","583703.8","136991.2"
"42","D6","1","114888.2","108274.24"
"42","D6","2","115802.734","108603.75"
"42","D6","3","116206.195","109254.555"
"42","D6","4","116749.31","109781.8"
"42","D6","5","117770.65","110040.555"
"42","D6","6","118137.41","110079.92"
"42","D6","7","118268.72","109891.266"
"42","D6","8","117818.695","109580.016"
"42","D6","9","117643.164","109430.0"
"42","D6","10","117929.32","109477.38"
"42","D6","11","117568.8","109473.54"
"42","D6","12","117452.06","109416.42"
"42","D6","13","117931.51","109306.31"
"42","D6","14","117662.12","109128.9"
"42","D6","15","117451.43","109016.9"
"42","D6","16","117750.21","109030.55"
"42","D6","17","118222.43","108971.95"
"42","D6","18","117689.6","109000.45"
"42","D6","19","117495.41","108950.29"
"42","D6","20","117926.555","108971.44"
"42","D6","21","117869.65","108944.72"
"42","D6","22","117747.34","108873.27"
"42","D6","23","117707.96","108908.016"
"42","D6","24","118303.6","108816.31"
"42","D6","25","118757.39","108676.23"
"42","D6","26","119118.305","108601.766"
"42","D6","27","120855.055","108647.766"
"42","D6","28","124237.875","108512.62"
"42","D6","29","128659.39","108432.86"
"42","D6","30","137650.03","108531.85"
"42","D6","31","153334.94","108616.875"
"42","D6","32","177317.52","108434.85"
"42","D6","33","207263.16","108360.13"
"42","D6","34","243046.98","108468.16"
"42","D6","35","281976.44","108424.07"
"42","D6","36","320022.38","108375.5"
"42","D6","37","356784.5","108321.01"
"42","D6","38","390612.25","107927.13"
"42","D6","39","420489.2","107893.836"
"42","D6","40","443454.62","108221.03"
"43","D7","1","75393.78","152341.66"
"43","D7","2","75745.914","152653.16"
"43","D7","3","77167.2","153603.73"
"43","D7","4","77811.04","153935.97"
"43","D7","5","77801.39","154056.95"
"43","D7","6","77635.32","153906.12"
"43","D7","7","77620.07","153619.42"
"43","D7","8","77851.766","153428.78"
"43","D7","9","77874.66","153323.94"
"43","D7","10","77803.13","153372.52"
"43","D7","11","77920.72","153360.27"
"43","D7","12","77490.38","153274.1"
"43","D7","13","77339.12","153276.27"
"43","D7","14","77649.86","153075.53"
"43","D7","15","77619.82","152920.8"
"43","D7","16","77530.484","152821.86"
"43","D7","17","77035.08","152713.67"
"43","D7","18","76846.695","152631.27"
"43","D7","19","77026.086","152529.92"
"43","D7","20","77169.8","152429.77"
"43","D7","21","77323.14","152313.27"
"43","D7","22","77460.17","152191.9"
"43","D7","23","77909.086","152005.44"
"43","D7","24","77867.44","151989.55"
"43","D7","25","77867.01","152216.08"
"43","D7","26","78247.79","152197.02"
"43","D7","27","78340.51","152081.94"
"43","D7","28","78519.98","152095.73"
"43","D7","29","78296.64","152365.28"
"43","D7","30","77899.4","152244.58"
"43","D7","31","77785.84","152146.95"
"43","D7","32","78275.87","152154.75"
"43","D7","33","78722.91","152218.2"
"43","D7","34","78500.38","152235.72"
"43","D7","35","78334.0","151871.17"
"43","D7","36","78498.484","151775.12"
"43","D7","37","78500.92","151813.1"
"43","D7","38","78841.38","151745.19"
"43","D7","39","78787.45","151794.81"
"43","D7","40","78592.42","152095.45"
"44","D8","1","75686.62","146487.83"
"44","D8","2","76139.266","147035.81"
"44","D8","3","76849.96","147999.06"
"44","D8","4","77157.57","148320.97"
"44","D8","5","77575.48","148519.72"
"44","D8","6","77310.984","148362.64"
"44","D8","7","77092.836","148102.58"
"44","D8","8","76998.35","147810.9"
"44","D8","9","76938.086","147628.06"
"44","D8","10","77289.1","147534.12"
"44","D8","11","77841.82","147417.56"
"44","D8","12","77848.695","147318.44"
"44","D8","13","77539.92","147226.31"
"44","D8","14","77339.02","147209.19"
"44","D8","15","77247.445","146856.17"
"44","D8","16","77200.09","146757.5"
"44","D8","17","77527.41","147016.9"
"44","D8","18","77684.414","147052.48"
"44","D8","19","77666.945","147121.36"
"44","D8","20","77962.88","146993.78"
"44","D8","21","77878.21","146866.67"
"44","D8","22","77681.32","146829.23"
"44","D8","23","77569.98","146790.34"
"44","D8","24","77719.12","146750.77"
"44","D8","25","77761.086","146844.38"
"44","D8","26","78066.336","146737.3"
"44","D8","27","77491.87","146490.1"
"44","D8","28","77359.586","146391.61"
"44","D8","29","77929.445","146464.95"
"44","D8","30","77910.664","146483.72"
"44","D8","31","77809.93","146486.16"
"44","D8","32","78018.14","146513.64"
"44","D8","33","77845.23","146484.8"
"44","D8","34","77652.695","146654.31"
"44","D8","35","77717.18","146810.03"
"44","D8","36","78132.16","146449.5"
"44","D8","37","78189.195","146266.88"
"44","D8","38","78539.15","146161.47"
"44","D8","39","78648.68","146115.45"
"44","D8","40","78501.57","146210.84"
"45","D9","1","69992.57","132824.81"
"45","D9","2","70090.82","133082.86"
"45","D9","3","69740.31","133612.55"
"45","D9","4","69922.4","134045.17"
"45","D9","5","71047.66","134086.05"
"45","D9","6","71156.99","134255.0"
"45","D9","7","71110.76","134235.27"
"45","D9","8","71425.414","134253.28"
"45","D9","9","71443.414","134276.75"
"45","D9","10","71545.67","134265.5"
"45","D9","11","71628.02","134402.64"
"45","D9","12","72085.72","134384.81"
"45","D9","13","71610.875","134430.7"
"45","D9","14","71458.59","134357.17"
"45","D9","15","72056.88","134371.62"
"45","D9","16","72751.85","134333.56"
"45","D9","17","72158.336","134331.11"
"45","D9","18","71868.016","134162.06"
"45","D9","19","71892.3","134054.84"
"45","D9","20","71841.57","134117.69"
"45","D9","21","71987.96","133890.69"
"45","D9","22","72058.38","133747.0"
"45","D9","23","72357.05","133744.9"
"45","D9","24","71428.03","133736.64"
"45","D9","25","71183.05","133984.95"
"45","D9","26","71760.305","134008.28"
"45","D9","27","72278.48","134170.77"
"45","D9","28","71784.836","134159.53"
"45","D9","29","71684.04","134307.25"
"45","D9","30","72282.14","134307.66"
"45","D9","31","72357.99","134208.17"
"45","D9","32","72573.56","134216.98"
"45","D9","33","72778.19","134145.25"
"45","D9","34","72653.3","134178.44"
"45","D9","35","72480.71","134141.08"
"45","D9","36","72411.93","134284.72"
"45","D9","37","72820.68","134237.0"
"45","D9","38","73190.84","134244.03"
"45","D9","39","73321.19","134206.86"
"45","D9","40","73185.24","134416.69"
"46","D10","1","143848.8","101891.72"
"46","D10","2","144215.1","102034.9"
"46","D10","3","145670.3","102580.08"
"46","D10","4","146887.3","103005.58"
"46","D10","5","147762.97","103395.5"
"46","D10","6","148218.33","103507.99"
"46","D10","7","148233.23","103454.74"
"46","D10","8","148593.66","103611.05"
"46","D10","9","148478.89","103698.14"
"46","D10","10","148526.17","103736.19"
"46","D10","11","149443.08","103962.2"
"46","D10","12","149645.14","103995.51"
"46","D10","13","149416.33","104127.64"
"46","D10","14","149161.89","104177.35"
"46","D10","15","149285.1","104118.625"
"46","D10","16","150092.81","104292.445"
"46","D10","17","150322.45","104270.86"
"46","D10","18","150195.64","104452.9"
"46","D10","19","150415.45","104470.13"
"46","D10","20","150371.2","104340.58"
"46","D10","21","150234.34","104306.375"
"46","D10","22","150523.39","104223.97"
"46","D10","23","150599.84","104330.16"
"46","D10","24","151303.78","104298.1"
"46","D10","25","151260.5","104487.78"
"46","D10","26","151355.9","104494.12"
"46","D10","27","151909.39","104553.914"
"46","D10","28","151279.34","104464.42"
"46","D10","29","151033.83","104418.86"
"46","D10","30","151619.17","104805.25"
"46","D10","31","151671.06","104834.88"
"46","D10","32","152157.58","104865.87"
"46","D10","33","152556.0","104806.33"
"46","D10","34","152803.2","104620.484"
"46","D10","35","153014.05","104449.695"
"46","D10","36","153188.08","104379.984"
"46","D10","37","153229.34","104338.695"
"46","D10","38","153023.92","104284.08"
"46","D10","39","153194.28","104536.59"
"46","D10","40","153567.5","104479.39"
"47","D11","1","124809.55","93249.09"
"47","D11","2","125160.12","93488.64"
"47","D11","3","126106.28","93948.15"
"47","D11","4","126598.484","94197.84"
"47","D11","5","127382.695","94357.266"
"47","D11","6","127530.13","94664.93"
"47","D11","7","127427.67","94684.23"
"47","D11","8","127775.35","94843.73"
"47","D11","9","128574.57","94892.97"
"47","D11","10","128612.41","95091.31"
"47","D11","11","128590.664","95129.34"
"47","D11","12","128441.13","95212.19"
"47","D11","13","128543.3","95252.15"
"47","D11","14","129074.31","95262.89"
"47","D11","15","129422.09","95232.5"
"47","D11","16","129801.18","95574.414"
"47","D11","17","130129.62","95747.89"
"47","D11","18","129903.78","95717.86"
"47","D11","19","129727.27","95775.36"
"47","D11","20","129963.79","95754.9"
"47","D11","21","129801.125","95395.5"
"47","D11","22","129581.336","95244.28"
"47","D11","23","129635.38","95449.81"
"47","D11","24","129736.13","95503.16"
"47","D11","25","129665.664","95552.4"
"47","D11","26","129886.22","95563.484"
"47","D11","27","130072.82","95653.65"
"47","D11","28","129977.89","95660.97"
"47","D11","29","129979.17","95911.55"
"47","D11","30","130472.9","95825.1"
"47","D11","31","131082.8","95738.74"
"47","D11","32","130601.336","95823.27"
"47","D11","33","130340.23","95833.375"
"47","D11","34","130610.7","95750.21"
"47","D11","35","130537.72","95651.6"
"47","D11","36","130790.34","95791.12"
"47","D11","37","131386.05","95702.86"
"47","D11","38","131768.9","95638.76"
"47","D11","39","132088.17","95471.805"
"47","D11","40","132292.39","95304.43"
"48","D12","1","116376.31","87779.74"
"48","D12","2","116723.555","87867.52"
"48","D12","3","117021.445","88228.89"
"48","D12","4","117132.445","88662.71"
"48","D12","5","117555.74","89037.93"
"48","D12","6","118170.32","89115.9"
"48","D12","7","118354.39","89204.19"
"48","D12","8","118970.41","89110.195"
"48","D12","9","118958.945","89068.13"
"48","D12","10","118762.195","89373.766"
"48","D12","11","118796.23","89585.836"
"48","D12","12","119425.43","89547.73"
"48","D12","13","119148.46","89630.64"
"48","D12","14","119052.086","89572.25"
"48","D12","15","119665.79","89651.34"
"48","D12","16","119852.11","89690.88"
"48","D12","17","119813.13","89495.42"
"48","D12","18","120208.33","89331.984"
"48","D12","19","120154.555","89373.2"
"48","D12","20","119498.414","89768.64"
"48","D12","21","119452.91","89795.71"
"48","D12","22","120367.81","89745.54"
"48","D12","23","120184.25","89831.38"
"48","D12","24","119884.625","89752.06"
"48","D12","25","119828.69","89727.73"
"48","D12","26","120132.09","89679.836"
"48","D12","27","119743.41","89868.695"
"48","D12","28","119613.086","89811.11"
"48","D12","29","120181.195","89764.26"
"48","D12","30","120396.76","89602.23"
"48","D12","31","120245.44","89557.08"
"48","D12","32","120229.914","89877.5"
"48","D12","33","120434.086","89691.664"
"48","D12","34","120669.21","89522.39"
"48","D12","35","120884.35","89608.3"
"48","D12","36","120755.83","89879.766"
"48","D12","37","120932.4","89751.23"
"48","D12","38","121780.305","89589.164"
"48","D12","39","121825.63","89569.516"
"48","D12","40","121598.58","89634.27"
"49","E1","1","153038.61","140135.22"
"49","E1","2","152697.75","140205.2"
"49","E1","3","152867.34","140536.19"
"49","E1","4","154179.6","140922.28"
"49","E1","5","154272.47","141321.03"
"49","E1","6","154186.88","141302.83"
"49","E1","7","154432.66","141212.69"
"49","E1","8","154549.97","141323.73"
"49","E1","9","154936.47","141551.55"
"49","E1","10","154168.42","141671.73"
"49","E1","11","154077.53","141703.75"
"49","E1","12","154945.14","141633.69"
"49","E1","13","155056.11","141634.72"
"49","E1","14","155102.7","141611.47"
"49","E1","15","155208.0","141804.42"
"49","E1","16","155458.44","141621.23"
"49","E1","17","156003.9","141529.03"
"49","E1","18","155995.2","141767.52"
"49","E1","19","156267.86","141827.77"
"49","E1","20","157822.25","141733.11"
"49","E1","21","158600.1","141689.3"
"49","E1","22","159232.4","141956.28"
"49","E1","23","162096.47","141942.17"
"49","E1","24","167831.31","141973.67"
"49","E1","25","178535.58","141894.92"
"49","E1","26","196496.52","141824.53"
"49","E1","27","224427.0","141421.19"
"49","E1","28","263330.7","141327.89"
"49","E1","29","311124.38","141735.33"
"49","E1","30","364618.4","141939.73"
"49","E1","31","419216.03","141717.58"
"49","E1","32","472452.4","141577.48"
"49","E1","33","521851.84","141623.36"
"49","E1","34","564385.1","141544.61"
"49","E1","35","602652.0","141454.72"
"49","E1","36","633469.06","141519.03"
"49","E1","37","657309.94","141420.77"
"49","E1","38","677287.3","141330.34"
"49","E1","39","690737.44","141500.1"
"49","E1","40","700867.1","141833.53"
"50","E2","1","148888.27","136754.83"
"50","E2","2","149329.72","136976.84"
"50","E2","3","149689.38","137791.97"
"50","E2","4","149824.75","137891.47"
"50","E2","5","150433.47","137963.05"
"50","E2","6","150731.64","138165.28"
"50","E2","7","151748.89","138123.56"
"50","E2","8","151938.42","138060.03"
"50","E2","9","151750.28","138150.92"
"50","E2","10","151585.31","138002.34"
"50","E2","11","151459.33","137949.7"
"50","E2","12","151557.1","138320.94"
"50","E2","13","151363.25","138542.84"
"50","E2","14","151313.97","138449.98"
"50","E2","15","151909.19","138397.98"
"50","E2","16","152261.81","138481.56"
"50","E2","17","152460.22","138435.94"
"50","E2","18","152588.88","138555.33"
"50","E2","19","152457.52","138541.84"
"50","E2","20","152536.86","138599.0"
"50","E2","21","153512.31","138565.66"
"50","E2","22","156216.03","138356.8"
"50","E2","23","158862.34","138295.47"
"50","E2","24","164432.75","138637.27"
"50","E2","25","173667.67","138665.75"
"50","E2","26","192039.5","138553.86"
"50","E2","27","220777.89","138244.16"
"50","E2","28","259373.61","138188.7"
"50","E2","29","307885.53","138618.66"
"50","E2","30","361816.72","138592.83"
"50","E2","31","415551.7","138445.17"
"50","E2","32","467947.78","138273.55"
"50","E2","33","517445.56","138080.45"
"50","E2","34","560555.6","137933.34"
"50","E2","35","595418.9","137874.0"
"50","E2","36","625439.3","137854.16"
"50","E2","37","649129.6","137755.58"
"50","E2","38","666089.0","137748.8"
"50","E2","39","678636.9","137881.0"
"50","E2","40","687874.9","137874.06"
"51","E3","1","101896.65","103177.05"
"51","E3","2","102040.0","103505.56"
"51","E3","3","103010.44","103820.51"
"51","E3","4","103033.81","104035.42"
"51","E3","5","102527.875","104278.836"
"51","E3","6","102629.39","104411.92"
"51","E3","7","103813.84","104402.21"
"51","E3","8","104479.34","104592.14"
"51","E3","9","105196.87","104672.086"
"51","E3","10","105103.37","104709.78"
"51","E3","11","104797.73","104838.59"
"51","E3","12","104454.09","104841.34"
"51","E3","13","103798.586","104956.7"
"51","E3","14","103709.27","104633.63"
"51","E3","15","104452.555","104486.28"
"51","E3","16","104953.125","104633.68"
"51","E3","17","105161.05","104647.76"
"51","E3","18","105484.72","104943.42"
"51","E3","19","105669.59","105024.09"
"51","E3","20","105726.97","104953.25"
"51","E3","21","106741.39","104966.09"
"51","E3","22","108352.46","104971.78"
"51","E3","23","109960.41","104833.34"
"51","E3","24","114103.07","104737.05"
"51","E3","25","122393.13","104784.7"
"51","E3","26","135310.28","104724.89"
"51","E3","27","156002.03","104804.625"
"51","E3","28","185775.64","104725.0"
"51","E3","29","221335.14","104762.586"
"51","E3","30","260681.62","104889.39"
"51","E3","31","300713.8","104668.17"
"51","E3","32","338968.72","104493.99"
"51","E3","33","373697.78","104485.85"
"51","E3","34","404826.7","104621.32"
"51","E3","35","431300.66","104681.93"
"51","E3","36","452169.28","104580.96"
