# File Name: 2_AA_0883-0914.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 04:33:06 PM UTC
# Run End Date/Time: 2021-10-12 05:33:44 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 04:41:02 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 09:46:00 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"73","G1","20","175188.1","31392.912","126328.836"
"74","G2","20","160900.97","27979.34","115518.16"
"75","G3","20","151435.17","25683.78","106010.65"
"76","G4","20","151733.34","24646.645","103928.984"
"77","G5","20","148237.19","23761.838","103894.71"
"78","G6","20","159437.12","25218.988","112907.625"
"79","G7","20","207235.02","30166.906","125819.58"
"80","G8","20","216346.42","30734.865","125180.266"
"81","G9","20","153187.7","22764.941","96441.87"
"82","G10","20","132513.2","24651.39","112589.31"
"83","G11","20","149876.11","27540.543","126154.29"
"84","G12","20","142006.66","27500.146","128513.83"
"85","H1","20","193052.03","34059.285","128996.94"
"86","H2","20","162659.11","27789.668","113194.29"
"87","H3","20","151652.39","25674.562","108572.49"
"88","H4","20","154592.05","25779.537","108040.93"
"89","H5","20","150092.52","25571.205","109687.23"
"90","H6","20","153209.72","23956.01","106070.09"
"91","H7","20","234254.19","32656.982","133864.64"
"92","H8","20","214462.02","30864.477","124596.4"
"93","H9","20","154970.84","22692.977","95183.94"
"94","H10","20","185332.92","29501.63","120205.16"
"95","H11","20","192162.33","31144.406","123609.76"
"96","H12","20","191843.22","29256.291","119171.836"
"1","A1","21","156737.17","26841.246","112198.05"
"2","A2","21","153334.83","25871.297","115197.43"
"3","A3","21","136684.75","23782.953","107236.75"
"4","A4","21","147390.25","23741.39","100980.125"
"5","A5","21","141124.05","23374.059","104545.92"
"6","A6","21","126609.05","21059.9","99967.28"
"7","A7","21","71069.414","21064.62","132681.0"
"8","A8","21","72544.98","22455.412","131602.16"
"9","A9","21","58511.11","19594.586","120986.97"
"10","A10","21","53277.68","16825.215","100833.67"
"11","A11","21","65798.17","19618.291","121530.484"
"12","A12","21","71200.41","21714.918","130420.48"
"13","B1","21","166127.5","28800.303","120265.125"
"14","B2","21","152410.05","26123.578","113044.38"
"15","B3","21","154766.61","25421.828","110139.38"
"16","B4","21","157343.25","25092.766","107008.8"
"17","B5","21","160754.78","25342.707","106028.24"
"18","B6","21","153995.81","24211.52","106788.17"
"19","B7","21","104721.84","24481.121","129142.22"
"20","B8","21","97554.12","22449.346","122668.414"
"21","B9","21","93584.52","21635.455","122290.72"
"22","B10","21","104141.984","22491.508","112444.31"
"23","B11","21","102737.2","21083.924","104887.82"
"24","B12","21","88574.26","22536.29","113922.87"
"25","C1","21","154513.03","27554.979","118461.39"
"26","C2","21","158260.95","27858.53","116399.54"
"27","C3","21","151349.6","24695.645","110255.96"
"28","C4","21","164427.33","25563.441","110652.734"
"29","C5","21","149121.61","23169.611","104470.75"
"30","C6","21","170944.97","26038.041","117740.305"
"31","C7","21","145579.02","28197.379","136075.42"
"32","C8","21","108873.83","25452.217","124371.65"
"33","C9","21","90614.51","22277.105","120243.414"
"34","C10","21","181236.78","29534.615","128682.38"
"35","C11","21","134677.89","22034.639","94527.875"
"36","C12","21","133304.86","23753.781","96843.53"
"37","D1","21","164038.3","29392.066","118218.03"
"38","D2","21","152308.39","26267.828","112693.125"
"39","D3","21","145887.98","24247.297","106666.48"
"40","D4","21","181730.56","27944.342","120696.836"
"41","D5","21","171433.94","26808.242","117389.08"
"42","D6","21","127775.375","19278.658","89787.89"
"43","D7","21","117653.14","25881.635","134889.84"
"44","D8","21","108749.84","23844.615","129471.664"
"45","D9","21","93564.82","21545.096","121250.77"
"46","D10","21","231286.44","31306.617","119475.34"
"47","D11","21","190531.69","27502.135","102923.78"
"48","D12","21","175126.58","26705.361","96415.336"
"49","E1","21","174618.6","29583.848","123033.555"
"50","E2","21","163685.92","27401.18","114534.945"
"51","E3","21","112425.23","19297.748","86866.77"
"52","E4","21","154235.25","24542.045","107052.65"
"53","E5","21","163330.19","25228.633","114057.055"
"54","E6","21","141478.3","22182.232","99771.6"
"55","E7","21","100899.99","24650.31","135612.97"
"56","E8","21","82138.56","19961.7","109644.95"
"57","E9","21","79936.72","20529.775","113672.55"
"58","E10","21","204365.05","30597.709","122620.68"
"59","E11","21","196102.39","30154.629","120167.79"
"60","E12","21","164051.58","27252.816","101644.85"
"61","F1","21","169529.38","30416.645","121510.625"
"62","F2","21","155314.97","26451.127","115212.01"
"63","F3","21","137586.66","22354.719","95624.2"
"64","F4","21","152492.84","23866.582","105627.39"
"65","F5","21","151746.16","24610.428","106929.03"
"66","F6","21","146593.78","22224.963","95807.11"
"67","F7","21","168486.1","28778.506","136777.86"
"68","F8","21","120600.52","20845.123","103064.664"
"69","F9","21","123961.96","21154.818","104305.92"
"70","F10","21","173261.97","25076.781","101026.664"
"71","F11","21","215549.11","31970.822","122225.375"
"72","F12","21","208627.61","33200.33","119772.42"
"73","G1","21","175627.98","30954.45","125617.91"
"74","G2","21","162213.58","27393.104","115734.27"
"75","G3","21","152228.16","25399.057","106254.266"
"76","G4","21","151965.56","24641.992","103894.125"
"77","G5","21","148959.31","23647.016","103757.37"
"78","G6","21","160451.77","25406.357","112728.89"
"79","G7","21","207460.48","30036.678","125615.5"
"80","G8","21","215166.84","31199.115","125473.95"
"81","G9","21","153871.14","22821.053","96230.53"
"82","G10","21","133019.2","24665.336","112434.49"
"83","G11","21","149037.0","28001.625","125768.78"
"84","G12","21","141336.77","26989.598","127955.98"
"85","H1","21","192981.23","34178.082","129017.22"
"86","H2","21","163830.1","27968.35","113031.84"
"87","H3","21","152462.58","25702.291","108226.98"
"88","H4","21","154522.03","25576.266","107778.164"
"89","H5","21","150359.19","25457.234","109417.45"
"90","H6","21","152240.8","24297.281","106049.37"
"91","H7","21","234616.16","33031.863","133834.23"
"92","H8","21","214672.6","30637.969","124952.37"
"93","H9","21","154285.9","22781.902","95320.7"
"94","H10","21","186232.11","28924.805","119938.734"
"95","H11","21","193085.86","31222.508","123449.5"
"96","H12","21","191163.89","29184.422","118802.61"
"1","A1","22","156086.05","27012.424","112442.75"
"2","A2","22","153392.4","25425.068","115571.555"
"3","A3","22","134356.81","23825.416","107130.99"
"4","A4","22","146976.4","23731.473","100400.31"
"5","A5","22","140702.48","23992.867","104970.516"
"6","A6","22","127888.95","21234.945","99815.33"
"7","A7","22","71086.92","21346.885","133204.94"
"8","A8","22","72050.445","22153.557","131072.69"
"9","A9","22","59641.16","19132.143","120843.76"
"10","A10","22","52251.59","16861.43","100753.87"
"11","A11","22","65941.36","19727.379","121815.97"
"12","A12","22","70051.98","22177.967","130703.68"
"13","B1","22","166033.2","28675.768","119853.34"
"14","B2","22","153282.69","26225.297","112879.54"
"15","B3","22","156274.42","25444.592","110159.05"
"16","B4","22","157326.98","24494.914","107596.74"
"17","B5","22","160257.14","25527.914","106301.39"
"18","B6","22","153992.39","24370.469","107535.39"
"19","B7","22","105180.37","24454.459","128792.88"
"20","B8","22","96628.89","21850.97","122522.71"
"21","B9","22","94199.11","21050.266","122491.61"
"22","B10","22","103068.17","22369.352","112362.64"
"23","B11","22","103128.78","20700.672","104561.266"
"24","B12","22","87737.21","21920.498","113753.414"
"25","C1","22","154195.95","27222.06","118371.2"
"26","C2","22","157247.73","27570.121","116880.32"
"27","C3","22","151424.75","25090.572","109848.44"
"28","C4","22","163740.94","25625.955","110457.81"
"29","C5","22","149546.06","23144.385","104346.875"
"30","C6","22","170550.75","26081.23","117397.22"
"31","C7","22","145835.39","28190.62","136086.45"
"32","C8","22","108291.086","24914.504","124406.17"
"33","C9","22","90650.836","22365.006","119780.984"
"34","C10","22","181821.55","28988.135","128304.54"
"35","C11","22","134860.42","21986.455","94875.65"
"36","C12","22","133439.52","23318.43","97042.66"
"37","D1","22","164631.17","28853.768","117936.49"
"38","D2","22","152868.78","26413.494","112778.945"
"39","D3","22","145914.58","24228.275","105933.73"
"40","D4","22","182346.03","27888.936","120526.664"
"41","D5","22","172251.83","26470.547","117147.875"
"42","D6","22","127421.56","19874.078","89500.26"
"43","D7","22","117891.29","25835.883","134712.89"
"44","D8","22","107794.516","23905.79","129321.32"
"45","D9","22","94469.67","21724.09","120521.77"
"46","D10","22","230693.06","31719.807","119436.984"
"47","D11","22","189785.12","27558.156","103239.25"
"48","D12","22","175180.3","27210.893","95783.68"
"49","E1","22","177188.52","29418.191","122700.18"
"50","E2","22","164036.23","27199.709","114544.21"
"51","E3","22","111421.78","19556.291","86953.3"
"52","E4","22","153712.3","24590.8","107389.43"
"53","E5","22","163382.88","25739.607","113825.83"
"54","E6","22","142858.4","22595.877","99665.234"
"55","E7","22","101783.37","24727.854","135160.19"
"56","E8","22","81213.69","19925.572","109861.83"
"57","E9","22","79923.305","20164.717","113754.86"
"58","E10","22","203770.56","31144.26","122916.78"
"59","E11","22","197053.97","30151.977","120726.55"
"60","E12","22","163094.45","27148.115","101894.086"
"61","F1","22","168991.56","29179.512","121370.48"
"62","F2","22","156424.97","26779.592","115331.36"
"63","F3","22","138522.39","22474.873","95105.98"
"64","F4","22","152355.97","23794.588","105575.35"
"65","F5","22","151426.78","24125.404","106743.28"
"66","F6","22","146067.55","21921.316","95798.57"
"67","F7","22","168338.08","29059.83","136697.06"
"68","F8","22","121135.055","20604.395","103100.586"
"69","F9","22","124100.76","21312.592","104263.95"
"70","F10","22","174070.39","25215.438","101291.38"
"71","F11","22","215314.86","31684.422","122332.66"
"72","F12","22","208893.89","32608.86","119539.195"
"73","G1","22","177656.39","30914.355","125852.09"
"74","G2","22","162803.69","27910.076","115660.88"
"75","G3","22","150748.7","24772.926","106131.48"
"76","G4","22","152489.19","24280.266","104098.37"
"77","G5","22","147606.55","23482.525","103633.266"
"78","G6","22","159684.22","25136.484","112251.93"
"79","G7","22","206022.38","29765.582","125568.125"
"80","G8","22","214711.94","31092.572","125066.17"
"81","G9","22","153499.0","22407.373","95927.93"
"82","G10","22","132435.17","24222.488","112182.48"
"83","G11","22","148647.64","27687.754","125611.58"
"84","G12","22","140681.64","26949.846","128104.22"
"85","H1","22","193124.55","33457.824","128793.77"
"86","H2","22","161914.56","27855.805","113057.016"
"87","H3","22","152708.52","25573.969","108833.71"
"88","H4","22","154948.73","25116.666","107682.766"
"89","H5","22","149441.72","24849.127","109850.62"
"90","H6","22","152065.88","24150.43","105938.484"
"91","H7","22","235775.02","32899.08","134087.22"
"92","H8","22","214686.06","30466.977","124892.17"
"93","H9","22","153384.66","22381.928","95167.83"
"94","H10","22","185568.34","28726.193","119482.35"
"95","H11","22","191411.78","31664.615","123375.664"
"96","H12","22","191287.17","29219.777","118993.73"
"1","A1","23","157194.83","26843.246","112481.47"
"2","A2","23","153324.45","26406.08","115386.61"
"3","A3","23","136724.42","24079.521","107313.75"
"4","A4","23","147328.95","23862.65","100466.48"
"5","A5","23","142834.47","23979.846","104954.48"
"6","A6","23","128419.8","22004.584","99791.88"
"7","A7","23","71581.56","21661.092","133252.12"
"8","A8","23","73377.58","22196.322","130338.04"
"9","A9","23","59241.13","19842.53","120871.77"
"10","A10","23","52961.266","16598.428","100892.2"
"11","A11","23","67911.18","20386.35","121897.19"
"12","A12","23","72391.055","22068.271","130085.83"
"13","B1","23","165155.64","29407.498","119005.93"
"14","B2","23","151809.72","26193.111","112828.28"
"15","B3","23","153594.33","25061.717","110111.34"
"16","B4","23","157825.8","25083.76","107381.836"
"17","B5","23","159872.97","25651.953","106154.57"
"18","B6","23","154083.02","24019.357","106543.62"
"19","B7","23","104499.83","23960.656","129221.766"
"20","B8","23","96788.95","21906.416","122427.56"
"21","B9","23","92747.695","21031.459","122318.47"
"22","B10","23","104313.78","22339.477","112229.02"
"23","B11","23","103379.68","20816.594","104847.914"
"24","B12","23","89049.8","21522.213","113422.28"
"25","C1","23","156079.97","26938.566","118418.75"
"26","C2","23","156544.42","27508.488","116311.82"
"27","C3","23","151055.7","25345.23","109752.984"
"28","C4","23","164597.94","25465.49","110441.31"
"29","C5","23","149286.92","23174.217","104498.06"
"30","C6","23","171290.56","25691.91","117783.28"
"31","C7","23","146777.2","28318.08","135538.78"
"32","C8","23","108967.49","25405.057","124194.984"
"33","C9","23","90770.375","21615.57","120022.664"
"34","C10","23","182216.5","29406.166","128003.445"
"35","C11","23","134963.86","21940.207","94747.63"
"36","C12","23","133417.48","23455.736","96853.96"
"37","D1","23","164634.2","28941.23","118046.87"
"38","D2","23","152125.17","26120.1","113026.11"
"39","D3","23","145906.44","23945.463","105940.76"
"40","D4","23","182134.08","28447.906","120487.375"
"41","D5","23","172325.52","26567.25","117476.0"
"42","D6","23","127598.04","19231.23","89663.58"
"43","D7","23","118099.6","26145.129","134505.23"
"44","D8","23","109715.72","23634.414","129271.84"
"45","D9","23","93116.01","21583.152","120509.66"
"46","D10","23","231194.78","31359.066","119498.46"
"47","D11","23","190784.19","27047.982","103169.19"
"48","D12","23","175215.22","26952.633","95952.21"
"49","E1","23","174813.2","29940.367","122591.016"
"50","E2","23","164617.95","27691.53","114852.09"
"51","E3","23","112904.83","19033.469","86941.95"
"52","E4","23","154700.7","25112.418","106957.35"
"53","E5","23","162848.55","25222.424","114056.75"
"54","E6","23","143015.88","22349.03","100054.91"
"55","E7","23","101513.85","25010.875","135635.56"
"56","E8","23","81559.29","19862.742","109625.266"
"57","E9","23","79422.79","20181.613","113460.18"
"58","E10","23","203753.95","30691.084","123038.46"
"59","E11","23","198120.98","29656.873","120330.74"
"60","E12","23","163118.97","26778.584","101656.81"
"61","F1","23","166374.38","29529.287","121641.48"
"62","F2","23","155643.4","26424.816","115284.164"
"63","F3","23","138158.19","21951.457","95421.42"
"64","F4","23","153160.77","23395.623","105467.02"
"65","F5","23","152725.23","24199.182","106672.74"
"66","F6","23","146917.58","21774.092","96037.69"
"67","F7","23","168464.61","28743.846","136701.03"
"68","F8","23","121012.82","20933.951","103145.14"
"69","F9","23","124224.305","21157.912","104206.14"
"70","F10","23","174376.3","25041.133","100776.38"
"71","F11","23","215954.34","31620.479","121673.16"
"72","F12","23","208790.28","32867.035","119627.26"
"73","G1","23","177886.9","31145.672","125568.33"
"74","G2","23","160552.36","28098.643","115327.164"
"75","G3","23","150313.98","24739.504","106175.91"
"76","G4","23","151437.75","24448.19","103852.28"
"77","G5","23","148481.39","23555.64","103789.07"
"78","G6","23","160241.5","25186.404","112368.61"
"79","G7","23","208198.0","29462.322","125486.93"
"80","G8","23","215837.58","31182.98","124882.69"
"81","G9","23","153649.44","22766.309","96029.055"
"82","G10","23","131890.62","24926.598","111937.13"
"83","G11","23","148019.66","27820.502","125778.086"
"84","G12","23","140460.55","27426.717","127729.42"
"85","H1","23","193579.1","35016.79","129280.01"
"86","H2","23","161594.52","28202.041","113242.87"
"87","H3","23","153057.4","25995.459","108786.79"
"88","H4","23","154643.02","26174.312","107426.13"
"89","H5","23","149783.9","26320.998","109773.57"
"90","H6","23","153064.27","23917.697","105741.93"
"91","H7","23","235119.6","33216.863","134210.23"
"92","H8","23","214504.34","30965.37","125188.09"
"93","H9","23","155241.72","23241.768","95002.836"
"94","H10","23","184634.95","29187.312","119408.234"
"95","H11","23","191291.27","31032.275","123772.53"
"96","H12","23","191787.77","29668.05","118695.98"
"1","A1","24","156026.97","27309.252","112578.38"
"2","A2","24","153393.98","26052.613","116264.97"
"3","A3","24","136618.1","24564.236","107729.016"
"4","A4","24","148372.97","24079.299","100297.52"
"5","A5","24","141028.58","23762.268","105061.44"
"6","A6","24","128786.84","21827.445","100149.16"
"7","A7","24","72215.586","21361.137","133177.9"
"8","A8","24","72566.99","22679.361","131319.77"
"9","A9","24","58705.895","19730.047","121367.91"
"10","A10","24","53438.8","17103.395","101081.76"
"11","A11","24","67793.95","20335.541","121600.3"
"12","A12","24","69919.414","22497.195","130062.96"
"13","B1","24","165009.08","28981.586","120038.23"
"14","B2","24","151267.2","26356.13","112950.836"
"15","B3","24","154999.56","25590.158","110284.734"
"16","B4","24","157917.22","25055.662","107131.88"
"17","B5","24","159755.03","25376.326","106261.22"
"18","B6","24","154139.34","24444.004","106904.89"
"19","B7","24","103045.31","23889.543","129220.26"
"20","B8","24","96833.266","22627.799","122814.375"
"21","B9","24","92531.914","21955.414","122103.53"
"22","B10","24","103961.28","22139.176","112242.45"
"23","B11","24","102731.055","20543.129","104879.19"
"24","B12","24","87600.4","21914.531","113425.984"
"25","C1","24","154790.22","27385.404","118515.91"
"26","C2","24","158677.78","27591.348","116706.59"
"27","C3","24","149570.78","25143.145","109846.89"
"28","C4","24","165213.62","25445.455","110409.76"
"29","C5","24","148865.06","23234.543","104429.29"
"30","C6","24","172227.36","26489.229","117115.16"
"31","C7","24","146595.05","28227.484","135839.97"
"32","C8","24","109420.82","25159.799","124477.33"
"33","C9","24","91126.24","22459.672","119525.22"
"34","C10","24","183391.6","29686.781","128491.93"
"35","C11","24","135526.77","22072.373","94773.25"
"36","C12","24","133442.52","23797.707","96765.97"
"37","D1","24","164769.47","28812.33","118011.77"
"38","D2","24","151382.47","26629.908","112819.03"
"39","D3","24","145828.25","24609.775","106455.766"
"40","D4","24","183031.64","28388.73","120563.195"
"41","D5","24","171724.9","26863.61","117640.16"
"42","D6","24","127488.77","19616.533","89780.625"
"43","D7","24","117987.2","25552.748","134931.02"
"44","D8","24","107961.88","23532.307","129410.62"
"45","D9","24","93224.805","21723.271","120799.44"
"46","D10","24","232006.03","31551.564","119454.55"
"47","D11","24","191600.97","27708.346","103322.65"
"48","D12","24","175048.81","26907.115","95616.12"
"49","E1","24","175743.66","28503.375","122521.11"
"50","E2","24","163860.94","26940.428","114596.22"
"51","E3","24","111808.06","19013.682","87269.37"
"52","E4","24","153742.03","24585.111","106953.2"
"53","E5","24","162145.22","25193.26","114266.44"
"54","E6","24","142507.98","22213.74","99649.805"
"55","E7","24","101291.61","24404.49","135231.95"
"56","E8","24","80932.36","19541.082","109811.39"
"57","E9","24","80187.01","20405.035","113341.01"
"58","E10","24","204141.31","30562.566","122734.47"
"59","E11","24","196418.7","29815.8","120529.65"
"60","E12","24","163961.67","27366.303","101419.69"
"61","F1","24","168576.72","30100.846","121187.6"
"62","F2","24","155446.81","25884.812","115119.516"
"63","F3","24","138494.28","22045.418","95449.74"
"64","F4","24","153092.38","23384.383","105769.414"
"65","F5","24","152217.75","24167.428","106980.15"
"66","F6","24","145947.95","22174.162","95993.36"
"67","F7","24","169020.19","28582.484","136821.77"
"68","F8","24","120920.32","20784.162","103072.36"
"69","F9","24","124605.055","21354.943","104219.336"
"70","F10","24","174237.69","25145.912","100751.234"
"71","F11","24","216068.89","32021.703","122391.87"
"72","F12","24","209041.52","33063.676","119942.7"
"73","G1","24","177271.72","31043.07","125416.73"
"74","G2","24","160923.64","27265.244","115303.46"
"75","G3","24","150768.2","24691.51","105978.945"
"76","G4","24","151537.36","23929.367","104092.64"
"77","G5","24","147181.06","23963.95","104260.64"
"78","G6","24","160174.98","25218.502","112880.13"
"79","G7","24","206755.58","29984.203","125740.49"
"80","G8","24","215536.39","30328.535","125166.46"
"81","G9","24","153995.39","22674.19","96059.266"
"82","G10","24","131946.22","24531.094","111954.91"
"83","G11","24","147926.67","27780.54","125992.19"
"84","G12","24","140751.52","26964.719","128639.82"
"85","H1","24","193109.42","34390.188","129039.78"
"86","H2","24","162698.02","27822.291","113324.6"
"87","H3","24","152759.44","25736.771","108705.19"
"88","H4","24","155123.77","25253.049","107185.29"
"89","H5","24","149667.36","25271.477","109753.83"
"90","H6","24","151862.5","23683.582","105797.75"
"91","H7","24","234991.89","33248.477","133710.86"
"92","H8","24","214787.02","30389.21","124473.81"
"93","H9","24","154687.83","22959.527","95154.58"
"94","H10","24","184423.58","29123.166","119357.73"
"95","H11","24","190589.12","31308.32","123507.484"
"96","H12","24","191586.8","29146.334","119145.125"
"1","A1","25","155970.31","26524.613","111849.96"
"2","A2","25","153965.88","25583.336","115792.3"
"3","A3","25","136313.4","23312.758","107415.65"
"4","A4","25","146282.0","23976.043","100549.17"
"5","A5","25","141983.3","23319.0","104621.71"
"6","A6","25","128289.625","20851.057","100157.164"
"7","A7","25","71406.65","21916.504","132793.62"
"8","A8","25","71983.4","21739.678","130758.06"
"9","A9","25","60198.13","19586.006","121422.61"
"10","A10","25","53198.195","16416.578","100793.71"
"11","A11","25","66773.03","19558.83","121967.17"
"12","A12","25","69667.89","21625.676","130167.0"
"13","B1","25","165427.17","28688.184","119588.38"
"14","B2","25","152173.45","25959.057","113017.58"
"15","B3","25","153263.42","25234.281","109929.52"
"16","B4","25","157613.27","24747.238","107079.16"
"17","B5","25","159848.78","25272.373","106280.086"
"18","B6","25","153331.31","23789.258","106410.99"
"19","B7","25","103419.76","24471.803","129084.43"
"20","B8","25","97324.97","21926.98","122044.36"
"21","B9","25","93125.26","21985.602","122328.25"
"22","B10","25","104145.11","22483.932","112289.84"
"23","B11","25","101884.85","20820.299","104743.97"
"24","B12","25","86629.57","22174.846","113517.73"
"25","C1","25","154800.89","28252.904","118320.55"
"26","C2","25","157406.45","27526.64","116682.336"
"27","C3","25","150261.8","24652.303","109740.59"
"28","C4","25","165181.3","25576.395","110993.414"
"29","C5","25","149118.86","23496.438","104471.96"
"30","C6","25","170121.22","25927.727","118042.46"
"31","C7","25","146303.7","28550.96","135792.84"
"32","C8","25","109212.34","25024.62","124280.77"
"33","C9","25","90159.23","22299.37","119755.4"
"34","C10","25","182297.42","29668.264","128226.35"
"35","C11","25","134592.5","22166.004","94629.95"
"36","C12","25","132915.25","23714.322","96715.99"
"37","D1","25","164437.3","28416.736","118109.48"
"38","D2","25","153363.64","26250.836","113020.62"
"39","D3","25","145837.81","23829.268","105748.84"
"40","D4","25","182440.2","27813.63","120472.81"
"41","D5","25","171684.97","26748.135","117339.336"
"42","D6","25","127397.71","19406.838","89629.99"
"43","D7","25","117773.53","25656.902","134453.34"
"44","D8","25","108461.09","23247.682","129440.78"
"45","D9","25","93841.15","21347.588","120806.22"
"46","D10","25","230666.83","31425.166","119786.37"
"47","D11","25","191013.3","27190.738","102979.07"
"48","D12","25","175491.72","26896.4","95958.49"
"49","E1","25","176288.89","29296.178","122608.3"
"50","E2","25","164803.44","27143.566","114370.38"
"51","E3","25","111851.85","19176.912","86782.27"
"52","E4","25","153897.95","24666.234","106530.3"
"53","E5","25","162266.06","25232.658","113682.414"
"54","E6","25","142166.11","22066.865","99957.05"
"55","E7","25","100471.734","24569.959","135034.0"
"56","E8","25","81514.836","19481.354","109766.91"
"57","E9","25","79298.15","20230.385","113262.79"
"58","E10","25","204016.08","30242.715","122781.94"
"59","E11","25","196456.62","29528.865","120579.65"
"60","E12","25","162624.97","26596.258","101564.14"
"61","F1","25","168589.9","30149.305","121683.07"
"62","F2","25","155358.88","26459.555","114662.69"
"63","F3","25","137470.88","21796.744","95476.06"
"64","F4","25","152858.5","23247.428","105287.56"
"65","F5","25","152391.44","24385.225","106815.91"
"66","F6","25","146443.19","22057.72","96043.06"
"67","F7","25","168229.88","28729.367","136571.97"
"68","F8","25","120455.56","20700.127","103159.91"
"69","F9","25","123926.22","21206.775","104387.836"
"70","F10","25","173712.28","25414.166","101468.93"
"71","F11","25","215188.06","31998.14","122496.57"
"72","F12","25","209605.81","32747.51","119586.51"
"73","G1","25","174789.14","30389.557","125549.695"
"74","G2","25","160805.53","27300.979","114845.57"
"75","G3","25","150794.28","24701.299","106303.016"
"76","G4","25","151505.33","24055.932","103895.65"
"77","G5","25","148141.12","23733.516","103835.07"
"78","G6","25","172929.98","27374.863","123310.71"
"79","G7","25","205893.84","29344.094","125418.016"
"80","G8","25","214989.92","30621.445","124634.03"
"81","G9","25","153126.6","22516.87","95922.61"
"82","G10","25","130749.695","24753.18","112128.51"
"83","G11","25","146482.2","27857.607","125609.95"
"84","G12","25","140543.8","27098.076","127975.39"
"85","H1","25","192929.92","34419.87","129217.35"
"86","H2","25","162444.05","27759.572","113423.05"
"87","H3","25","152237.39","25785.273","108759.57"
"88","H4","25","153732.77","25901.053","107748.81"
"89","H5","25","150493.94","25570.111","109672.164"
"90","H6","25","151841.28","24283.559","105819.45"
"91","H7","25","235458.05","33485.566","134339.9"
"92","H8","25","215898.11","30994.275","124929.32"
"93","H9","25","154509.88","23391.352","95100.75"
"94","H10","25","185395.58","29453.814","119619.125"
"95","H11","25","192664.73","31172.97","123564.945"
"96","H12","25","190842.67","29883.713","119317.62"
"1","A1","26","156008.12","26749.738","112198.44"
"2","A2","26","152634.62","26015.684","115339.2"
"3","A3","26","135521.9","24208.643","106667.92"
"4","A4","26","147609.45","23350.822","100509.84"
"5","A5","26","142097.73","23332.746","104958.32"
"6","A6","26","127580.75","21247.268","99912.14"
"7","A7","26","70683.67","21061.988","132553.78"
"8","A8","26","70843.52","21441.08","130343.52"
"9","A9","26","59489.105","19294.695","121376.58"
"10","A10","26","53184.242","16123.767","100469.31"
"11","A11","26","67558.695","20214.611","121849.82"
"12","A12","26","68614.5","21490.176","130375.305"
"13","B1","26","165447.12","28587.791","119622.27"
"14","B2","26","152638.27","26290.934","113101.266"
"15","B3","26","156206.89","25763.69","110369.055"
"16","B4","26","158218.36","25256.094","107237.76"
"17","B5","26","160279.14","24952.451","106283.7"
"18","B6","26","152092.47","24113.6","106521.555"
"19","B7","26","106615.12","24741.877","128697.08"
"20","B8","26","97374.1","22151.791","122371.83"
"21","B9","26","94770.97","21253.16","122124.15"
"22","B10","26","104617.23","21973.691","111856.586"
"23","B11","26","103068.97","21524.357","104987.336"
"24","B12","26","88454.44","21527.393","113671.06"
"25","C1","26","155550.95","27001.04","118051.55"
"26","C2","26","156492.81","27946.29","116911.59"
"27","C3","26","150320.23","25711.496","109617.3"
"28","C4","26","164782.83","25981.389","110677.16"
"29","C5","26","149525.33","23477.137","104667.805"
"30","C6","26","171924.75","26637.336","117475.37"
"31","C7","26","146173.48","28436.354","135334.3"
"32","C8","26","110185.945","25384.21","124265.42"
"33","C9","26","90887.35","22914.803","119985.73"
"34","C10","26","181872.11","29751.46","128033.79"
"35","C11","26","134914.67","22100.842","94631.13"
"36","C12","26","133142.22","24167.955","96899.28"
"37","D1","26","165012.83","29179.945","118056.38"
"38","D2","26","152015.39","26007.365","112964.35"
"39","D3","26","144875.2","23702.635","106079.19"
"40","D4","26","181753.86","28518.113","120393.59"
"41","D5","26","171927.48","26718.705","117021.53"
"42","D6","26","127864.78","19636.324","89595.414"
"43","D7","26","116787.664","25933.23","134675.67"
"44","D8","26","109098.61","23452.13","129241.89"
"45","D9","26","94064.12","22100.197","120688.48"
"46","D10","26","231556.92","31650.729","119647.25"
"47","D11","26","190538.45","27682.44","103181.68"
"48","D12","26","175379.2","26854.865","95568.33"
"49","E1","26","177094.97","29385.23","122519.28"
"50","E2","26","163728.2","27299.328","114329.41"
"51","E3","26","112367.68","19060.076","86895.34"
"52","E4","26","155200.28","24441.184","106615.43"
"53","E5","26","163811.95","25208.598","113709.48"
"54","E6","26","142560.83","22171.55","99647.77"
"55","E7","26","101122.33","24416.525","135092.06"
"56","E8","26","82088.45","19701.7","109762.27"
"57","E9","26","80252.37","19944.45","113374.266"
"58","E10","26","203766.36","31039.1","122815.45"
"59","E11","26","196848.45","29898.469","120532.17"
