# File Name: Plate_6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-06-01 09:31:37 AM UTC
# Run End Date/Time: 2021-06-01 10:38:58 AM UTC
# Run Duration: 67 minutes 21 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-06-01 10:39:54 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-06-01 10:42:33 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"20","B8","17","Unknown","0.2215576320886612","-0.0015873105506752346","AA_0775 R","false"
"20","B8","18","Unknown","0.22110383212566376","-0.0030719234606788864","AA_0775 R","false"
"20","B8","19","Unknown","0.224142923951149","-0.0010636445821999004","AA_0775 R","false"
"20","B8","20","Unknown","0.2271408587694168","9.034772890616786E-4","AA_0775 R","false"
"20","B8","21","Unknown","0.22952499985694885","0.002256805429587479","AA_0775 R","false"
"20","B8","22","Unknown","0.23070015013217926","0.0024011427578116713","AA_0775 R","false"
"20","B8","23","Unknown","0.2313515990972519","0.00202177877587806","AA_0775 R","false"
"20","B8","24","Unknown","0.23522572219371796","0.004865088925337909","AA_0775 R","false"
"20","B8","25","Unknown","0.23241937160491943","0.0010279253895331423","AA_0775 R","false"
"20","B8","26","Unknown","0.23057083785533905","-0.0018514213070534842","AA_0775 R","false"
"20","B8","27","Unknown","0.23391759395599365","4.645218465948746E-4","AA_0775 R","false"
"20","B8","28","Unknown","0.23897886276245117","0.004494977706046179","AA_0775 R","false"
"20","B8","29","Unknown","0.23744378983974457","0.0019290918363333313","AA_0775 R","false"
"20","B8","30","Unknown","0.23098185658454895","-0.005563654365868529","AA_0775 R","false"
"20","B8","31","Unknown","0.22951684892177582","-0.008059474975647877","AA_0775 R","false"
"20","B8","32","Unknown","0.23334351181983948","-0.005263625024590461","AA_0775 R","false"
"20","B8","33","Unknown","0.2347833812236786","-0.004854568567757593","AA_0775 R","false"
"20","B8","34","Unknown","0.23972001671791077","-9.487460205316585E-4","AA_0775 R","false"
"20","B8","35","Unknown","0.24119001626968384","-5.095594157648027E-4","AA_0775 R","false"
"20","B8","36","Unknown","0.24457649886608124","0.001846110233626354","AA_0775 R","false"
"20","B8","37","Unknown","0.24748627841472626","0.003725076835265158","AA_0775 R","false"
"20","B8","38","Unknown","0.24768908321857452","0.0028970686921071815","AA_0775 R","false"
"20","B8","39","Unknown","0.2479708045721054","0.002147977098631822","AA_0775 R","false"
"20","B8","40","Unknown","0.2565237283706665","0.009670087950186675","AA_0775 R","false"
"21","B9","1","Unknown","0.18066978454589844","0.006011791389493807","AA_0775 R","false"
"21","B9","2","Unknown","0.17981642484664917","0.004758783087537097","AA_0775 R","false"
"21","B9","3","Unknown","0.17411735653877258","-0.001339933823046959","AA_0775 R","false"
"21","B9","4","Unknown","0.17371463775634766","-0.0021423012081793276","AA_0775 R","false"
"21","B9","5","Unknown","0.17856712639331818","0.0023105388260837227","AA_0775 R","false"
"21","B9","6","Unknown","0.17923353612422943","0.0025772999542875356","AA_0775 R","false"
"21","B9","7","Unknown","0.17773252725601196","6.766424833625975E-4","AA_0775 R","false"
"21","B9","8","Unknown","0.174533873796463","-0.0029216595788937945","AA_0775 R","false"
"21","B9","9","Unknown","0.1743520200252533","-0.003503161952810981","AA_0775 R","false"
"21","B9","10","Unknown","0.17689542472362518","-0.0013594058571465635","AA_0775 R","false"
"21","B9","11","Unknown","0.17591549456119537","-0.002738984622283815","AA_0775 R","false"
"21","B9","12","Unknown","0.1744249016046524","-0.004629226181534254","AA_0775 R","false"
"21","B9","13","Unknown","0.17174032330513","-0.007713453083764096","AA_0775 R","false"
"21","B9","14","Unknown","0.1709854155778885","-0.00886800941371308","AA_0775 R","false"
"21","B9","15","Unknown","0.17095719277858734","-0.00929588081572167","AA_0775 R","false"
"21","B9","16","Unknown","0.16951847076416016","-0.011134251432856325","AA_0775 R","false"
"21","B9","17","Unknown","0.17369163036346436","-0.0073607404362595686","AA_0775 R","false"
"21","B9","18","Unknown","0.19171220064163208","0.010260181239200687","AA_0775 R","false"
"21","B9","19","Unknown","0.1946125626564026","0.012760894651263753","AA_0775 R","false"
"21","B9","20","Unknown","0.19177837669849396","0.009527060090647653","AA_0775 R","false"
"21","B9","21","Unknown","0.19093208014965057","0.0082811149390968","AA_0775 R","false"
"21","B9","22","Unknown","0.19345210492610931","0.010401491112848098","AA_0775 R","false"
"21","B9","23","Unknown","0.1947399079799652","0.011289645563996524","AA_0775 R","false"
"21","B9","24","Unknown","0.19364319741725922","0.009793286398583088","AA_0775 R","false"
"21","B9","25","Unknown","0.1917734593153","0.007523899693916389","AA_0775 R","false"
"21","B9","26","Unknown","0.1904703974723816","0.005821189248290551","AA_0775 R","false"
"21","B9","27","Unknown","0.19013701379299164","0.005088156966193128","AA_0775 R","false"
"21","B9","28","Unknown","0.18694962561130524","0.0015011201817992851","AA_0775 R","false"
"21","B9","29","Unknown","0.1854018121957779","-4.463418364355284E-4","AA_0775 R","false"
"21","B9","30","Unknown","0.18654094636440277","2.9314372948190755E-4","AA_0775 R","false"
"21","B9","31","Unknown","0.18634749948978424","-2.9995174784409244E-4","AA_0775 R","false"
"21","B9","32","Unknown","0.18518318235874176","-0.0018639174815940425","AA_0775 R","false"
"21","B9","33","Unknown","0.1812061369419098","-0.006240611501133455","AA_0775 R","false"
"21","B9","34","Unknown","0.181060791015625","-0.006785606030125715","AA_0775 R","false"
"21","B9","35","Unknown","0.18575818836688995","-0.002487857281568203","AA_0775 R","false"
"21","B9","36","Unknown","0.1845642477273941","-0.0040814465237715225","AA_0775 R","false"
"21","B9","37","Unknown","0.1837642937898636","-0.005281049064009482","AA_0775 R","false"
"21","B9","38","Unknown","0.18525293469429016","-0.004192056762290377","AA_0775 R","false"
"21","B9","39","Unknown","0.18642482161521912","-0.0034198184440688635","AA_0775 R","false"
"21","B9","40","Unknown","0.18571481108665466","-0.004529477575340787","AA_0775 R","false"
"22","B10","1","Unknown","0.890003502368927","-0.012644137263354605","AA_0854 R","false"
"22","B10","2","Unknown","0.8886674642562866","-0.014316948415996778","AA_0854 R","false"
"22","B10","3","Unknown","0.8901095390319824","-0.01321164668030288","AA_0854 R","false"
"22","B10","4","Unknown","0.8987601399421692","-0.004897818810117905","AA_0854 R","false"
"22","B10","5","Unknown","0.9011720418930054","-0.0028226898992836265","AA_0854 R","false"
"22","B10","6","Unknown","0.9010628461837769","-0.003268658648513934","AA_0854 R","false"
"22","B10","7","Unknown","0.908745527267456","0.004077249395163362","AA_0854 R","false"
"22","B10","8","Unknown","0.9111300110816956","0.006124960169401072","AA_0854 R","false"
"22","B10","9","Unknown","0.9116300344467163","0.006288210494419921","AA_0854 R","false"
"22","B10","10","Unknown","0.91100013256073","0.0053215355684318","AA_0854 R","false"
"22","B10","11","Unknown","0.9104328751564026","0.004417505124102505","AA_0854 R","false"
"22","B10","12","Unknown","0.9083209037780762","0.0019687607057741856","AA_0854 R","false"
"22","B10","13","Unknown","0.9028988480567932","-0.0037900680555105655","AA_0854 R","false"
"22","B10","14","Unknown","0.902235746383667","-0.004789942768638689","AA_0854 R","false"
"22","B10","15","Unknown","0.9067486524581909","-6.138097341165555E-4","AA_0854 R","false"
"22","B10","16","Unknown","0.9066957831382751","-0.0010034520940342302","AA_0854 R","false"
"22","B10","17","Unknown","0.9086881279945374","6.521197222261848E-4","AA_0854 R","false"
"22","B10","18","Unknown","0.914374589920044","0.006001808607730873","AA_0854 R","false"
"22","B10","19","Unknown","0.9092649817466736","5.554273943587201E-4","AA_0854 R","false"
"22","B10","20","Unknown","0.9077339768409729","-0.0013123505513438667","AA_0854 R","false"
"22","B10","21","Unknown","0.9109035730361938","0.0015204726038752885","AA_0854 R","false"
"22","B10","22","Unknown","0.912675678730011","0.002955805257690524","AA_0854 R","false"
"22","B10","23","Unknown","0.9144935011863708","0.004436854674048484","AA_0854 R","false"
"22","B10","24","Unknown","0.915205717086792","0.004812297534467835","AA_0854 R","false"
"22","B10","25","Unknown","0.9124212265014648","0.0016910339091387831","AA_0854 R","false"
"22","B10","26","Unknown","0.9118720889091492","8.051232768213173E-4","AA_0854 R","false"
"22","B10","27","Unknown","0.913987398147583","0.002583659475253252","AA_0854 R","false"
"22","B10","28","Unknown","0.9093860387802124","-0.0023544729321191456","AA_0854 R","false"
"22","B10","29","Unknown","0.9113049507141113","-7.723340382221228E-4","AA_0854 R","false"
"22","B10","30","Unknown","0.9169362187385559","0.004522160946220665","AA_0854 R","false"
"22","B10","31","Unknown","0.9072344303131104","-0.005516400519226795","AA_0854 R","false"
"22","B10","32","Unknown","0.9043095111846924","-0.008778092687646556","AA_0854 R","false"
"22","B10","33","Unknown","0.9065871238708496","-0.006837253041491232","AA_0854 R","false"
"22","B10","34","Unknown","0.9086273312568665","-0.0051338186954762895","AA_0854 R","false"
"22","B10","35","Unknown","0.9155001640319824","0.0014022410396378852","AA_0854 R","false"
"22","B10","36","Unknown","0.9166999459266663","0.00226524989431982","AA_0854 R","false"
"22","B10","37","Unknown","0.9178536534309387","0.003082184358590489","AA_0854 R","false"
"22","B10","38","Unknown","0.9160559177398682","9.476756275180292E-4","AA_0854 R","false"
"22","B10","39","Unknown","0.9141154885292053","-0.0013295266231466048","AA_0854 R","false"
"22","B10","40","Unknown","0.9167962074279785","0.0010144192356246855","AA_0854 R","false"
"23","B11","1","Unknown","0.7999089956283569","-0.011634484152479564","AA_0854 R","false"
"23","B11","2","Unknown","0.7990877032279968","-0.013087462197552947","AA_0854 R","false"
"23","B11","3","Unknown","0.8021795153617859","-0.01062733570847705","AA_0854 R","false"
"23","B11","4","Unknown","0.804607093334198","-0.008831443380778216","AA_0854 R","false"
"23","B11","5","Unknown","0.805483877658844","-0.008586344700845384","AA_0854 R","false"
"23","B11","6","Unknown","0.8085904717445374","-0.006111436259865301","AA_0854 R","false"
"23","B11","7","Unknown","0.815589964389801","2.5637074068520665E-4","AA_0854 R","false"
"23","B11","8","Unknown","0.8205578923225403","0.0045926130287112996","AA_0854 R","false"
"23","B11","9","Unknown","0.8221340775489807","0.0055371126104384535","AA_0854 R","false"
"23","B11","10","Unknown","0.8255743980407715","0.00834574745751606","AA_0854 R","false"
"23","B11","11","Unknown","0.823959231376648","0.0060988951486792495","AA_0854 R","false"
"23","B11","12","Unknown","0.8212721943855286","0.0027801725128467","AA_0854 R","false"
"23","B11","13","Unknown","0.81735759973526","-0.0017661077821351301","AA_0854 R","false"
"23","B11","14","Unknown","0.8163453936576843","-0.0034099995044239786","AA_0854 R","false"
"23","B11","15","Unknown","0.8188176155090332","-0.0015694632977882662","AA_0854 R","false"
"23","B11","16","Unknown","0.823444664478302","0.0024259000267672567","AA_0854 R","false"
"23","B11","17","Unknown","0.8265317678451538","0.004881317748905899","AA_0854 R","false"
"23","B11","18","Unknown","0.8257994651794434","0.0035173294384821738","AA_0854 R","false"
"23","B11","19","Unknown","0.8265475034713745","0.0036336820857001614","AA_0854 R","false"
"23","B11","20","Unknown","0.8272925019264221","0.003746994896034493","AA_0854 R","false"
"23","B11","21","Unknown","0.8263183236122131","0.002141130937112344","AA_0854 R","false"
"23","B11","22","Unknown","0.8251687288284302","3.5985050861622064E-4","AA_0854 R","false"
"23","B11","23","Unknown","0.8273244500160217","0.0018838860514944977","AA_0854 R","false"
"23","B11","24","Unknown","0.8358078598976135","0.00973561028837313","AA_0854 R","false"
"23","B11","25","Unknown","0.8344419002532959","0.007737964999342227","AA_0854 R","false"
"23","B11","26","Unknown","0.8273765444755554","4.0923576888583996E-5","AA_0854 R","false"
"23","B11","27","Unknown","0.8246131539344788","-0.003354152608901352","AA_0854 R","false"
"23","B11","28","Unknown","0.827203094959259","-0.0013958972288342431","AA_0854 R","false"
"23","B11","29","Unknown","0.8275007009506226","-0.0017299768821838824","AA_0854 R","false"
"23","B11","30","Unknown","0.8269511461257935","-0.00291121735172626","AA_0854 R","false"
"23","B11","31","Unknown","0.8271695971488953","-0.003324451973337618","AA_0854 R","false"
"23","B11","32","Unknown","0.8348503708839417","0.003724636116995493","AA_0854 R","false"
"23","B11","33","Unknown","0.8283854126930237","-0.0033720077186356404","AA_0854 R","false"
"23","B11","34","Unknown","0.8258047103881836","-0.006584395668189004","AA_0854 R","false"
"23","B11","35","Unknown","0.8329122066497803","-1.0858505130548874E-4","AA_0854 R","false"
"23","B11","36","Unknown","0.8334512114524841","-2.01265893314796E-4","AA_0854 R","false"
"23","B11","37","Unknown","0.8321026563644409","-0.002181506626071285","AA_0854 R","false"
"23","B11","38","Unknown","0.8320717811584473","-0.002844067476778102","AA_0854 R","false"
"23","B11","39","Unknown","0.8330170512199402","-0.0025304830599984576","AA_0854 R","false"
"23","B11","40","Unknown","0.8318899869918823","-0.004289232932769484","AA_0854 R","false"
"24","B12","1","Unknown","0.6259287595748901","-0.01942508660995209","AA_0854 R","false"
"24","B12","2","Unknown","0.6289103627204895","-0.016757834065067888","AA_0854 R","false"
"24","B12","3","Unknown","0.6348169445991516","-0.01116560278712094","AA_0854 R","false"
"24","B12","4","Unknown","0.6377266645431519","-0.008570233443835859","AA_0854 R","false"
"24","B12","5","Unknown","0.6376795172691345","-0.008931731318568356","AA_0854 R","false"
"24","B12","6","Unknown","0.6396486163139343","-0.007276982874483714","AA_0854 R","false"
"24","B12","7","Unknown","0.6449977159500122","-0.002242233839120997","AA_0854 R","false"
"24","B12","8","Unknown","0.6434478163719177","-0.004106484017930531","AA_0854 R","false"
"24","B12","9","Unknown","0.644070565700531","-0.003798085290032413","AA_0854 R","false"
"24","B12","10","Unknown","0.6585339903831482","0.010350988791869612","AA_0854 R","false"
"24","B12","11","Unknown","0.662513017654419","0.0140156654624252","AA_0854 R","false"
"24","B12","12","Unknown","0.6611161828041077","0.012304480011398758","AA_0854 R","false"
"24","B12","13","Unknown","0.6534692645072937","0.00434321111386963","AA_0854 R","false"
"24","B12","14","Unknown","0.6507077813148499","0.0012673773207106192","AA_0854 R","false"
"24","B12","15","Unknown","0.6504631638526917","7.08409257837253E-4","AA_0854 R","false"
"24","B12","16","Unknown","0.6525741219520569","0.0025050167564873243","AA_0854 R","false"
"24","B12","17","Unknown","0.6602925658226013","0.009909110026316595","AA_0854 R","false"
"24","B12","18","Unknown","0.6581076383590698","0.007409831962069938","AA_0854 R","false"
"24","B12","19","Unknown","0.6524665355682373","0.001454378570522255","AA_0854 R","false"
"24","B12","20","Unknown","0.6512090563774109","-1.1745122101932412E-4","AA_0854 R","false"
"24","B12","21","Unknown","0.6548570394515991","0.0032161812524537452","AA_0854 R","false"
"24","B12","22","Unknown","0.6553881764411926","0.003432967641332088","AA_0854 R","false"
"24","B12","23","Unknown","0.6503224968910217","-0.0019470625095539735","AA_0854 R","false"
"24","B12","24","Unknown","0.6507316827774048","-0.001852227223885969","AA_0854 R","false"
"24","B12","25","Unknown","0.6542627215385437","0.001364460936537784","AA_0854 R","false"
"24","B12","26","Unknown","0.6469376683235168","-0.006274942879204234","AA_0854 R","false"
"24","B12","27","Unknown","0.6464563012123108","-0.007070660591125452","AA_0854 R","false"
"24","B12","28","Unknown","0.6562268733978271","0.002385560993675742","AA_0854 R","false"
"24","B12","29","Unknown","0.6554553508758545","0.0012996878709879227","AA_0854 R","false"
"24","B12","30","Unknown","0.6528351902961731","-0.0016348233094086368","AA_0854 R","false"
"24","B12","31","Unknown","0.6518957614898682","-0.0028886027164287315","AA_0854 R","false"
"24","B12","32","Unknown","0.6564823389053345","0.001383624098322414","AA_0854 R","false"
"24","B12","33","Unknown","0.6578091382980347","0.002396072890307446","AA_0854 R","false"
"24","B12","34","Unknown","0.6555525064468384","-1.7490956160400592E-4","AA_0854 R","false"
"24","B12","35","Unknown","0.6539309620857239","-0.002110804523433671","AA_0854 R","false"
"24","B12","36","Unknown","0.6548700332641602","-0.0014860839457125547","AA_0854 R","false"
"24","B12","37","Unknown","0.6541543006896973","-0.0025161671208906084","AA_0854 R","false"
"24","B12","38","Unknown","0.6545279026031494","-0.002456915808153623","AA_0854 R","false"
"24","B12","39","Unknown","0.6541741490364075","-0.0031250199756107295","AA_0854 R","false"
"24","B12","40","Unknown","0.6554526090621948","-0.002160910550538428","AA_0854 R","false"
"25","C1","1","Standard Curve","0.1631467193365097","0.014126002093903097","1.56x10_4 tyz","false"
"25","C1","2","Standard Curve","0.16088362038135529","0.015004894215809686","1.56x10_4 tyz","false"
"25","C1","3","Standard Curve","0.15243396162986755","0.009697226541382933","1.56x10_4 tyz","false"
"25","C1","4","Standard Curve","0.14566929638385773","0.006074552372434086","1.56x10_4 tyz","false"
"25","C1","5","Standard Curve","0.1412571519613266","0.004804399026963937","1.56x10_4 tyz","false"
"25","C1","6","Standard Curve","0.13290822505950928","-4.0253679779240483E-4","1.56x10_4 tyz","false"
"25","C1","7","Standard Curve","0.12832118570804596","-0.0018475850721947156","1.56x10_4 tyz","false"
"25","C1","8","Standard Curve","0.12566789984703064","-0.001358879856149056","1.56x10_4 tyz","false"
"25","C1","9","Standard Curve","0.12154372036457062","-0.0023410682615480987","1.56x10_4 tyz","false"
"25","C1","10","Standard Curve","0.11810850352048874","-0.002634294028568984","1.56x10_4 tyz","false"
"25","C1","11","Standard Curve","0.11120007932186127","-0.006400727150135463","1.56x10_4 tyz","false"
"25","C1","12","Standard Curve","0.10790740698575974","-0.006551408409176016","1.56x10_4 tyz","false"
"25","C1","13","Standard Curve","0.10444620251655579","-0.0068706218013189855","1.56x10_4 tyz","false"
"25","C1","14","Standard Curve","0.10316777229309082","-0.005007060947722958","1.56x10_4 tyz","false"
"25","C1","15","Standard Curve","0.10357433557510376","-0.001458506588649025","1.56x10_4 tyz","false"
"25","C1","16","Standard Curve","0.10107776522636414","-8.130858603276696E-4","1.56x10_4 tyz","false"
"25","C1","17","Standard Curve","0.09491487592458725","-0.0038339840850435763","1.56x10_4 tyz","false"
"25","C1","18","Standard Curve","0.0933220237493515","-0.0022848451832183313","1.56x10_4 tyz","false"
"25","C1","19","Standard Curve","0.0945369303226471","0.002072052467138255","1.56x10_4 tyz","false"
"25","C1","20","Standard Curve","0.09401631355285645","0.004693426774408585","1.56x10_4 tyz","false"
"25","C1","21","Standard Curve","0.09174948185682297","0.005568586155436086","1.56x10_4 tyz","false"
"25","C1","22","Standard Curve","0.09193326532840729","0.0088943607040814","1.56x10_4 tyz","false"
"25","C1","23","Standard Curve","0.09490931034088135","0.015012396793616453","1.56x10_4 tyz","false"
"25","C1","24","Standard Curve","0.09672120958566666","0.019966287115462743","1.56x10_4 tyz","false"
"25","C1","25","Standard Curve","0.09985731542110443","0.026244384027961497","1.56x10_4 tyz","false"
"25","C1","26","Standard Curve","0.10320551693439484","0.032734576618312895","1.56x10_4 tyz","false"
"25","C1","27","Standard Curve","0.10559981316328049","0.03827086392425954","1.56x10_4 tyz","false"
"25","C1","28","Standard Curve","0.11855179816484451","0.054364840002884544","1.56x10_4 tyz","false"
"25","C1","29","Standard Curve","0.14133571088314056","0.08029074379824157","1.56x10_4 tyz","false"
"25","C1","30","Standard Curve","0.1770227998495102","0.11911982384167219","1.56x10_4 tyz","false"
"25","C1","31","Standard Curve","0.22629866003990173","0.17153767510912474","1.56x10_4 tyz","false"
"25","C1","32","Standard Curve","0.27562960982322693","0.2240106159695109","1.56x10_4 tyz","false"
"25","C1","33","Standard Curve","0.3265957236289978","0.27811872085234274","1.56x10_4 tyz","false"
"25","C1","34","Standard Curve","0.3682446777820587","0.3229096660824647","1.56x10_4 tyz","false"
"25","C1","35","Standard Curve","0.3960733711719513","0.35388035054941824","1.56x10_4 tyz","false"
"25","C1","36","Standard Curve","0.41828620433807373","0.37923517479260166","1.56x10_4 tyz","false"
"25","C1","37","Standard Curve","0.43268918991088867","0.3967801514424776","1.56x10_4 tyz","false"
"25","C1","38","Standard Curve","0.43640902638435364","0.4036419789930035","1.56x10_4 tyz","false"
"25","C1","39","Standard Curve","0.44434794783592224","0.41472289152163316","1.56x10_4 tyz","false"
"25","C1","40","Standard Curve","0.45192810893058777","0.4254450436933596","1.56x10_4 tyz","false"
"26","C2","1","Standard Curve","0.2796887159347534","0.0018968251433925457","1.56x10_4 tyz","false"
"26","C2","2","Standard Curve","0.28070682287216187","0.003764506483423559","1.56x10_4 tyz","false"
"26","C2","3","Standard Curve","0.2849803566932678","0.008887614707152026","1.56x10_4 tyz","false"
"26","C2","4","Standard Curve","0.2842769920825958","0.009033824499102595","1.56x10_4 tyz","false"
"26","C2","5","Standard Curve","0.2818686366081238","0.0074750434272531155","1.56x10_4 tyz","false"
"26","C2","6","Standard Curve","0.2743873596191406","8.433408408925272E-4","1.56x10_4 tyz","false"
"26","C2","7","Standard Curve","0.2721153795719147","-5.790648037108589E-4","1.56x10_4 tyz","false"
"26","C2","8","Standard Curve","0.2735454738140106","0.0017006038410075988","1.56x10_4 tyz","false"
"26","C2","9","Standard Curve","0.27168479561805725","6.895000476767957E-4","1.56x10_4 tyz","false"
"26","C2","10","Standard Curve","0.2650943696498871","-0.005051351517870804","1.56x10_4 tyz","false"
"26","C2","11","Standard Curve","0.26352259516716003","-0.005773551597975289","1.56x10_4 tyz","false"
"26","C2","12","Standard Curve","0.2633875608444214","-0.0050590115180913706","1.56x10_4 tyz","false"
"26","C2","13","Standard Curve","0.25626930594444275","-0.011327692015447498","1.56x10_4 tyz","false"
"26","C2","14","Standard Curve","0.255020409822464","-0.011727013734803692","1.56x10_4 tyz","false"
"26","C2","15","Standard Curve","0.2585318386554718","-0.007366010499173313","1.56x10_4 tyz","false"
"26","C2","16","Standard Curve","0.2613760232925415","-0.003672251459481045","1.56x10_4 tyz","false"
"26","C2","17","Standard Curve","0.2631871998310089","-0.0010115005183910716","1.56x10_4 tyz","false"
"26","C2","18","Standard Curve","0.2631355822086334","-2.1354373814404942E-4","1.56x10_4 tyz","false"
"26","C2","19","Standard Curve","0.26230379939079285","-1.957521533620596E-4","1.56x10_4 tyz","false"
"26","C2","20","Standard Curve","0.26189324259757996","2.432654560476158E-4","1.56x10_4 tyz","false"
"26","C2","21","Standard Curve","0.2641172409057617","0.0033168381668519445","1.56x10_4 tyz","false"
"26","C2","22","Standard Curve","0.26373693346977234","0.003786105133485075","1.56x10_4 tyz","false"
"26","C2","23","Standard Curve","0.2614753842353821","0.0023741303017173823","1.56x10_4 tyz","false"
"26","C2","24","Standard Curve","0.2603088915348053","0.002057212003763166","1.56x10_4 tyz","false"
"26","C2","25","Standard Curve","0.260810911655426","0.0034088065270064596","1.56x10_4 tyz","false"
"26","C2","26","Standard Curve","0.26471298933029175","0.008160458604494748","1.56x10_4 tyz","false"
"26","C2","27","Standard Curve","0.2670782506465912","0.011375294323416697","1.56x10_4 tyz","false"
"26","C2","28","Standard Curve","0.27569523453712463","0.02084185261657271","1.56x10_4 tyz","false"
"26","C2","29","Standard Curve","0.2856934368610382","0.03168962934310885","1.56x10_4 tyz","false"
"26","C2","30","Standard Curve","0.29784026741981506","0.04468603430450827","1.56x10_4 tyz","false"
"26","C2","31","Standard Curve","0.3181312084197998","0.06582654970711557","1.56x10_4 tyz","false"
"26","C2","32","Standard Curve","0.34505459666252136","0.09359951235245964","1.56x10_4 tyz","false"
"26","C2","33","Standard Curve","0.3657437860965729","0.11513827618913372","1.56x10_4 tyz","false"
"26","C2","34","Standard Curve","0.39722001552581787","0.14746408002100128","1.56x10_4 tyz","false"
"26","C2","35","Standard Curve","0.4295980930328369","0.1806917319306429","1.56x10_4 tyz","false"
"26","C2","36","Standard Curve","0.45733121037483215","0.20927442367526067","1.56x10_4 tyz","false"
"26","C2","37","Standard Curve","0.4784815311431885","0.23127431884623956","1.56x10_4 tyz","false"
"26","C2","38","Standard Curve","0.5020068883895874","0.25564925049526105","1.56x10_4 tyz","false"
"26","C2","39","Standard Curve","0.5183725357055664","0.2728644722138626","1.56x10_4 tyz","false"
"26","C2","40","Standard Curve","0.5294622182846069","0.2848037291955257","1.56x10_4 tyz","false"
"27","C3","1","Standard Curve","0.26344093680381775","0.004903412452642475","1.56x10_4 tyz","false"
"27","C3","2","Standard Curve","0.26557657122612","0.007270570790422148","1.56x10_4 tyz","false"
"27","C3","3","Standard Curve","0.2652687728404999","0.0071942963202794585","1.56x10_4 tyz","false"
"27","C3","4","Standard Curve","0.26387959718704224","0.006036644582299244","1.56x10_4 tyz","false"
"27","C3","5","Standard Curve","0.2627725899219513","0.005161161232685674","1.56x10_4 tyz","false"
"27","C3","6","Standard Curve","0.26281970739364624","0.005439802619858047","1.56x10_4 tyz","false"
"27","C3","7","Standard Curve","0.2614849805831909","0.0043365997248801524","1.56x10_4 tyz","false"
"27","C3","8","Standard Curve","0.2607940435409546","0.0038771865981212517","1.56x10_4 tyz","false"
"27","C3","9","Standard Curve","0.2595684230327606","0.0028830900054047093","1.56x10_4 tyz","false"
"27","C3","10","Standard Curve","0.25233760476112366","-0.004116204350754826","1.56x10_4 tyz","false"
"27","C3","11","Standard Curve","0.24687595665454865","-0.009346328541852411","1.56x10_4 tyz","false"
"27","C3","12","Standard Curve","0.24606920778751373","-0.009921553493409896","1.56x10_4 tyz","false"
"27","C3","13","Standard Curve","0.2464839518070221","-0.009275285558424107","1.56x10_4 tyz","false"
"27","C3","14","Standard Curve","0.247667595744133","-0.007860117705835834","1.56x10_4 tyz","false"
"27","C3","15","Standard Curve","0.25053825974464417","-0.004757929789847237","1.56x10_4 tyz","false"
"27","C3","16","Standard Curve","0.24943986535072327","-0.005624800268290708","1.56x10_4 tyz","false"
"27","C3","17","Standard Curve","0.2490444928407669","-0.005788648862769641","1.56x10_4 tyz","false"
"27","C3","18","Standard Curve","0.2505882978439331","-0.004013319944126015","1.56x10_4 tyz","false"
"27","C3","19","Standard Curve","0.25210967659950256","-0.0022604172730791294","1.56x10_4 tyz","false"
"27","C3","20","Standard Curve","0.2529347538948059","-0.0012038160622983574","1.56x10_4 tyz","false"
"27","C3","21","Standard Curve","0.2567996680736542","0.0028926220320273366","1.56x10_4 tyz","false"
"27","C3","22","Standard Curve","0.2585359513759613","0.004860429249811837","1.56x10_4 tyz","false"
"27","C3","23","Standard Curve","0.25777995586395264","0.004335957653280598","1.56x10_4 tyz","false"
"27","C3","24","Standard Curve","0.2568833529949188","0.0036708786997242115","1.56x10_4 tyz","false"
"27","C3","25","Standard Curve","0.2577652931213379","0.004784342741620706","1.56x10_4 tyz","false"
"27","C3","26","Standard Curve","0.2614448368549347","0.008695410390694935","1.56x10_4 tyz","false"
"27","C3","27","Standard Curve","0.2671932876110077","0.01467538506224536","1.56x10_4 tyz","false"
"27","C3","28","Standard Curve","0.27937790751457214","0.02709152888128724","1.56x10_4 tyz","false"
"27","C3","29","Standard Curve","0.30063751339912415","0.04858265868131667","1.56x10_4 tyz","false"
"27","C3","30","Standard Curve","0.3449423015117645","0.09311897070943448","1.56x10_4 tyz","false"
"27","C3","31","Standard Curve","0.392973929643631","0.1413821227567783","1.56x10_4 tyz","false"
"27","C3","32","Standard Curve","0.4420793950557709","0.19071911208439563","1.56x10_4 tyz","false"
"27","C3","33","Standard Curve","0.4955238997936249","0.24439514073772706","1.56x10_4 tyz","false"
"27","C3","34","Standard Curve","0.5366539359092712","0.28575670076885085","1.56x10_4 tyz","false"
"27","C3","35","Standard Curve","0.5604327321052551","0.30976702088031216","1.56x10_4 tyz","false"
