# File Name: 1_AA_0858-0882_01.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 01:33:09 PM UTC
# Run End Date/Time: 2021-10-12 02:33:53 PM UTC
# Run Duration: 60 minutes 43 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 01:36:43 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 01:46:23 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"33","C9","11","59222.574","20773.26","124723.67"
"34","C10","11","123560.68","26574.154","136406.45"
"35","C11","11","88635.31","18884.092","98917.82"
"36","C12","11","89608.664","19977.004","100197.516"
"37","D1","11","167445.05","32763.938","133701.92"
"38","D2","11","168484.56","31678.893","136059.36"
"39","D3","11","157155.39","29075.324","124108.96"
"40","D4","11","207697.83","33012.586","132484.31"
"41","D5","11","201305.83","31534.377","131811.56"
"42","D6","11","144809.97","22306.822","94445.086"
"43","D7","11","90627.51","26190.312","144810.62"
"44","D8","11","76654.6","23719.113","142570.19"
"45","D9","11","65567.2","19870.621","120664.39"
"46","D10","11","118793.44","25352.354","128970.39"
"47","D11","11","96156.45","21704.87","110093.49"
"48","D12","11","83306.2","19641.229","98950.69"
"49","E1","11","175261.48","32746.42","138849.5"
"50","E2","11","174658.6","32520.344","135625.2"
"51","E3","11","118536.98","22270.377","100925.67"
"52","E4","11","189383.94","29275.29","119355.3"
"53","E5","11","195466.92","29583.838","123407.02"
"54","E6","11","175371.97","26877.658","111789.45"
"55","E7","11","71555.375","24407.883","147328.8"
"56","E8","11","62008.66","20333.871","123256.99"
"57","E9","11","54229.13","18907.299","115894.37"
"58","E10","11","126758.16","26691.457","132835.36"
"59","E11","11","118429.63","24969.057","126350.555"
"60","E12","11","97046.48","21789.1","107633.61"
"61","F1","11","171689.31","32222.857","132721.16"
"62","F2","11","168972.69","31137.152","134629.12"
"63","F3","11","157435.66","26435.006","109284.734"
"64","F4","11","215566.2","29210.441","112724.06"
"65","F5","11","211914.53","29612.64","113501.61"
"66","F6","11","220608.53","29147.42","111192.086"
"67","F7","11","82302.26","25538.371","149991.38"
"68","F8","11","57247.96","18383.66","111633.52"
"69","F9","11","57378.617","17119.914","107471.34"
"70","F10","11","106051.88","21397.148","105580.48"
"71","F11","11","113083.28","24793.691","126339.38"
"72","F12","11","119028.055","26271.574","130446.875"
"73","G1","11","175829.72","33744.86","140812.94"
"74","G2","11","188915.14","34091.414","137961.3"
"75","G3","11","165034.58","30162.424","124339.69"
"76","G4","11","207209.53","30518.363","112947.92"
"77","G5","11","188534.58","27319.143","104831.336"
"78","G6","11","214989.44","30558.457","120042.6"
"79","G7","11","77868.27","23476.402","134722.23"
"80","G8","11","93025.83","26127.484","147741.23"
"81","G9","11","59674.195","16768.086","100276.44"
"82","G10","11","107830.664","23747.213","114768.95"
"83","G11","11","141934.66","27589.447","128776.586"
"84","G12","11","96918.34","24480.941","131445.67"
"85","H1","11","186773.75","36440.14","143179.95"
"86","H2","11","149493.5","29446.086","119644.5"
"87","H3","11","150455.23","28487.549","122960.31"
"88","H4","11","221951.8","34928.875","131473.83"
"89","H5","11","199407.61","31993.16","124734.82"
"90","H6","11","206357.1","30565.598","121883.516"
"91","H7","11","107027.19","26490.756","143484.36"
"92","H8","11","97154.3","24911.076","138686.03"
"93","H9","11","79263.08","19072.88","107440.81"
"94","H10","11","68545.02","21743.361","132035.64"
"95","H11","11","74484.79","22985.713","139415.11"
"96","H12","11","78242.19","20096.979","133981.58"
"1","A1","12","172686.05","32418.176","130148.25"
"2","A2","12","181730.52","31479.51","135414.78"
"3","A3","12","154127.45","29374.06","127745.19"
"4","A4","12","150311.0","27515.084","114797.516"
"5","A5","12","137883.56","26841.857","119896.92"
"6","A6","12","135471.28","26968.398","121779.36"
"7","A7","12","60011.516","22209.455","141739.19"
"8","A8","12","67094.78","24529.365","149441.9"
"9","A9","12","55437.613","20529.877","129701.58"
"10","A10","12","64275.85","18804.965","107890.414"
"11","A11","12","76463.65","21857.791","130515.52"
"12","A12","12","87391.6","26196.297","147337.95"
"13","B1","12","173211.42","32835.83","136213.9"
"14","B2","12","178548.06","32686.7","135041.27"
"15","B3","12","163229.66","29812.49","126510.625"
"16","B4","12","180110.2","29725.682","121877.54"
"17","B5","12","193721.36","31700.186","126350.52"
"18","B6","12","178832.62","28890.752","123530.586"
"19","B7","12","67334.44","21933.543","131908.3"
"20","B8","12","65057.086","21381.545","135050.23"
"21","B9","12","67196.805","21571.293","135855.16"
"22","B10","12","112739.836","23118.562","113839.6"
"23","B11","12","134472.77","24151.818","107725.93"
"24","B12","12","92615.56","21893.178","109834.82"
"25","C1","12","174203.14","31260.312","134817.45"
"26","C2","12","175623.06","32470.01","137672.11"
"27","C3","12","157665.36","28390.865","125539.94"
"28","C4","12","189645.4","29837.559","124638.96"
"29","C5","12","172538.7","27741.947","116884.54"
"30","C6","12","189907.11","29681.152","129261.805"
"31","C7","12","107780.625","26680.828","142308.72"
"32","C8","12","67059.984","22113.17","124971.6"
"33","C9","12","59061.27","20855.209","124636.92"
"34","C10","12","124172.13","26832.877","136862.98"
"35","C11","12","88426.56","18630.0","98833.086"
"36","C12","12","87869.98","19882.32","99938.57"
"37","D1","12","169345.77","32444.795","133494.78"
"38","D2","12","167323.33","31612.643","136333.7"
"39","D3","12","157059.02","28626.732","124190.984"
"40","D4","12","207066.83","32831.82","132250.64"
"41","D5","12","200075.66","31656.607","131587.39"
"42","D6","12","144069.88","22335.928","94410.48"
"43","D7","12","91937.0","26018.17","145675.0"
"44","D8","12","77871.05","23315.459","142517.36"
"45","D9","12","66344.875","19970.547","120294.734"
"46","D10","12","118204.914","25036.922","129056.93"
"47","D11","12","96649.68","21459.344","110526.36"
"48","D12","12","83806.2","19822.574","98914.664"
"49","E1","12","175585.4","31962.834","138658.44"
"50","E2","12","174606.98","31734.18","135370.19"
"51","E3","12","119570.42","22636.31","100699.555"
"52","E4","12","190513.19","29967.947","119557.72"
"53","E5","12","194685.69","29574.697","123515.69"
"54","E6","12","175062.88","26763.842","111902.93"
"55","E7","12","70811.016","24506.344","147028.28"
"56","E8","12","62008.52","20461.72","123296.734"
"57","E9","12","54712.625","18998.494","115599.07"
"58","E10","12","126517.875","26889.967","133516.6"
"59","E11","12","118368.33","25053.215","126415.24"
"60","E12","12","96352.4","22550.162","107495.31"
"61","F1","12","171974.28","33207.996","133336.06"
"62","F2","12","169381.38","31509.076","134919.55"
"63","F3","12","156104.5","26744.656","109435.16"
"64","F4","12","216508.84","30212.09","113259.25"
"65","F5","12","211581.84","30346.064","113792.875"
"66","F6","12","221055.08","29587.762","110935.47"
"67","F7","12","82390.42","26119.104","149829.45"
"68","F8","12","57139.387","18489.68","112046.945"
"69","F9","12","58102.184","18032.15","107578.164"
"70","F10","12","104991.64","21729.262","105323.89"
"71","F11","12","112560.56","25096.498","126794.125"
"72","F12","12","120505.41","27084.092","130821.47"
"73","G1","12","175053.75","34451.09","140508.31"
"74","G2","12","187987.7","34071.395","138128.1"
"75","G3","12","164838.52","30039.016","124332.555"
"76","G4","12","207180.97","30492.709","113140.68"
"77","G5","12","188045.6","27311.256","104835.51"
"78","G6","12","215157.98","30755.795","120288.79"
"79","G7","12","81458.99","24140.025","138955.28"
"80","G8","12","92567.56","26404.795","147720.16"
"81","G9","12","58283.72","16878.96","100693.09"
"82","G10","12","107597.9","23998.79","114495.55"
"83","G11","12","141996.8","27859.09","129056.04"
"84","G12","12","97599.43","24168.967","131165.4"
"85","H1","12","186377.88","36460.113","143340.3"
"86","H2","12","150283.11","29695.678","119534.79"
"87","H3","12","149477.06","28707.35","122928.78"
"88","H4","12","221636.97","35893.21","131563.05"
"89","H5","12","199700.47","31694.523","124343.6"
"90","H6","12","206706.64","30905.367","121950.48"
"91","H7","12","107816.0","26704.623","143633.42"
"92","H8","12","96998.43","24859.127","138442.28"
"93","H9","12","77624.12","19314.04","107240.516"
"94","H10","12","69262.9","22193.082","132218.66"
"95","H11","12","74557.414","23655.496","139345.97"
"96","H12","12","78011.45","20643.543","134081.72"
"1","A1","13","174616.81","32460.846","130776.234"
"2","A2","13","181992.16","32340.775","135955.28"
"3","A3","13","154187.3","30056.604","127638.445"
"4","A4","13","150266.42","27648.312","114936.64"
"5","A5","13","138256.48","27506.576","119527.04"
"6","A6","13","136274.66","26064.834","121112.06"
"7","A7","13","59874.242","21560.268","141659.95"
"8","A8","13","66932.47","23666.467","148939.39"
"9","A9","13","55457.258","20702.123","129490.28"
"10","A10","13","65249.695","18712.121","107745.53"
"11","A11","13","76862.51","22290.506","130550.734"
"12","A12","13","88470.31","25749.455","146567.25"
"13","B1","13","171609.66","33252.363","136859.4"
"14","B2","13","178255.84","32801.37","134737.33"
"15","B3","13","164127.9","29620.56","126498.61"
"16","B4","13","180647.88","30223.58","121952.66"
"17","B5","13","194242.55","32026.686","125933.3"
"18","B6","13","178368.92","29324.996","123727.11"
"19","B7","13","65614.25","22001.877","131850.02"
"20","B8","13","66173.96","22085.838","134881.42"
"21","B9","13","67708.21","21542.129","135509.2"
"22","B10","13","113230.67","23654.643","113881.23"
"23","B11","13","136074.97","24815.176","107597.08"
"24","B12","13","93070.41","22088.338","109891.14"
"25","C1","13","173204.66","31472.13","134906.9"
"26","C2","13","175541.33","32821.336","137742.34"
"27","C3","13","157679.89","28661.355","125461.54"
"28","C4","13","189540.11","30104.887","124463.19"
"29","C5","13","173560.88","27588.896","117285.836"
"30","C6","13","191158.62","30635.592","129305.6"
"31","C7","13","108167.33","26866.17","142390.48"
"32","C8","13","67976.266","22875.445","124712.04"
"33","C9","13","58626.887","21209.99","124725.055"
"34","C10","13","123626.18","27059.707","137127.23"
"35","C11","13","88628.16","19481.367","98948.23"
"36","C12","13","89317.42","20114.758","99674.44"
"37","D1","13","167535.05","32903.652","133861.23"
"38","D2","13","168229.52","31940.658","136554.36"
"39","D3","13","156842.17","28536.818","124101.97"
"40","D4","13","205758.11","33023.59","132359.17"
"41","D5","13","200225.16","31817.32","131554.12"
"42","D6","13","144438.94","22073.998","94182.48"
"43","D7","13","91286.79","26166.215","145122.58"
"44","D8","13","77368.836","23557.225","142380.4"
"45","D9","13","65708.84","20245.596","120250.63"
"46","D10","13","117669.46","25414.467","129062.62"
"47","D11","13","96092.11","22107.883","110485.15"
"48","D12","13","84175.89","19898.217","98612.05"
"49","E1","13","174946.53","32424.598","138512.05"
"50","E2","13","175574.34","32222.482","135948.25"
"51","E3","13","119540.52","22337.309","100705.805"
"52","E4","13","190170.39","29778.484","119222.016"
"53","E5","13","195133.53","29142.21","123420.266"
"54","E6","13","174610.81","26784.744","111316.93"
"55","E7","13","71454.58","24154.73","146911.69"
"56","E8","13","62399.816","20294.934","122906.875"
"57","E9","13","53576.355","18759.564","115654.484"
"58","E10","13","125903.875","27152.822","133063.5"
"59","E11","13","118324.34","25435.705","126272.234"
"60","E12","13","97214.9","21934.326","107717.734"
"61","F1","13","171464.53","32641.867","133281.03"
"62","F2","13","168638.53","31373.018","134727.75"
"63","F3","13","156263.22","26482.236","109709.125"
"64","F4","13","215302.48","29810.8","112811.8"
"65","F5","13","212829.06","29937.637","113725.97"
"66","F6","13","220743.84","29543.264","111232.43"
"67","F7","13","82455.445","25895.256","149988.8"
"68","F8","13","56787.887","18611.469","111712.88"
"69","F9","13","57396.38","17420.889","107455.34"
"70","F10","13","105310.22","21692.879","105411.914"
"71","F11","13","113614.914","24851.037","126829.2"
"72","F12","13","120790.24","26669.186","131026.336"
"73","G1","13","175017.11","33919.816","140837.27"
"74","G2","13","188824.25","34116.45","138346.84"
"75","G3","13","164145.7","30026.564","124384.24"
"76","G4","13","207910.58","30911.354","113291.66"
"77","G5","13","187735.16","27836.947","104613.3"
"78","G6","13","214841.56","31040.783","120384.34"
"79","G7","13","79652.66","24169.654","137727.03"
"80","G8","13","93199.13","26508.686","147884.45"
"81","G9","13","58552.207","17444.656","100997.24"
"82","G10","13","108102.72","23732.176","114736.836"
"83","G11","13","140813.77","27286.088","128946.14"
"84","G12","13","97791.484","23728.59","131056.914"
"85","H1","13","186939.8","36077.38","143473.34"
"86","H2","13","150524.08","29610.594","119573.08"
"87","H3","13","149112.31","29039.164","122818.22"
"88","H4","13","220824.47","35164.133","131750.8"
"89","H5","13","198485.69","32363.57","124814.67"
"90","H6","13","206733.42","30634.898","121764.21"
"91","H7","13","106955.03","26224.035","143238.06"
"92","H8","13","97589.97","24997.41","138697.56"
"93","H9","13","78487.95","19054.383","107673.11"
"94","H10","13","69246.734","21835.453","132618.02"
"95","H11","13","74616.1","23454.72","139347.28"
"96","H12","13","76796.43","20502.502","133776.92"
"1","A1","14","174140.62","33010.086","131054.11"
"2","A2","14","183276.19","32515.928","135665.08"
"3","A3","14","155911.98","30303.088","127836.69"
"4","A4","14","151252.5","27642.293","114971.88"
"5","A5","14","139234.28","26597.143","119904.38"
"6","A6","14","136589.16","26418.559","121553.85"
"7","A7","14","59720.383","21275.299","141433.48"
"8","A8","14","67344.71","23724.5","148746.34"
"9","A9","14","55788.87","20586.684","129904.83"
"10","A10","14","64067.277","18509.059","108102.47"
"11","A11","14","77927.93","21611.775","130666.1"
"12","A12","14","86733.445","25944.883","146425.78"
"13","B1","14","172323.8","33287.637","136124.78"
"14","B2","14","178625.19","32711.107","134779.83"
"15","B3","14","163020.45","30375.547","126462.234"
"16","B4","14","180687.75","29823.947","121826.875"
"17","B5","14","194499.75","31747.232","125672.29"
"18","B6","14","178989.77","29273.96","123387.09"
"19","B7","14","67762.8","22312.64","131450.4"
"20","B8","14","66480.08","21680.648","134745.55"
"21","B9","14","68005.3","22078.967","135235.45"
"22","B10","14","114253.266","23772.766","113497.78"
"23","B11","14","134186.23","24320.611","107330.51"
"24","B12","14","94476.63","22075.89","109769.5"
"25","C1","14","173037.61","31767.525","134415.38"
"26","C2","14","177200.12","33018.066","137577.08"
"27","C3","14","157963.36","28831.18","125732.96"
"28","C4","14","189309.0","30455.111","124773.34"
"29","C5","14","172575.55","27367.672","116857.7"
"30","C6","14","190121.2","29949.06","128759.34"
"31","C7","14","106763.0","27002.746","142597.11"
"32","C8","14","66399.45","22678.572","125234.25"
"33","C9","14","59237.344","21348.773","125114.6"
"34","C10","14","123190.39","26742.84","136659.52"
"35","C11","14","87946.29","18879.574","99018.49"
"36","C12","14","88522.43","20367.016","99781.3"
"37","D1","14","168697.47","32780.68","133999.23"
"38","D2","14","167925.5","32449.895","136244.1"
"39","D3","14","156379.19","29110.143","123896.31"
"40","D4","14","207201.94","32701.375","132134.67"
"41","D5","14","200941.08","31757.951","131477.5"
"42","D6","14","144191.17","22174.033","93788.44"
"43","D7","14","91134.97","26529.354","144484.03"
"44","D8","14","77445.27","23580.219","142531.94"
"45","D9","14","64916.32","19858.844","119870.83"
"46","D10","14","119178.375","25542.36","129136.81"
"47","D11","14","96805.07","22061.92","110320.23"
"48","D12","14","83652.35","19795.303","99005.75"
"49","E1","14","174672.95","33154.676","139301.08"
"50","E2","14","174871.0","32581.78","135588.45"
"51","E3","14","119589.6","22813.07","100366.55"
"52","E4","14","190438.83","29671.576","119091.305"
"53","E5","14","195423.92","29681.555","123052.99"
"54","E6","14","174334.61","27024.7","111291.375"
"55","E7","14","72315.65","24696.508","146277.2"
"56","E8","14","62770.035","20285.2","122490.48"
"57","E9","14","53670.54","18862.096","115431.55"
"58","E10","14","127074.82","27195.209","132884.19"
"59","E11","14","119199.48","25288.072","126742.625"
"60","E12","14","96688.984","22732.645","108002.88"
"61","F1","14","173588.77","33259.703","133434.77"
"62","F2","14","167437.77","31523.1","134539.86"
"63","F3","14","157042.9","26751.906","109179.32"
"64","F4","14","215882.78","29638.215","112682.15"
"65","F5","14","211967.81","30277.658","113690.44"
"66","F6","14","221572.84","29788.69","110893.5"
"67","F7","14","82619.59","25819.09","149758.5"
"68","F8","14","57573.848","18171.291","111847.625"
"69","F9","14","56768.285","17686.777","107862.93"
"70","F10","14","106566.41","21912.588","105806.62"
"71","F11","14","113113.914","25150.354","126901.23"
"72","F12","14","118921.25","27210.008","130127.055"
"73","G1","14","174862.55","33638.445","140814.69"
"74","G2","14","188306.14","34177.203","138557.19"
"75","G3","14","164338.34","29966.916","124289.57"
"76","G4","14","207204.9","30410.67","113116.63"
"77","G5","14","189038.33","27512.96","104553.66"
"78","G6","14","216953.8","30869.28","120189.88"
"79","G7","14","79262.3","24002.193","136950.17"
"80","G8","14","92996.086","26408.877","148013.14"
"81","G9","14","58702.05","17207.79","100804.86"
"82","G10","14","107664.73","23501.838","114585.91"
"83","G11","14","141996.22","27137.7","129215.34"
"84","G12","14","97171.2","23439.025","131318.0"
"85","H1","14","185165.33","36778.43","144208.6"
"86","H2","14","149316.25","29580.553","119192.15"
"87","H3","14","149478.52","29061.908","122844.69"
"88","H4","14","220794.12","35534.625","131241.62"
"89","H5","14","198650.47","31664.285","124173.87"
"90","H6","14","206349.9","30462.854","121480.67"
"91","H7","14","108063.35","26151.521","144225.64"
"92","H8","14","97499.555","24864.736","137852.64"
"93","H9","14","77997.86","19104.215","107348.336"
"94","H10","14","68185.88","22140.057","132572.2"
"95","H11","14","74722.19","22908.727","139203.58"
"96","H12","14","77797.266","19625.506","133720.69"
"1","A1","15","174284.2","32738.664","130441.55"
"2","A2","15","183714.42","32257.61","135664.77"
"3","A3","15","155823.92","29624.7","127253.8"
"4","A4","15","149529.94","27322.127","114648.92"
"5","A5","15","137511.66","26602.58","119228.3"
"6","A6","15","135616.95","26239.21","121949.72"
"7","A7","15","58750.688","21655.887","141532.73"
"8","A8","15","65272.965","23987.812","148231.39"
"9","A9","15","53961.52","20567.926","129352.04"
"10","A10","15","65163.83","18729.508","107439.92"
"11","A11","15","76691.1","21491.293","130714.9"
"12","A12","15","85726.69","25351.059","146468.81"
"13","B1","15","173878.7","33196.188","135923.12"
"14","B2","15","179389.58","32399.104","134277.05"
"15","B3","15","165083.67","29824.46","126242.75"
"16","B4","15","180821.6","29782.389","121954.84"
"17","B5","15","194928.06","32128.814","125812.66"
"18","B6","15","178064.4","29274.562","123383.03"
"19","B7","15","66359.32","21995.527","131590.36"
"20","B8","15","66766.6","21403.93","134758.75"
"21","B9","15","68069.125","21749.467","135158.95"
"22","B10","15","115321.336","23669.172","113846.445"
"23","B11","15","135958.02","24211.906","107603.44"
"24","B12","15","93538.49","22162.742","109771.2"
"25","C1","15","174171.47","31596.447","134698.23"
"26","C2","15","176264.58","33089.3","137701.73"
"27","C3","15","165952.44","30575.4","131790.23"
"28","C4","15","190500.33","30230.113","124555.05"
"29","C5","15","172508.8","27066.924","116889.984"
"30","C6","15","189338.52","29979.668","128794.016"
"31","C7","15","106800.86","26877.97","142019.98"
"32","C8","15","67978.2","22360.96","125081.71"
"33","C9","15","58725.094","21248.766","124818.73"
"34","C10","15","122091.555","26649.209","136818.22"
"35","C11","15","87991.53","19397.951","98720.82"
"36","C12","15","88307.0","20289.258","99994.6"
"37","D1","15","168759.8","33273.2","133132.89"
"38","D2","15","166290.52","31930.72","136002.34"
"39","D3","15","157215.4","29442.68","124414.35"
"40","D4","15","206478.64","33015.695","131833.56"
"41","D5","15","200895.77","31534.92","130970.98"
"42","D6","15","144078.28","22140.898","93698.89"
"43","D7","15","90676.36","25955.281","144451.77"
"44","D8","15","76943.18","23557.246","142478.53"
"45","D9","15","65615.1","19848.496","119681.445"
"46","D10","15","119218.56","25308.926","128877.98"
"47","D11","15","95757.56","22056.326","110416.13"
"48","D12","15","84965.26","20171.959","98616.61"
"49","E1","15","173780.36","32544.877","139171.11"
"50","E2","15","174540.61","32355.94","135203.72"
"51","E3","15","119144.76","22521.932","100572.586"
"52","E4","15","189427.11","29925.805","118832.57"
"53","E5","15","194579.86","29873.88","123239.04"
"54","E6","15","174081.22","26472.95","111210.43"
"55","E7","15","71029.56","24777.441","146393.02"
"56","E8","15","61723.414","20739.52","122432.84"
"57","E9","15","54080.63","18847.73","115462.6"
"58","E10","15","126460.82","26811.146","132884.19"
"59","E11","15","118343.75","25070.316","126619.22"
"60","E12","15","96871.0","22569.41","107766.914"
"61","F1","15","171307.34","32654.576","133065.67"
"62","F2","15","168955.08","31314.266","134374.6"
"63","F3","15","155685.38","26755.312","109587.23"
"64","F4","15","217367.05","29696.26","112935.51"
"65","F5","15","211677.8","29547.215","113576.69"
"66","F6","15","219961.36","29297.85","110528.46"
"67","F7","15","83234.66","26021.457","149787.73"
"68","F8","15","57044.445","18211.309","111571.42"
"69","F9","15","57387.12","17759.688","107489.95"
"70","F10","15","105351.586","21644.117","105250.01"
"71","F11","15","113310.35","25133.918","126616.32"
"72","F12","15","118128.24","26511.477","130903.27"
"73","G1","15","176654.77","33778.84","140417.06"
"74","G2","15","189305.62","34111.723","137466.38"
"75","G3","15","165992.28","29692.213","124050.586"
"76","G4","15","207078.86","30442.254","113118.79"
"77","G5","15","189389.98","27063.947","104612.63"
"78","G6","15","216965.08","30786.266","121227.57"
"79","G7","15","80401.88","23863.033","136485.53"
"80","G8","15","93742.73","26268.39","147945.28"
"81","G9","15","59359.844","16879.012","100755.54"
"82","G10","15","108999.2","23461.191","114596.7"
"83","G11","15","142683.6","27308.127","128590.54"
"84","G12","15","98365.25","23725.28","131167.16"
"85","H1","15","185902.48","36802.523","143231.6"
"86","H2","15","148919.53","29044.963","119110.68"
"87","H3","15","149518.75","29207.055","122615.164"
"88","H4","15","221227.22","34580.074","131304.33"
"89","H5","15","198918.92","32217.498","123688.45"
"90","H6","15","206135.86","30544.537","121482.03"
"91","H7","15","109053.81","26591.361","144285.94"
"92","H8","15","96430.3","24970.576","137897.05"
"93","H9","15","78226.4","18957.238","107001.62"
"94","H10","15","67658.39","21936.748","132451.48"
"95","H11","15","74336.67","23452.906","138898.64"
"96","H12","15","77768.77","19838.621","133856.84"
"1","A1","16","177549.12","32002.219","130159.46"
"2","A2","16","186316.9","32364.348","135336.9"
"3","A3","16","159057.72","29949.107","127420.75"
"4","A4","16","150240.58","27571.875","115222.05"
"5","A5","16","137907.83","26527.3","119308.49"
"6","A6","16","136145.4","25786.797","121507.69"
"7","A7","16","60363.37","21767.791","141430.05"
"8","A8","16","65572.17","24009.773","148040.11"
"9","A9","16","53927.8","20253.896","129616.82"
"10","A10","16","65147.043","18756.592","107521.58"
"11","A11","16","76116.54","22149.69","130520.83"
"12","A12","16","87167.65","25886.45","146137.95"
"13","B1","16","173614.05","33148.082","136480.17"
"14","B2","16","178604.56","33271.42","134660.19"
"15","B3","16","164723.5","29508.121","126662.055"
"16","B4","16","181073.06","29866.168","121685.95"
"17","B5","16","194904.92","32242.518","125882.25"
"18","B6","16","178880.34","29069.58","123109.57"
"19","B7","16","66489.6","22251.92","131865.89"
"20","B8","16","65910.35","21861.105","134672.9"
"21","B9","16","67584.9","21302.426","135011.7"
"22","B10","16","114544.31","23459.803","113858.9"
"23","B11","16","134629.83","24445.178","107496.07"
"24","B12","16","92888.53","22057.443","109590.13"
"25","C1","16","174260.97","31921.312","134209.78"
"26","C2","16","176610.8","32761.48","137404.89"
"27","C3","16","165358.56","30139.232","130968.625"
"28","C4","16","189380.83","30159.441","124453.68"
"29","C5","16","173466.67","27812.578","116839.164"
"30","C6","16","190169.42","30019.584","128842.97"
"31","C7","16","106737.29","26586.604","141988.56"
"32","C8","16","67589.35","22386.42","125161.92"
"33","C9","16","58972.656","20893.64","124764.56"
"34","C10","16","123176.414","26605.77","136772.11"
"35","C11","16","87539.805","19313.043","98616.49"
"36","C12","16","88620.555","20095.54","100072.125"
"37","D1","16","168121.95","32894.7","133903.42"
"38","D2","16","167218.25","31688.754","136030.89"
"39","D3","16","157145.2","28369.924","124078.86"
"40","D4","16","205670.84","32362.65","131394.72"
"41","D5","16","200167.5","31602.531","130973.57"
"42","D6","16","144630.78","21949.855","93683.04"
"43","D7","16","89994.38","25892.447","144342.28"
"44","D8","16","78464.49","23471.574","142331.66"
"45","D9","16","65786.805","19931.979","119751.29"
"46","D10","16","119901.94","25024.46","128626.305"
"47","D11","16","96147.47","21822.441","110269.37"
"48","D12","16","84087.88","20437.71","99055.29"
"49","E1","16","175263.31","33220.867","138208.14"
"50","E2","16","175116.06","32286.87","135108.52"
"51","E3","16","119266.29","23006.002","100644.29"
"52","E4","16","189410.88","30096.88","119392.06"
"53","E5","16","193808.94","29663.941","123100.18"
"54","E6","16","174097.9","26728.023","111276.805"
"55","E7","16","70958.62","24191.867","146223.38"
"56","E8","16","62323.24","20429.932","122524.25"
"57","E9","16","52778.16","18871.328","115182.805"
"58","E10","16","127556.47","27264.03","133186.34"
"59","E11","16","118939.56","25341.684","126891.83"
"60","E12","16","96988.84","22680.473","107915.54"
"61","F1","16","172710.95","32433.953","133188.42"
"62","F2","16","168250.27","31133.729","134506.88"
"63","F3","16","156006.19","26485.93","109215.766"
"64","F4","16","216055.19","29721.691","112605.14"
"65","F5","16","212432.2","29821.93","113655.75"
"66","F6","16","221197.66","29192.074","110927.7"
"67","F7","16","83546.26","25691.443","149504.34"
"68","F8","16","56894.258","18128.62","111595.016"
"69","F9","16","57878.0","17649.88","107178.93"
"70","F10","16","106849.81","21628.344","105524.97"
"71","F11","16","113545.67","25165.434","126942.01"
"72","F12","16","120251.555","26946.074","130364.82"
"73","G1","16","174921.53","34607.727","140472.48"
"74","G2","16","189202.22","34264.75","137997.0"
"75","G3","16","164845.75","30251.207","123673.05"
"76","G4","16","206525.48","31205.037","112835.086"
"77","G5","16","188536.78","27470.273","105239.9"
"78","G6","16","217920.72","30909.05","120898.66"
"79","G7","16","79543.99","23776.006","135723.39"
"80","G8","16","92763.14","26275.125","147836.06"
"81","G9","16","59378.01","17021.38","100868.65"
"82","G10","16","108762.91","23530.26","114614.055"
"83","G11","16","145553.97","27600.504","128724.375"
"84","G12","16","99836.33","24250.994","130685.71"
"85","H1","16","186112.03","36689.3","143076.02"
"86","H2","16","150106.2","29060.764","119649.414"
"87","H3","16","150540.84","28012.572","122513.37"
"88","H4","16","223197.42","35358.78","131326.3"
"89","H5","16","198204.88","32035.496","124070.586"
"90","H6","16","207053.72","30523.273","121563.5"
"91","H7","16","109673.37","26546.05","144520.9"
"92","H8","16","97476.55","24739.842","138363.92"
"93","H9","16","78340.51","19051.104","107077.01"
"94","H10","16","69216.55","21532.941","132609.14"
"95","H11","16","76013.52","22946.037","139766.89"
"96","H12","16","78122.62","20343.334","133565.22"
"1","A1","17","183331.77","33167.61","130507.27"
"2","A2","17","191639.58","33467.707","134817.83"
"3","A3","17","163595.31","30310.572","127449.59"
"4","A4","17","151552.81","27209.738","114609.54"
"5","A5","17","139289.97","26572.295","119266.09"
"6","A6","17","136623.06","25680.871","121660.19"
"7","A7","17","60208.01","21421.701","141121.16"
"8","A8","17","64452.23","23795.94","147474.97"
"9","A9","17","56109.883","20455.504","129051.625"
"10","A10","17","64814.074","19140.885","107424.375"
"11","A11","17","77775.14","21824.486","130723.53"
"12","A12","17","88602.234","25430.355","146340.22"
"13","B1","17","174737.47","33778.668","135960.17"
"14","B2","17","179814.28","33066.953","134362.94"
"15","B3","17","166122.8","29867.963","126047.48"
"16","B4","17","179421.11","29864.646","121990.68"
"17","B5","17","194050.75","31667.64","125552.87"
"18","B6","17","178178.22","29112.379","122408.67"
"19","B7","17","64666.184","22304.479","131526.7"
