# File Name: Plate2_NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-09 11:21:00 AM UTC
# Run End Date/Time: 2021-03-09 12:21:49 PM UTC
# Run Duration: 60 minutes 48 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:06:53 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:07:34 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"17","B5","1","93614.305","143874.7"
"17","B5","2","94721.25","144767.58"
"17","B5","3","95702.86","145776.12"
"17","B5","4","96481.97","146558.83"
"17","B5","5","97332.38","146442.55"
"17","B5","6","97231.016","146010.92"
"17","B5","7","97070.1","145733.73"
"17","B5","8","97362.555","145621.78"
"17","B5","9","97383.39","145846.14"
"17","B5","10","97505.336","145700.94"
"17","B5","11","97795.42","145275.42"
"17","B5","12","97619.836","145131.72"
"17","B5","13","97383.055","145403.19"
"17","B5","14","97327.88","145368.17"
"17","B5","15","97117.79","145060.05"
"17","B5","16","96908.52","144873.06"
"17","B5","17","96891.1","144938.38"
"17","B5","18","97588.01","145236.56"
"17","B5","19","97561.375","145268.56"
"17","B5","20","97436.516","145052.33"
"17","B5","21","97790.48","144667.72"
"17","B5","22","97644.09","144530.75"
"17","B5","23","97354.58","144775.39"
"17","B5","24","97064.14","144947.27"
"17","B5","25","96682.32","144868.9"
"17","B5","26","96707.664","144859.42"
"17","B5","27","97799.445","144720.0"
"17","B5","28","98105.01","144558.38"
"17","B5","29","97944.05","144471.45"
"17","B5","30","98078.98","144453.66"
"17","B5","31","98431.51","144417.86"
"17","B5","32","98582.13","144643.02"
"17","B5","33","99372.914","144575.16"
"17","B5","34","100517.164","144464.62"
"17","B5","35","103149.57","144388.08"
"17","B5","36","107590.484","144328.84"
"17","B5","37","114689.66","144506.36"
"17","B5","38","129030.29","144414.92"
"17","B5","39","150616.88","144260.92"
"17","B5","40","174848.27","144175.58"
"18","B6","1","87194.61","139303.33"
"18","B6","2","87743.1","139809.6"
"18","B6","3","88408.57","140567.45"
"18","B6","4","89025.42","140871.16"
"18","B6","5","89146.41","140785.64"
"18","B6","6","89655.39","140642.6"
"18","B6","7","90075.16","140513.44"
"18","B6","8","89743.88","139998.55"
"18","B6","9","88636.64","139813.19"
"18","B6","10","88356.37","139895.7"
"18","B6","11","88871.664","139828.36"
"18","B6","12","89713.33","139769.62"
"18","B6","13","90052.6","139671.94"
"18","B6","14","89953.336","139596.23"
"18","B6","15","89910.414","139426.52"
"18","B6","16","89739.64","139332.27"
"18","B6","17","89565.23","139440.67"
"18","B6","18","89392.5","139671.39"
"18","B6","19","89397.09","139637.75"
"18","B6","20","89573.13","139553.92"
"18","B6","21","89634.59","139332.5"
"18","B6","22","89929.555","139240.44"
"18","B6","23","89641.67","139354.25"
"18","B6","24","89303.28","139441.52"
"18","B6","25","88810.5","139371.48"
"18","B6","26","88842.086","139280.75"
"18","B6","27","89809.625","139153.58"
"18","B6","28","89798.195","139073.31"
"18","B6","29","89673.41","139075.86"
"18","B6","30","89858.78","139046.03"
"18","B6","31","89435.92","139042.14"
"18","B6","32","89387.69","139065.98"
"18","B6","33","90090.06","139023.06"
"18","B6","34","89826.305","138990.77"
"18","B6","35","89712.85","138811.4"
"18","B6","36","90202.68","138803.58"
"18","B6","37","90080.23","139001.88"
"18","B6","38","89880.34","138687.61"
"18","B6","39","89857.625","138533.19"
"18","B6","40","89713.72","138515.25"
"19","B7","1","94798.914","143403.8"
"19","B7","2","95407.49","143830.83"
"19","B7","3","96587.16","144391.2"
"19","B7","4","97714.93","144703.98"
"19","B7","5","98546.836","144672.22"
"19","B7","6","98972.984","144688.73"
"19","B7","7","99148.31","144549.89"
"19","B7","8","99207.78","144279.69"
"19","B7","9","99084.19","144154.11"
"19","B7","10","99109.15","144213.3"
"19","B7","11","99961.26","144152.12"
"19","B7","12","99929.79","144169.75"
"19","B7","13","99679.555","144169.94"
"19","B7","14","99452.77","144100.81"
"19","B7","15","98605.31","143989.45"
"19","B7","16","98513.76","143935.73"
"19","B7","17","99576.17","143901.28"
"19","B7","18","99795.31","143837.73"
"19","B7","19","100132.664","143927.69"
"19","B7","20","100022.53","143921.95"
"19","B7","21","99887.914","143529.28"
"19","B7","22","99789.33","143436.77"
"19","B7","23","100230.375","143663.55"
"19","B7","24","100420.414","143567.56"
"19","B7","25","100103.39","143445.88"
"19","B7","26","99897.516","143363.83"
"19","B7","27","99977.61","143330.0"
"19","B7","28","99317.31","143253.72"
"19","B7","29","99295.65","143159.55"
"19","B7","30","100560.8","143161.88"
"19","B7","31","100649.96","143394.7"
"19","B7","32","100475.81","143353.97"
"19","B7","33","100247.305","143311.08"
"19","B7","34","99420.08","143436.7"
"19","B7","35","99227.64","143370.03"
"19","B7","36","99901.61","143180.38"
"19","B7","37","99957.83","143120.3"
"19","B7","38","100317.04","143203.78"
"19","B7","39","100881.055","143166.16"
"19","B7","40","101011.0","143104.95"
"20","B8","1","83572.55","135199.9"
"20","B8","2","85157.4","137155.64"
"20","B8","3","87281.65","138239.98"
"20","B8","4","86948.77","138665.1"
"20","B8","5","86763.4","138601.67"
"20","B8","6","87380.734","138538.36"
"20","B8","7","87532.15","138662.14"
"20","B8","8","88163.586","138514.17"
"20","B8","9","88025.43","138521.89"
"20","B8","10","87517.79","138571.08"
"20","B8","11","87486.84","138590.38"
"20","B8","12","88489.305","138402.19"
"20","B8","13","88515.2","138292.08"
"20","B8","14","88168.51","138716.25"
"20","B8","15","87264.4","138635.83"
"20","B8","16","87100.734","138593.34"
"20","B8","17","87976.85","138572.31"
"20","B8","18","88239.8","138375.47"
"20","B8","19","89133.875","138338.78"
"20","B8","20","89338.93","138343.42"
"20","B8","21","89358.38","138269.84"
"20","B8","22","88658.5","138206.53"
"20","B8","23","88393.37","138318.27"
"20","B8","24","88994.15","138258.3"
"20","B8","25","89580.07","138333.62"
"20","B8","26","89448.445","138326.4"
"20","B8","27","89156.43","138372.1"
"20","B8","28","88426.05","138256.77"
"20","B8","29","88271.09","138272.6"
"20","B8","30","89117.54","138187.88"
"20","B8","31","89243.57","138474.56"
"20","B8","32","89100.59","138575.69"
"20","B8","33","88873.01","138514.12"
"20","B8","34","88840.16","138434.12"
"20","B8","35","89327.44","138596.39"
"20","B8","36","89596.53","138625.84"
"20","B8","37","89419.29","138468.19"
"20","B8","38","89411.46","138536.02"
"20","B8","39","89469.92","138427.61"
"20","B8","40","89523.73","138554.06"
"21","B9","1","92183.914","143031.08"
"21","B9","2","92333.18","143572.58"
"21","B9","3","92401.34","143934.73"
"21","B9","4","92764.52","144157.88"
"21","B9","5","93566.49","144067.66"
"21","B9","6","93649.52","143815.03"
"21","B9","7","93559.664","143627.44"
"21","B9","8","93310.625","143456.31"
"21","B9","9","93248.016","143285.05"
"21","B9","10","93699.945","143059.89"
"21","B9","11","94326.125","142979.66"
"21","B9","12","94397.84","143121.75"
"21","B9","13","94033.12","143054.62"
"21","B9","14","93849.18","142911.16"
"21","B9","15","93917.88","142825.72"
"21","B9","16","93935.4","142888.42"
"21","B9","17","93390.6","142997.94"
"21","B9","18","93288.23","143132.58"
"21","B9","19","93714.54","143286.89"
"21","B9","20","93556.76","143006.5"
"21","B9","21","93526.19","142864.95"
"21","B9","22","93943.77","142903.9"
"21","B9","23","93651.984","142974.47"
"21","B9","24","93482.625","143096.11"
"21","B9","25","93652.73","142905.11"
"21","B9","26","93828.37","142842.94"
"21","B9","27","93366.88","143065.06"
"21","B9","28","93144.8","143007.66"
"21","B9","29","93077.49","142821.16"
"21","B9","30","93281.45","142730.62"
"21","B9","31","94417.78","142789.08"
"21","B9","32","94436.28","142796.1"
"21","B9","33","93809.83","142582.33"
"21","B9","34","93790.55","142368.61"
"21","B9","35","94740.625","142301.28"
"21","B9","36","95032.41","142385.2"
"21","B9","37","94363.55","142436.31"
"21","B9","38","94126.44","142098.45"
"21","B9","39","94296.31","142025.44"
"21","B9","40","94224.02","142110.86"
"22","B10","1","113424.45","110015.55"
"22","B10","2","114020.38","110250.96"
"22","B10","3","115272.055","110819.56"
"22","B10","4","116188.78","111230.586"
"22","B10","5","116660.805","111484.31"
"22","B10","6","116580.61","111464.914"
"22","B10","7","116564.32","111488.94"
"22","B10","8","116672.69","111450.7"
"22","B10","9","116742.1","111615.41"
"22","B10","10","117038.05","111863.47"
"22","B10","11","117602.85","111939.79"
"22","B10","12","117725.586","111972.77"
"22","B10","13","117585.38","111943.945"
"22","B10","14","117442.85","112190.8"
"22","B10","15","116437.305","112045.43"
"22","B10","16","116320.48","111837.12"
"22","B10","17","117601.2","111747.19"
"22","B10","18","118421.43","111936.82"
"22","B10","19","118188.15","111915.54"
"22","B10","20","118100.47","112049.9"
"22","B10","21","118804.92","112078.34"
"22","B10","22","118907.62","112097.266"
"22","B10","23","118782.4","112241.9"
"22","B10","24","118471.234","112526.82"
"22","B10","25","118249.59","112419.4"
"22","B10","26","118429.54","112240.24"
"22","B10","27","118678.69","112151.65"
"22","B10","28","118509.766","112038.195"
"22","B10","29","118472.99","112038.59"
"22","B10","30","118836.91","112104.625"
"22","B10","31","118489.66","111988.59"
"22","B10","32","118381.76","111960.8"
"22","B10","33","119072.21","112161.805"
"22","B10","34","119120.875","112240.14"
"22","B10","35","119287.51","112226.26"
"22","B10","36","119213.305","112113.87"
"22","B10","37","119407.65","112055.164"
"22","B10","38","119211.68","112187.88"
"22","B10","39","119153.26","112110.836"
"22","B10","40","119956.84","112112.98"
"23","B11","1","110206.72","106209.72"
"23","B11","2","110906.4","106341.42"
"23","B11","3","111821.56","106972.234"
"23","B11","4","112337.125","107467.4"
"23","B11","5","113538.766","107781.945"
"23","B11","6","113654.83","108038.34"
"23","B11","7","113502.31","108009.52"
"23","B11","8","113779.34","108002.03"
"23","B11","9","114848.63","108475.336"
"23","B11","10","114966.19","108615.53"
"23","B11","11","115039.76","108546.79"
"23","B11","12","114936.7","108628.914"
"23","B11","13","114521.53","108689.37"
"23","B11","14","114299.93","108701.3"
"23","B11","15","114433.04","108638.766"
"23","B11","16","114333.96","108662.8"
"23","B11","17","114539.03","108803.63"
"23","B11","18","114927.79","108620.43"
"23","B11","19","114632.48","108505.734"
"23","B11","20","114421.37","108749.41"
"23","B11","21","114683.266","108828.01"
"23","B11","22","114828.59","108714.016"
"23","B11","23","114710.59","108716.375"
"23","B11","24","114808.49","108642.195"
"23","B11","25","114743.37","108554.53"
"23","B11","26","115103.516","108770.56"
"23","B11","27","115301.086","108831.0"
"23","B11","28","114639.22","108600.12"
"23","B11","29","114575.11","108459.87"
"23","B11","30","115669.625","108618.87"
"23","B11","31","115635.914","108747.04"
"23","B11","32","115075.586","108771.78"
"23","B11","33","114808.01","108616.67"
"23","B11","34","114921.46","108436.64"
"23","B11","35","114955.82","108289.78"
"23","B11","36","115187.73","108365.72"
"23","B11","37","115183.13","108611.13"
"23","B11","38","115061.91","108405.625"
"23","B11","39","115466.305","108295.6"
"23","B11","40","116056.65","108581.03"
"24","B12","1","106987.22","115690.94"
"24","B12","2","106904.3","115772.33"
"24","B12","3","107044.87","116555.23"
"24","B12","4","107942.95","117191.945"
"24","B12","5","108933.72","117237.27"
"24","B12","6","109756.734","117363.53"
"24","B12","7","109985.57","117555.016"
"24","B12","8","110834.62","117695.89"
"24","B12","9","111310.016","117926.766"
"24","B12","10","111444.945","118029.945"
"24","B12","11","112619.9","118007.41"
"24","B12","12","114099.11","118298.82"
"24","B12","13","114834.03","118304.43"
"24","B12","14","115160.94","118273.1"
"24","B12","15","115568.46","118128.94"
"24","B12","16","114796.28","118067.69"
"24","B12","17","114635.23","118149.67"
"24","B12","18","115662.5","118127.95"
"24","B12","19","115768.09","118392.71"
"24","B12","20","115938.35","118389.66"
"24","B12","21","116067.73","118375.16"
"24","B12","22","117143.47","118409.43"
"24","B12","23","116939.07","118666.35"
"24","B12","24","116466.03","118684.62"
"24","B12","25","116166.42","118656.555"
"24","B12","26","116404.7","118516.81"
"24","B12","27","117038.09","118444.695"
"24","B12","28","116745.33","118290.22"
"24","B12","29","116503.72","118222.2"
"24","B12","30","116886.58","118311.04"
"24","B12","31","116687.79","118298.89"
"24","B12","32","115809.09","118159.77"
"24","B12","33","115759.81","118093.58"
"24","B12","34","117214.664","118051.63"
"24","B12","35","117277.48","118209.86"
"24","B12","36","116916.23","118156.7"
"24","B12","37","116519.41","118205.59"
"24","B12","38","116270.086","118143.6"
"24","B12","39","116597.414","118256.9"
"24","B12","40","117005.18","118179.016"
"25","C1","1","20590.479","167982.9"
"25","C1","2","20212.402","168042.73"
"25","C1","3","20042.582","168793.77"
"25","C1","4","20414.676","169352.19"
"25","C1","5","20283.725","169370.84"
"25","C1","6","19730.385","169459.45"
"25","C1","7","19498.324","169680.81"
"25","C1","8","19284.969","169734.23"
"25","C1","9","18784.79","169729.23"
"25","C1","10","18881.635","169815.6"
"25","C1","11","19742.365","169764.67"
"25","C1","12","19750.438","169766.16"
"25","C1","13","19235.568","169681.83"
"25","C1","14","19219.727","169620.66"
"25","C1","15","19765.406","169587.14"
"25","C1","16","19619.543","169862.98"
"25","C1","17","19763.617","169935.08"
"25","C1","18","20883.207","170011.7"
"25","C1","19","21352.65","169965.64"
"25","C1","20","22724.945","169939.62"
"25","C1","21","24010.068","169972.28"
"25","C1","22","26708.773","169948.53"
"25","C1","23","33077.34","169894.84"
"25","C1","24","43156.3","169829.45"
"25","C1","25","57366.543","169969.31"
"25","C1","26","74420.13","169786.06"
"25","C1","27","93240.4","169684.89"
"25","C1","28","110441.26","169876.0"
"25","C1","29","125543.62","169784.94"
"25","C1","30","136615.92","169680.84"
"25","C1","31","144826.64","169780.16"
"25","C1","32","149530.92","169728.92"
"25","C1","33","153708.06","169769.6"
"25","C1","34","155659.53","169667.77"
"25","C1","35","157843.53","169561.27"
"25","C1","36","159151.77","169439.23"
"25","C1","37","158635.95","169343.88"
"25","C1","38","159367.83","169104.31"
"25","C1","39","159923.47","169009.66"
"25","C1","40","159044.58","169176.34"
"26","C2","1","31735.584","164000.56"
"26","C2","2","31703.53","164374.78"
"26","C2","3","31603.594","164743.53"
"26","C2","4","31053.7","165305.61"
"26","C2","5","31163.504","165246.42"
"26","C2","6","32156.654","165153.22"
"26","C2","7","32301.041","165372.0"
"26","C2","8","32121.36","165505.94"
"26","C2","9","31605.016","165666.34"
"26","C2","10","31565.871","165561.98"
"26","C2","11","32104.705","165540.14"
"26","C2","12","32177.2","165955.23"
"26","C2","13","32198.428","165903.67"
"26","C2","14","31998.521","165693.64"
"26","C2","15","31872.824","165570.11"
"26","C2","16","31859.086","165692.2"
"26","C2","17","31856.906","165752.72"
"26","C2","18","32392.617","165619.05"
"26","C2","19","33644.97","165563.28"
"26","C2","20","34766.36","165782.19"
"26","C2","21","37171.62","165658.81"
"26","C2","22","39490.51","165510.58"
"26","C2","23","45106.957","165559.0"
"26","C2","24","53913.418","165655.56"
"26","C2","25","68396.836","165558.2"
"26","C2","26","85669.99","165488.78"
"26","C2","27","104045.72","165390.84"
"26","C2","28","120850.055","165357.03"
"26","C2","29","134895.66","165263.08"
"26","C2","30","144633.67","165255.16"
"26","C2","31","152025.97","165095.34"
"26","C2","32","157170.6","165039.5"
"26","C2","33","161652.2","165324.2"
"26","C2","34","163011.98","165291.72"
"26","C2","35","163874.9","165264.39"
"26","C2","36","165313.2","165276.33"
"26","C2","37","165820.27","165172.69"
"26","C2","38","166202.53","165116.62"
"26","C2","39","166524.36","165036.1"
"26","C2","40","166787.28","164933.88"
"27","C3","1","32916.08","162270.0"
"27","C3","2","33138.12","162548.19"
"27","C3","3","33188.05","163163.72"
"27","C3","4","32413.514","163273.1"
"27","C3","5","32384.379","162931.47"
"27","C3","6","33129.9","162844.9"
"27","C3","7","33590.617","163125.6"
"27","C3","8","33976.7","163096.62"
"27","C3","9","33576.332","163025.33"
"27","C3","10","33393.598","163153.8"
"27","C3","11","33401.047","163059.11"
"27","C3","12","33053.848","162733.9"
"27","C3","13","33023.508","162646.88"
"27","C3","14","33503.34","162846.95"
"27","C3","15","33687.902","162815.08"
"27","C3","16","34217.46","162749.23"
"27","C3","17","34379.426","162698.53"
"27","C3","18","34637.586","162820.27"
"27","C3","19","35096.934","162856.0"
"27","C3","20","35860.684","162775.98"
"27","C3","21","37579.414","162725.12"
"27","C3","22","40992.55","162642.03"
"27","C3","23","46502.58","162610.58"
"27","C3","24","55753.51","162594.6"
"27","C3","25","68800.58","162480.56"
"27","C3","26","85898.06","162272.19"
"27","C3","27","104701.47","162212.25"
"27","C3","28","120998.266","162386.88"
"27","C3","29","134836.48","162462.73"
"27","C3","30","145583.67","161943.14"
"27","C3","31","153714.31","161989.36"
"27","C3","32","158757.19","162728.78"
"27","C3","33","161653.38","162761.98"
"27","C3","34","164090.86","162408.58"
"27","C3","35","165805.28","162128.39"
"27","C3","36","166092.22","162066.58"
"27","C3","37","166600.03","162120.36"
"27","C3","38","167183.22","161939.83"
"27","C3","39","167940.31","161899.12"
"27","C3","40","168088.58","162022.0"
"28","C4","1","191567.12","137964.69"
"28","C4","2","191723.61","137937.31"
"28","C4","3","193359.75","138062.61"
"28","C4","4","193872.86","138348.16"
"28","C4","5","194945.16","138379.23"
"28","C4","6","195850.69","138227.94"
"28","C4","7","195966.3","137938.5"
"28","C4","8","196241.19","137902.56"
"28","C4","9","195697.3","138261.78"
"28","C4","10","195735.11","138423.83"
"28","C4","11","197100.42","138421.45"
"28","C4","12","197388.8","138171.44"
"28","C4","13","197754.67","138079.14"
"28","C4","14","197342.53","138197.86"
"28","C4","15","197082.84","138058.42"
"28","C4","16","197242.56","137783.58"
"28","C4","17","197238.03","137671.67"
"28","C4","18","197744.33","137641.7"
"28","C4","19","197882.73","137650.28"
"28","C4","20","197654.8","137856.4"
"28","C4","21","197433.45","137854.5"
"28","C4","22","197398.58","137841.67"
"28","C4","23","198098.0","137789.81"
"28","C4","24","198154.1","137786.95"
"28","C4","25","198503.7","137803.73"
"28","C4","26","198965.97","137913.66"
"28","C4","27","198838.45","137855.75"
"28","C4","28","197832.42","137821.39"
"28","C4","29","197590.4","137950.31"
"28","C4","30","198462.8","137834.1"
"28","C4","31","198935.11","137787.77"
"28","C4","32","198374.73","137964.81"
"28","C4","33","198285.92","137988.98"
"28","C4","34","199489.2","137914.84"
"28","C4","35","200156.11","137864.42"
"28","C4","36","199759.56","137712.52"
"28","C4","37","199409.14","137348.83"
"28","C4","38","199303.66","137330.94"
"28","C4","39","199007.14","137667.0"
"28","C4","40","198711.83","137946.64"
"29","C5","1","158265.89","118064.85"
"29","C5","2","158621.03","118202.76"
"29","C5","3","160271.4","118375.92"
"29","C5","4","160959.23","118796.15"
"29","C5","5","161402.0","118990.59"
"29","C5","6","162696.73","119299.4"
"29","C5","7","162949.9","119279.89"
"29","C5","8","163217.08","119214.35"
"29","C5","9","162694.19","119051.01"
"29","C5","10","162422.19","118991.6"
"29","C5","11","162609.36","119240.67"
"29","C5","12","162664.67","119416.77"
"29","C5","13","162737.62","119552.54"
"29","C5","14","163293.75","119502.91"
"29","C5","15","162947.22","119436.5"
"29","C5","16","162798.47","119596.27"
"29","C5","17","163387.42","119537.484"
"29","C5","18","163525.42","119412.21"
"29","C5","19","163302.75","119381.96"
"29","C5","20","163080.34","119388.55"
"29","C5","21","162909.3","119455.43"
"29","C5","22","163020.67","119400.445"
"29","C5","23","163033.7","119443.164"
"29","C5","24","163759.33","119321.766"
"29","C5","25","164402.86","119245.97"
"29","C5","26","163989.53","119419.68"
"29","C5","27","163731.56","119409.484"
"29","C5","28","163810.27","119312.65"
"29","C5","29","163140.0","119332.086"
"29","C5","30","163137.3","119291.57"
"29","C5","31","164533.31","119255.01"
"29","C5","32","164821.61","119544.43"
"29","C5","33","164645.02","119704.85"
"29","C5","34","164529.61","119421.55"
"29","C5","35","164852.64","119248.984"
"29","C5","36","164885.69","119228.77"
"29","C5","37","164905.27","119224.125"
"29","C5","38","165169.11","119143.914"
"29","C5","39","164906.72","119076.62"
"29","C5","40","164607.27","119213.484"
"30","C6","1","176285.42","133627.4"
"30","C6","2","177330.56","134025.2"
"30","C6","3","178255.88","134677.22"
"30","C6","4","179422.19","135114.0"
"30","C6","5","180337.17","135413.56"
"30","C6","6","180810.95","135338.4"
"30","C6","7","180683.19","135244.97"
"30","C6","8","179858.06","135085.72"
"30","C6","9","179619.52","134915.11"
"30","C6","10","180233.34","134781.6"
"30","C6","11","180755.92","134628.45"
"30","C6","12","180638.88","134489.84"
"30","C6","13","180481.19","134350.45"
"30","C6","14","180134.08","134230.03"
"30","C6","15","179148.05","134126.25"
"30","C6","16","178815.97","134119.81"
"30","C6","17","179241.48","134026.73"
"30","C6","18","179990.28","133919.84"
"30","C6","19","179496.83","133940.38"
"30","C6","20","179311.16","134080.03"
"30","C6","21","180000.84","133994.27"
"30","C6","22","180552.84","133814.72"
"30","C6","23","180421.77","133743.72"
"30","C6","24","180267.47","133870.31"
"30","C6","25","180419.12","133775.81"
"30","C6","26","180422.47","133528.94"
"30","C6","27","180928.14","133476.03"
"30","C6","28","180894.5","133753.22"
"30","C6","29","180417.5","133951.16"
"30","C6","30","180172.61","133902.92"
"30","C6","31","180259.44","133857.06"
"30","C6","32","179965.42","133741.19"
"30","C6","33","179748.73","133642.9"
"30","C6","34","179836.6","133597.62"
"30","C6","35","179675.47","133418.42"
"30","C6","36","179509.22","133156.64"
"30","C6","37","179295.88","133026.16"
"30","C6","38","179334.67","132870.22"
"30","C6","39","179854.33","132947.16"
"30","C6","40","179804.19","133425.55"
"31","C7","1","72926.53","146825.25"
"31","C7","2","73170.57","147065.34"
"31","C7","3","73372.0","147289.8"
"31","C7","4","73948.17","147494.81"
"31","C7","5","74415.805","147545.28"
"31","C7","6","74662.23","147488.9"
"31","C7","7","74516.414","147628.22"
"31","C7","8","74369.43","147517.72"
"31","C7","9","74346.7","147293.06"
"31","C7","10","74392.94","147120.31"
"31","C7","11","74913.43","146962.72"
"31","C7","12","74798.35","146824.17"
"31","C7","13","74309.09","146704.69"
"31","C7","14","73607.41","146687.16"
"31","C7","15","73510.57","146896.31"
"31","C7","16","74193.34","146512.36"
"31","C7","17","75045.24","146339.45"
"31","C7","18","75174.99","146341.88"
"31","C7","19","74871.76","146297.67"
"31","C7","20","74627.44","146323.89"
"31","C7","21","74495.086","146261.83"
"31","C7","22","74587.98","146192.86"
"31","C7","23","74738.12","146157.02"
"31","C7","24","74724.46","146298.47"
"31","C7","25","74938.54","146401.7"
"31","C7","26","74934.125","146308.11"
"31","C7","27","75040.336","146226.17"
"31","C7","28","74722.23","146221.98"
"31","C7","29","74593.98","146137.31"
"31","C7","30","74833.875","146103.39"
"31","C7","31","74840.13","146239.78"
"31","C7","32","75023.984","146221.81"
"31","C7","33","74984.42","146165.97"
"31","C7","34","75118.04","145911.05"
"31","C7","35","76111.66","145782.77"
"31","C7","36","75975.32","145652.8"
"31","C7","37","75775.12","145678.81"
"31","C7","38","75872.18","145864.22"
"31","C7","39","75797.234","145715.98"
"31","C7","40","75897.1","145650.95"
"32","C8","1","64690.066","135020.0"
"32","C8","2","64645.71","134880.62"
"32","C8","3","64778.477","134981.34"
"32","C8","4","65503.61","135665.7"
"32","C8","5","66007.43","135863.61"
"32","C8","6","65986.195","136057.98"
"32","C8","7","65850.52","136056.38"
"32","C8","8","65754.09","136137.69"
"32","C8","9","65741.234","135996.12"
"32","C8","10","65745.18","135888.4"
"32","C8","11","66053.09","135915.02"
"32","C8","12","66062.82","135842.94"
"32","C8","13","65819.016","135809.55"
"32","C8","14","65657.22","135836.16"
"32","C8","15","65529.367","135881.08"
"32","C8","16","65640.57","135759.44"
"32","C8","17","66435.734","135626.2"
"32","C8","18","66339.15","135483.81"
"32","C8","19","65529.883","135423.92"
"32","C8","20","65336.28","135516.2"
"32","C8","21","65736.28","135516.47"
"32","C8","22","66428.45","135624.64"
"32","C8","23","66458.83","135607.23"
"32","C8","24","66434.66","135537.8"
"32","C8","25","66695.02","135522.42"
"32","C8","26","66628.39","135370.55"
"32","C8","27","66663.92","135322.0"
"32","C8","28","67091.375","135473.03"
"32","C8","29","66459.84","135461.47"
"32","C8","30","66221.26","135509.31"
"32","C8","31","66402.87","135648.69"
"32","C8","32","66375.76","135795.98"
"32","C8","33","66289.8","135672.69"
"32","C8","34","66717.484","135580.97"
"32","C8","35","67853.234","135590.23"
"32","C8","36","67471.02","135426.33"
"32","C8","37","67263.67","135393.86"
"32","C8","38","67470.8","135605.06"
"32","C8","39","67021.13","135451.58"
"32","C8","40","66768.75","135338.11"
"33","C9","1","65050.742","133877.92"
"33","C9","2","65558.484","134210.97"
"33","C9","3","66282.21","134558.73"
"33","C9","4","66615.87","135163.45"
"33","C9","5","66863.06","135454.98"
"33","C9","6","66475.586","135411.5"
"33","C9","7","66529.65","135279.03"
"33","C9","8","67575.16","135287.47"
"33","C9","9","67592.17","135505.14"
"33","C9","10","67433.266","135694.52"
"33","C9","11","67540.766","135896.8"
"33","C9","12","67537.67","135903.75"
"33","C9","13","67870.67","135955.47"
"33","C9","14","67755.89","136138.81"
"33","C9","15","67445.96","136097.12"
"33","C9","16","67357.89","136200.38"
"33","C9","17","67839.35","136073.83"
"33","C9","18","68134.89","135925.92"
"33","C9","19","67996.48","135987.58"
"33","C9","20","67794.23","136233.14"
"33","C9","21","67594.9","136324.44"
"33","C9","22","67533.21","136153.48"
"33","C9","23","67842.11","135874.2"
"33","C9","24","68559.48","135746.31"
"33","C9","25","68715.18","135937.39"
"33","C9","26","68567.02","135996.94"
"33","C9","27","68462.234","135864.22"
"33","C9","28","68098.78","135783.34"
"33","C9","29","68016.33","135784.86"
"33","C9","30","68542.734","135912.86"
"33","C9","31","68373.34","135832.4"
"33","C9","32","68176.914","135836.78"
"33","C9","33","68253.63","135904.14"
"33","C9","34","68183.67","136046.69"
"33","C9","35","68514.43","135684.55"
"33","C9","36","68938.87","135527.47"
"33","C9","37","68136.484","135740.8"
"33","C9","38","67885.07","135791.06"
"33","C9","39","68330.94","135753.38"
"33","C9","40","68288.72","135623.56"
"34","C10","1","177592.95","118184.49"
"34","C10","2","178188.33","118381.984"
"34","C10","3","179873.5","118587.4"
"34","C10","4","181321.22","119178.25"
"34","C10","5","181805.45","119743.21"
"34","C10","6","182082.11","119990.24"
"34","C10","7","182209.64","120076.61"
"34","C10","8","183033.31","120113.016"
"34","C10","9","182690.67","120053.25"
"34","C10","10","182435.11","120186.836"
"34","C10","11","182800.67","120166.62"
"34","C10","12","183218.78","120356.945"
"34","C10","13","183158.27","120468.32"
"34","C10","14","183498.19","120776.99"
"34","C10","15","184214.75","120717.84"
"34","C10","16","184257.84","120702.49"
"34","C10","17","183988.95","120824.234"
"34","C10","18","183780.38","120708.234"
"34","C10","19","183779.1","120609.445"
"34","C10","20","184677.39","120819.75"
"34","C10","21","184835.61","120749.02"
"34","C10","22","184980.73","120686.305"
"34","C10","23","185042.08","120798.32"
"34","C10","24","184993.45","120802.83"
"34","C10","25","185564.58","120715.04"
"34","C10","26","185491.28","120843.13"
"34","C10","27","185482.48","120697.33"
"34","C10","28","185553.97","120529.375"
"34","C10","29","185389.61","120552.11"
"34","C10","30","185329.38","120630.625"
"34","C10","31","184481.39","120535.695"
"34","C10","32","184296.81","120464.305"
